服务态度,店铺链接,类型,描述相符,店铺销量,店铺id,卖家昵称,店铺宝贝数量,物流速度,用户评分链接,店铺名称,店铺区域,好评率
4.84,//shop64885468.taobao.com,服饰鞋包,4.8,8,64885468,欢乐家喜万家,86,4.83,//rate.taobao.com/user-rate-UMCcYMC8WMFxL.htm,杭派精品女装批发商城,,99.24%
5,//shop125721753.taobao.com,服饰鞋包,5,8,125721753,hlp0123456,58,5,//rate.taobao.com/user-rate-UvCIYvGQLMmQ4.htm,梦美伊,,100.00%
5,//shop394095569.taobao.com,服饰鞋包,5,9,394095569,欧美衣品女人,77,4.71,//rate.taobao.com/user-rate-UvCkuMCx4vCNGMNTT.htm,欧美衣品女人,,100.00%
4.51,//shop110806462.taobao.com,服饰鞋包,4.37,6,110806462,958人成交,72,4.53,//rate.taobao.com/user-rate-UvFkbMFc4vFQGMNTT.htm,韩版通勤时尚小清新淑女职业休闲运动套装女装韩都衣舍优衣库毛菇,北京,97.28%
4.91,//shop144174554.taobao.com,服饰鞋包,4.89,6,144174554,wen1260662806,45,4.88,//rate.taobao.com/user-rate-UvF84Om8yvCQSvWTT.htm,唯爱女装旗航店,广东 揭阳,99.51%
5,//shop136685745.taobao.com,服饰鞋包,5,6,136685745,一切勇往置前,103,4.98,//rate.taobao.com/user-rate-UvCxyMFI4MmNLvQTT.htm,雨霜旗靓店,,100.00%
4.76,//shop484896703.taobao.com,服饰鞋包,4.76,6,484896703,实力派8544,42,4.8,//rate.taobao.com/user-rate-UvCkSMCx4MmQuvWTT.htm,实力派定制女装,广东 广州,97.14%
5,//shop70841668.taobao.com,服饰鞋包,4.95,4,70841668,woshilidianjian,148,5,//rate.taobao.com/user-rate-UvG8SOmHYMGQW.htm,潮范女人坊,安徽 滁州,100.00%
5,//shop599333026.taobao.com,服饰鞋包,5,4,599333026,dana6915,67,5,//rate.taobao.com/user-rate-UvCkSOFkbMFkYvgTT.htm,宝丰隆,,100.00%
4.65,//shop37117608.taobao.com,服饰鞋包,4.59,23,37117608,2009cctv,83,4.59,//rate.taobao.com/user-rate-UvFxuMGgLvFgL.htm,嘉丽园女装,福建 福州,96.23%
4.7,//shop104370942.taobao.com,服饰鞋包,4.7,23,104370942,xuzihong998,140,4.76,//rate.taobao.com/user-rate-UOFN4vFgbMmHL.htm,鸿依酷坊,,97.29%
4.97,//shop145397705.taobao.com,服饰鞋包,4.95,23,145397705,赖瑞艳,75,4.99,//rate.taobao.com/user-rate-UvCH0vmNYOmNYvNTT.htm,安妮哚啦,,99.45%
5,//shop126880996.taobao.com,服饰鞋包,5,9,126880996,福星谢谢,38,4.94,//rate.taobao.com/user-rate-UvC8LvCNYvmgGONTT.htm,涵小唯,,99.48%
4.5,//shop66595228.taobao.com,服饰鞋包,4.5,9,66595228,tb4631341,32,4.57,//rate.taobao.com/user-rate-UMCx0OFv4OFkW.htm,俏娇诗品牌,,93.43%
4.91,//shop145604338.taobao.com,服饰鞋包,4.93,9,145604338,黄汉娣,23,4.89,//rate.taobao.com/user-rate-UvFcuOmvWMGH0ONTT.htm,九儿时尚女装,,98.15%
4.89,//shop308168853.taobao.com,服饰鞋包,4.89,9,308168853,蘑菇359,35,5,//rate.taobao.com/user-rate-UvGNWvCkuOmkGvNTT.htm,亲子装精品店,,98.18%
5,//shop107709317.taobao.com,服饰鞋包,5,9,107709317,蓝伊人精装店,84,5,//rate.taobao.com/user-rate-UvFkWMFv4OFx4MgTT.htm,贝微微时尚女装,广东 广州,100.00%
4.53,//shop403174099.taobao.com,服饰鞋包,4.41,9,403174099,已经有了5,178,4.55,//rate.taobao.com/user-rate-UvFcyvCHGvGcbvQTT.htm,美丽始终浪漫,,92.16%
5,//shop346915178.taobao.com,服饰鞋包,5,9,346915178,我叫崇毓,11,5,//rate.taobao.com/user-rate-UvCcGvFQ4MCQSMWTT.htm,阿春贩货,,100.00%
4.33,//shop227867386.taobao.com,服饰鞋包,3.67,9,227867386,rongrong110629,275,4.17,//rate.taobao.com/user-rate-UvFcbMCNSMCvSvQTT.htm,鑫鑫向蓉,,100.00%
5,//shop67745460.taobao.com,服饰鞋包,5,6,67745460,郑荣婚纱礼服,100,5,//rate.taobao.com/user-rate-UMmI4OFvWOmkb.htm,雨琪婚纱礼服会馆,江苏 苏州,95.83%
4.85,//shop67378578.taobao.com,服饰鞋包,4.85,6,67378578,tb367719_2011,59,4.85,//rate.taobao.com/user-rate-UMCkGOm8LvFg0.htm,筱圆衣品坊,广东 广州,98.04%
4.94,//shop33869169.taobao.com,服饰鞋包,4.91,4,33869169,荣荣驿站,95,4.94,//rate.taobao.com/user-rate-UMmQSMmQ4vC8T.htm,林乔乔越努力越幸运,广东 东莞,98.12%
4.75,//shop58846431.taobao.com,服饰鞋包,4.75,3,58846431,娣洁花,39,4.75,//rate.taobao.com/user-rate-UvCc0MCkLMmgy.htm,娣洁花 甜美小清新女装,江苏 无锡,98.38%
4.91,//shop107030225.taobao.com,服饰鞋包,4.88,3,107030225,疯狂好卖家,63,4.9,//rate.taobao.com/user-rate-UvFgLvGgYMGcyvgTT.htm,KeepHK潮店  8090港包,,99.90%
4.96,//shop115902658.taobao.com,服饰鞋包,4.92,3,115902658,taxue677,40,4.96,//rate.taobao.com/user-rate-UvCHYMm80vmHWMNTT.htm,艾裳义,,98.81%
5,//shop233451875.taobao.com,服饰鞋包,5,3,233451875,婷仔时尚装橱,69,5,//rate.taobao.com/user-rate-UvGNyOmN4vFgLvWTT.htm,伊美时尚衣橱,,100.00%
5,//shop141130956.taobao.com,服饰鞋包,5,3,141130956,怪蜀黍的女朋友,90,5,//rate.taobao.com/user-rate-UvCcWMGx0vCH0vgTT.htm,衣雅优时尚欧韩女装,浙江 杭州,100.00%
4.75,//shop129657244.taobao.com,服饰鞋包,5,3,129657244,idfkd,40,4.75,//rate.taobao.com/user-rate-UvCQSvGHLvCkyMQTT.htm,尚品e时装专柜,辽宁 大连,100.00%
5,//shop534569956.taobao.com,服饰鞋包,5,3,534569956,韩爷ok153086424,96,5,//rate.taobao.com/user-rate-UvCIGvCQGvCcYOQTT.htm,辉煌时尚服装城,广东 韶关,100.00%
4.92,//shop123268320.taobao.com,服饰鞋包,4.91,2,123268320,yuan496436695,100,4.93,//rate.taobao.com/user-rate-UvFg0OmgGvGHS.htm,ALLin 时尚,广东 深圳,98.50%
4.96,//shop143350666.taobao.com,服饰鞋包,4.96,2,143350666,心随依动009,49,5,//rate.taobao.com/user-rate-UvFNyMmNWMCgWvWTT.htm,小妖的一天,,100.00%
4.4,//shop63179998.taobao.com,服饰鞋包,4.37,240,63179998,英伦风尚yifu,661,4.4,//rate.taobao.com/user-rate-UMFcYvFkyMmQG.htm,四季星座305英伦,,95.07%
4.53,//shop121033360.taobao.com,服饰鞋包,4.4,22,121033360,衣色纯真2015,382,4.55,//rate.taobao.com/user-rate-UvC8YMC8uvGxYvQTT.htm,衣色纯真服装,,89.83%
4.79,//shop115265251.taobao.com,服饰鞋包,4.78,22,115265251,欧洲站女装8358,69,4.73,//rate.taobao.com/user-rate-UvCvGvGgGvmIyMWTT.htm,欧洲站潮流时尚女装888,,99.53%
4.78,//shop109977577.taobao.com,服饰鞋包,4.7,22,109977577,阿宝满仓,19,4.8,//rate.taobao.com/user-rate-UvCN0vCvyMCc0vWTT.htm,悦军儿服饰,,97.93%
4.93,//shop105874182.taobao.com,服饰鞋包,4.76,22,105874182,快乐商场01,62,4.96,//rate.taobao.com/user-rate-UvFc4vFxLOFxyOQTT.htm,时尚女装体验店,,81.60%
4.79,//shop72622223.taobao.com,服饰鞋包,4.72,22,72622223,kiss_my_baby01,205,4.76,//rate.taobao.com/user-rate-UOmg0MFvYvGxb.htm,嘟嘟衣舍韩潮服饰,,94.95%
5,//shop64394658.taobao.com,服饰鞋包,5,22,64394658,1号店1688,36,5,//rate.taobao.com/user-rate-UMC8uMFvyMmQW.htm,澳格森,,98.77%
4.91,//shop112214634.taobao.com,服饰鞋包,4.86,22,112214634,zhangzhongling8802,78,4.89,//rate.taobao.com/user-rate-UvCHuvGvGMmQ4MWTT.htm,时尚屋衣橱,,99.15%
4.8,//shop103633329.taobao.com,服饰鞋包,4.75,22,103633329,benxin时尚羽绒,133,4.84,//rate.taobao.com/user-rate-UvFNyvCIuvmgGMWTT.htm,benxin时尚女装,,97.44%
4.66,//shop115872262.taobao.com,服饰鞋包,4.45,22,115872262,tb_lige1983216,59,4.57,//rate.taobao.com/user-rate-UvCvLOFNbMGQLMWTT.htm,衣袂飘飘欧韩美装,,96.03%
4.88,//shop113012022.taobao.com,服饰鞋包,4.88,22,113012022,五月雨天爱,89,4.88,//rate.taobao.com/user-rate-UvCIYvGxbOmgGMWTT.htm,左家潮衣店,,97.38%
5,//shop108765770.taobao.com,服饰鞋包,5,22,108765770,wufengyingtb,24,5,//rate.taobao.com/user-rate-UvFkLMFNbvFNuONTT.htm,懒猫猫女装,广东 广州,99.25%
4.98,//shop108610768.taobao.com,服饰鞋包,5,22,108610768,老婆说不开店就跟我离婚,23,4.96,//rate.taobao.com/user-rate-UvFkbMCQSvGHWvgTT.htm,Girl feels 实拍定制,,98.58%
5,//shop112797494.taobao.com,服饰鞋包,5,22,112797494,我也来淘淘38,11,5,//rate.taobao.com/user-rate-UMG8GvCcYMCQ4.htm,凝聚焦点,,98.62%
4.85,//shop111833081.taobao.com,服饰鞋包,4.77,22,111833081,周春菊76,902,4.87,//rate.taobao.com/user-rate-UMFgGvG8WOFNY.htm,Sunny  LC,,97.62%
4.97,//shop419216979.taobao.com,服饰鞋包,4.96,22,419216979,静之辰服饰,112,4.97,//rate.taobao.com/user-rate-UvCk4OmQ4vmkYOQTT.htm,静之辰服饰,,99.38%
4.93,//shop104116203.taobao.com,服饰鞋包,4.92,22,104116203,笑览世界风,19,4.92,//rate.taobao.com/user-rate-UvFxGMFI4vGvSvNTT.htm,京都休闲服饰女装店,,100.00%
4.84,//shop157039138.taobao.com,服饰鞋包,4.64,22,157039138,吴2802,60,4.74,//rate.taobao.com/user-rate-UvCg4MGxbMmHbONTT.htm,爱尚淘衣店,,95.96%
4.96,//shop151982165.taobao.com,服饰鞋包,4.96,22,151982165,c841482551,46,4.96,//rate.taobao.com/user-rate-UvCgbvCQ4vCNuvgTT.htm,可爱魅力服饰,,100.00%
4.76,//shop131123944.taobao.com,服饰鞋包,4.78,22,131123944,微可儿520,96,4.88,//rate.taobao.com/user-rate-UvCxbvCc0vCxSMQTT.htm,微可儿女装,,99.20%
4.98,//shop120931339.taobao.com,服饰鞋包,4.94,22,120931339,时尚女神ty,57,4.99,//rate.taobao.com/user-rate-UvC8WvFIyOmx4ONTT.htm,每日折扣店,,98.64%
4.85,//shop106690980.taobao.com,服饰鞋包,4.81,284,106690980,华东男装,38,4.83,//rate.taobao.com/user-rate-UvFgGvCN4vCxGMgTT.htm,南极人华东旗航店,河北 石家庄,99.55%
4.58,//shop414290387.taobao.com,母婴,4.58,404,414290387,顶呱呱花花,72,4.56,//rate.taobao.com/user-rate-UvCkLvm8LOFNyMWTT.htm,花花童装外贸店,,97.82%
4.85,//shop57487948.taobao.com,母婴,4.86,963,57487948,dongrui0913,20,4.85,//rate.taobao.com/user-rate-UvFcGvGHbOFvY.htm,糖果小妞,浙江 宁波,99.07%
4.81,//shop104500481.taobao.com,母婴,4.76,168,104500481,facailanlan520,129,4.82,//rate.taobao.com/user-rate-UvF80MFc4MC8L.htm,萌兜兜婴儿哈衣外贸屋,广东 深圳,99.42%
4.91,//shop128082113.taobao.com,母婴,4.86,400,128082113,糖妈代购小铺,59,4.89,//rate.taobao.com/user-rate-UvC8uvGxYvFkWvNTT.htm,一木的店,,99.49%
4.82,//shop63634147.taobao.com,母婴,4.78,1223,63634147,酷娃宝宝318,18,4.79,//rate.taobao.com/user-rate-UMCIbvmIYvCkG.htm,酷娃宝宝,江苏 徐州,98.15%
4.8,//shop72449947.taobao.com,母婴,4.67,70,72449947,新时尚摄影背景道具,1026,4.75,//rate.taobao.com/user-rate-UOFNbvmNbvmkY.htm,新时尚摄影用品大全,,98.13%
4.82,//shop73261995.taobao.com,母婴,4.76,311,73261995,创新童装企划,159,4.83,//rate.taobao.com/user-rate-UvFNyMm8YvG8bvWTT.htm,尚品甲衣,,99.15%
4.79,//shop109429505.taobao.com,母婴,4.75,838,109429505,liuchenchennn,51,4.8,//rate.taobao.com/user-rate-UMmHSMmNWvCNG.htm,童梦衣饰,,98.19%
4.78,//shop117251440.taobao.com,母婴,4.73,269,117251440,刘营555,683,4.82,//rate.taobao.com/user-rate-UvCQLvCH4vCcuMWTT.htm,爱上衣演出服饰,,98.10%
4.88,//shop101676313.taobao.com,服饰鞋包,4.85,634,101676313,飘设计室,40,4.87,//rate.taobao.com/user-rate-UMFcGMG84MmvW.htm,伯爵先生品牌折扣店,广东 广州,98.55%
4.92,//shop107296762.taobao.com,服饰鞋包,4.94,23,107296762,聚美服饰网,46,4.92,//rate.taobao.com/user-rate-UvFguMGcWOFNLvgTT.htm,聚美服饰网,,100.00%
4.85,//shop130309549.taobao.com,服饰鞋包,4.73,23,130309549,英雄豪杰558,23,4.73,//rate.taobao.com/user-rate-UvFg4vCvSOFIyOQTT.htm,豪美美服饰,,94.44%
4.83,//shop102472986.taobao.com,服饰鞋包,4.77,30,102472986,最炫韩版风1,28,4.8,//rate.taobao.com/user-rate-UvFxWMFH4vGNYvgTT.htm,最炫韩版风,,98.98%
4.68,//shop112291209.taobao.com,服饰鞋包,4.63,30,112291209,丽丽专柜01,36,4.72,//rate.taobao.com/user-rate-UOm80vm8GvmvG.htm,藏衣阁专柜,,98.24%
4.7,//shop101587133.taobao.com,服饰鞋包,4.64,30,101587133,tb7675183_11,35,4.68,//rate.taobao.com/user-rate-UvFNyvGcYvGkGMWTT.htm,alien精品鞋屋,浙江 台州,96.66%
4.67,//shop70098617.taobao.com,服饰鞋包,4.66,30,70098617,airpoet,96,4.74,//rate.taobao.com/user-rate-UvCNuvFx4vFvb.htm,尚品女人街,,96.69%
4.62,//shop105934608.taobao.com,服饰鞋包,4.45,30,105934608,杨柳青7066,96,4.63,//rate.taobao.com/user-rate-UvFxSMCvSOmQyMQTT.htm,桃花在盛开,,96.44%
4.95,//shop71402585.taobao.com,服饰鞋包,4.95,30,71402585,丫丫的时尚风,62,4.95,//rate.taobao.com/user-rate-UOmx0OmxuMGv0.htm,丫丫的时尚风,,98.97%
4.82,//shop128181800.taobao.com,服饰鞋包,4.77,30,128181800,亲喜欢就拍下啊,49,4.84,//rate.taobao.com/user-rate-UvCxYvmH4vGI4MNTT.htm,红雨时尚女装批发,,96.94%
4.87,//shop111431941.taobao.com,服饰鞋包,4.77,30,111431941,妮子84520,99,4.85,//rate.taobao.com/user-rate-UvCHWMmc4vFgyMQTT.htm,韩妮 衣舍,,97.79%
4.82,//shop118249718.taobao.com,服饰鞋包,4.76,30,118249718,tb1038977_2011,38,4.83,//rate.taobao.com/user-rate-UMCgyvmcWOFI4.htm,薇美优裙,,98.31%
4.89,//shop127764797.taobao.com,服饰鞋包,4.94,30,127764797,vogue_女王的衣橱,16,4.94,//rate.taobao.com/user-rate-UvCxWvFkWvCvyvNTT.htm,Fashion 日韩美衣,,90.71%
4.92,//shop114027959.taobao.com,服饰鞋包,4.92,30,114027959,安妮anni品牌店,45,4.92,//rate.taobao.com/user-rate-UvCILMCcWMFNuOQTT.htm,小安妮的春天,,98.14%
4.42,//shop116465965.taobao.com,服饰鞋包,4.37,30,116465965,小娜贝,230,4.45,//rate.taobao.com/user-rate-UvCH0OmNuvmkuvWTT.htm,唯美衣族女装实拍,,94.86%
4.85,//shop113151272.taobao.com,服饰鞋包,4.83,30,113151272,哥弟女装厂家直销,381,4.85,//rate.taobao.com/user-rate-UvFk4OmHyMmgSONTT.htm,中国毛衫城之都,,94.33%
4.63,//shop103388988.taobao.com,服饰鞋包,4.42,30,103388988,墨城美都惠,20,4.58,//rate.taobao.com/user-rate-UvFxbMFkyOFvuMNTT.htm,墨城美都惠,,92.34%
5,//shop73489922.taobao.com,服饰鞋包,4.96,30,73489922,米七凌,11,5,//rate.taobao.com/user-rate-UMCQ4vmcWMG8L.htm,韩Baby女装,浙江 金华,97.20%
3.53,//shop116958896.taobao.com,服饰鞋包,3.47,30,116958896,杰杰手机商城,29,3.53,//rate.taobao.com/user-rate-UvCv0Om8uMFvbOQTT.htm,董小姐的小铺,,94.30%
4.77,//shop113908751.taobao.com,服饰鞋包,4.6,30,113908751,kexinhuang020,52,4.71,//rate.taobao.com/user-rate-UvCIbOFIWMFcuvWTT.htm,丽衣尚韩馆,,96.58%
4.98,//shop114092256.taobao.com,服饰鞋包,4.98,30,114092256,恋上你的魅力0,19,4.98,//rate.taobao.com/user-rate-UvCH4MGcuvGHLvQTT.htm,伊念衣屋,,99.44%
4.66,//shop36358041.taobao.com,母婴,4.51,122,36358041,凌波逸舞,220,4.66,//rate.taobao.com/user-rate-UvFH4OFgyMFIT.htm,艺芥宝宝时尚店,河北 保定,76.92%
4.88,//shop70313533.taobao.com,母婴,4.82,74,70313533,yhx0214,245,4.88,//rate.taobao.com/user-rate-UMGNyMGNGvFHW.htm,天使贝贝亲子馆,广东 广州,97.86%
4.53,//shop61713664.taobao.com,母婴,4.49,226,61713664,zhangyuxiang77,45,4.52,//rate.taobao.com/user-rate-UMmHGvCIWOmvb.htm,书函儿童内衣厂,,97.23%
4.67,//shop65572350.taobao.com,母婴,4.67,539,65572350,fkyc2011,69,4.65,//rate.taobao.com/user-rate-UMCxYMmxYMGx0.htm,雨烔母婴,,94.11%
4.9,//shop104893799.taobao.com,母婴,4.82,35,104893799,无忧飞飞8,128,4.89,//rate.taobao.com/user-rate-UvFxYvFkyvmNGMNTT.htm,雨欣表演服饰,山东 菏泽,98.91%
4.91,//shop58408994.taobao.com,母婴,4.91,35,58408994,youqin514,65,4.91,//rate.taobao.com/user-rate-UMF8uMFQLvmQT.htm,桐丫贝贝衣橱,湖北 宜昌,100.00%
4.75,//shop66957913.taobao.com,母婴,4.71,419,66957913,大伟强,173,4.76,//rate.taobao.com/user-rate-UMCkYMCIbMC8W.htm,小强童装店,,96.39%
4.85,//shop72266976.taobao.com,母婴,4.82,418,72266976,tb7582333_2011,267,4.85,//rate.taobao.com/user-rate-UMGvYMFgYMFIS.htm,婴之宝母婴用品商行,,99.11%
4.84,//shop110762723.taobao.com,母婴,4.8,369,110762723,陌紫菡,322,4.83,//rate.taobao.com/user-rate-UMFNuOFQyMmky.htm,粉兔家潮童店,浙江 温州,98.75%
4.9,//shop62075223.taobao.com,母婴,4.89,83,62075223,马振伟1,1585,4.88,//rate.taobao.com/user-rate-UOmgLMGxYvmNT.htm,馨贵族韩国正品服饰,,99.89%
4.82,//shop143439630.taobao.com,母婴,4.81,602,143439630,糖糖1848,85,4.83,//rate.taobao.com/user-rate-UvCQGMGQ0vGkyONTT.htm,梓涵精品童装店,,97.45%
4.69,//shop107738203.taobao.com,母婴,4.65,1832,107738203,安娜贝尔母婴店,32,4.7,//rate.taobao.com/user-rate-UvFgGMFgyvGxWMQTT.htm,Anna贝贝母婴店,,97.13%
4.9,//shop58120945.taobao.com,母婴,4.88,250,58120945,小萝卜团,210,4.91,//rate.taobao.com/user-rate-UvCQWMFHyMFx0.htm,An An 唯一,浙江 宁波,99.57%
4.88,//shop120231341.taobao.com,母婴,4.79,465,120231341,梵天江运,372,4.85,//rate.taobao.com/user-rate-UvC8WMmQSvGQuMNTT.htm,饭米粒婴童馆,,99.32%
4.65,//shop120152658.taobao.com,母婴,4.6,524,120152658,1927年的超人,97,4.66,//rate.taobao.com/user-rate-UMCcYvG8uvCcL.htm,Hellobaby直销店,,95.71%
4.87,//shop34830194.taobao.com,母婴,4.81,81,34830194,深海行走,4184,4.83,//rate.taobao.com/user-rate-UMFcGvGHSMFQT.htm,西代lc西班牙代购,海外,99.46%
4.89,//shop107406105.taobao.com,母婴,4.86,969,107406105,meyanwenxi,33,4.88,//rate.taobao.com/user-rate-UMCcLMFNuvGxL.htm,婴孩の慕棉时光,,99.42%
4.68,//shop136473318.taobao.com,服饰鞋包,4.58,1885,136473318,衣美传,1412,4.69,//rate.taobao.com/user-rate-UvCxLOm8SMmQbMQTT.htm,三星衣柜,,99.42%
5,//shop113078707.taobao.com,服饰鞋包,5,4,113078707,气宇轩爱,54,5,//rate.taobao.com/user-rate-UvCNLvCHyOFNWvNTT.htm,华衣阁女装,,100.00%
5,//shop187963971.taobao.com,服饰鞋包,5,4,187963971,nana韩版女装馆,82,5,//rate.taobao.com/user-rate-UvGNWvmQYMCvLvWTT.htm,NANA韩版女装馆,,100.00%
4.96,//shop65194154.taobao.com,服饰鞋包,5,20,65194154,美丽生活开始了,207,4.93,//rate.taobao.com/user-rate-UMCcbOF8YvCk4.htm,裙舞飘飞飞,,98.39%
4.99,//shop100285031.taobao.com,服饰鞋包,4.98,20,100285031,米奇16885,54,5,//rate.taobao.com/user-rate-UvFN0Mmk0MGIWMgTT.htm,可儿秀秀,,98.86%
4.75,//shop114707413.taobao.com,服饰鞋包,4.7,20,114707413,唯有今宵在,43,4.73,//rate.taobao.com/user-rate-UOFNWOFvGMFxu.htm,惜惜ONLINE SHOP,,95.73%
4.43,//shop67126873.taobao.com,服饰鞋包,4.3,20,67126873,连yu浈,58,4.51,//rate.taobao.com/user-rate-UMGHGMCHuMmky.htm,《FASHION》,,94.74%
4.7,//shop64008334.taobao.com,服饰鞋包,4.58,20,64008334,九九依恋,32,4.64,//rate.taobao.com/user-rate-UMCQ4OmvuOFIy.htm,九九依恋女装,,97.04%
4.7,//shop59301081.taobao.com,服饰鞋包,4.71,20,59301081,东方名屋,130,4.71,//rate.taobao.com/user-rate-UvCkyMmQWMGgY.htm,东方丽人裙满屋,上海,98.27%
4.73,//shop102363047.taobao.com,服饰鞋包,4.45,20,102363047,时尚丽人之1988,469,4.73,//rate.taobao.com/user-rate-UvF8SMCIyMFQbOQTT.htm,时尚又经典,,97.54%
4.82,//shop101338461.taobao.com,服饰鞋包,4.73,20,101338461,亲爱的梁小姐,70,4.77,//rate.taobao.com/user-rate-UvFNSvmgYMGN0vgTT.htm,女也比我丑,广东 广州,95.45%
4.97,//shop71707082.taobao.com,服饰鞋包,4.95,20,71707082,taiyundong628,28,4.97,//rate.taobao.com/user-rate-UOmgWvCHWvGQ0.htm,伊人服饰 专注精品,,98.42%
4.73,//shop71711777.taobao.com,服饰鞋包,4.7,20,71711777,爱丽爱衣,114,4.64,//rate.taobao.com/user-rate-UOmcSvFvGOmkG.htm,爱美丽爱衣,,96.22%
4.88,//shop140750146.taobao.com,服饰鞋包,4.86,20,140750146,qixiaofen52043,26,4.87,//rate.taobao.com/user-rate-UOmILvFHSMGcG.htm,Scirocco原创高端定制,,98.34%
4.86,//shop62692268.taobao.com,服饰鞋包,4.8,20,62692268,迷失胡,69,4.83,//rate.taobao.com/user-rate-UMmgWvFgLvmQy.htm,艾依美 女装店,,98.76%
4.44,//shop60819298.taobao.com,服饰鞋包,4.21,20,60819298,紫梧桐时尚先锋,89,4.4,//rate.taobao.com/user-rate-UvGcyMC8bMCNG.htm,紫梧桐,,97.81%
4.85,//shop140850563.taobao.com,服饰鞋包,4.85,20,140850563,凯莉曼琳网络自营,80,4.89,//rate.taobao.com/user-rate-UvCx4Mmg4Mmv0MNTT.htm,凯莉曼琳,,98.80%
4.76,//shop114778644.taobao.com,服饰鞋包,4.72,20,114778644,淘淘富生活,29,4.75,//rate.taobao.com/user-rate-UvCvYvFgWMFxbMNTT.htm,秀衣都尚,,97.48%
4.9,//shop118052893.taobao.com,服饰鞋包,4.82,20,118052893,杨映红1979,48,4.9,//rate.taobao.com/user-rate-UvFgWMGHWMGvSvQTT.htm,5200时尚潮流女装,上海,98.70%
4.92,//shop105899605.taobao.com,服饰鞋包,4.9,20,105899605,雪花飞舞20137,88,4.88,//rate.taobao.com/user-rate-UvFcLMmQ0vC8SvNTT.htm,俏美儿衣衣坊,,97.48%
4.83,//shop121602318.taobao.com,服饰鞋包,4.77,20,121602318,田甜窝,94,4.82,//rate.taobao.com/user-rate-UOmNSMCHuMFx4.htm,伊丝朵,,98.87%
4.83,//shop151865480.taobao.com,服饰鞋包,4.79,239,151865480,广州性价比服饰,71,4.83,//rate.taobao.com/user-rate-UvCg0OFgWOmHyvNTT.htm,广州性价比服饰,,99.85%
4.84,//shop121989208.taobao.com,服饰鞋包,4.79,406,121989208,纯品屋部落,56,4.79,//rate.taobao.com/user-rate-UvC8yOmQ4MCvbMNTT.htm,遇尚专柜潮品,,99.95%
4.81,//shop106530978.taobao.com,母婴,4.78,147,106530978,靓酷宝贝66,131,4.8,//rate.taobao.com/user-rate-UvFgWOmNGvCk4MWTT.htm,l靓酷宝贝,,98.00%
4.82,//shop62120506.taobao.com,母婴,4.75,349,62120506,wcc20061,707,4.83,//rate.taobao.com/user-rate-UMmIyMCQLvmgT.htm,湖边小店女孩衣柜,浙江 杭州,98.89%
4.87,//shop104348646.taobao.com,母婴,4.83,570,104348646,yqz198791,146,4.87,//rate.taobao.com/user-rate-UvFNLvGk4vmH0OQTT.htm,欧美日韩婴童服饰馆,,99.05%
4.72,//shop104697834.taobao.com,母婴,4.68,218,104697834,xianputao,50,4.72,//rate.taobao.com/user-rate-UvFHbMm8YvGNb.htm,完美萌宝童装店,,98.32%
4.83,//shop68885830.taobao.com,母婴,4.76,358,68885830,uniwong0,76,4.83,//rate.taobao.com/user-rate-UMGQGvGcyMFQu.htm,0C BABY 童装店,广东 潮州,98.53%
4.83,//shop135359609.taobao.com,母婴,4.8,517,135359609,书香家园7,39,4.82,//rate.taobao.com/user-rate-UvFg4MmkYvGNLOQTT.htm,快乐宝贝一店,,99.07%
4.81,//shop116786766.taobao.com,母婴,4.73,215,116786766,发发壁画,517,4.78,//rate.taobao.com/user-rate-UvCQGOm80OmcbMgTT.htm,表演服饰批发商城定做零售,,99.12%
4.78,//shop109487086.taobao.com,母婴,4.75,400,109487086,袁波涛66,31,4.81,//rate.taobao.com/user-rate-UOmIuMGgYOmvG.htm,小竹林乐园,河南 安阳,97.22%
4.77,//shop112079257.taobao.com,母婴,4.74,954,112079257,睐依童,39,4.76,//rate.taobao.com/user-rate-UvCHLMGvbvCISOQTT.htm,睐依童舰旗店,,96.29%
4.69,//shop33813768.taobao.com,母婴,4.66,275,33813768,aytc999,146,4.68,//rate.taobao.com/user-rate-UMmQbMmgWMmxT.htm,小石榴母婴坊,河北 秦皇岛,98.01%
4.79,//shop109507058.taobao.com,母婴,4.77,311,109507058,狂购人0123,21,4.78,//rate.taobao.com/user-rate-UvFgWvmkWMCc0ONTT.htm,萌嘟嘟宝宝店,,98.09%
4.91,//shop58502639.taobao.com,母婴,4.91,189,58502639,helenlovejaent,129,4.92,//rate.taobao.com/user-rate-UvFvLMGNGvmvY.htm,Nic's mom 外贸原单童装店,北京,99.76%
4.43,//shop114275343.taobao.com,母婴,4.43,949,114275343,郑彩仙99,14,4.44,//rate.taobao.com/user-rate-UvCIuMCkGMCxyMgTT.htm,湖城西里只做性价比,,97.56%
4.63,//shop102744930.taobao.com,母婴,4.59,1074,102744930,卷贝儿童装,58,4.64,//rate.taobao.com/user-rate-UvFHyvGkSvFxuvgTT.htm,卷贝儿童装,,95.96%
4.83,//shop113894126.taobao.com,母婴,4.81,1214,113894126,congzixuan,53,4.84,//rate.taobao.com/user-rate-UOFIbMCkSvmku.htm,丛紫萱梦幻公主屋,,97.08%
4.88,//shop60776591.taobao.com,服饰鞋包,4.9,9,60776591,zjxqtd,21,4.89,//rate.taobao.com/user-rate-UvFkLvFQbvmxG.htm,DXL自营店,,97.24%
