服务态度,店铺链接,类型,描述相符,店铺销量,店铺id,卖家昵称,店铺宝贝数量,物流速度,用户评分链接,店铺名称,店铺区域,好评率
4.85,//shop143095311.taobao.com,服饰鞋包,4.82,1138,143095311,谦瑶服饰,41,4.83,//rate.taobao.com/user-rate-UvCcGMmvWMCx0MgTT.htm,丽衣坊原创女装,,98.19%
4.66,//shop150729244.taobao.com,服饰鞋包,4.65,119,150729244,浅恋服饰企业店,178,4.71,//rate.taobao.com/user-rate-UvCgGvCcSvGxbMQTT.htm,妈妈装品牌直销店,,97.18%
4.86,//shop292564271.taobao.com,服饰鞋包,4.78,2131,292564271,臻格服装,11,4.85,//rate.taobao.com/user-rate-UvCkLvCvuvmILMNTT.htm,臻格精品打底女装,,99.77%
4.9,//shop130284371.taobao.com,服饰鞋包,4.86,197,130284371,全球化战略中心,201,4.89,//rate.taobao.com/user-rate-UvCx0vFNLMGHYMgTT.htm,YEGAN野感自营店,,99.04%
4.74,//shop58431612.taobao.com,服饰鞋包,4.69,233,58431612,快乐王服饰88,108,4.76,//rate.taobao.com/user-rate-UvC8SMFHWOFgy.htm,快乐王服饰88,福建 泉州,94.76%
4.87,//shop34520188.taobao.com,服饰鞋包,4.85,264,34520188,丽人依坊,34,4.86,//rate.taobao.com/user-rate-UMCHuMCHWvCQT.htm,丽人依坊女裙专家,广东 东莞,99.63%
4.78,//shop126432835.taobao.com,服饰鞋包,4.72,2427,126432835,三分钟热度不减,16,4.78,//rate.taobao.com/user-rate-UvC84vG84MmQSvWTT.htm,热度女装,,99.56%
4.87,//shop105708124.taobao.com,服饰鞋包,4.88,176,105708124,妞妞品牌,54,4.9,//rate.taobao.com/user-rate-UvFxLvCQ0vGQWMgTT.htm,小银子 毛菇小象 小谷粒 梦梦家 6度 蘑菇街 妞妞家原创潮流女装,浙江 杭州,94.02%
4.75,//shop103347052.taobao.com,服饰鞋包,4.71,452,103347052,shenmiy5,106,4.74,//rate.taobao.com/user-rate-UvFN4MmNSvmN0OQTT.htm,品牌女装专柜卖店,,93.75%
4.82,//shop109863035.taobao.com,服饰鞋包,4.78,230,109863035,fzptb0819,79,4.83,//rate.taobao.com/user-rate-UvCNGMCg0MG8bMgTT.htm,时尚衣酷女装,,98.28%
4.84,//shop107024092.taobao.com,服饰鞋包,4.78,773,107024092,tb_0600749,42,4.84,//rate.taobao.com/user-rate-UMCkLOFxSvmcy.htm,优衣阁时尚女装,,99.44%
4.77,//shop106987187.taobao.com,服饰鞋包,4.75,1325,106987187,响不停叮咚,40,4.76,//rate.taobao.com/user-rate-UvFcGvF8SvFxSMQTT.htm,秀尚图,,97.03%
4.77,//shop117017112.taobao.com,服饰鞋包,4.7,197,117017112,磊磊工装,295,4.76,//rate.taobao.com/user-rate-UvCQbvFgYMGxWMNTT.htm,懒人部落ING,广东 广州,98.28%
4.89,//shop105024687.taobao.com,服饰鞋包,4.84,200,105024687,jazz_owen,199,4.89,//rate.taobao.com/user-rate-UMGQbMmxL.htm,欧洲站 兰淇格精品店,广东 深圳,99.39%
4.75,//shop110935756.taobao.com,服饰鞋包,4.72,770,110935756,芙蓉时尚裤吧,270,4.75,//rate.taobao.com/user-rate-UvCNSvGQ0vmxuMQTT.htm,芙蓉时尚裤吧,,96.98%
4.43,//shop145434881.taobao.com,服饰鞋包,4.29,228,145434881,维娜依8899,25,4.38,//rate.taobao.com/user-rate-UvCcLOmvGMGIWMNTT.htm,维娜依9,,96.58%
4.78,//shop148657189.taobao.com,服饰鞋包,4.76,3379,148657189,xiaoyi680806,43,4.79,//rate.taobao.com/user-rate-UvCcLvCvLvFxLvgTT.htm,小伊家 实拍自制每周上新,,99.88%
4.89,//shop116775018.taobao.com,服饰鞋包,4.84,116,116775018,太古服饰时尚店,79,4.9,//rate.taobao.com/user-rate-UvCQGMmQSMCk0MNTT.htm,太古服饰时尚店,,99.05%
4.74,//shop72788497.taobao.com,服饰鞋包,4.74,116,72788497,我要飞得更高888888,179,4.75,//rate.taobao.com/user-rate-UvFkyMmN0vGHW.htm,幸运福名品馆,浙江 嘉兴,96.31%
4.52,//shop71362967.taobao.com,服饰鞋包,4.41,295,71362967,王海耿,39,4.52,//rate.taobao.com/user-rate-UOmx0vm8WMGIy.htm,领秀衣都002,,96.44%
4.82,//shop64859885.taobao.com,服饰鞋包,4.76,173,64859885,十裳阁,60,4.82,//rate.taobao.com/user-rate-UMCcWMFHyvmI4.htm,十裳女人阁,浙江 杭州,99.11%
4.98,//shop71663220.taobao.com,服饰鞋包,4.97,77,71663220,韩在亚,57,4.98,//rate.taobao.com/user-rate-UvFvbMGHSMFgu.htm,韩在亚   STUDIO,浙江 温州,99.05%
4.84,//shop61842489.taobao.com,服饰鞋包,4.8,3368,61842489,原宿109original,492,4.81,//rate.taobao.com/user-rate-UvGgSMG8YvFgb.htm,原宿109街 潮流男装工作室,上海,98.82%
4.79,//shop149671374.taobao.com,服饰鞋包,4.72,51,149671374,呦呦语时尚女装,62,4.79,//rate.taobao.com/user-rate-UvCgyvGILOFQYvWTT.htm,呦呦语时尚女装,,98.18%
4.69,//shop116989452.taobao.com,服饰鞋包,4.63,34,116989452,皓龙数码店,10,4.69,//rate.taobao.com/user-rate-UvCQ0OFIWvGxYvQTT.htm,小衫衫精品女装,,94.56%
4.68,//shop127519976.taobao.com,服饰鞋包,4.62,100,127519976,靓秀丽阁,103,4.67,//rate.taobao.com/user-rate-UvCH4MCHYMCQ0MWTT.htm,靓秀丽阁,,97.23%
4.84,//shop60671764.taobao.com,服饰鞋包,4.77,575,60671764,天边的云彩07,19,4.78,//rate.taobao.com/user-rate-UvGxuvGNbvm8u.htm,信得过品牌男装专柜店,广东 广州,97.87%
4.81,//shop106970875.taobao.com,服饰鞋包,4.77,845,106970875,淘客天涯568,35,4.78,//rate.taobao.com/user-rate-UvFx0Omv4OFN0vWTT.htm,潮流牛仔裤裤,,97.97%
4.82,//shop119533742.taobao.com,服饰鞋包,4.78,329,119533742,非凡潮衣,48,4.79,//rate.taobao.com/user-rate-UvCQSOFvWvC8YOQTT.htm,服饰鞋贸精品店,,96.44%
4.87,//shop110518542.taobao.com,服饰鞋包,4.87,461,110518542,至尊男装劲舍,28,4.86,//rate.taobao.com/user-rate-UvCNLMFgLvmxGvNTT.htm,至尊男装劲舍,,97.72%
4.34,//shop151720525.taobao.com,服饰鞋包,4.16,305,151720525,zyw1159447446,10,4.4,//rate.taobao.com/user-rate-UvCgyvCNLMCNSvWTT.htm,街仔牛仔裤,,82.51%
4.81,//shop73210832.taobao.com,服饰鞋包,4.76,454,73210832,飞鸿男装,10,4.79,//rate.taobao.com/user-rate-UvFNyvCQWMG8LMNTT.htm,飞鸿男装,,98.91%
4.89,//shop155574947.taobao.com,服饰鞋包,4.82,345,155574947,识尚衣阁918,19,4.84,//rate.taobao.com/user-rate-UvCgLOmc0OFgLMNTT.htm,轩池潮流男装,浙江 杭州,98.73%
4.79,//shop63398469.taobao.com,服饰鞋包,4.71,336,63398469,少林雄风88,9,4.8,//rate.taobao.com/user-rate-UMFcWMGvbvGcy.htm,酷儿品牌男装折扣店,,98.76%
4.87,//shop100968622.taobao.com,服饰鞋包,4.82,381,100968622,靓点yq,33,4.86,//rate.taobao.com/user-rate-UvFNLOF8LvGIYMgTT.htm,品质流行男装,广东 广州,98.25%
4.74,//shop65505792.taobao.com,母婴,4.75,268,65505792,boybady,36,4.75,//rate.taobao.com/user-rate-UMmcyMF8yMm80.htm,小土豆童装只做性价比,江苏 苏州,99.26%
4.77,//shop127703234.taobao.com,母婴,4.75,639,127703234,阿明宝宝精品毛衣馆,57,4.74,//rate.taobao.com/user-rate-UvCxWvFkyvFg0MgTT.htm,阿明宝宝精品童装馆,,99.43%
4.83,//shop100664253.taobao.com,母婴,4.81,183,100664253,hjy998899,55,4.82,//rate.taobao.com/user-rate-UvFNyMCQSvFNbMNTT.htm,爱琦儿小童装,广东 广州,97.09%
4.85,//shop108675063.taobao.com,服饰鞋包,4.8,1487,108675063,都市俏丽,80,4.83,//rate.taobao.com/user-rate-UvFk4vCkGvCgyMgTT.htm,M900,,99.00%
4.85,//shop60620052.taobao.com,服饰鞋包,4.8,334,60620052,琪琪爱图图,83,4.79,//rate.taobao.com/user-rate-UvGcLOFvbOmkS.htm,百变色彩名衣坊,湖南 长沙,99.08%
4.83,//shop118549685.taobao.com,母婴,4.81,263,118549685,以梦为马t不负年华,180,4.81,//rate.taobao.com/user-rate-UvCQuvCcbMmkGvQTT.htm,小小布丁童装,,97.68%
4.84,//shop35098668.taobao.com,服饰鞋包,4.8,1113,35098668,zhulijuan888888,284,4.84,//rate.taobao.com/user-rate-UMCg4MFxyMCQT.htm,仪尚美女装半身裙,广东 广州,98.98%
4.83,//shop115098561.taobao.com,母婴,4.81,205,115098561,nana2005210,63,4.83,//rate.taobao.com/user-rate-UMCcbOFcLvG8Y.htm,ZEbaby童装定制,,99.72%
4.54,//shop69780474.taobao.com,服饰鞋包,4.46,287,69780474,时尚jj520,259,4.57,//rate.taobao.com/user-rate-UMGk0OmQbMFH0.htm,八爪娘娘啦啦小牛西西小可梦梦家韩国时装店铺,广东 广州,93.51%
4.62,//shop111784763.taobao.com,服饰鞋包,4.54,1440,111784763,随尘的叶,544,4.62,//rate.taobao.com/user-rate-UMCgbMmgbvFNG.htm,千百家韩流快时尚,,98.37%
4.88,//shop62863348.taobao.com,服饰鞋包,4.84,838,62863348,细水长流8822,193,4.87,//rate.taobao.com/user-rate-UMFH4MFvWMFIL.htm,细水长流欧韩时尚女装,浙江 杭州,98.85%
4.81,//shop58287092.taobao.com,服饰鞋包,4.76,2806,58287092,魔幻女神1,54,4.76,//rate.taobao.com/user-rate-UvCQSOmvyMFNS.htm,芊羽阁美衣橱,湖北 武汉,98.88%
4.85,//shop113705141.taobao.com,母婴,4.78,294,113705141,帝王花服饰4,93,4.81,//rate.taobao.com/user-rate-UOmIuvGcYMCQS.htm,淘优优潮品童装,,97.67%
4.78,//shop142263796.taobao.com,服饰鞋包,4.73,1089,142263796,ooffli欧梵丽女装,51,4.76,//rate.taobao.com/user-rate-UvCxbOFvbMFgYvgTT.htm,OOFFLI 欧梵丽企业店,,99.73%
4.72,//shop62238156.taobao.com,母婴,4.73,139,62238156,xiaohan91,346,4.71,//rate.taobao.com/user-rate-UMmQbvGxGMmQ0.htm,洋洋宝贝童装屋,湖北 武汉,98.81%
4.82,//shop160035231.taobao.com,服饰鞋包,4.79,725,160035231,多多在线女装,189,4.82,//rate.taobao.com/user-rate-UvCkWvGgLMFcLONTT.htm,多多女装企业店,,99.34%
4.81,//shop104575912.taobao.com,服饰鞋包,4.73,2420,104575912,潮宝潮无限,65,4.8,//rate.taobao.com/user-rate-UvFcYOmIYMFvWvQTT.htm,OOFFLI品牌女装,广东 东莞,98.81%
4.71,//shop111844530.taobao.com,服饰鞋包,4.62,1837,111844530,tb五洲四海,69,4.72,//rate.taobao.com/user-rate-UvFNyvGvYMCHyvgTT.htm,宜美佰依,,96.74%
4.9,//shop35241656.taobao.com,母婴,4.91,177,35241656,jxncliuy,365,4.91,//rate.taobao.com/user-rate-UvCIYOmxGvCxT.htm,成长快乐童装南昌,江西 南昌,99.74%
4.91,//shop35233937.taobao.com,服饰鞋包,4.88,624,35233937,greentree317,206,4.91,//rate.taobao.com/user-rate-UMFNYvGg0vmkT.htm,桑和麻民族风棉麻布衣,四川 成都,99.44%
4.74,//shop108840377.taobao.com,服饰鞋包,4.69,713,108840377,晴天甜晴,415,4.73,//rate.taobao.com/user-rate-UvFk4vGQLMFQLMNTT.htm,晴天甜晴坊,,97.67%
4.69,//shop108491680.taobao.com,服饰鞋包,4.59,927,108491680,宜佳淑女,20,4.68,//rate.taobao.com/user-rate-UvFkLMFvSvGNYvWTT.htm,果果家和柒柒家女装定制,,98.21%
4.59,//shop136269215.taobao.com,服饰鞋包,4.53,809,136269215,宅熊家企业,128,4.62,//rate.taobao.com/user-rate-UvCxLOmQyvCQGMQTT.htm,宅熊家少女时代,,95.12%
4.9,//shop36317186.taobao.com,服饰鞋包,4.86,3542,36317186,xingxing287,10,4.88,//rate.taobao.com/user-rate-UvFIGMCg4vF80.htm,韩国潮裤馆,,99.34%
4.8,//shop110315704.taobao.com,服饰鞋包,4.76,1571,110315704,zouliang568,364,4.78,//rate.taobao.com/user-rate-UvCNLMFgSOFguvQTT.htm,丽莎女装金牌售后,,98.39%
4.68,//shop113808411.taobao.com,服饰鞋包,4.62,2324,113808411,时尚气质衣坊,183,4.69,//rate.taobao.com/user-rate-UvCHSvGc4vmN0vgTT.htm,韩衣1号街,,97.97%
4.73,//shop109328969.taobao.com,服饰鞋包,4.68,1544,109328969,1点1时尚,69,4.73,//rate.taobao.com/user-rate-UvCNWvmI0vmHGMQTT.htm,羊宝宝女装,,99.26%
4.89,//shop35945824.taobao.com,母婴,4.84,212,35945824,阿吖1101,64,4.88,//rate.taobao.com/user-rate-UMGxSMGISvFxT.htm,嘟嘟羽绒童装屋,浙江 杭州,99.67%
4.88,//shop34527720.taobao.com,母婴,4.87,78,34527720,南波灣超市,157,4.89,//rate.taobao.com/user-rate-UvCvLvCIWMGHT.htm,babyapple童装,山东 青岛,99.91%
4.84,//shop130569620.taobao.com,母婴,4.86,78,130569620,咕童来了,16,4.85,//rate.taobao.com/user-rate-UvCx0Mm8bOmQSOQTT.htm,小披风童装,,98.73%
4.88,//shop70958331.taobao.com,母婴,4.89,269,70958331,星辰19880808,36,4.87,//rate.taobao.com/user-rate-UOmQSvFvLMGIb.htm,猪宝宝精品童装屋,,99.03%
4.8,//shop35191863.taobao.com,母婴,4.76,268,35191863,sxhldw,145,4.81,//rate.taobao.com/user-rate-UMGxLMC80MFkT.htm,啸羽童装,北京,99.25%
4.86,//shop114370948.taobao.com,母婴,4.84,388,114370948,可妍宝贝888,16,4.83,//rate.taobao.com/user-rate-UvCNLvFHyvFkyvgTT.htm,可妍宝贝童装,,98.70%
4.72,//shop108628742.taobao.com,母婴,4.7,184,108628742,小小like1,45,4.73,//rate.taobao.com/user-rate-UOmQ0vCHGMmNG.htm,迷你步古制衣童装,,97.97%
5,//shop115575690.taobao.com,母婴,4.94,77,115575690,楼上雅间88,32,5,//rate.taobao.com/user-rate-UvFkbOmv0vFcYMNTT.htm,韩式baby童装馆,,100.00%
4.96,//shop113478590.taobao.com,母婴,4.96,162,113478590,鑫鑫童装趣乐吧,1366,4.96,//rate.taobao.com/user-rate-UvCIGMGILOFgYMNTT.htm,鑫鑫童装趣乐吧,,99.61%
4.87,//shop72486641.taobao.com,母婴,4.85,143,72486641,阿米好米,166,4.9,//rate.taobao.com/user-rate-UMCQLOFHSOmHb.htm,倍倍家的童装童品,江苏 常州,99.36%
4.82,//shop101810236.taobao.com,母婴,4.8,98,101810236,黄儿果果,92,4.82,//rate.taobao.com/user-rate-UvFHYMCNWvFvuvNTT.htm,开心果果童装,山东 枣庄,97.39%
4.84,//shop103408439.taobao.com,母婴,4.84,97,103408439,zhulihui3177578,13,4.85,//rate.taobao.com/user-rate-UMC80MGIYMFQG.htm,夏日贝尔嘟嘟之家懿琪兜兜童装小铺,浙江 湖州,98.82%
4.87,//shop67656577.taobao.com,服饰鞋包,4.82,132,67656577,helenyaoye,114,4.88,//rate.taobao.com/user-rate-UMGILvFQGvCv4.htm,OeLan原创定制,广东 深圳,99.09%
4.65,//shop116385037.taobao.com,服饰鞋包,4.7,88,116385037,念语nianyu,75,4.67,//rate.taobao.com/user-rate-UvCISMFkuMmQ4MgTT.htm,念语nianyu,,98.45%
4.4,//shop150523026.taobao.com,服饰鞋包,4.33,442,150523026,梁梁无敌i,351,4.41,//rate.taobao.com/user-rate-UvCxGMC84OFHSvQTT.htm,哎呦超不错哦,,87.85%
4.7,//shop114016851.taobao.com,服饰鞋包,4.65,691,114016851,你与她的衣,122,4.69,//rate.taobao.com/user-rate-UvCILvFQ0MFHWOQTT.htm,杭州女装优质基地,,96.77%
4.75,//shop114231402.taobao.com,服饰鞋包,4.61,39,114231402,murong11111,29,4.79,//rate.taobao.com/user-rate-UMCk0MC8uvCHT.htm,WK女装实拍店,广东 深圳,96.42%
4.86,//shop109639083.taobao.com,服饰鞋包,4.84,205,109639083,tb6448290,78,4.87,//rate.taobao.com/user-rate-UMCHGMFH0OmcL.htm,绝色中国风,广东 广州,98.28%
4.83,//shop59890214.taobao.com,服饰鞋包,4.78,336,59890214,玩网小店,133,4.82,//rate.taobao.com/user-rate-UvFkbOmQ4MGNy.htm,风尚街,湖北 武汉,97.37%
4.57,//shop101165948.taobao.com,服饰鞋包,4.48,1548,101165948,淘淘之女装店,78,4.58,//rate.taobao.com/user-rate-UvFN4vCN0MmNYMQTT.htm,关注收藏每周上新,,95.88%
4.49,//shop109918750.taobao.com,服饰鞋包,4.42,114,109918750,cc13049027611,161,4.52,//rate.taobao.com/user-rate-UvCNGOmxGOFIGvNTT.htm,韩芬妮,,92.37%
4.79,//shop102591752.taobao.com,服饰鞋包,4.73,171,102591752,justben13,223,4.81,//rate.taobao.com/user-rate-UMCNLvmI0vFNb.htm,优衣 淑女坊,,97.18%
4.7,//shop101714381.taobao.com,服饰鞋包,4.64,902,101714381,苏尚美,164,4.68,//rate.taobao.com/user-rate-UvFHYvmxLMCQ4vNTT.htm,苏尚美,,98.39%
4.5,//shop554513820.taobao.com,服饰鞋包,4.45,256,554513820,针织衫平价销售,246,4.49,//rate.taobao.com/user-rate-UvCk4vFNYMFIWvNTT.htm,针织衫平价销售批发,,97.27%
4.77,//shop155162544.taobao.com,服饰鞋包,4.78,114,155162544,lmm独家定制,89,4.78,//rate.taobao.com/user-rate-UvCcLvGvSMmHyvNTT.htm,LMM独家定制,,98.20%
4.57,//shop126449799.taobao.com,服饰鞋包,4.44,3036,126449799,小柒家11,21,4.56,//rate.taobao.com/user-rate-UvC8uvmgSMCxSMQTT.htm,韩系 Aka,,98.98%
4.68,//shop106931158.taobao.com,服饰鞋包,4.57,1934,106931158,美宜衫,40,4.68,//rate.taobao.com/user-rate-UvFgbMG8yMGH4vQTT.htm,美宜衫,,97.70%
4.73,//shop101744797.taobao.com,服饰鞋包,4.68,76,101744797,tb2789717_2011,149,4.75,//rate.taobao.com/user-rate-UMGQ4Mmv4MmIY.htm,诗雅琪女装特卖店,广东 广州,95.59%
4.88,//shop72003484.taobao.com,服饰鞋包,4.85,900,72003484,博顿立斯,58,4.88,//rate.taobao.com/user-rate-UOmkyvGILMFx4.htm,格格锵品牌店,,98.23%
4.93,//shop149299969.taobao.com,服饰鞋包,4.91,58,149299969,snow_3,65,4.93,//rate.taobao.com/user-rate-UvF8bvCHYMG8y.htm,Nicole Home 妮可家格调女装,广东 广州,98.96%
4.85,//shop73345230.taobao.com,服饰鞋包,4.81,204,73345230,娜蝶儿,1308,4.88,//rate.taobao.com/user-rate-UvFNyMCv0MmNuONTT.htm,Asar,,99.23%
4.67,//shop70928340.taobao.com,服饰鞋包,4.65,501,70928340,zdd112900,480,4.69,//rate.taobao.com/user-rate-UMCcSvGI4OFIu.htm,针织衫正品直销,,94.34%
4.94,//shop379876744.taobao.com,服饰鞋包,4.95,149,379876744,桐乡米璐服饰,149,4.92,//rate.taobao.com/user-rate-UvCkbMFvSMCI4MNTT.htm,ＭｉＬｕ品质专柜,,100.00%
4.88,//shop122085166.taobao.com,服饰鞋包,4.85,302,122085166,lytlovejy,62,4.85,//rate.taobao.com/user-rate-UvC8yMmkWvFkGONTT.htm,云的涟漪基础打底品牌女装,云南 昆明,99.71%
4.84,//shop70818739.taobao.com,服饰鞋包,4.79,223,70818739,芭乐女装t恤,63,4.83,//rate.taobao.com/user-rate-UOmv0vGxWMmcY.htm,芭乐妞,,95.76%
4.85,//shop67939269.taobao.com,服饰鞋包,4.77,750,67939269,灯哥1991,80,4.81,//rate.taobao.com/user-rate-UMGvGMCxYvCvW.htm,蝶变轩女装馆,广东 东莞,97.94%
4.28,//shop479465575.taobao.com,服饰鞋包,3.86,223,479465575,唯美特价代购,20,4.43,//rate.taobao.com/user-rate-UvCkLvFHuOmc0OQTT.htm,唯美特价代购,,72.41%
4.77,//shop151824022.taobao.com,服饰鞋包,4.73,176,151824022,女装衣柜2016,103,4.76,//rate.taobao.com/user-rate-UvCgyvmkGMFNYMNTT.htm,女装衣柜2016,,97.58%
4.71,//shop58902775.taobao.com,服饰鞋包,4.64,437,58902775,紫香苑0202,64,4.72,//rate.taobao.com/user-rate-UvCc4MmQWMmky.htm,主题美,,98.18%
4.76,//shop62455177.taobao.com,母婴,4.73,4960,62455177,风不止5911,25,4.76,//rate.taobao.com/user-rate-UMmxLMCkbOFk0.htm,乐乐淘童装,安徽 宣城,98.48%
4.86,//shop73149655.taobao.com,服饰鞋包,4.79,677,73149655,天堂里的小子,39,4.85,//rate.taobao.com/user-rate-UvGHLOmvbMmkL.htm,KISSJIA STUDIO 时尚女装自制潮流,浙江 杭州,98.29%
4.8,//shop103026728.taobao.com,服饰鞋包,4.74,437,103026728,衣丫美服饰,34,4.78,//rate.taobao.com/user-rate-UvFxGvCxGMmH4ONTT.htm,衣丫美服饰,,97.90%
4.73,//shop102674934.taobao.com,服饰鞋包,4.73,437,102674934,衣恋衫壹,32,4.76,//rate.taobao.com/user-rate-UvFxWOmHSvCkYvNTT.htm,美女爱衣,,98.18%
4.88,//shop545371949.taobao.com,服饰鞋包,4.94,10,545371949,女生衣色1,123,4.94,//rate.taobao.com/user-rate-UvCkSvCcYMFvuMgTT.htm,鹿店长女装,,100.00%
4.69,//shop116844814.taobao.com,服饰鞋包,4.6,194,116844814,金柚子靓衣坊,85,4.69,//rate.taobao.com/user-rate-UvCvuvFNLvmHuOQTT.htm,金柚子靓衣坊,,98.73%
4.93,//shop68964017.taobao.com,服饰鞋包,4.89,856,68964017,然与纯牛仔裤品牌店,15,4.9,//rate.taobao.com/user-rate-UMGxyvCcSvGkW.htm,艾贝阳定制 5年老的店,,99.07%
4.81,//shop148674730.taobao.com,服饰鞋包,4.76,262,148674730,依衣丽人阁,342,4.8,//rate.taobao.com/user-rate-UvCgWOmI4vmH0MWTT.htm,依衣丽人阁,,94.90%
4.73,//shop70158552.taobao.com,服饰鞋包,4.65,299,70158552,candy8deng,434,4.72,//rate.taobao.com/user-rate-UMFIWMmg0MmxG.htm,衣至潮女装,广东 广州,98.64%
4.89,//shop100960989.taobao.com,服饰鞋包,4.83,222,100960989,朱小龙1925,53,4.87,//rate.taobao.com/user-rate-UOmxSMmNGvFkb.htm,薇薇可儿,浙江 杭州,97.39%
4.87,//shop130699677.taobao.com,服饰鞋包,4.81,66,130699677,水水英139,118,4.89,//rate.taobao.com/user-rate-UvCx0vGvWvmgWONTT.htm,香港宝姿专柜折扣店,,97.75%
4.84,//shop159989911.taobao.com,服饰鞋包,4.79,113,159989911,90后大学生来创业,32,4.83,//rate.taobao.com/user-rate-UvCkWMmIYvm8LMNTT.htm,衣来衣往女装服饰,,94.46%
4.83,//shop72823507.taobao.com,服饰鞋包,4.78,586,72823507,535384034p,40,4.83,//rate.taobao.com/user-rate-UMGgbMCcWOmvy.htm,帛薇女装自营店,,98.46%
4.83,//shop37040276.taobao.com,服饰鞋包,4.79,86,37040276,苏州布衣坊,64,4.82,//rate.taobao.com/user-rate-UOFgYMCkGOmxT.htm,女装风格馆 高端定制,江苏 苏州,98.62%
4.7,//shop104481478.taobao.com,服饰鞋包,4.64,86,104481478,雅情服装店,59,4.72,//rate.taobao.com/user-rate-UvFcYvCx0MmQGvQTT.htm,雅情衣家精品实拍店,广东 广州,98.45%
4.78,//shop107640020.taobao.com,服饰鞋包,4.71,668,107640020,百事掌柜,191,4.79,//rate.taobao.com/user-rate-UvFg0Omk4OmvyMgTT.htm,淘我大码女装,,97.58%
4.89,//shop33259803.taobao.com,服饰鞋包,4.87,50,33259803,以诚为本_mr,329,4.91,//rate.taobao.com/user-rate-UvF80OFgYvFxT.htm,千履寻踪,江苏 南京,98.70%
4.73,//shop104261007.taobao.com,服饰鞋包,4.67,331,104261007,一冬春雪,42,4.75,//rate.taobao.com/user-rate-UvFNyvmH0MmISvgTT.htm,菲雪儿时尚女装,浙江 杭州,96.84%
4.75,//shop148543744.taobao.com,服饰鞋包,4.72,1311,148543744,你揣我谁谁,54,4.7,//rate.taobao.com/user-rate-UvCQSMFc0vmNWvQTT.htm,韩式嘟嘟鱼家,,99.50%
4.8,//shop110108354.taobao.com,服饰鞋包,4.75,431,110108354,盛琪商贸,57,4.8,//rate.taobao.com/user-rate-UvCNGvGxGOFI0MQTT.htm,盛琪商贸,,98.71%
4.84,//shop111873968.taobao.com,服饰鞋包,4.82,220,111873968,gc欧洲站,60,4.84,//rate.taobao.com/user-rate-UvCH0MGkuMCguOQTT.htm,GC原创制定,,97.00%
4.9,//shop112828402.taobao.com,服饰鞋包,4.88,101,112828402,single_强,87,4.9,//rate.taobao.com/user-rate-UvCxuvF8LMGNu.htm,简约艺元素 原创文艺棉麻复古,广东 东莞,99.27%
4.54,//shop144669393.taobao.com,服饰鞋包,4.31,128,144669393,熊熊喜欢就买ida,25,4.56,//rate.taobao.com/user-rate-UvC8SvGNSvmkyvQTT.htm,爱逛蘑菇街批发女装,,91.58%
4.79,//shop72785476.taobao.com,服饰鞋包,4.76,377,72785476,七七名品店,50,4.8,//rate.taobao.com/user-rate-UMC8LOFH0MFxb.htm,七七女装小铺,,98.23%
4.72,//shop105739240.taobao.com,服饰鞋包,4.65,762,105739240,tb13682435,23,4.7,//rate.taobao.com/user-rate-UvFcLMmQGOmH0OQTT.htm,慧林服饰,辽宁 鞍山,99.38%
4.65,//shop102654764.taobao.com,服饰鞋包,4.54,845,102654764,弘睿789,46,4.66,//rate.taobao.com/user-rate-UvFxWMFkSOmcLMQTT.htm,依之屋,,97.34%
4.83,//shop202824855.taobao.com,服饰鞋包,4.78,97,202824855,沐沐衣贵,297,4.78,//rate.taobao.com/user-rate-UvCkSvCIYMmkWvNTT.htm,沐沐私人衣橱,,96.97%
4.81,//shop101348957.taobao.com,服饰鞋包,4.72,196,101348957,外贸古着店,89,4.77,//rate.taobao.com/user-rate-UvFNSMCQSMmIbMNTT.htm,外贸古着店,,99.50%
4.42,//shop110033217.taobao.com,服饰鞋包,4.24,29,110033217,丹身贵足,74,4.47,//rate.taobao.com/user-rate-UvFk0vm80vGIuONTT.htm,衣特美商城,,94.45%
4.93,//shop34954303.taobao.com,服饰鞋包,4.89,656,34954303,ziyou420,31,4.9,//rate.taobao.com/user-rate-UMC8yvGxbvCvT.htm,MISS女王时尚原创服饰,江苏 扬州,98.98%
4.79,//shop70805728.taobao.com,服饰鞋包,4.76,732,70805728,宇泽服饰吧,64,4.78,//rate.taobao.com/user-rate-UOmQyMmg0OmxL.htm,时尚女人衣衣吧,,98.25%
4.83,//shop100872973.taobao.com,服饰鞋包,4.79,219,100872973,光明时装,26,4.83,//rate.taobao.com/user-rate-UvFNuMFIGMCcGvNTT.htm,光明时装,,98.71%
4.9,//shop129414365.taobao.com,服饰鞋包,4.89,573,129414365,湘曼晨自营店,116,4.91,//rate.taobao.com/user-rate-UvCxGvCcuvGvyvgTT.htm,湘曼晨官方店,,99.02%
4.7,//shop166138361.taobao.com,服饰鞋包,4.63,85,166138361,yy潮流风暴1988,202,4.71,//rate.taobao.com/user-rate-UvCgSvFvbMCNuvQTT.htm,yy潮流风暴1988,,94.39%
4.87,//shop149581104.taobao.com,母婴,4.84,925,149581104,优嘉尚品电子商务,51,4.87,//rate.taobao.com/user-rate-UvCgyvC8yOmvGONTT.htm,优嘉尚品童装  优品优质优价优服务,,98.57%
4.89,//shop126481150.taobao.com,母婴,4.85,204,126481150,哲思凡,127,4.89,//rate.taobao.com/user-rate-UvFHGMGN0vmI4MQTT.htm,哲思凡旅行亲子童装,,99.41%
