服务态度,店铺链接,类型,描述相符,店铺销量,店铺id,卖家昵称,店铺宝贝数量,物流速度,用户评分链接,店铺名称,店铺区域,好评率
4.77,//shop100142503.taobao.com,服饰鞋包,4.64,16,100142503,悠天使1,128,4.71,//rate.taobao.com/user-rate-UvFN0vCQbvmkLONTT.htm,悠天使,,95.97%
4.91,//shop108283429.taobao.com,服饰鞋包,4.91,16,108283429,czchenliang,100,4.87,//rate.taobao.com/user-rate-UMCNyMCkbvGxT.htm,阁楼花开韩风优品店,广东 潮州,97.03%
4.61,//shop115458387.taobao.com,服饰鞋包,4.52,16,115458387,小梨花45,616,4.63,//rate.taobao.com/user-rate-UvCvyOFILvCkGOQTT.htm,小码女装服饰,,97.57%
4.65,//shop149015735.taobao.com,服饰鞋包,4.74,16,149015735,涵涵潮流女装,55,4.85,//rate.taobao.com/user-rate-UvCgWOFvWMCIyMWTT.htm,小小涵女装店,,97.52%
5,//shop578452672.taobao.com,服饰鞋包,5,16,578452672,冷小姐的高端定制,24,5,//rate.taobao.com/user-rate-UvGNYOmcbMCxLMgTT.htm,冷小姐的高端定制,,100.00%
4.52,//shop106364958.taobao.com,服饰鞋包,4.28,27,106364958,丽衣_阁,13,4.57,//rate.taobao.com/user-rate-UvFgYOmgyMGvuvgTT.htm,丽衣_阁,,97.64%
4.71,//shop62738638.taobao.com,服饰鞋包,4.61,27,62738638,杨氏国际ys,24,4.74,//rate.taobao.com/user-rate-UMmk4vmg0vFvS.htm,杨氏国际韩版欧美女装,,97.65%
4.84,//shop63550656.taobao.com,服饰鞋包,4.83,27,63550656,heyy1188,66,4.82,//rate.taobao.com/user-rate-UvG84MGNWvGNb.htm,魅丽空间服饰,广东 东莞,96.30%
4.83,//shop112697791.taobao.com,服饰鞋包,4.82,27,112697791,优雅韩版之家,71,4.84,//rate.taobao.com/user-rate-UvCH4OFNyMF8GvgTT.htm,韩姿衣女装,,98.46%
4.76,//shop100808048.taobao.com,服饰鞋包,4.65,27,100808048,wang13661380035,185,4.67,//rate.taobao.com/user-rate-UvFNuvm84MCkYvWTT.htm,榴莲的美衣秀,,98.11%
5,//shop73016160.taobao.com,服饰鞋包,4.92,27,73016160,tanghuanhuan1221,79,5,//rate.taobao.com/user-rate-UOmg4OmguvG80.htm,红桔女装,,98.95%
4.78,//shop65080435.taobao.com,服饰鞋包,4.75,27,65080435,衣衣时尚街行,194,4.84,//rate.taobao.com/user-rate-UMCxGMmcbMGcG.htm,衣衣时尚街行,,97.11%
4.87,//shop36181950.taobao.com,服饰鞋包,4.79,27,36181950,紫钮扣,41,4.81,//rate.taobao.com/user-rate-UvFIYvCkYMFg4.htm,未嫁,,97.61%
4.94,//shop131291945.taobao.com,服饰鞋包,4.92,27,131291945,合旭元商贸有限,34,4.93,//rate.taobao.com/user-rate-UvCxbMFcGMGI4MNTT.htm,素伊槿阁,,99.57%
4.52,//shop126433427.taobao.com,服饰鞋包,4.43,27,126433427,小航宝童装,2,4.45,//rate.taobao.com/user-rate-UvC84MFQGMGcbvWTT.htm,小航宝童装服饰,,94.03%
4.58,//shop115775995.taobao.com,服饰鞋包,4.39,27,115775995,张创武168,35,4.79,//rate.taobao.com/user-rate-UvCNyOmIyOmkLvNTT.htm,潮人美衣服饰,,94.37%
4.85,//shop109305558.taobao.com,服饰鞋包,4.85,27,109305558,唯爱妮潮流女装,4,4.88,//rate.taobao.com/user-rate-UvCNWOFxbvCgLONTT.htm,唯爱妮潮流女装,,99.01%
4.99,//shop107179990.taobao.com,服饰鞋包,5,27,107179990,士多啤梨芳芳,50,5,//rate.taobao.com/user-rate-UvFcuvFvGMm8GvgTT.htm,wander高端原创,,99.08%
4.76,//shop70282501.taobao.com,服饰鞋包,4.76,27,70282501,鱼儿david,58,4.78,//rate.taobao.com/user-rate-UMG8bvGNbvGc0.htm,oushang欧尚女装定制,,99.39%
4.88,//shop155396236.taobao.com,服饰鞋包,4.87,31,155396236,果果时尚外贸企业店,10,4.92,//rate.taobao.com/user-rate-UvCgLMCcYvGcYMgTT.htm,果果时尚外贸企业店,,99.46%
4.94,//shop117910351.taobao.com,服饰鞋包,4.91,31,117910351,艾尚美莎,31,4.95,//rate.taobao.com/user-rate-UvCQLOmN0Omk4vgTT.htm,艾尚美莎服饰,,98.65%
5,//shop137297401.taobao.com,服饰鞋包,5,31,137297401,丫丫shop88,322,4.99,//rate.taobao.com/user-rate-UvCI0MGIuOFQWMgTT.htm,心绎美精品羊绒衫,,100.00%
4.9,//shop70272535.taobao.com,服饰鞋包,4.84,53,70272535,lwl12392,658,4.9,//rate.taobao.com/user-rate-UMGvYvFgbvGQ0.htm,一路唯有你,,97.59%
4.92,//shop116954350.taobao.com,服饰鞋包,4.85,53,116954350,阿拉陶陶,12,4.9,//rate.taobao.com/user-rate-UvCQbvCxuMCc0vQTT.htm,雪花时尚女装,,99.43%
4.85,//shop104443945.taobao.com,服饰鞋包,4.79,53,104443945,朱钦泉,45,4.84,//rate.taobao.com/user-rate-UvFHYOmkSvGg0OQTT.htm,微V家原创名媛馆,,96.71%
4.97,//shop101452902.taobao.com,服饰鞋包,4.93,53,101452902,chenyuanyuann,66,4.96,//rate.taobao.com/user-rate-UOFIYvGvWMFvL.htm,SKI艾尚衣柜,,96.73%
4.83,//shop117182617.taobao.com,服饰鞋包,4.75,53,117182617,喜羊羊旗枧店,83,4.82,//rate.taobao.com/user-rate-UvCQbvCcuvm8WvgTT.htm,妃子家cc,,96.58%
4.69,//shop116674671.taobao.com,服饰鞋包,4.67,53,116674671,恭喜_1314,151,4.76,//rate.taobao.com/user-rate-UvCQyMFvLvmcLMWTT.htm,西施时尚针织,,96.97%
4.76,//shop151394663.taobao.com,服饰鞋包,4.69,53,151394663,自缘莱丝纺社,24,4.78,//rate.taobao.com/user-rate-UOF8bvFcSvCIS.htm,自缘莱丝纺社,,98.63%
4.83,//shop124948846.taobao.com,服饰鞋包,4.76,53,124948846,颍东数码城,25,4.72,//rate.taobao.com/user-rate-UvC8LvGIYMGkLvQTT.htm,韩范靓衣店,,99.76%
4.46,//shop121126423.taobao.com,服饰鞋包,4.29,27,121126423,韩都衣衣887,31,4.48,//rate.taobao.com/user-rate-UvC8YMGgWvFNyvgTT.htm,西西小可 哚啦LALA,,94.86%
4.84,//shop36110846.taobao.com,服饰鞋包,4.82,18,36110846,风华mm,20,4.89,//rate.taobao.com/user-rate-UvFH4MmQYMCIW.htm,风华mm女装,辽宁 鞍山,99.29%
4.72,//shop462396446.taobao.com,服饰鞋包,4.62,18,462396446,哇北鲁乞人铺,71,4.71,//rate.taobao.com/user-rate-UvCQuMGcbvFQ4vWTT.htm,韩范女装衣橱01,,97.71%
4.83,//shop102817930.taobao.com,服饰鞋包,4.83,18,102817930,越买越牵挂,190,4.89,//rate.taobao.com/user-rate-UvFHWMmN4vGxLvWTT.htm,品唐斋自营折扣店,,97.30%
4.95,//shop411857105.taobao.com,服饰鞋包,4.95,18,411857105,tb8365906131,63,4.95,//rate.taobao.com/user-rate-UvFg4OFQSMFHGMgTT.htm,小雀辛,,100.00%
4.81,//shop126642503.taobao.com,服饰鞋包,4.82,12,126642503,尚东衣恋,37,4.85,//rate.taobao.com/user-rate-UvC84MmH4MFkLvNTT.htm,尚东衣恋女装,,95.99%
4.68,//shop166092408.taobao.com,服饰鞋包,4.68,12,166092408,zengyiss1981,24,4.68,//rate.taobao.com/user-rate-UvFcbvCNbvmNYvgTT.htm,秋水伊格,广东 东莞,96.55%
4.88,//shop109887442.taobao.com,服饰鞋包,4.88,8,109887442,洋洋服饰316,48,4.88,//rate.taobao.com/user-rate-UvFgYMCIbMCQ4MWTT.htm,璐112,湖南 湘潭,100.00%
4.87,//shop58273678.taobao.com,母婴,4.82,322,58273678,yixunwoxin,258,4.87,//rate.taobao.com/user-rate-UMFc4Omx4MFcT.htm,同心童家园,浙江 杭州,99.45%
4.55,//shop36625976.taobao.com,母婴,4.46,251,36625976,雨心雅芳,1014,4.54,//rate.taobao.com/user-rate-UvFQWOmHYOFv4.htm,兔子帮企业店,江苏 南京,96.70%
4.76,//shop65349782.taobao.com,母婴,4.72,678,65349782,嫦娥提包,252,4.76,//rate.taobao.com/user-rate-UMCc4vGQWOmHW.htm,Kiss宝贝宝贝,,98.92%
4.81,//shop126965452.taobao.com,母婴,4.75,282,126965452,海尊15764086588,24,4.77,//rate.taobao.com/user-rate-UvC8SvmQbMGQuMNTT.htm,海尊国际演出服销售部,,97.31%
4.91,//shop58311032.taobao.com,母婴,4.89,249,58311032,yangling20050510,132,4.92,//rate.taobao.com/user-rate-UvCQuOmxWOFHu.htm,CC童品馆 名品折扣,山东 青岛,99.35%
4.83,//shop100085406.taobao.com,母婴,4.8,409,100085406,lei781222,71,4.84,//rate.taobao.com/user-rate-UOmH0vFcbvCk4.htm,快乐昆家,江西 宜春,98.65%
4.84,//shop73243346.taobao.com,母婴,4.79,118,73243346,pengxiaoling22,95,4.8,//rate.taobao.com/user-rate-UMGHSOFkWMCHW.htm,小树苗亲子店,广东 佛山,98.29%
4.78,//shop37020059.taobao.com,母婴,4.78,248,37020059,yan354572774,44,4.79,//rate.taobao.com/user-rate-UvF8SMGgbOmHb.htm,银月亮童乐店,广东 佛山,98.37%
4.7,//shop124441412.taobao.com,服饰鞋包,4.64,2751,124441412,平湖靓之韵服饰有限公司,34,4.69,//rate.taobao.com/user-rate-UvC8bMGkYvF8bvNTT.htm,平湖靓之韵服饰公司,,98.46%
4.79,//shop117646338.taobao.com,服饰鞋包,4.77,8088,117646338,依韵style,50,4.77,//rate.taobao.com/user-rate-UvCQuvCgyOFkLMQTT.htm,依韵衣之家,,98.98%
4.68,//shop110681895.taobao.com,服饰鞋包,4.66,3143,110681895,tangtang88818,24,4.66,//rate.taobao.com/user-rate-UvFgGvmHSMFvYMQTT.htm,靓一族服装店,,97.70%
4.63,//shop126421719.taobao.com,服饰鞋包,4.6,76,126421719,依香阁娜服饰,50,4.67,//rate.taobao.com/user-rate-UvC8LvGcWvFIWMNTT.htm,百变小天使家,,97.41%
4.65,//shop100013398.taobao.com,服饰鞋包,4.65,76,100013398,liaoyubing22,42,4.65,//rate.taobao.com/user-rate-UOm8yvFcyvCIb.htm,益瑞贸易有限公司,,97.49%
4.75,//shop110148245.taobao.com,服饰鞋包,4.66,76,110148245,妞妞公主专柜,58,4.74,//rate.taobao.com/user-rate-UvCNbMGH4MGHSvQTT.htm,妞妞公主专柜,,96.45%
4.75,//shop149075069.taobao.com,服饰鞋包,4.71,76,149075069,yoyo摇88,60,4.76,//rate.taobao.com/user-rate-UvCIYMCgWvCN0MNTT.htm,索菲妮衣馆,,97.20%
4.89,//shop63032050.taobao.com,服饰鞋包,4.88,76,63032050,时尚宝贝妆071,26,4.88,//rate.taobao.com/user-rate-UMFNWOF8bMGxb.htm,宝贝大库,,94.29%
4.97,//shop115460026.taobao.com,服饰鞋包,4.97,76,115460026,创造商机创造价值,27,4.99,//rate.taobao.com/user-rate-UvCILvGNGMmQuMNTT.htm,朝尙,,99.21%
4.68,//shop250241561.taobao.com,服饰鞋包,4.68,76,250241561,秦艳平贝贝,27,4.68,//rate.taobao.com/user-rate-UvCNWOFvbvmHuOQTT.htm,平价之约,,98.43%
4.83,//shop105764307.taobao.com,服饰鞋包,4.78,58,105764307,闪闪发光的小江,810,4.84,//rate.taobao.com/user-rate-UvFcbMFx4MCxyvNTT.htm,小小爱时尚馆,,97.84%
4.9,//shop128777983.taobao.com,服饰鞋包,4.85,58,128777983,maqian2360,22,4.92,//rate.taobao.com/user-rate-UvCcYMGHLvCxb.htm,米娜de韩风馆,,99.45%
4.93,//shop72790131.taobao.com,服饰鞋包,4.92,58,72790131,小琳莉梅子,12,4.93,//rate.taobao.com/user-rate-UMGxWMmIuOFNy.htm,依恋衣伊品牌女装,,98.59%
4.59,//shop125647255.taobao.com,服饰鞋包,4.62,58,125647255,黄杰荣大叔,50,4.63,//rate.taobao.com/user-rate-UvC8GvmNSMFHWMgTT.htm,衣人世纪,,94.00%
4.6,//shop112751255.taobao.com,服饰鞋包,4.56,66,112751255,w15819547122,127,4.6,//rate.taobao.com/user-rate-UvCHuMGkWvG8LvQTT.htm,奥多姿女装批发网,,96.65%
4.97,//shop118959325.taobao.com,服饰鞋包,4.97,66,118959325,横塘梦,58,4.97,//rate.taobao.com/user-rate-UvCQ4OF8uMFNbMQTT.htm,Elise高端品牌女装,,99.85%
4.91,//shop110543743.taobao.com,服饰鞋包,4.87,66,110543743,潮流韩版服装社,82,4.9,//rate.taobao.com/user-rate-UvCNbvmgSMGQLOQTT.htm,蘑菇街时尚服装,,95.95%
4.82,//shop105874319.taobao.com,服饰鞋包,4.78,66,105874319,不若安生,143,4.83,//rate.taobao.com/user-rate-UvFxLvFNLMGHyvNTT.htm,杭州精品女装批发,,97.95%
4.96,//shop128909184.taobao.com,服饰鞋包,4.93,66,128909184,殇_天xin,7,4.95,//rate.taobao.com/user-rate-UvC84vGILvmNbvWTT.htm,ochirlym,,99.41%
4.72,//shop156902570.taobao.com,服饰鞋包,4.68,44,156902570,小鱼儿vip9,131,4.75,//rate.taobao.com/user-rate-UvCg4vFg0OmQSOQTT.htm,俏妈妈时尚衣坊,,96.73%
4.7,//shop144771171.taobao.com,服饰鞋包,4.67,44,144771171,金艺精品汇,68,4.7,//rate.taobao.com/user-rate-UvCxLMCNYOFxYMWTT.htm,熙恩羊绒品牌籏舰店,,95.65%
4.91,//shop129733144.taobao.com,母婴,4.89,139,129733144,baby远仔,140,4.9,//rate.taobao.com/user-rate-UMmH4OFQSvGH4.htm,baby house宝贝衣橱,,99.76%
4.79,//shop111924106.taobao.com,母婴,4.73,178,111924106,遥遥810828,508,4.81,//rate.taobao.com/user-rate-UMG80MGHyvFN0.htm,美妞娃娃的小衣橱,,98.84%
4.75,//shop108739155.taobao.com,母婴,4.7,613,108739155,秀秀2022,251,4.72,//rate.taobao.com/user-rate-UOmHuMmcWMF8b.htm,恒潇宝贝小铺,,97.66%
4.83,//shop109284640.taobao.com,服饰鞋包,4.75,200,109284640,贵love1314,591,4.84,//rate.taobao.com/user-rate-UvFcLvmNyMF8WMQTT.htm,精灵摄影服装商城,北京,97.14%
4.64,//shop148908234.taobao.com,母婴,4.61,45,148908234,江南外贸布艺家纺,225,4.64,//rate.taobao.com/user-rate-UvCgYvCHSvGQGOQTT.htm,江南外贸布艺家纺,,92.24%
4.83,//shop61261320.taobao.com,母婴,4.79,610,61261320,bslilili,84,4.84,//rate.taobao.com/user-rate-UMmNYvFvyMCNG.htm,公主的family,,98.99%
4.87,//shop111573144.taobao.com,母婴,4.87,371,111573144,dian15154432023,171,4.89,//rate.taobao.com/user-rate-UvFNuOFgSvGQSMQTT.htm,小小镇Small town,,99.55%
4.86,//shop104964155.taobao.com,母婴,4.78,107,104964155,悦儿她妈,104,4.82,//rate.taobao.com/user-rate-UMCguOF8WMGx4.htm,羽悦 精品亲子,,98.39%
4.81,//shop72601822.taobao.com,母婴,4.76,288,72601822,tb诚诚520,127,4.81,//rate.taobao.com/user-rate-UMGvGMmQ4vFvS.htm,百变潮童服饰,,95.40%
4.32,//shop150017038.taobao.com,服饰鞋包,4.19,29,150017038,跺啦凯,20,4.3,//rate.taobao.com/user-rate-UvCgyvG8uvFguONTT.htm,咪妃儿独家设计日韩女装,,90.80%
4.54,//shop66660851.taobao.com,母婴,4.5,368,66660851,梦幻主打诚信至上,224,4.57,//rate.taobao.com/user-rate-UMmNWvGILMm8b.htm,梦幻服饰实体店,,95.48%
5,//shop434944922.taobao.com,服饰鞋包,5,5,434944922,海军喝咖啡,72,5,//rate.taobao.com/user-rate-UvGNYvGxyMmIbvNTT.htm,弈林的时尚小屋,,100.00%
4.69,//shop69099283.taobao.com,服饰鞋包,4.62,33,69099283,xiaozao8888,90,4.65,//rate.taobao.com/user-rate-UMGvyMmIYMFv4.htm,xiaozao8888,,97.25%
4.84,//shop116702363.taobao.com,母婴,4.82,1592,116702363,鑫baby母婴,202,4.85,//rate.taobao.com/user-rate-UvCQyMGgLOFHbMWTT.htm,柠檬童品 小清新,,99.75%
4.78,//shop113472808.taobao.com,服饰鞋包,4.84,33,113472808,zjz佳佳服饰,67,4.9,//rate.taobao.com/user-rate-UvCI0vFkWvmx4vgTT.htm,又宜佳时尚服饰,,95.80%
4.89,//shop123398989.taobao.com,母婴,4.87,279,123398989,kordingding,573,4.87,//rate.taobao.com/user-rate-UvC8yMFk0vmI4vgTT.htm,丁丁家韩国阿童,,99.72%
4.98,//shop69040575.taobao.com,服饰鞋包,4.97,33,69040575,李剑生111,38,4.98,//rate.taobao.com/user-rate-UMG8YMF84MG8S.htm,艾莉丝靓衣,广东 深圳,98.88%
4.93,//shop388569712.taobao.com,服饰鞋包,4.94,33,388569712,小惠衣族,40,4.94,//rate.taobao.com/user-rate-UvCkuMGQLvCvGvgTT.htm,小惠衣族,,99.32%
4.93,//shop369195985.taobao.com,服饰鞋包,4.93,33,369195985,小帅哥真帅气,39,4.93,//rate.taobao.com/user-rate-UvCvLvmv0OmkGvNTT.htm,角落里的那一家小店,,100.00%
4.91,//shop117013972.taobao.com,服饰鞋包,4.86,22,117013972,2015巴黎时尚,62,4.88,//rate.taobao.com/user-rate-UvCQbvGkGMCxuMNTT.htm,时尚韩版生活馆,,96.97%
4.9,//shop35111984.taobao.com,母婴,4.86,514,35111984,把手伸向大海,190,4.9,//rate.taobao.com/user-rate-UMFvWvCILvCxT.htm,秀妞妞 Flying kids,辽宁 大连,99.77%
5,//shop114554920.taobao.com,服饰鞋包,5,22,114554920,晓君宝贝66,20,5,//rate.taobao.com/user-rate-UvFk4vFgLvmv4vNTT.htm,冬恋依依,,94.44%
5,//shop365983680.taobao.com,服饰鞋包,5,22,365983680,兜兜来咯,23,5,//rate.taobao.com/user-rate-UvGI4vFgbMCcS.htm,欧小巴欧美高端衣橱,,100.00%
4.56,//shop35876488.taobao.com,服饰鞋包,4.48,25,35876488,梦之恋_20086,1048,4.63,//rate.taobao.com/user-rate-UvFNuOFcSMGx4.htm,深圳梦之恋韩版女装,广东 深圳,96.13%
4.78,//shop69301933.taobao.com,服饰鞋包,4.75,25,69301933,tb6028780,72,4.75,//rate.taobao.com/user-rate-UMGvyMGg4MFQG.htm,衣柔淑女坊,广东 东莞,97.94%
4.82,//shop106468025.taobao.com,服饰鞋包,4.87,25,106468025,妈妈装服饰店,47,4.84,//rate.taobao.com/user-rate-UvFgyMm8GvF80MNTT.htm,囡囡仙女衣橱,,94.66%
4.97,//shop109401717.taobao.com,服饰鞋包,4.97,25,109401717,浅浅心事y,161,4.98,//rate.taobao.com/user-rate-UvFgbMCIGvG84vgTT.htm,属于自己的衣橱,,98.57%
4.84,//shop72074750.taobao.com,服饰鞋包,4.78,25,72074750,田树东0723,29,4.82,//rate.taobao.com/user-rate-UOmg0vCgGMFgy.htm,ANNIE 韩衣馆,,98.39%
5,//shop34845348.taobao.com,服饰鞋包,5,19,34845348,taikelin,312,5,//rate.taobao.com/user-rate-UMGNWvGk0vFgT.htm,米奴仙,北京,98.58%
4.93,//shop36643609.taobao.com,服饰鞋包,4.91,19,36643609,第e生活,170,4.92,//rate.taobao.com/user-rate-UvFQ0vFgGMmcS.htm,韵之生活,上海,98.42%
4.47,//shop109446313.taobao.com,服饰鞋包,4.26,19,109446313,tb1777041_2012,70,4.48,//rate.taobao.com/user-rate-UOFH0vCgYvmIL.htm,时尚淑女衣坊,江苏 无锡,91.51%
4.56,//shop492725876.taobao.com,服饰鞋包,4.56,19,492725876,gvgrryu,62,4.56,//rate.taobao.com/user-rate-UvCQLMCIuOFxyvQTT.htm,乖丫丫时尚店铺,,91.67%
4.79,//shop109331669.taobao.com,母婴,4.79,580,109331669,盘锦大米河蟹,425,4.81,//rate.taobao.com/user-rate-UvCNYMmkYvFcbMNTT.htm,绿色阳光儿童装,,98.77%
4.59,//shop148300666.taobao.com,服饰鞋包,4.48,11,148300666,巫泽娜www,137,4.56,//rate.taobao.com/user-rate-UvFgYOmgLOFxYvQTT.htm,艾依阁潮流时尚店,北京,96.22%
4.89,//shop72441465.taobao.com,母婴,4.87,649,72441465,宝贝生活馆2012,222,4.88,//rate.taobao.com/user-rate-UOmkuOmx4vGQG.htm,宝贝生活馆2012,浙江 金华,98.82%
4.97,//shop352977467.taobao.com,母婴,5,66,352977467,高兴演出服,115,4.97,//rate.taobao.com/user-rate-UvGNGvmHbOmxuMgTT.htm,高兴演出服,,100.00%
4.85,//shop140978830.taobao.com,母婴,4.79,482,140978830,糖糖爱麻麻2012,56,4.83,//rate.taobao.com/user-rate-UvCxSMCI0MCHyMWTT.htm,麻麻新起点,,99.39%
4.89,//shop112639803.taobao.com,母婴,4.87,139,112639803,文文演出服,94,4.89,//rate.taobao.com/user-rate-UvCIWvmvLMmk4vWTT.htm,文文演出服,,98.04%
4.78,//shop100655796.taobao.com,服饰鞋包,4.74,13745,100655796,花公子1909,20,4.76,//rate.taobao.com/user-rate-UOm80OFvbOmgY.htm,稻草人小小店,,98.57%
4.79,//shop150242618.taobao.com,母婴,4.76,424,150242618,小屋里的爱baby,198,4.79,//rate.taobao.com/user-rate-UvCgyOmk4OFc4MNTT.htm,小屋里的爱女童馆,浙江 湖州,98.67%
4.81,//shop117147926.taobao.com,服饰鞋包,4.78,5347,117147926,云淼服饰,29,4.79,//rate.taobao.com/user-rate-UvCQbOF8YvGQbvQTT.htm,诗雅依依总店,,98.53%
4.67,//shop105596851.taobao.com,母婴,4.64,292,105596851,品牌特惠8号店,401,4.68,//rate.taobao.com/user-rate-UvFcLMGQ0vFk4MgTT.htm,品牌特惠8号店,安徽 合肥,97.18%
4.73,//shop62933527.taobao.com,母婴,4.66,480,62933527,jack521bo,143,4.75,//rate.taobao.com/user-rate-UvCg4OmgyMG8W.htm,公主王子1号店,浙江 杭州,97.64%
4.89,//shop71854402.taobao.com,母婴,4.88,892,71854402,紫陌天堂,15,4.89,//rate.taobao.com/user-rate-UMFcGOm8YMFkT.htm,小屁侠羽绒,浙江 杭州,98.25%
4.77,//shop36415040.taobao.com,母婴,4.75,177,36415040,jingjingmama_2008,69,4.75,//rate.taobao.com/user-rate-UOmc4OFQ4vmxT.htm,喜来娃婴幼儿服饰,山东 淄博,98.76%
4.77,//shop63700220.taobao.com,服饰鞋包,4.72,1580,63700220,苦命的狼,90,4.77,//rate.taobao.com/user-rate-UMmvLvF80vFkL.htm,衣都客-厂家直销职业装,,98.58%
4.89,//shop67666783.taobao.com,母婴,4.82,611,67666783,虫不之,78,4.9,//rate.taobao.com/user-rate-UvGxuvmkyOmxT.htm,咪桑桑 童装店,浙江 杭州,99.66%
4.75,//shop108436167.taobao.com,母婴,4.73,887,108436167,奇童乐,30,4.73,//rate.taobao.com/user-rate-UvFkLvGvyMGNbONTT.htm,奇童乐,北京,99.11%
4.9,//shop129597913.taobao.com,母婴,4.89,106,129597913,七彩阳光taotao,78,4.89,//rate.taobao.com/user-rate-UvCxyvCQWMFc0ONTT.htm,Smile天使宝贝衣橱,,98.31%
4.4,//shop61408465.taobao.com,服饰鞋包,4.38,27,61408465,深圳顶呱呱通讯,69,4.31,//rate.taobao.com/user-rate-UMmNGMFc0MCHY.htm,广州依兰雅服饰,广东 广州,95.89%
4.9,//shop67041597.taobao.com,服饰鞋包,4.9,27,67041597,购物天堂6789,20,4.92,//rate.taobao.com/user-rate-UvFc4MFk4Omxy.htm,韩国定制原创女装,浙江 台州,97.26%
4.97,//shop125299537.taobao.com,服饰鞋包,4.97,27,125299537,女子一片天,39,4.97,//rate.taobao.com/user-rate-UvC8LMGguvGc4vWTT.htm,璀璨女王时装店,,99.75%
4.87,//shop102840009.taobao.com,服饰鞋包,4.87,27,102840009,花格格子,31,4.87,//rate.taobao.com/user-rate-UvFxyvmxuMFN0MgTT.htm,卓迩布裙,,97.45%
4.83,//shop110629920.taobao.com,服饰鞋包,4.78,46,110629920,小俊俊201107,20,4.81,//rate.taobao.com/user-rate-UvFN4vFvLMCcSMgTT.htm,唯美原创精品店,,98.11%
4.89,//shop102855559.taobao.com,服饰鞋包,4.83,46,102855559,jinyuan8866,38,4.9,//rate.taobao.com/user-rate-UOmcGMCk0vF8G.htm,吾同桌潮流女装,广东 深圳,98.24%
5,//shop100430262.taobao.com,服饰鞋包,5,27,100430262,依恋百分百时尚馆,41,4.97,//rate.taobao.com/user-rate-UvFNbvGvWMFNyMgTT.htm,SAZ时尚精品店,,96.25%
4.94,//shop137191504.taobao.com,服饰鞋包,4.91,46,137191504,焕颖儿,65,4.89,//rate.taobao.com/user-rate-UvC8yOFcYMCgyMQTT.htm,棉韵  精品服饰,,99.58%
4.85,//shop57251081.taobao.com,游戏/话费,4.74,27,57251081,小鱼爱雨,80,4.83,//rate.taobao.com/user-rate-UvFcbMF8bOmxy.htm,胖妞靓衣坊,,99.07%
4.8,//shop70391846.taobao.com,服饰鞋包,4.76,599,70391846,爱淘精品商城,96,4.78,//rate.taobao.com/user-rate-UOmI4vmQWMmcY.htm,爱淘精品商城,,99.07%
4.41,//shop117136465.taobao.com,服饰鞋包,4.31,46,117136465,梅花盛开的季节2015,513,4.41,//rate.taobao.com/user-rate-UvCQbOmgGOFQ0MgTT.htm,梅花盛开的季节5,,90.71%
4.74,//shop162293859.taobao.com,服饰鞋包,4.67,27,162293859,woaigui3333,57,4.72,//rate.taobao.com/user-rate-UvC8SOFg0OFv0vQTT.htm,美丽飞阳,,95.53%
4.96,//shop105194508.taobao.com,服饰鞋包,4.95,46,105194508,唯美安泽轩88,179,4.96,//rate.taobao.com/user-rate-UvFx0MCgGMFcuONTT.htm,百色佳人  服饰,,98.01%
4.95,//shop113280187.taobao.com,服饰鞋包,5,27,113280187,如意阁7979httpcm,51,4.86,//rate.taobao.com/user-rate-UvCIYMGvuMFgYOQTT.htm,冰雅服饰,,98.42%
4.9,//shop104086504.taobao.com,服饰鞋包,4.81,46,104086504,tb0441478_2011,298,4.89,//rate.taobao.com/user-rate-UMGk0MCQSvGQy.htm,inlove潮流前线,广东 揭阳,93.14%
4.95,//shop363913567.taobao.com,服饰鞋包,4.94,27,363913567,一点服饰666,20,4.95,//rate.taobao.com/user-rate-UvCkuMmcYMGNyvQTT.htm,一点服饰666,,100.00%
4.94,//shop135891951.taobao.com,服饰鞋包,4.91,46,135891951,淘天下精品慧,25,4.93,//rate.taobao.com/user-rate-UvCxGMFQbvmvYONTT.htm,依就美女装,,99.50%
4.94,//shop108805780.taobao.com,服饰鞋包,4.92,27,108805780,syq15327853426,3,4.9,//rate.taobao.com/user-rate-UvFk4OmQLOmkbvgTT.htm,芊雅时尚,,100.00%
4.73,//shop101615041.taobao.com,服饰鞋包,4.7,46,101615041,潮流芭,93,4.74,//rate.taobao.com/user-rate-UvFHWMGg0MGx0MgTT.htm,潮流芭女装,,95.79%
4.97,//shop150826591.taobao.com,服饰鞋包,4.89,27,150826591,杨月娜99,64,4.94,//rate.taobao.com/user-rate-UvFgyOm8uvCxLMgTT.htm,月粤工厂店,,97.50%
4.82,//shop64071921.taobao.com,服饰鞋包,4.73,346,64071921,7号01,135,4.8,//rate.taobao.com/user-rate-UMCQ4vCxYOmgG.htm,蓝蔻影楼主题服装,,98.47%
4.95,//shop105750389.taobao.com,服饰鞋包,4.95,35,105750389,萱乐服饰,107,5,//rate.taobao.com/user-rate-UvFcGMmHuMCkGMQTT.htm,JUILE欧美快时尚女装,,98.14%
4.99,//shop548300741.taobao.com,服饰鞋包,4.96,27,548300741,衣衣房女装,37,4.97,//rate.taobao.com/user-rate-UvGNWOFIbvFvYMWTT.htm,衣衣坊女装,,100.00%
