服务态度,店铺链接,类型,描述相符,店铺销量,店铺id,卖家昵称,店铺宝贝数量,物流速度,用户评分链接,店铺名称,店铺区域,好评率
4.75,//shop102357230.taobao.com,服饰鞋包,4.75,491,102357230,潮流e族_88,197,4.75,//rate.taobao.com/user-rate-UvF8SvCxLMC8bMNTT.htm,Sui Xing主题,,97.62%
4.57,//shop144520843.taobao.com,服饰鞋包,4.5,433,144520843,小欣女鞋专柜,31,4.58,//rate.taobao.com/user-rate-UvCcYvFNbMFNYvWTT.htm,特色style,,92.38%
4.58,//shop102787798.taobao.com,服饰鞋包,4.48,432,102787798,多姿多彩鞋城,118,4.59,//rate.taobao.com/user-rate-UvFxyMmg0MmxGvQTT.htm,多姿时尚美鞋,,94.53%
4.77,//shop109318779.taobao.com,服饰鞋包,4.73,485,109318779,q7056171,51,4.77,//rate.taobao.com/user-rate-UMCcGvFHbMmN0.htm,片无情雨,,96.58%
4.71,//shop113386562.taobao.com,服饰鞋包,4.68,484,113386562,yilianyoumeng1444,49,4.71,//rate.taobao.com/user-rate-UvCN0MmILOFgSvQTT.htm,一帘幽梦千寻,,97.92%
4.64,//shop128882268.taobao.com,服饰鞋包,4.63,482,128882268,马上淘1996,30,4.64,//rate.taobao.com/user-rate-UvCxWvFHLMmxbMgTT.htm,马上淘1996商行,,97.84%
4.63,//shop129131007.taobao.com,服饰鞋包,4.57,542,129131007,天天流行女鞋,33,4.63,//rate.taobao.com/user-rate-UvCxyMCgSvGcbvgTT.htm,千百特女鞋坊,,97.06%
4.58,//shop106457568.taobao.com,服饰鞋包,4.54,610,106457568,cherry_tao912,242,4.52,//rate.taobao.com/user-rate-UvFcuMFkGMm8SOQTT.htm,西瓜小姐的私人鞋柜,,94.41%
4.73,//shop136982290.taobao.com,服饰鞋包,4.65,610,136982290,风4桦,41,4.73,//rate.taobao.com/user-rate-UOmI0OmxYvFQ4.htm,小妹家时尚鞋坊,,99.18%
4.79,//shop71539146.taobao.com,服饰鞋包,4.77,540,71539146,一触即发1225,10,4.78,//rate.taobao.com/user-rate-UOmx4MFg0MG8L.htm,一觸即發,河南 新乡,98.21%
4.56,//shop156990702.taobao.com,服饰鞋包,4.5,607,156990702,转身就是钱,124,4.51,//rate.taobao.com/user-rate-UvCg4MGcbMFNYvgTT.htm,奢华滴低调,,95.81%
4.61,//shop107947207.taobao.com,服饰鞋包,4.58,425,107947207,品味可爱鞋鞋,223,4.58,//rate.taobao.com/user-rate-UvFkYOF8yvGHYvQTT.htm,快乐幸福购购购,浙江 温州,97.60%
4.72,//shop142169728.taobao.com,服饰鞋包,4.63,861,142169728,txf4228,57,4.68,//rate.taobao.com/user-rate-UvFgSOmQYvmNyvgTT.htm,ajourney始于足下,,97.69%
4.66,//shop124357853.taobao.com,服饰鞋包,4.64,597,124357853,优质精品在线001,32,4.63,//rate.taobao.com/user-rate-UvCv4vmNWMmcWONTT.htm,贝贝佳时尚女鞋,,98.55%
4.61,//shop111923766.taobao.com,服饰鞋包,4.52,471,111923766,红颜女鞋店,855,4.59,//rate.taobao.com/user-rate-UvCHLvmkyMmkYvQTT.htm,红颜品牌专柜店,,97.88%
4.63,//shop112214778.taobao.com,服饰鞋包,4.54,469,112214778,娇姐_外强内柔,152,4.67,//rate.taobao.com/user-rate-UvCNSvFkLvGvGvgTT.htm,娇姐外强内柔,,98.38%
4.78,//shop115532800.taobao.com,服饰鞋包,4.75,5871,115532800,thankq韩购,337,4.77,//rate.taobao.com/user-rate-UvCvbvmQyMGvSvNTT.htm,GUIFEI 闺妃潮流女装,,98.86%
4.76,//shop108465656.taobao.com,服饰鞋包,4.68,3403,108465656,wo张小乖,1073,4.79,//rate.taobao.com/user-rate-UvFHWvFNYMCkuvQTT.htm,张静芝私服店,,98.37%
4.85,//shop101050029.taobao.com,服饰鞋包,4.81,3864,101050029,qiaoqiao80305,373,4.83,//rate.taobao.com/user-rate-UvFN0OmQyvGIGvgTT.htm,依佑原创轻文艺,天津,98.85%
4.7,//shop114685681.taobao.com,服饰鞋包,4.64,6619,114685681,潮范排行榜,123,4.69,//rate.taobao.com/user-rate-UvCISMG8bvGkGMQTT.htm,潮mass 韩范,,99.10%
4.73,//shop104580193.taobao.com,服饰鞋包,4.68,4410,104580193,tb8915297_99,375,4.7,//rate.taobao.com/user-rate-UvFNLvmQ0vm8GvgTT.htm,Dark zone,,98.08%
4.75,//shop68602815.taobao.com,服饰鞋包,4.73,550,68602815,中国福利8888,161,4.76,//rate.taobao.com/user-rate-UMGQuMFkGOmIY.htm,人本环球蓓尔正品布鞋店,,97.51%
4.77,//shop64166020.taobao.com,服饰鞋包,4.71,4401,64166020,deevox,92,4.74,//rate.taobao.com/user-rate-UMC8YMFQGOFHL.htm,潮曼曼 AMANDAWHOO 独家定制,,99.55%
4.8,//shop123067176.taobao.com,服饰鞋包,4.75,5034,123067176,vicky1990923,36,4.8,//rate.taobao.com/user-rate-UvCQ0OFkuvGQSMWTT.htm,小金子  针织外贸店,,99.59%
4.79,//shop107009841.taobao.com,服饰鞋包,4.76,4398,107009841,韩潮雅服,52,4.79,//rate.taobao.com/user-rate-UvFgLvCHGvFk4MNTT.htm,小C家实拍女装,广东 广州,98.91%
4.74,//shop69368115.taobao.com,服饰鞋包,4.71,5755,69368115,wendychen0916,127,4.71,//rate.taobao.com/user-rate-UMFgYMFgbMmHS.htm,步衣韩舍,江苏 苏州,98.60%
4.71,//shop112397812.taobao.com,服饰鞋包,4.67,427,112397812,大黄峰no1,39,4.68,//rate.taobao.com/user-rate-UvCH0OmxYvGcSvQTT.htm,盛世经典潮鞋,,96.91%
4.8,//shop110603644.taobao.com,服饰鞋包,4.76,3351,110603644,茜雅女装,92,4.8,//rate.taobao.com/user-rate-UvCN4vGvGOF8SOQTT.htm,茜雅女装518,,97.25%
4.69,//shop121598020.taobao.com,服饰鞋包,4.66,1767,121598020,美鞋鞋小脚丫,10,4.66,//rate.taobao.com/user-rate-UvC8yvFgSOmHbvNTT.htm,尚酷精品女鞋,,96.41%
4.63,//shop103919079.taobao.com,服饰鞋包,4.58,407,103919079,六折名品,72,4.62,//rate.taobao.com/user-rate-UvFx4MFxuMFIYONTT.htm,六折名品,,96.06%
4.88,//shop155632677.taobao.com,母婴,4.85,1303,155632677,羽易小铺,14,4.87,//rate.taobao.com/user-rate-UvCgLOFxLvmHYvWTT.htm,小芯童鞋店,,98.96%
4.77,//shop107075775.taobao.com,母婴,4.73,345,107075775,诺普商贸,265,4.79,//rate.taobao.com/user-rate-UvFg0Mm8WMCHbMgTT.htm,BB小丫儿时尚童鞋店,,96.94%
4.61,//shop136561340.taobao.com,母婴,4.58,765,136561340,黄s小妞,32,4.64,//rate.taobao.com/user-rate-UvCxuvC8SMGQWMQTT.htm,黄小妞童鞋店,,96.13%
4.75,//shop109879737.taobao.com,母婴,4.75,1515,109879737,788人收货,15,4.74,//rate.taobao.com/user-rate-UvCN0Mmk4MCxyvWTT.htm,萌萌哒百货商行,,98.00%
4.54,//shop71754946.taobao.com,服饰鞋包,4.43,369,71754946,弦音半醉,13,4.56,//rate.taobao.com/user-rate-UOmgYMFNWvGHb.htm,国际潮牌潮鞋潮男,,95.19%
4.71,//shop152643256.taobao.com,服饰鞋包,4.62,161,152643256,abei12354,34,4.7,//rate.taobao.com/user-rate-UvFx4OFHSvGcuvNTT.htm,英伦潮鞋专场,,97.30%
4.73,//shop61173241.taobao.com,母婴,4.72,502,61173241,donggua5204,15,4.67,//rate.taobao.com/user-rate-UvGkLvF8yvmxG.htm,专柜正品欧奇儿童鞋,,99.14%
4.86,//shop105307481.taobao.com,服饰鞋包,4.83,229,105307481,网球小z,12,4.85,//rate.taobao.com/user-rate-UvFc0OmvLvCHSOQTT.htm,麦嗒嗒运动时尚鞋,,98.34%
4.87,//shop59400032.taobao.com,母婴,4.84,354,59400032,wangbin9505,85,4.88,//rate.taobao.com/user-rate-UMCxLMCxGMmkT.htm,千寻母婴,,99.15%
4.31,//shop230801402.taobao.com,服饰鞋包,4.29,206,230801402,逆袭企业店,40,4.34,//rate.taobao.com/user-rate-UvCkbMmHuvFvGvQTT.htm,逆袭企业店,福建 泉州,92.23%
4.78,//shop116744872.taobao.com,服饰鞋包,4.74,112,116744872,tb3086837_2012,29,4.77,//rate.taobao.com/user-rate-UvFN0MGNGMmNbONTT.htm,锦湖鞋城,山东 东营,99.66%
4.82,//shop159867590.taobao.com,服饰鞋包,4.79,288,159867590,深圳市美仕道贸易有限公司,12,4.77,//rate.taobao.com/user-rate-UvCkWMmv0vmHYvWTT.htm,深圳市美仕道贸易有限公司,,98.70%
4.86,//shop102196738.taobao.com,运动/户外,4.84,203,102196738,十全十美的羊,306,4.86,//rate.taobao.com/user-rate-UvF84vFvLvmH0vNTT.htm,VANS白菜正品,,98.97%
4.74,//shop107481172.taobao.com,服饰鞋包,4.76,157,107481172,鑫月服装店,19,4.75,//rate.taobao.com/user-rate-UvFgLOFgbMGcYONTT.htm,韩流风尚布鞋,,95.50%
4.79,//shop108532109.taobao.com,服饰鞋包,4.79,125,108532109,嘉人鞋店,13,4.75,//rate.taobao.com/user-rate-UvFkbMmIWvFvSvQTT.htm,青春潮流男女鞋,,97.72%
4.73,//shop58475442.taobao.com,服饰鞋包,4.62,156,58475442,玫瑰之梅,72,4.62,//rate.taobao.com/user-rate-UvC8LMmvSMGxY.htm,时 尚 精 品 鞋 店,,98.83%
4.76,//shop122018288.taobao.com,服饰鞋包,4.69,156,122018288,跃动潮流鞋店,9,4.7,//rate.taobao.com/user-rate-UvC8yOmvWvFIbvWTT.htm,跃动潮流鞋店,,95.79%
4.38,//shop143726308.taobao.com,服饰鞋包,4.25,156,143726308,蜜儿滕,11,4.32,//rate.taobao.com/user-rate-UvCcyvmc0vm8GMWTT.htm,滕氏鞋业,,97.15%
4.79,//shop149508429.taobao.com,服饰鞋包,4.74,123,149508429,朝夕相伴商贸,10,4.76,//rate.taobao.com/user-rate-UvCgyvmIbvmk0vgTT.htm,朝夕相伴商贸,,99.40%
4.54,//shop36528362.taobao.com,服饰鞋包,4.5,124,36528362,星使寻落沙,20,4.55,//rate.taobao.com/user-rate-UvGc4vGvGMmQT.htm,关键是鞋好,福建 厦门,97.38%
4.77,//shop112448013.taobao.com,服饰鞋包,4.76,138,112448013,zjieyu鳄鱼直销店,39,4.71,//rate.taobao.com/user-rate-UvCHuOmkYMC8GvWTT.htm,保罗 鳄鱼品牌直销店,,98.73%
4.78,//shop113209862.taobao.com,服饰鞋包,4.76,138,113209862,下一秒空白1,13,4.75,//rate.taobao.com/user-rate-UMGHSvm8uMCxG.htm,京合轩鞋业,,97.62%
4.71,//shop64858629.taobao.com,服饰鞋包,4.67,138,64858629,北京与爱相约,35,4.69,//rate.taobao.com/user-rate-UMCcWMCxbvFkL.htm,北京与爱相约,,95.32%
4.89,//shop109031227.taobao.com,服饰鞋包,4.9,155,109031227,舒适潮鞋,16,4.89,//rate.taobao.com/user-rate-UvCNWvCcYvCNGOQTT.htm,舒适潮鞋1,,97.75%
4.84,//shop60628638.taobao.com,服饰鞋包,4.79,5754,60628638,崔丙军,137,4.85,//rate.taobao.com/user-rate-UOFQYvFIYvGIT.htm,莫琪诺,河北 保定,98.97%
4.8,//shop107101482.taobao.com,服饰鞋包,4.72,3354,107101482,蘑菇街折扣女装馆,172,4.81,//rate.taobao.com/user-rate-UvFgLMGH4MGHYMQTT.htm,遇见珊珊,,98.73%
4.26,//shop111204192.taobao.com,服饰鞋包,4.07,9865,111204192,tbfang6666,18,4.22,//rate.taobao.com/user-rate-UvCHYMmQGMGxuvWTT.htm,柚子美衣汇,,91.45%
4.91,//shop111327427.taobao.com,服饰鞋包,4.85,2927,111327427,ovna奥薇纳,57,4.89,//rate.taobao.com/user-rate-UvCHYvGgSMF8yOQTT.htm,上瘾ADDICTIVE,,97.98%
4.57,//shop103735470.taobao.com,服饰鞋包,4.5,5738,103735470,jaxim333,1279,4.56,//rate.taobao.com/user-rate-UvFxLvCIbMmvYONTT.htm,暴力安妮,,98.05%
4.79,//shop73128242.taobao.com,服饰鞋包,4.76,7451,73128242,fjxmkll,103,4.78,//rate.taobao.com/user-rate-UvFNYMFkLMGIbvWTT.htm,采棉树下百搭女装,,98.87%
4.85,//shop100012734.taobao.com,服饰鞋包,4.82,2842,100012734,开店为赚钱2012,728,4.84,//rate.taobao.com/user-rate-UvFNGMCgYvCkWvQTT.htm,最炫民族风时尚女装,,99.41%
4.68,//shop61479483.taobao.com,母婴,4.61,852,61479483,兰花松,34,4.68,//rate.taobao.com/user-rate-UvFNWMGgbvmHS.htm,瑷瑷母婴,,95.14%
4.79,//shop70988701.taobao.com,母婴,4.81,335,70988701,竹笛好,166,4.83,//rate.taobao.com/user-rate-UOmQGvm84MFv0.htm,秋燕精品手工坊,,99.36%
4.78,//shop57205235.taobao.com,服饰鞋包,4.73,457,57205235,bbsay,88,4.79,//rate.taobao.com/user-rate-UMmHbvmNGOmNT.htm,陈先森`私家良品,广东 惠州,99.43%
4.87,//shop33179219.taobao.com,服饰鞋包,4.82,15684,33179219,泷泽绮罗,268,4.83,//rate.taobao.com/user-rate-UvGHWvmNW.htm,TAKIYAS SHOP 欧美小清新 AND 欧美系牛仔专家,上海,99.53%
4.8,//shop69703435.taobao.com,服饰鞋包,4.73,17453,69703435,潮品汇悦格,389,4.79,//rate.taobao.com/user-rate-UMGkyvGgLMGQ0.htm,潮品汇时尚女装,,98.71%
4.64,//shop35487148.taobao.com,服饰鞋包,4.59,421,35487148,lphll0517,74,4.62,//rate.taobao.com/user-rate-UOFHbvGgYvCNT.htm,百汇创意,浙江 台州,95.76%
4.93,//shop62072922.taobao.com,服饰鞋包,4.88,5155,62072922,原单工坊,449,4.93,//rate.taobao.com/user-rate-UvGcuOFkYOFQ4.htm,原单工坊欧美外贸女装,浙江 杭州,99.54%
4.89,//shop34394256.taobao.com,服饰鞋包,4.86,8760,34394256,蓝都都,4009,4.9,//rate.taobao.com/user-rate-UMF8YMmgGOFNT.htm,蓝都都1号店品牌折扣女装,上海,99.48%
4.82,//shop58203138.taobao.com,服饰鞋包,4.75,24428,58203138,a2l9bnmzkj,282,4.8,//rate.taobao.com/user-rate-UMCcbvGQWvGxT.htm,FEELROOM SHOP,浙江 嘉兴,99.56%
4.85,//shop33797389.taobao.com,服饰鞋包,4.8,12419,33797389,vivacbb,181,4.85,//rate.taobao.com/user-rate-UMmNLOm84MmHT.htm,诺贝家 外贸原单平价女装店,浙江 杭州,99.10%
4.81,//shop34426002.taobao.com,服饰鞋包,4.75,24310,34426002,mei181920,418,4.8,//rate.taobao.com/user-rate-UMF8GOFguvFgT.htm,DRESSBA,广东 广州,98.44%
4.83,//shop129984866.taobao.com,服饰鞋包,4.79,522,129984866,回力体育特卖店,80,4.81,//rate.taobao.com/user-rate-UvCxGMGHbOmIYvQTT.htm,回力体育特卖店,,96.65%
4.82,//shop190741592.taobao.com,母婴,4.8,10203,190741592,亲子时光520,11,4.8,//rate.taobao.com/user-rate-UvCkbOmc0vGvSMQTT.htm,圆梦家居鞋服店,,97.36%
4.95,//shop106628430.taobao.com,服饰鞋包,4.94,6207,106628430,kyouko22,274,4.94,//rate.taobao.com/user-rate-UvFx0MmNWOmcSMgTT.htm,梗豆物语制服馆,,99.88%
4.87,//shop111373248.taobao.com,服饰鞋包,4.83,9299,111373248,xlxlxl00,109,4.85,//rate.taobao.com/user-rate-UMmN4vmv0MCcS.htm,你别睡别睡别睡,,99.78%
4.86,//shop66171793.taobao.com,服饰鞋包,4.84,15828,66171793,广州尚都比拉服饰,1229,4.88,//rate.taobao.com/user-rate-UMCgSMCg4MCvG.htm,尚都比拉品牌清仓店 每周一10点清仓,,99.06%
4.8,//shop105861678.taobao.com,服饰鞋包,4.75,20369,105861678,兔宝宝睡袋,738,4.8,//rate.taobao.com/user-rate-UvFcuvGvYMFkWvQTT.htm,小雨女装,广东 广州,99.25%
4.87,//shop101985174.taobao.com,母婴,4.85,3691,101985174,和鞋相处鞋店,110,4.87,//rate.taobao.com/user-rate-UvFHyOF8bMGHYMgTT.htm,梦幻迪士尼生活馆,,99.19%
4.86,//shop102472691.taobao.com,服饰鞋包,4.81,6856,102472691,love拉芙,189,4.85,//rate.taobao.com/user-rate-UvFNLOmgWvCNuOQTT.htm,泡芙定制,江苏 南京,99.90%
4.79,//shop117303700.taobao.com,母婴,4.79,6435,117303700,新马路拖鞋,40,4.78,//rate.taobao.com/user-rate-UvCQLMGv4vm8SvWTT.htm,新马路拖鞋,,97.25%
4.79,//shop102940237.taobao.com,服饰鞋包,4.77,445,102940237,小小木118,125,4.79,//rate.taobao.com/user-rate-UvFxGOmg4OFv0ONTT.htm,广州瑞克,,97.47%
4.57,//shop108986567.taobao.com,服饰鞋包,4.49,468,108986567,爱鞋一族2014,110,4.53,//rate.taobao.com/user-rate-UvCNWvm8LOm8LOQTT.htm,花花美鞋馆,,96.14%
4.67,//shop59960438.taobao.com,服饰鞋包,4.65,519,59960438,小瓶岩,1224,4.67,//rate.taobao.com/user-rate-UvF80vFcyvFI4.htm,时尚前沿 女鞋最新,浙江 温州,97.22%
4.63,//shop107581877.taobao.com,服饰鞋包,4.61,406,107581877,myday37,15,4.63,//rate.taobao.com/user-rate-UvFgSMFc0MFcLOQTT.htm,乐心潮鞋吧,,96.63%
4.5,//shop111746416.taobao.com,服饰鞋包,4.44,647,111746416,名品潮鞋坊998,164,4.5,//rate.taobao.com/user-rate-UvCH0vmkWMGkLONTT.htm,名品潮鞋坊,,96.42%
4.5,//shop105381977.taobao.com,服饰鞋包,4.44,509,105381977,星期天购物520,861,4.49,//rate.taobao.com/user-rate-UvFc0vFkbvmNyvgTT.htm,梦想舞步鞋吧,,94.98%
4.44,//shop474106187.taobao.com,服饰鞋包,4.43,509,474106187,小贝鞋坊大卖铺,3,4.42,//rate.taobao.com/user-rate-UvCk4MCgSOFxuMNTT.htm,小贝折扣店 低价格淘实惠,,91.62%
4.62,//shop119560118.taobao.com,服饰鞋包,4.54,642,119560118,鑫龙鞋屋,95,4.59,//rate.taobao.com/user-rate-UvCQSOmc4OmcSMNTT.htm,鑫龙鞋屋,,99.00%
4.89,//shop35780504.taobao.com,服饰鞋包,4.85,5216,35780504,scoll1912,148,4.88,//rate.taobao.com/user-rate-UMmgbvGHbOmgT.htm,双双的杂货店,江苏 徐州,99.73%
4.63,//shop103536188.taobao.com,服饰鞋包,4.57,570,103536188,丽丽鞋业gzs,307,4.57,//rate.taobao.com/user-rate-UvFxbOmQWOmgyvNTT.htm,LILI 工作室,,91.92%
4.85,//shop61385612.taobao.com,服饰鞋包,4.82,2651,61385612,yanlixiah1,172,4.85,//rate.taobao.com/user-rate-UOmvbMmcyMCQT.htm,mr water水滴君原创女装,重庆,99.14%
4.7,//shop100307826.taobao.com,服饰鞋包,4.65,719,100307826,appy的函函,230,4.65,//rate.taobao.com/user-rate-UvFNGvCIuvmILvQTT.htm,哆啦美丽说,,95.65%
4.68,//shop108714860.taobao.com,服饰鞋包,4.64,447,108714860,jmm977796645,26,4.66,//rate.taobao.com/user-rate-UvFHGvmxYvmcSMWTT.htm,尚品韩鞋街,,96.55%
4.77,//shop108721693.taobao.com,服饰鞋包,4.71,446,108721693,百合媛2006,35,4.76,//rate.taobao.com/user-rate-UvFgbvCQSvmgyONTT.htm,美丽斯鞋店,,97.10%
4.66,//shop162788810.taobao.com,服饰鞋包,4.58,714,162788810,耀瑞贸易119,12,4.64,//rate.taobao.com/user-rate-UvCkyvF8LOmgLONTT.htm,耀瑞贸易,,94.63%
4.56,//shop72395450.taobao.com,服饰鞋包,4.48,562,72395450,qian_225,62,4.57,//rate.taobao.com/user-rate-UMGHSvCcSvCNT.htm,夏一站时尚女鞋,,97.60%
4.33,//shop69070505.taobao.com,服饰鞋包,4.24,702,69070505,wfs55555,55,4.35,//rate.taobao.com/user-rate-UMGx4vmIyMm8G.htm,佳佳baby,,90.82%
4.85,//shop145297546.taobao.com,服饰鞋包,4.81,623,145297546,徐用华341880019,25,4.83,//rate.taobao.com/user-rate-UvCcbOFkyMG8WOQTT.htm,全家乐鞋坊,,98.41%
4.73,//shop127754599.taobao.com,服饰鞋包,4.66,621,127754599,静静滴灰姑娘,688,4.71,//rate.taobao.com/user-rate-UvCxWvCNWvmkWOQTT.htm,静静de灰姑娘,,97.99%
4.74,//shop117131386.taobao.com,服饰鞋包,4.72,551,117131386,xinqinggouwu8,38,4.77,//rate.taobao.com/user-rate-UvFkYvmx4vC8bOQTT.htm,上上家女鞋,,96.75%
4.27,//shop127401495.taobao.com,服饰鞋包,4.27,488,127401495,山鸡在黎明苏醒,1717,4.36,//rate.taobao.com/user-rate-UvFxuvFcuMFv4MgTT.htm,衣衣不舍仙女屋,,93.58%
4.53,//shop116586904.taobao.com,服饰鞋包,4.5,780,116586904,宝俪雅,52,4.54,//rate.taobao.com/user-rate-UvCvyvmHbMFc4vQTT.htm,宝俪雅,,94.97%
4.89,//shop33557559.taobao.com,服饰鞋包,4.83,2276,33557559,无敌小屁狗2号,373,4.87,//rate.taobao.com/user-rate-UvG8SvGN4vGvT.htm,奥芝国的爱丽丝(无敌小屁狗),浙江 杭州,99.62%
4.85,//shop61606970.taobao.com,服饰鞋包,4.8,3384,61606970,hotdogblack,97,4.84,//rate.taobao.com/user-rate-UMmHYvFkbMGvG.htm,HOTDOG热狗家,,99.46%
4.74,//shop125560733.taobao.com,服饰鞋包,4.64,3871,125560733,圣奥羊绒服饰,44,4.71,//rate.taobao.com/user-rate-UvC8uvCkWvCISMWTT.htm,圣奥羊绒,,99.30%
4.77,//shop108835674.taobao.com,服饰鞋包,4.68,8680,108835674,茉然moran,50,4.74,//rate.taobao.com/user-rate-UvFkSvmx0MGNGvNTT.htm,茉然MORAN 高端定制,,98.61%
4.94,//shop71479553.taobao.com,服饰鞋包,4.9,5042,71479553,nicole语嫣,86,4.93,//rate.taobao.com/user-rate-UOmQWvmgYvGgL.htm,小斗鱼家 专注小众高品质美衣,上海,99.77%
4.88,//shop60915685.taobao.com,服饰鞋包,4.83,8608,60915685,a58334904,482,4.88,//rate.taobao.com/user-rate-UvCcSMGgyMFNS.htm,[菁菁阁],,99.88%
4.82,//shop119176893.taobao.com,服饰鞋包,4.79,199,119176893,小馋熊0539,21,4.79,//rate.taobao.com/user-rate-UvCQSMmv4vFHyMQTT.htm,信步布鞋店,,99.42%
4.73,//shop70359048.taobao.com,母婴,4.69,262,70359048,13380907701kg,35,4.71,//rate.taobao.com/user-rate-UOmH4MFk0OmHY.htm,小脚丫居家拖鞋,广东 湛江,97.49%
4.79,//shop126921077.taobao.com,母婴,4.77,733,126921077,乐发百货居家,33,4.8,//rate.taobao.com/user-rate-UvC8LMFguvFc0vNTT.htm,乐发家居,江苏 南京,98.37%
4.71,//shop123199272.taobao.com,服饰鞋包,4.66,110,123199272,ting思密达,75,4.72,//rate.taobao.com/user-rate-UvF84Om80vGxWMWTT.htm,WHY ME 男装,,98.43%
4.9,//shop34237632.taobao.com,母婴,4.85,365,34237632,美浓屋,89,4.89,//rate.taobao.com/user-rate-UvCcLMmc0MC8T.htm,美浓屋室内鞋 家饰,山东 青岛,99.38%
4.78,//shop109208773.taobao.com,母婴,4.75,914,109208773,hongxuan021,13,4.78,//rate.taobao.com/user-rate-UMGHyOFgLvFxY.htm,智慧BaBy,广东 揭阳,98.85%
4.76,//shop148394467.taobao.com,母婴,4.72,455,148394467,连晓新5,25,4.73,//rate.taobao.com/user-rate-UvCvYMGgyMFx0MQTT.htm,米奇米妮品牌店,,99.41%
4.8,//shop116351798.taobao.com,服饰鞋包,4.8,176,116351798,秒秒商铺,7,4.76,//rate.taobao.com/user-rate-UvCQWvCcGvC8LOQTT.htm,秒秒商铺,,98.03%
4.8,//shop105286971.taobao.com,母婴,4.76,508,105286971,紫萱依纺,5,4.78,//rate.taobao.com/user-rate-UvFcbvF8YMFQ4MgTT.htm,紫萱依纺,江苏 徐州,97.66%
4.54,//shop162296890.taobao.com,服饰鞋包,4.46,156,162296890,方盒子女装,22,4.34,//rate.taobao.com/user-rate-UvCkWMFkLMCNWvQTT.htm,方盒子鞋,,91.78%
4.62,//shop114454450.taobao.com,服饰鞋包,4.59,109,114454450,tb26863448,2,4.61,//rate.taobao.com/user-rate-UvFgWMFvyvCQSMgTT.htm,小蕊运动折扣店,,93.46%
4.66,//shop128801230.taobao.com,服饰鞋包,4.59,175,128801230,祝卡鞋业,24,4.57,//rate.taobao.com/user-rate-UvCxyMmQWvCgWvNTT.htm,男桂坊情侣店,,90.45%
4.72,//shop64780568.taobao.com,服饰鞋包,4.74,280,64780568,天涯任我行58,4,4.72,//rate.taobao.com/user-rate-UMC8Gvm80vGxW.htm,天涯任我行58,福建 泉州,98.47%
4.54,//shop128810150.taobao.com,服饰鞋包,4.45,155,128810150,福利鞋铺,5,4.6,//rate.taobao.com/user-rate-UvCxYOFcLvGxGONTT.htm,福利好鞋铺,,96.30%
4.84,//shop62675502.taobao.com,服饰鞋包,4.79,122,62675502,wuhaoyu321,27,4.83,//rate.taobao.com/user-rate-UvCxyvGI0OFc0.htm,561鞋坊,浙江 金华,97.89%
4.88,//shop34984971.taobao.com,服饰鞋包,4.84,2903,34984971,limoning,156,4.89,//rate.taobao.com/user-rate-UMGvGMmx0MCcT.htm,MoNing莫凝 原创女装,北京,99.53%
4.88,//shop70559860.taobao.com,服饰鞋包,4.83,3300,70559860,chengrong1990,235,4.88,//rate.taobao.com/user-rate-UvCkYvFIYvGcW.htm,POPCHRIO 欧可芮定制时装,,99.47%
4.84,//shop118814038.taobao.com,运动/户外,4.75,647,118814038,lh79279,24,4.8,//rate.taobao.com/user-rate-UvG8yOmI4MmkG.htm,纽巴伦正品网购店,,99.84%
4.57,//shop71303120.taobao.com,服饰鞋包,4.5,7389,71303120,suxianvzhuang,466,4.57,//rate.taobao.com/user-rate-UOmxyMmkuvFky.htm,夜色批发商城,,98.67%
4.89,//shop123272760.taobao.com,运动/户外,4.92,485,123272760,烟火透明,67,4.85,//rate.taobao.com/user-rate-UOmvSvCgLvGvT.htm,达浪专柜代购,四川 内江,99.32%
4.82,//shop102924372.taobao.com,服饰鞋包,4.83,107,102924372,5945ybgbzz,32,4.84,//rate.taobao.com/user-rate-UvFxGMGvSMCIuOQTT.htm,冀F潮流鞋舍,,97.01%
4.86,//shop57993191.taobao.com,服饰鞋包,4.81,4228,57993191,兰企鹅,254,4.84,//rate.taobao.com/user-rate-UvCILMF80MmIu.htm,1996经典,,99.55%
4.66,//shop63520267.taobao.com,服饰鞋包,4.59,152,63520267,zengrong_rong,4,4.7,//rate.taobao.com/user-rate-UvFvuOmHyMmg4.htm,辰辰精品鞋,,95.52%
4.81,//shop70186190.taobao.com,服饰鞋包,4.75,3684,70186190,林波568356,37,4.74,//rate.taobao.com/user-rate-UvGkLvmI0MFQS.htm,AONE高端定制原创女装,,99.36%
4.87,//shop104470402.taobao.com,母婴,4.83,553,104470402,兔乖乖1985,10,4.86,//rate.taobao.com/user-rate-UvFcWvmQGvG8yMgTT.htm,兔乖乖童鞋店,,99.42%
4.81,//shop68337531.taobao.com,母婴,4.81,322,68337531,q281802650,27,4.8,//rate.taobao.com/user-rate-UMGQbvmQuMCQS.htm,步托骄童鞋品牌集市店,福建 泉州,97.91%
4.9,//shop110651165.taobao.com,母婴,4.89,288,110651165,宝贝机能鞋,191,4.9,//rate.taobao.com/user-rate-UvCNuOmQbvmQSONTT.htm,玛克邦纳   工厂店,,99.29%
4.73,//shop118680037.taobao.com,母婴,4.76,802,118680037,约米内衣内裤服饰,37,4.7,//rate.taobao.com/user-rate-UvCQ4vCQyOFHSvNTT.htm,回头客哟,,97.54%
