服务态度,店铺链接,类型,描述相符,店铺销量,店铺id,卖家昵称,店铺宝贝数量,物流速度,用户评分链接,店铺名称,店铺区域,好评率
4.53,//shop130807103.taobao.com,服饰鞋包,4.43,522,130807103,李火枝1,17,4.52,//rate.taobao.com/user-rate-UvCQuMCIyMFcYvWTT.htm,靓脚女鞋坊,,95.75%
4.79,//shop62779233.taobao.com,服饰鞋包,4.75,1078,62779233,dudu型男社,59,4.76,//rate.taobao.com/user-rate-UMFHGMmNyvCxG.htm,dudu型男社,,98.87%
4.82,//shop130995597.taobao.com,服饰鞋包,4.75,218,130995597,zhoulei03203,36,4.82,//rate.taobao.com/user-rate-UvF8uOFkGvFIYMQTT.htm,我是周小布,广东 广州,99.62%
4.86,//shop112882455.taobao.com,服饰鞋包,4.81,424,112882455,smile_7507,79,4.8,//rate.taobao.com/user-rate-UvCIWvCguvmgbvWTT.htm,型男`VIP,,99.67%
4.19,//shop150124288.taobao.com,服饰鞋包,4.03,423,150124288,韩版潮流型装,414,4.26,//rate.taobao.com/user-rate-UvCc4MmQYvmNYMgTT.htm,韩版潮流型装,,79.91%
4.6,//shop110731825.taobao.com,服饰鞋包,4.49,483,110731825,欣妈妈2008,298,4.6,//rate.taobao.com/user-rate-UvFNyvmHbMmkuvWTT.htm,任我型 小码 潮流店,,94.77%
4.41,//shop429983584.taobao.com,服饰鞋包,4.35,422,429983584,益大服装店01,96,4.4,//rate.taobao.com/user-rate-UvCk4MCguMmQbMWTT.htm,潮 衣社,,89.04%
4.49,//shop113747681.taobao.com,服饰鞋包,4.44,283,113747681,淡淡清风8686,172,4.53,//rate.taobao.com/user-rate-UvCNuMmgyvGguvQTT.htm,依玖潮男,浙江 杭州,88.76%
4.78,//shop110442220.taobao.com,服饰鞋包,4.68,225,110442220,王远12366,234,4.78,//rate.taobao.com/user-rate-UvCNuMF8YvGkWMgTT.htm,珊瑚海情侣装,,98.84%
4.95,//shop156178709.taobao.com,服饰鞋包,4.92,594,156178709,养生小铺888,132,4.96,//rate.taobao.com/user-rate-UvCgLMFQSMFvSOQTT.htm,养生小铺正品代购,,99.37%
4.58,//shop150402395.taobao.com,服饰鞋包,4.51,527,150402395,515400434com,17,4.58,//rate.taobao.com/user-rate-UvCNyvmHYvGgbvNTT.htm,维尼熊的小屋,,92.89%
4.83,//shop110200038.taobao.com,服饰鞋包,4.78,499,110200038,hym15215787515,317,4.8,//rate.taobao.com/user-rate-UvFHYOF8YMFIyvgTT.htm,正潮男人装,,98.73%
4.9,//shop103074430.taobao.com,母婴,4.87,133,103074430,百变舞仙,363,4.89,//rate.taobao.com/user-rate-UvFx0vFkWvmHbvgTT.htm,百变舞仙,内蒙古 呼和浩特,98.76%
4.84,//shop117033195.taobao.com,服饰鞋包,4.82,468,117033195,小小琪_1947,233,4.84,//rate.taobao.com/user-rate-UvCILMCv4MGkLOQTT.htm,世界鞋都品牌汇总城,,99.18%
4.52,//shop112954423.taobao.com,服饰鞋包,4.49,328,112954423,淘女鞋鞋,105,4.54,//rate.taobao.com/user-rate-UvCHbMCkYOmxYONTT.htm,天下 鞋庄,,90.50%
4.64,//shop107773217.taobao.com,服饰鞋包,4.56,334,107773217,lintb124,161,4.66,//rate.taobao.com/user-rate-UvFNuvFxyMFx0OQTT.htm,潮哥的依酷,,97.97%
4.79,//shop110975566.taobao.com,母婴,4.79,665,110975566,灿烂辉煌_01,11,4.8,//rate.taobao.com/user-rate-UvCNbMCc0vmcSMNTT.htm,思思可心服饰,,98.44%
4.88,//shop144458058.taobao.com,服饰鞋包,4.84,327,144458058,winflowers00,31,4.86,//rate.taobao.com/user-rate-UvFgYOmgWOFcWvQTT.htm,Darkray暗黑能量,,97.70%
4.84,//shop135678621.taobao.com,服饰鞋包,4.79,292,135678621,早早cmy,146,4.8,//rate.taobao.com/user-rate-UvCxbOFHGvFcWOQTT.htm,DREAMC 七号,,99.06%
4.83,//shop106332727.taobao.com,服饰鞋包,4.81,665,106332727,蓝色海豚湾ykk,29,4.83,//rate.taobao.com/user-rate-UvFcYMmNLMmv0ONTT.htm,海豚湾瘦腿靴时尚鞋坊,,99.00%
4.74,//shop135977558.taobao.com,服饰鞋包,4.73,435,135977558,wxiao北,111,4.72,//rate.taobao.com/user-rate-UvCv0vCguvm8GvgTT.htm,李耀阳名品汇92382222xx,,100.00%
4.89,//shop159781839.taobao.com,服饰鞋包,4.87,648,159781839,lininrain,95,4.88,//rate.taobao.com/user-rate-UvCgSOmgSOFIWOQTT.htm,七里湘工作室,,99.80%
4.24,//shop118816696.taobao.com,服饰鞋包,4.1,496,118816696,潮牌不打烊,257,4.19,//rate.taobao.com/user-rate-UvCQ4OFIYOF8bOQTT.htm,金马服饰广州分销部,,85.58%
4.65,//shop150809458.taobao.com,服饰鞋包,4.6,332,150809458,潮牌原创型男,100,4.62,//rate.taobao.com/user-rate-UvCgGMmkLvC80ONTT.htm,潮牌原创型男,,96.15%
4.72,//shop67262327.taobao.com,母婴,4.67,457,67262327,dzh19790108,271,4.72,//rate.taobao.com/user-rate-UMm80MmcyvGg0.htm,钰儿婴儿童品,山东 日照,98.24%
4.92,//shop104836304.taobao.com,母婴,4.92,457,104836304,佳的瑶,137,4.92,//rate.taobao.com/user-rate-UvFcyMGkuvCcyOQTT.htm,佳的瑶童趣屋,,99.38%
4.76,//shop36333657.taobao.com,母婴,4.79,131,36333657,pinky麗,301,4.78,//rate.taobao.com/user-rate-UvFHyvmcbMFIu.htm,Anne安小妮,上海,99.08%
4.9,//shop122898570.taobao.com,服饰鞋包,4.88,285,122898570,巫女的裁缝铺,67,4.89,//rate.taobao.com/user-rate-UvC8yMmvYvCkGMgTT.htm,The Magic Witch巫女的裁缝铺,,99.32%
4.81,//shop123514628.taobao.com,服饰鞋包,4.76,315,123514628,tb6104580,225,4.77,//rate.taobao.com/user-rate-UMFNyMmIYMGHW.htm,缤慕服饰官方店,,99.77%
4.02,//shop63630288.taobao.com,服饰鞋包,3.85,799,63630288,a5806695,168,4.07,//rate.taobao.com/user-rate-UMmvGvGxuMmvS.htm,品质保证 诚信商家 微笑服务,浙江 杭州,89.18%
4.38,//shop106919027.taobao.com,服饰鞋包,4.25,408,106919027,林弯弯服饰66,536,4.42,//rate.taobao.com/user-rate-UvFg0vCkWvCIYvWTT.htm,潮斯时尚,广东 深圳,92.49%
4.88,//shop106557781.taobao.com,母婴,4.84,533,106557781,tb_1298494,76,4.85,//rate.taobao.com/user-rate-UMGQGvG8Svmcb.htm,七彩樱花表演摄影服饰,,98.83%
4.86,//shop60048037.taobao.com,母婴,4.84,468,60048037,喜智安平价店,71,4.86,//rate.taobao.com/user-rate-UvG8GOmcLvmIy.htm,喜智安母婴店,浙江 嘉兴,99.10%
4.73,//shop155314133.taobao.com,母婴,4.69,467,155314133,湖州鑫妍童依有限公司,131,4.73,//rate.taobao.com/user-rate-UvCgLMGISvmQSvQTT.htm,鑫妍童依,,99.27%
4.9,//shop148721118.taobao.com,母婴,4.89,119,148721118,衫舞飞扬之山石,37,4.89,//rate.taobao.com/user-rate-UvCgWOFxYMFvSvQTT.htm,衫舞飞扬艺术表演服,北京,99.43%
4.89,//shop109025199.taobao.com,母婴,4.87,250,109025199,演绎人生演出服,81,4.86,//rate.taobao.com/user-rate-UvFk4OFIYvGvSMNTT.htm,演绎人生演出服,山东 菏泽,97.34%
4.71,//shop60048483.taobao.com,服饰鞋包,4.72,522,60048483,林益航,63,4.66,//rate.taobao.com/user-rate-UvCHWMGQLOFcY.htm,林丹潮女鞋馆,浙江 温州,99.03%
4.85,//shop152640942.taobao.com,服饰鞋包,4.79,411,152640942,paris鞋柜,17,4.86,//rate.taobao.com/user-rate-UvCgbOmkWMmcSMWTT.htm,欧美范高端定制工厂,,99.28%
4.68,//shop61898418.taobao.com,服饰鞋包,4.65,586,61898418,丁山亚女鞋掌柜,372,4.69,//rate.taobao.com/user-rate-UMmHYOmNbMFvb.htm,丁山亚时尚女鞋城,,98.22%
4.81,//shop143186005.taobao.com,服饰鞋包,4.76,462,143186005,樱桃123123,43,4.75,//rate.taobao.com/user-rate-UMmI4OmH0vGcY.htm,鲁弟鞋铺,广东 揭阳,99.61%
4.76,//shop102852281.taobao.com,服饰鞋包,4.7,520,102852281,西厢法雨,98,4.77,//rate.taobao.com/user-rate-UvFxyOFcWvGcbMQTT.htm,西厢法雨鞋业,广东 广州,96.86%
4.76,//shop155999414.taobao.com,服饰鞋包,4.72,835,155999414,六月飞雪你信吗,25,4.75,//rate.taobao.com/user-rate-UvCgLOF84vCx4vNTT.htm,俏鞋坊时尚鞋店,,99.11%
4.34,//shop113187004.taobao.com,服饰鞋包,4.27,835,113187004,沉沦幻殇,7,4.38,//rate.taobao.com/user-rate-UMCI4vmHuMCQS.htm,韩国女鞋正品店,,87.38%
4.89,//shop166236429.taobao.com,服饰鞋包,4.87,518,166236429,hanwen78987,176,4.89,//rate.taobao.com/user-rate-UvCcbMmIYvGIyONTT.htm,灰姑娘绣花鞋,,100.00%
4.66,//shop139945714.taobao.com,服饰鞋包,4.59,518,139945714,飘零雪sj,267,4.65,//rate.taobao.com/user-rate-UMCx4Omv0vC8b.htm,金牌女鞋批发城,,96.37%
4.65,//shop152297823.taobao.com,服饰鞋包,4.57,830,152297823,zt13306567118,136,4.66,//rate.taobao.com/user-rate-UvFN0OFgyMmQ0MNTT.htm,大小姐靓鞋坊,,95.09%
4.75,//shop129258936.taobao.com,服饰鞋包,4.76,407,129258936,mdjse名典角色品牌企业店,27,4.75,//rate.taobao.com/user-rate-UvCxyvmg4vGg0MWTT.htm,MDJSE 名典角色,,97.22%
4.58,//shop130274724.taobao.com,服饰鞋包,4.53,580,130274724,剑君0421,127,4.54,//rate.taobao.com/user-rate-UvCx0MFcSMFgGMQTT.htm,一加一潮鞋铺,,97.18%
4.49,//shop155982112.taobao.com,服饰鞋包,4.46,735,155982112,晋升鞋业,28,4.49,//rate.taobao.com/user-rate-UvCguvGcyMmxuMWTT.htm,美尔鞋业,,90.58%
4.63,//shop150584946.taobao.com,服饰鞋包,4.56,579,150584946,简约炫酷女鞋轩,74,4.64,//rate.taobao.com/user-rate-UvCgGMmvWvmcLMWTT.htm,丫丫精品女鞋铺,,97.32%
4.7,//shop109583837.taobao.com,服饰鞋包,4.68,1490,109583837,qiufeng194955,29,4.7,//rate.taobao.com/user-rate-UvFN4vGcWvGkLMQTT.htm,蜀星王女鞋店,,96.35%
4.68,//shop110028075.taobao.com,服饰鞋包,4.59,748,110028075,jiaqinwei0505,56,4.68,//rate.taobao.com/user-rate-UMCgGOmILOFvu.htm,天喜时尚女鞋坊,,97.69%
4.64,//shop124851129.taobao.com,服饰鞋包,4.65,590,124851129,合力博程皮鞋工厂店,33,4.65,//rate.taobao.com/user-rate-UvC8LvCxWMFvSOQTT.htm,合力博程皮鞋工厂店,,97.71%
4.85,//shop35291880.taobao.com,服饰鞋包,4.8,524,35291880,sonny乖宝贝,91,4.85,//rate.taobao.com/user-rate-UMGIyvGgyOmQT.htm,sonny日韩馆,广东 广州,97.00%
4.82,//shop109671652.taobao.com,服饰鞋包,4.76,367,109671652,小开麦麦,19,4.81,//rate.taobao.com/user-rate-UMF8uMFgGvmNY.htm,布布舞,福建 厦门,98.23%
4.81,//shop137057370.taobao.com,服饰鞋包,4.78,413,137057370,择优汇美,23,4.81,//rate.taobao.com/user-rate-UvCxuMCIyMCgLvNTT.htm,浪漫雨天中,,98.10%
4.74,//shop105806587.taobao.com,服饰鞋包,4.71,589,105806587,时尚韩流鞋店,147,4.74,//rate.taobao.com/user-rate-UvFcuMFkuMGNYOQTT.htm,时尚韩流鞋店,,96.21%
4.79,//shop103191771.taobao.com,服饰鞋包,4.74,1519,103191771,pei0303521,37,4.79,//rate.taobao.com/user-rate-UvFxbvmIGMFIGMgTT.htm,Little Girl 玲珑美,,97.28%
4.75,//shop123072100.taobao.com,服饰鞋包,4.69,366,123072100,朝着更远的放心,19,4.77,//rate.taobao.com/user-rate-UvC8GvGxbvmgyMWTT.htm,索芙林鞋业,,96.48%
4.86,//shop62445222.taobao.com,服饰鞋包,4.82,942,62445222,luyun0812,14,4.85,//rate.taobao.com/user-rate-UMmNSMFxGvFHy.htm,温州国际美鞋城,,100.00%
4.87,//shop103369949.taobao.com,母婴,4.86,90,103369949,童仔乐园,191,4.85,//rate.taobao.com/user-rate-UvFxbOFIYvGg0vQTT.htm,外贸原单 男女童装 牛仔裤 外套上衣 T恤促销 批发零售,福建 龙岩,99.47%
4.89,//shop128002173.taobao.com,母婴,4.87,656,128002173,木子木美lm,64,4.87,//rate.taobao.com/user-rate-UvF80vmHbMmc4.htm,小淇美裳,,99.66%
4.94,//shop65076393.taobao.com,母婴,4.89,214,65076393,鄂尔多斯邬庭羊绒批发,143,4.93,//rate.taobao.com/user-rate-UMCx4MCx4MmNS.htm,蒙纳尔羊绒衫专柜,内蒙古 鄂尔多斯,99.82%
4.89,//shop61257533.taobao.com,母婴,4.86,450,61257533,pdzwc,76,4.86,//rate.taobao.com/user-rate-UMFQ0MGISvG8T.htm,莫莫家亲子装,海外,99.85%
4.84,//shop73146757.taobao.com,母婴,4.82,147,73146757,东方明珠演出服,60,4.83,//rate.taobao.com/user-rate-UvFNYMGNuMFI4ONTT.htm,东方明珠演出服,山东 菏泽,99.56%
4.87,//shop68522189.taobao.com,母婴,4.87,948,68522189,彭太太cpt,21,4.85,//rate.taobao.com/user-rate-UvCkSvGI0OmI4.htm,艾北鼻童装店,,99.24%
4.93,//shop114716077.taobao.com,母婴,4.92,101,114716077,太阳花20140912,125,4.94,//rate.taobao.com/user-rate-UvCI0MmIWvmvSvNTT.htm,麻麻的温暖,,99.83%
4.83,//shop107383074.taobao.com,服饰鞋包,4.82,379,107383074,非常靠谱吧吧,30,4.77,//rate.taobao.com/user-rate-UvFgGvmHyMmk4vWTT.htm,京航职业装,,97.86%
4.48,//shop105852371.taobao.com,服饰鞋包,4.31,3187,105852371,天空之城712,30,4.5,//rate.taobao.com/user-rate-UvFcuOF8GMFkyOQTT.htm,凯登博服饰品牌店,,96.06%
4.75,//shop36996308.taobao.com,服饰鞋包,4.7,222,36996308,zgshmysm,40,4.76,//rate.taobao.com/user-rate-UvFx4OFH4OFv4.htm,PLAYBOY 花花公子 工厂店,江苏 扬州,97.33%
4.72,//shop108892353.taobao.com,服饰鞋包,4.66,330,108892353,aliceblue2011,111,4.67,//rate.taobao.com/user-rate-UMCgLOmc4OFQG.htm,潮YOUNG风尚,,98.72%
4.52,//shop157296565.taobao.com,服饰鞋包,4.42,733,157296565,港仔基友,45,4.49,//rate.taobao.com/user-rate-UvCg4MFQbvGxLMQTT.htm,村长潮品衣舍,,96.98%
4.87,//shop71285658.taobao.com,母婴,4.83,793,71285658,wangyi20070915,44,4.86,//rate.taobao.com/user-rate-UOm8uOF80vCgu.htm,亲贝亲子,,97.92%
4.53,//shop157016982.taobao.com,服饰鞋包,4.54,248,157016982,梦幻主打诚信至上z店,486,4.58,//rate.taobao.com/user-rate-UvCgSvmxLMC8bMWTT.htm,梦幻主打诚信至上Z店,,91.81%
4.58,//shop102510162.taobao.com,服饰鞋包,4.51,466,102510162,如无相遇1cmm8226141,28,4.55,//rate.taobao.com/user-rate-UvFNGvFQGOmHYvQTT.htm,优惠美女鞋,,95.72%
4.83,//shop113381821.taobao.com,服饰鞋包,4.79,326,113381821,hgy黄桂燕,16,4.86,//rate.taobao.com/user-rate-UMGxSvFv0vCgy.htm,潮流女皇鞋柜,广东 惠州,97.13%
4.09,//shop108669569.taobao.com,服饰鞋包,3.95,323,108669569,韩版潮流1987,61,4.12,//rate.taobao.com/user-rate-UvFkuMCNYMmHbMQTT.htm,韩版修身西装马甲特价批发,,91.23%
4.92,//shop129129975.taobao.com,服饰鞋包,4.91,190,129129975,凯盛品牌服装,109,4.93,//rate.taobao.com/user-rate-UvCxYOmNyMGHuvgTT.htm,凯盛服饰,,99.04%
4.6,//shop61418652.taobao.com,服饰鞋包,4.52,464,61418652,淘淘乐鞋城,440,4.57,//rate.taobao.com/user-rate-UMmNuMGcyMCxu.htm,淘淘乐时尚鞋城,上海,95.95%
4.84,//shop70363763.taobao.com,服饰鞋包,4.8,932,70363763,zhangziyi1962,59,4.81,//rate.taobao.com/user-rate-UMGkYvmvGOFcG.htm,酷轩,,98.82%
4.86,//shop149569300.taobao.com,服饰鞋包,4.83,419,149569300,吴节红,73,4.85,//rate.taobao.com/user-rate-UvFNSvCkGvmN0MWTT.htm,花花公子正品旗行总店,,98.35%
4.82,//shop112952703.taobao.com,服饰鞋包,4.72,215,112952703,珠珠zlzhu,127,4.84,//rate.taobao.com/user-rate-UvCHSMmk0MG8GMgTT.htm,新时代潮男馆品质西装,,98.44%
4.9,//shop67420439.taobao.com,服饰鞋包,4.88,245,67420439,阿拉代购网,252,4.88,//rate.taobao.com/user-rate-UMGH4MmcSvCIY.htm,阿拉代购网,浙江 宁波,98.44%
4.87,//shop118206645.taobao.com,服饰鞋包,4.83,214,118206645,12345我的55,66,4.87,//rate.taobao.com/user-rate-UvFkSOmvGvCk0MQTT.htm,飞阁莱总店,福建 泉州,97.89%
4.78,//shop72899123.taobao.com,服饰鞋包,4.69,521,72899123,翠翠真皮女鞋,12,4.77,//rate.taobao.com/user-rate-UMGgWMFQ0MFQL.htm,真善美鞋柜,,98.84%
4.61,//shop70706439.taobao.com,服饰鞋包,4.56,411,70706439,小语商品,124,4.61,//rate.taobao.com/user-rate-UOmvSOmHbvGNS.htm,小语女鞋,,96.45%
4.15,//shop128225872.taobao.com,服饰鞋包,4.07,190,128225872,没有衣服怎么行,172,4.2,//rate.taobao.com/user-rate-UvCxYvGQLMCguMNTT.htm,潮流淘衣服饰,,83.61%
4.78,//shop142820612.taobao.com,服饰鞋包,4.73,365,142820612,李小香_2015,107,4.75,//rate.taobao.com/user-rate-UvCcGOmQ4OmNGvgTT.htm,丽人婕珍女鞋,,96.86%
4.83,//shop151723984.taobao.com,服饰鞋包,4.79,217,151723984,mumuwutao,114,4.81,//rate.taobao.com/user-rate-UvFNuOmHSMCNSOQTT.htm,奈文精品男装店,,99.01%
4.9,//shop135744930.taobao.com,服饰鞋包,4.89,324,135744930,amy潮鞋店,109,4.9,//rate.taobao.com/user-rate-UvCxbvCv4MFN0vWTT.htm,Amy潮鞋店,,98.67%
4.81,//shop61292725.taobao.com,服饰鞋包,4.76,323,61292725,胖高服饰,301,4.79,//rate.taobao.com/user-rate-UvFQGOFIWvFIS.htm,胖高服饰,,98.39%
4.79,//shop114307525.taobao.com,服饰鞋包,4.73,364,114307525,hope2014hp,39,4.77,//rate.taobao.com/user-rate-UvCIuMCk4OFvGMWTT.htm,时尚魅力鞋庄,,97.37%
4.68,//shop108958605.taobao.com,服饰鞋包,4.64,461,108958605,hemihua华,138,4.65,//rate.taobao.com/user-rate-UvFk4OFNLOF8YvNTT.htm,康欣华源鞋柜,,98.14%
4.83,//shop103085190.taobao.com,服饰鞋包,4.82,369,103085190,精品酷衣坊2013,73,4.81,//rate.taobao.com/user-rate-UvFx0MCHWOFvWONTT.htm,精品酷衣坊,,98.89%
4.82,//shop141457721.taobao.com,服饰鞋包,4.73,461,141457721,热爱生活的天天,56,4.79,//rate.taobao.com/user-rate-UvCcWOmc0MmxuvWTT.htm,微笑 Smile鞋业,,97.41%
4.72,//shop151503655.taobao.com,服饰鞋包,4.7,1189,151503655,灵巧美足,26,4.68,//rate.taobao.com/user-rate-UvCg0vFk4vCN0vNTT.htm,快乐足够,,95.41%
4.78,//shop152697480.taobao.com,服饰鞋包,4.75,584,152697480,伟业女鞋,61,4.77,//rate.taobao.com/user-rate-UvCgLvmcWMFgGOQTT.htm,伟业女鞋,,98.69%
4.43,//shop109796417.taobao.com,服饰鞋包,4.37,936,109796417,xujinjie20122,280,4.42,//rate.taobao.com/user-rate-UvFkWvmgSvmxbMNTT.htm,潮人 1号店,,97.51%
4.93,//shop113383134.taobao.com,服饰鞋包,4.9,216,113383134,tb3318203_2012,185,4.94,//rate.taobao.com/user-rate-UOmkSvFIGvGHS.htm,ahchungI杂货店,,99.65%
4.97,//shop116280236.taobao.com,母婴,4.95,172,116280236,wwebster67,66,4.95,//rate.taobao.com/user-rate-UvFcLOm8SOmIY.htm,小小木马星精品童装店,河南 郑州,99.75%
4.82,//shop116950528.taobao.com,母婴,4.79,525,116950528,苏维丽2015,60,4.8,//rate.taobao.com/user-rate-UvCQ0OmHbvCQyvgTT.htm,苏维丽服饰,上海,98.22%
4.73,//shop123341002.taobao.com,服饰鞋包,4.7,607,123341002,jd时尚服饰,99,4.7,//rate.taobao.com/user-rate-UvC80vCHSvC8LOQTT.htm,JD时尚服饰直销店,,97.98%
4.8,//shop145939665.taobao.com,服饰鞋包,4.76,356,145939665,海阔的天空999,44,4.8,//rate.taobao.com/user-rate-UvCc4MCvuvmkYvQTT.htm,海阔天空名品,,97.73%
4.78,//shop112177375.taobao.com,服饰鞋包,4.73,461,112177375,谷秋时尚,47,4.78,//rate.taobao.com/user-rate-UvCHbMGk4vGxLMWTT.htm,春天里的小北,,99.11%
4.77,//shop150960525.taobao.com,服饰鞋包,4.73,1537,150960525,杰度八斯服饰店,68,4.75,//rate.taobao.com/user-rate-UvCgGOFNGvmgYMQTT.htm,杰度八斯服饰店,,98.79%
4.7,//shop68701245.taobao.com,服饰鞋包,4.65,584,68701245,潮人族足屋,64,4.72,//rate.taobao.com/user-rate-UMGQLMFQLvm8S.htm,潮人族女鞋,,97.72%
4.37,//shop126887939.taobao.com,服饰鞋包,4.28,272,126887939,叮叮男装lp,117,4.39,//rate.taobao.com/user-rate-UvC8LMFQWMGgWvQTT.htm,千衣百惠lp,,83.48%
4.82,//shop152728452.taobao.com,服饰鞋包,4.77,740,152728452,tb29877_78,21,4.8,//rate.taobao.com/user-rate-UvFNbMFQLvFvYMNTT.htm,芙桂女孩,,98.67%
4.82,//shop123238294.taobao.com,服饰鞋包,4.81,409,123238294,蒋东1990,93,4.81,//rate.taobao.com/user-rate-UvFcWOFvbMFNGONTT.htm,芳妒女鞋坊,,97.09%
4.87,//shop59276501.taobao.com,服饰鞋包,4.82,363,59276501,xgj707,75,4.84,//rate.taobao.com/user-rate-UvCcLvmkbvmQL.htm,左脚右脚  真皮女鞋,,99.09%
4.86,//shop33192719.taobao.com,服饰鞋包,4.84,363,33192719,gh130,150,4.85,//rate.taobao.com/user-rate-UvFv4vFkbMC8T.htm,禾兮鞋坊,浙江 台州,98.48%
4.75,//shop116801790.taobao.com,服饰鞋包,4.7,656,116801790,2015小羊快跑,46,4.75,//rate.taobao.com/user-rate-UvCQ0vF8SOmIYMWTT.htm,2015小羊快跑,,99.25%
4.36,//shop108513691.taobao.com,服饰鞋包,4.33,408,108513691,1李金星,2999,4.48,//rate.taobao.com/user-rate-UMGxbOmI0MC8Y.htm,liunian617029,,94.00%
4.7,//shop117552616.taobao.com,服饰鞋包,4.64,582,117552616,缘分折扣商城,57,4.68,//rate.taobao.com/user-rate-UOmIuMCcLMGg4.htm,缘分折扣潮鞋,,96.70%
4.83,//shop117100227.taobao.com,服饰鞋包,4.8,830,117100227,正自做真皮鞋店990409,27,4.83,//rate.taobao.com/user-rate-UvCQbOmgGMF8uMWTT.htm,四川健康鞋店,,99.16%
4.71,//shop426036492.taobao.com,服饰鞋包,4.63,513,426036492,十月的雨季天空,7,4.7,//rate.taobao.com/user-rate-UvCk0OmcSMFQ0OQTT.htm,温馨舒适女鞋店,,98.35%
4.85,//shop71969459.taobao.com,服饰鞋包,4.81,1321,71969459,liuzhihui130,13,4.82,//rate.taobao.com/user-rate-UMGNyMmcGMFgy.htm,卡琪亚女鞋,浙江 温州,98.73%
4.85,//shop71646543.taobao.com,服饰鞋包,4.81,648,71646543,葛志尚,95,4.85,//rate.taobao.com/user-rate-UMGQYMCkyMCQL.htm,良品世家鞋业,,99.02%
4.87,//shop65448464.taobao.com,服饰鞋包,4.79,821,65448464,i_am_miya蜜鸭,75,4.85,//rate.taobao.com/user-rate-UMCgWvFc4vGHb.htm,SUPERMIYA潮铺子,,99.13%
4.69,//shop114214680.taobao.com,服饰鞋包,4.67,924,114214680,君君时尚鞋业,45,4.63,//rate.taobao.com/user-rate-UvCILOFvuOFgSMWTT.htm,小意意鞋坊,,96.96%
4.35,//shop72284350.taobao.com,服饰鞋包,4.25,511,72284350,丰收的季节ly,101,4.35,//rate.taobao.com/user-rate-UvFQYMmH0MC8b.htm,婉儿 时尚精品女鞋,江西 景德镇,91.96%
4.52,//shop63253254.taobao.com,服饰鞋包,4.48,1167,63253254,我是炎亚伦,6,4.5,//rate.taobao.com/user-rate-UvFvbvmH4OFk4.htm,汇品,浙江 衢州,94.52%
4.62,//shop122342650.taobao.com,服饰鞋包,4.55,1313,122342650,晨宝1314520,113,4.63,//rate.taobao.com/user-rate-UvFcbvFILOmNGMWTT.htm,美美美美鞋庄,,97.27%
4.6,//shop61395900.taobao.com,服饰鞋包,4.58,573,61395900,好梦心飞扬,19,4.6,//rate.taobao.com/user-rate-UMmNLMGHyOmQu.htm,扬扬女鞋潮流馆,上海,96.64%
4.77,//shop116946528.taobao.com,母婴,4.69,649,116946528,程家雄55,94,4.77,//rate.taobao.com/user-rate-UOmguOmxbMFxG.htm,呼拉拉宝贝,,98.23%
4.8,//shop155705549.taobao.com,服饰鞋包,4.79,1166,155705549,lvaiqin_810,20,4.78,//rate.taobao.com/user-rate-UvC80vmgLvmIGMWTT.htm,然然时尚鞋屋,,96.37%
4.89,//shop101010530.taobao.com,母婴,4.87,212,101010530,法米儿亲子装,89,4.91,//rate.taobao.com/user-rate-UvFNuMGcYvCIyvgTT.htm,三只鲸鱼沙滩裙,北京,99.53%
4.74,//shop149686399.taobao.com,母婴,4.75,941,149686399,贝贝母婴童车乐园,13,4.74,//rate.taobao.com/user-rate-UvCgyvGx0vmQYvWTT.htm,贝贝母婴童车乐园,,97.21%
4.73,//shop62810569.taobao.com,母婴,4.73,306,62810569,ouslib,959,4.77,//rate.taobao.com/user-rate-UvF8LMmxbMFIS.htm,欧诗莉宝校服正品店,,98.62%
4.76,//shop102591849.taobao.com,母婴,4.75,2235,102591849,wesong168,104,4.73,//rate.taobao.com/user-rate-UOmguMFQWOmxG.htm,美媛织家 专业家居服,,96.99%
4.62,//shop112112951.taobao.com,服饰鞋包,4.64,1311,112112951,衣品人生0906,16,4.56,//rate.taobao.com/user-rate-UvCH0vCvWOFkuMWTT.htm,潮流时尚女人帮①,江苏 镇江,96.97%
4.69,//shop61475472.taobao.com,母婴,4.63,392,61475472,德行商铺,645,4.69,//rate.taobao.com/user-rate-UvGkSMmkLOFHb.htm,德行商铺 性价比首选店铺,,98.17%
4.68,//shop120902111.taobao.com,服饰鞋包,4.61,451,120902111,tb718297185,57,4.67,//rate.taobao.com/user-rate-UvCNuvF84vFNYvQTT.htm,妞妞潮鞋女鞋店,,97.53%
4.88,//shop58928021.taobao.com,母婴,4.86,935,58928021,zouqi06,5,4.86,//rate.taobao.com/user-rate-UvCcSvFgyMmky.htm,安琦贝拉服饰,北京,98.64%
4.55,//shop130319881.taobao.com,服饰鞋包,4.51,1306,130319881,春夏秋冬请带盐,26,4.55,//rate.taobao.com/user-rate-UvCH4MCQuMFgyMNTT.htm,七彩时尚女鞋工厂店,,96.60%
4.69,//shop110323634.taobao.com,服饰鞋包,4.65,1655,110323634,bb脚丫,27,4.64,//rate.taobao.com/user-rate-UvCNLMGQLMFQuMWTT.htm,俗店丶精品铺の定制版,,98.38%
4.64,//shop62570469.taobao.com,服饰鞋包,4.58,813,62570469,wwktdm,41,4.64,//rate.taobao.com/user-rate-UMCNLvGIWOF8T.htm,轩轩女鞋莊,浙江 台州,95.21%
