服务态度,店铺链接,类型,描述相符,店铺销量,店铺id,卖家昵称,店铺宝贝数量,物流速度,用户评分链接,店铺名称,店铺区域,好评率
4.74,//shop141532179.taobao.com,母婴,4.68,462,141532179,半世笙箫616,53,4.75,//rate.taobao.com/user-rate-UvCvYvF8yOmNLMWTT.htm,儿童宝宝童装,,98.36%
3.68,//shop504836863.taobao.com,服饰鞋包,3.48,431,504836863,miao时雨,58,3.71,//rate.taobao.com/user-rate-UvCx0MGN0vCH4MNTT.htm,书书书i,,70.52%
4.87,//shop232794665.taobao.com,母婴,4.86,461,232794665,飞翔的鸽子心,11,4.85,//rate.taobao.com/user-rate-UvGNWMGxSMCHLvNTT.htm,巴拉童年童装,,100.00%
4.89,//shop149897776.taobao.com,母婴,4.83,458,149897776,a825565190,10,4.85,//rate.taobao.com/user-rate-UOFI4MCv0vmvW.htm,启航童装生活馆,江西 九江,98.83%
4.72,//shop165983270.taobao.com,母婴,4.72,457,165983270,佳尔丽64386170,18,4.73,//rate.taobao.com/user-rate-UvCxSOmg4vCkuvQTT.htm,贝智佳童装,,97.87%
4.22,//shop149986962.taobao.com,服饰鞋包,4,720,149986962,陈桂钦2015,403,4.23,//rate.taobao.com/user-rate-UvCcbvmHyMmc0OQTT.htm,潮男馆馆馆,,82.54%
4.79,//shop116885671.taobao.com,母婴,4.7,456,116885671,tbxiaoxia2015,122,4.75,//rate.taobao.com/user-rate-UvCQ0OFIWvFg4MQTT.htm,靓妞童装屋,,96.34%
4.79,//shop122628136.taobao.com,母婴,4.74,456,122628136,wangxdx,58,4.78,//rate.taobao.com/user-rate-UvFNLvGNWMGxyONTT.htm,悬玲木精品童装,,98.65%
4.72,//shop110644515.taobao.com,服饰鞋包,4.66,422,110644515,华丽而忧伤,200,4.73,//rate.taobao.com/user-rate-UvG8LMGNyMGkL.htm,沽衣小筑,,97.64%
4.84,//shop128723590.taobao.com,母婴,4.81,657,128723590,小溪uu,37,4.83,//rate.taobao.com/user-rate-UvFkWMFHSMmNbMNTT.htm,悠悠童装服饰店,,98.79%
4.55,//shop113003329.taobao.com,母婴,4.49,643,113003329,tb_1218103,10,4.55,//rate.taobao.com/user-rate-UMFNGMm80Mmvu.htm,可洛米童装,,91.69%
4.85,//shop73071119.taobao.com,母婴,4.82,497,73071119,静婉童装,39,4.85,//rate.taobao.com/user-rate-UvFNYMCg0vmvYvQTT.htm,静婉童装,,98.41%
4.73,//shop107728631.taobao.com,母婴,4.69,806,107728631,zhangjie691224,15,4.71,//rate.taobao.com/user-rate-UvFgbOFguMmH4MWTT.htm,魔豆童装精品店,,98.93%
4.9,//shop118974822.taobao.com,服饰鞋包,4.91,620,118974822,qq往飘,320,4.88,//rate.taobao.com/user-rate-UvFHWvC8WvFNYMgTT.htm,super男人装品牌店,,99.43%
4.77,//shop36835809.taobao.com,母婴,4.75,1030,36835809,zhouwanwan1,16,4.75,//rate.taobao.com/user-rate-UvF8GMGkWvGgG.htm,可唯尼童装,,96.86%
4.8,//shop104916813.taobao.com,母婴,4.74,552,104916813,诚信美人坊,17,4.77,//rate.taobao.com/user-rate-UvFcGvGN4vGkSOQTT.htm,浙北微微笑童装,,99.30%
4.79,//shop100304165.taobao.com,母婴,4.79,551,100304165,lixianchaobaiyueyuan,26,4.81,//rate.taobao.com/user-rate-UMGxSOmvGvCNy.htm,爱你宝儿童装,,98.23%
4.62,//shop70699037.taobao.com,母婴,4.57,485,70699037,yuefucui1020,12,4.67,//rate.taobao.com/user-rate-UOmvSvFIGOFxy.htm,精品童装饰界,,95.62%
4.83,//shop148976006.taobao.com,母婴,4.81,485,148976006,雨幕风铃0327,17,4.83,//rate.taobao.com/user-rate-UvCgYvGHYvGgSvgTT.htm,宝贝王子童装,,97.74%
4.79,//shop141643348.taobao.com,母婴,4.76,536,141643348,护肤流行前线,38,4.78,//rate.taobao.com/user-rate-UvCx4MFNGOFg0ONTT.htm,贝鲁斯童装,,97.60%
4.72,//shop35180815.taobao.com,母婴,4.65,581,35180815,大鹏翔飞,20,4.79,//rate.taobao.com/user-rate-UMGvbOmxSMC8T.htm,谷丁童装,福建 厦门,98.02%
4.76,//shop68403568.taobao.com,母婴,4.76,451,68403568,雪雅之梦,55,4.71,//rate.taobao.com/user-rate-UvCcSMmg0MC8y.htm,苏歌尔童装,,98.91%
4.84,//shop62918652.taobao.com,母婴,4.77,831,62918652,虎彪车业,10,4.86,//rate.taobao.com/user-rate-UMFI0Omx0MCgy.htm,Mao 童装,,97.78%
4.78,//shop34447179.taobao.com,家居用品,4.72,1928,34447179,红状元书屋,88,4.76,//rate.taobao.com/user-rate-UMCNGvCcYOFcT.htm,卡奇谷舞蹈演出服,北京,98.90%
4.83,//shop113170534.taobao.com,母婴,4.81,5133,113170534,芷雅宝贝,19,4.82,//rate.taobao.com/user-rate-UOm8LvCIYOmxy.htm,芷雅家居用品,,98.24%
4.79,//shop73428660.taobao.com,服饰鞋包,4.7,2029,73428660,倩依诗,524,4.8,//rate.taobao.com/user-rate-UvFNGvmH4OF8LOQTT.htm,欧美大码女装时尚棉麻连衣裙,,98.78%
4.69,//shop69517642.taobao.com,服饰鞋包,4.61,1553,69517642,眼袋再现,746,4.7,//rate.taobao.com/user-rate-UMGxbOFIYMFNy.htm,香香公主连衣裙,广东 广州,98.34%
4.74,//shop143095884.taobao.com,服饰鞋包,4.68,2072,143095884,3185629175qq,70,4.76,//rate.taobao.com/user-rate-UvCc0vGQSMFcGvNTT.htm,大码套装连衣裙女装,,97.91%
4.91,//shop33782612.taobao.com,服饰鞋包,4.88,1948,33782612,可爱东宝,1003,4.9,//rate.taobao.com/user-rate-UvCcbMCQGOFgT.htm,一诺的午后时光,河北 石家庄,99.88%
4.95,//shop33262096.taobao.com,服饰鞋包,4.94,1479,33262096,beibei656,465,4.95,//rate.taobao.com/user-rate-UvC8yOmHuOFkT.htm,衣淑店,香港 九龙,99.97%
4.91,//shop33839961.taobao.com,服饰鞋包,4.85,1472,33839961,青藤树下,803,4.91,//rate.taobao.com/user-rate-UMmIbMG8yvC8T.htm,青藤树下(心随所动外单成衣馆),浙江 杭州,99.78%
4.91,//shop57496622.taobao.com,服饰鞋包,4.87,4613,57496622,乱了服饰vs购裙天堂,486,4.9,//rate.taobao.com/user-rate-UvFgLOmcyMG8b.htm,乱在江南,四川 成都,99.71%
4.91,//shop59008462.taobao.com,服饰鞋包,4.87,2347,59008462,晋泽英,332,4.91,//rate.taobao.com/user-rate-UvCgWMmQyvCgy.htm,唐之语旗袍,,99.76%
4.85,//shop34925361.taobao.com,服饰鞋包,4.81,5238,34925361,直销大联盟,2541,4.86,//rate.taobao.com/user-rate-UMmk0MFvyMCHT.htm,伊美工厂高端欧洲站折扣特卖汇,广东 深圳,99.44%
4.92,//shop64329609.taobao.com,服饰鞋包,4.89,2035,64329609,fengshengj,389,4.91,//rate.taobao.com/user-rate-UOFN0OmkbvCgT.htm,日着設計師服飾品牌,浙江 杭州,99.78%
4.8,//shop71190001.taobao.com,服饰鞋包,4.76,772,71190001,天昊精品服饰,145,4.8,//rate.taobao.com/user-rate-UOm8uvCcbMGI4.htm,男人运动之家,北京,97.25%
4.76,//shop61513505.taobao.com,服饰鞋包,4.72,346,61513505,螃蟹恋之裳6,867,4.72,//rate.taobao.com/user-rate-UMmNSMFQ0vGg0.htm,VIISHOW第一潮牌,,98.26%
4.58,//shop137427858.taobao.com,服饰鞋包,4.47,391,137427858,amwje888888,233,4.54,//rate.taobao.com/user-rate-UOmkYMCc0vmQ4.htm,潮不二文艺铺,浙江 杭州,97.90%
4.75,//shop115116123.taobao.com,服饰鞋包,4.7,1134,115116123,小小臭0512,26,4.75,//rate.taobao.com/user-rate-UvCvyvGvSvCg0MgTT.htm,胖子飞起来,,98.77%
4.75,//shop110320400.taobao.com,母婴,4.72,2836,110320400,l韩敏儿,280,4.72,//rate.taobao.com/user-rate-UMCkLvCk0MCNy.htm,妍宝家童装店,,97.30%
4.83,//shop33033219.taobao.com,母婴,4.8,926,33033219,jajy83,395,4.83,//rate.taobao.com/user-rate-UvFHSvG80MFkT.htm,拉比树童装店,浙江 杭州,99.26%
4.77,//shop108839336.taobao.com,母婴,4.74,1507,108839336,爱宝庄孕婴店,44,4.76,//rate.taobao.com/user-rate-UvFk4OFxSMG8WMNTT.htm,婴符母婴用品店,,98.59%
4.85,//shop100112828.taobao.com,母婴,4.81,583,100112828,海阔天空_3039,192,4.85,//rate.taobao.com/user-rate-UvFNyMmvWvGHyMQTT.htm,中国娃娃唐装原创馆,,98.68%
4.92,//shop58972508.taobao.com,服饰鞋包,4.9,382,58972508,why的视界,40,4.9,//rate.taobao.com/user-rate-UvCc4vC8uvF8Y.htm,速索时装,广东 广州,98.14%
4.81,//shop35844134.taobao.com,母婴,4.76,2010,35844134,happy阿虎,83,4.81,//rate.taobao.com/user-rate-UvFNYvGQ4vFxL.htm,童色天香 精品女儿装,,97.55%
4.85,//shop125332253.taobao.com,母婴,4.8,2273,125332253,豆苗儿童装,121,4.83,//rate.taobao.com/user-rate-UvC8bOmNLOF8YvNTT.htm,豆苗儿童装,,99.64%
4.86,//shop61367033.taobao.com,母婴,4.83,1924,61367033,吴先生1989,157,4.85,//rate.taobao.com/user-rate-UvFISvm84MGvS.htm,千代宝贝,浙江 杭州,99.37%
4.78,//shop67369191.taobao.com,母婴,4.74,839,67369191,幸福纸飞机9636,189,4.78,//rate.taobao.com/user-rate-UMmNbMCIbvGv4.htm,小印象潮品  原创女童,浙江 湖州,98.23%
4.68,//shop140645361.taobao.com,母婴,4.62,1766,140645361,yalei1994,61,4.69,//rate.taobao.com/user-rate-UvCx4OmvbOFN0MNTT.htm,兜兜 童衣铺,,97.25%
4.76,//shop109235840.taobao.com,母婴,4.76,488,109235840,中邦服饰壹号店,18,4.79,//rate.taobao.com/user-rate-UvCNYvmN4Mmk0MQTT.htm,中邦服饰,,95.48%
4.58,//shop60265276.taobao.com,服饰鞋包,4.5,333,60265276,为什么578,103,4.59,//rate.taobao.com/user-rate-UOmc0vmNyvmIT.htm,港潮风尚,浙江 杭州,98.41%
4.91,//shop36635259.taobao.com,母婴,4.88,1684,36635259,果果衣时尚,379,4.91,//rate.taobao.com/user-rate-UvFQyMCgWMFku.htm,牛牛妈杂货小铺,,99.79%
4.75,//shop105107124.taobao.com,母婴,4.73,3280,105107124,qq153857,39,4.73,//rate.taobao.com/user-rate-UMmIbMGvGvG84.htm,宝宝装批发,山东 菏泽,99.15%
4.79,//shop117641155.taobao.com,母婴,4.75,2259,117641155,朱林宁123,179,4.79,//rate.taobao.com/user-rate-UvCIYvm8uOFcWMQTT.htm,叮咚原创 高端定制,浙江,99.35%
4.85,//shop59702327.taobao.com,母婴,4.81,1677,59702327,空白的22年,436,4.86,//rate.taobao.com/user-rate-UMFkYOmIuMmxT.htm,晨阳家,浙江 台州,98.79%
4.75,//shop150799425.taobao.com,母婴,4.71,4180,150799425,潮宝小童星,33,4.74,//rate.taobao.com/user-rate-UvCgGMGvYvCkWMQTT.htm,潮贝贝小童店,,99.22%
4.91,//shop122691475.taobao.com,母婴,4.88,1065,122691475,东京原单外贸,86,4.9,//rate.taobao.com/user-rate-UvC8GvGxuvmcbvNTT.htm,东京原单外贸,,99.91%
4.84,//shop36893957.taobao.com,母婴,4.82,733,36893957,小惠_2008,71,4.82,//rate.taobao.com/user-rate-UvFHbvCkyOF8S.htm,泽宇服饰,江苏 扬州,99.40%
4.76,//shop102745281.taobao.com,母婴,4.71,1303,102745281,1314汪焰,90,4.77,//rate.taobao.com/user-rate-UvFxyMCQWOmIGONTT.htm,七彩宝贝的房间,浙江 湖州,98.67%
4.91,//shop35620468.taobao.com,母婴,4.89,571,35620468,yaoyao851208,181,4.92,//rate.taobao.com/user-rate-UOmkbvmILvFgT.htm,爱美丽童品,上海,99.92%
4.85,//shop58008614.taobao.com,母婴,4.83,697,58008614,美七店,526,4.86,//rate.taobao.com/user-rate-UvCIbOFIuOmv4.htm,美七店 男童潮品,辽宁 沈阳,99.08%
4.8,//shop115442813.taobao.com,母婴,4.78,4494,115442813,200510yoyo,57,4.79,//rate.taobao.com/user-rate-UvCv0MGNYvmILvNTT.htm,牛奶布丁童装店,,98.47%
4.72,//shop149697643.taobao.com,母婴,4.62,503,149697643,贝贝丶小烯,120,4.72,//rate.taobao.com/user-rate-UvCcLMFkbMCIyvgTT.htm,貝貝小烯 潮童店,,97.56%
4.81,//shop109203396.taobao.com,母婴,4.78,1140,109203396,小鸿宇童屋,191,4.8,//rate.taobao.com/user-rate-UvCNWMGNbvmgYMWTT.htm,小鸿宇童屋,,98.31%
4.85,//shop65888569.taobao.com,母婴,4.84,730,65888569,oulun2010,468,4.86,//rate.taobao.com/user-rate-UvGcLvFc4OFHy.htm,昊兔贝贝婴童店,,99.04%
4.81,//shop34493932.taobao.com,母婴,4.78,1460,34493932,宇轩2001,158,4.81,//rate.taobao.com/user-rate-UMCHyMCNSvGIT.htm,宝贝时尚轩童品大全店,山东 济宁,99.05%
4.83,//shop145581292.taobao.com,玩乐/收藏,4.8,6136,145581292,神秀玩具店,480,4.84,//rate.taobao.com/user-rate-UvCcuOFQLOFcYvgTT.htm,秀秀道具店,浙江 金华,98.87%
4.79,//shop34366271.taobao.com,3C数码,4.75,25103,34366271,酷宝不二价,254,4.77,//rate.taobao.com/user-rate-UvFNGvCHbMGxT.htm,酷宝网店摄影拍摄拍照道具店,广东 广州,99.41%
4.79,//shop127641652.taobao.com,服饰鞋包,4.74,80701,127641652,义乌市谷登服饰有限公司,57,4.76,//rate.taobao.com/user-rate-UvCxWvC8LMmQYONTT.htm,iwinter官方企业店,,98.06%
4.91,//shop71412302.taobao.com,运动/户外,4.89,11801,71412302,贝蒂舞蹈用品总店,321,4.9,//rate.taobao.com/user-rate-UOmxbMmgbvmcL.htm,贝蒂Idancing舞蹈潮品,,99.88%
4.91,//shop60624740.taobao.com,家居用品,4.88,24377,60624740,菊妈妈超市,1171,4.89,//rate.taobao.com/user-rate-UvGcLMmkyvG80.htm,菊妈妈超市进口家居店,浙江 金华,99.44%
4.82,//shop110853963.taobao.com,母婴,4.8,1454,110853963,阳光宝贝屋119,11,4.78,//rate.taobao.com/user-rate-UvCNSvmg4OmkbvQTT.htm,阳光宝贝屋119,,99.48%
4.71,//shop65350525.taobao.com,母婴,4.7,2390,65350525,caodajiba,35,4.74,//rate.taobao.com/user-rate-UMGHLvF8GMFxT.htm,贵族天使袜铺,江苏 常州,96.12%
4.71,//shop122959528.taobao.com,母婴,4.66,2911,122959528,程程时尚包城,13,4.72,//rate.taobao.com/user-rate-UvC8GMGHbMmvLMWTT.htm,小神童潮流裤,,99.06%
4.71,//shop72279467.taobao.com,服饰鞋包,4.66,538,72279467,时尚男女屋88,167,4.69,//rate.taobao.com/user-rate-UOmk0OFQGvFQG.htm,时尚男女屋88,,98.19%
4.6,//shop114852834.taobao.com,母婴,4.52,4139,114852834,林海种业,5,4.58,//rate.taobao.com/user-rate-UvCIuvCQLvFvWvNTT.htm,林海园艺,江苏 淮安,97.72%
4.7,//shop108618638.taobao.com,母婴,4.67,7340,108618638,mumu3155,63,4.71,//rate.taobao.com/user-rate-UMCgLvG8YvmcL.htm,毛毛虫精品童装店,浙江 湖州,98.38%
4.86,//shop36221912.taobao.com,母婴,4.84,3069,36221912,阿香枕头,991,4.85,//rate.taobao.com/user-rate-UvFHLMFI4MFI4.htm,童泰贝贝屋,上海,99.26%
4.91,//shop59208687.taobao.com,母婴,4.9,2096,59208687,寂寞的桃桃,1714,4.89,//rate.taobao.com/user-rate-UvCkyvFguvmgL.htm,柠妈NEXT全球购,广东 深圳,99.41%
4.79,//shop114578489.taobao.com,母婴,4.76,9268,114578489,a756712102,44,4.78,//rate.taobao.com/user-rate-UMGxSvmvYMmvb.htm,贝宝精品童装店,浙江 湖州,99.30%
4.67,//shop105374042.taobao.com,母婴,4.64,10450,105374042,香奈小猪,40,4.67,//rate.taobao.com/user-rate-UvFcbMFHYMCNGONTT.htm,香奈小猪,,97.36%
4.81,//shop65043094.taobao.com,母婴,4.8,9224,65043094,龙凤贝比,310,4.78,//rate.taobao.com/user-rate-UMCcYMGQWMC8S.htm,龙凤贝比,河北 邢台,98.89%
4.79,//shop107818053.taobao.com,母婴,4.74,7173,107818053,lidian1122,121,4.79,//rate.taobao.com/user-rate-UvFNGMFx4OFN4OQTT.htm,卡莉娜服饰,,95.73%
4.77,//shop65785906.taobao.com,母婴,4.73,4257,65785906,梁茂冬,64,4.75,//rate.taobao.com/user-rate-UMCxYvFxLOmgW.htm,完美贝贝品牌店,,98.84%
4.83,//shop33226120.taobao.com,母婴,4.8,4761,33226120,gaoguangliang,109,4.83,//rate.taobao.com/user-rate-UvCHuMFQGOmQT.htm,童话故事小屋：主营婴童用品 儿童服装,浙江 杭州,98.74%
4.87,//shop104695228.taobao.com,母婴,4.85,6042,104695228,繁华落尽0394,31,4.87,//rate.taobao.com/user-rate-UvCcSvmxyMFvy.htm,布袋维尼七米娜娜,山西 太原,97.98%
4.72,//shop72144781.taobao.com,母婴,4.68,7695,72144781,兔子杰罗小琴,54,4.7,//rate.taobao.com/user-rate-UMGc0vFQ0MGQy.htm,小衣布社,,96.21%
4.75,//shop155470508.taobao.com,母婴,4.72,437,155470508,泰迪熊童装1号店,65,4.74,//rate.taobao.com/user-rate-UvCgLOFvbvFxLvQTT.htm,泰迪熊童装企业店,,97.83%
4.7,//shop71483179.taobao.com,母婴,4.68,493,71483179,plqjszyyyy,32,4.7,//rate.taobao.com/user-rate-UOmvyMGkYOmIL.htm,小樱桃童装坊,,98.29%
4.78,//shop130580976.taobao.com,母婴,4.77,555,130580976,林爱同学,16,4.76,//rate.taobao.com/user-rate-UMmNSvCcGvm8L.htm,小爱爱童装睡衣铺,,98.32%
4.69,//shop114676611.taobao.com,母婴,4.67,554,114676611,朵拉蓓比,25,4.72,//rate.taobao.com/user-rate-UvCI4vFgGvCx4MgTT.htm,百变贝贝童装,,98.96%
4.81,//shop107142998.taobao.com,母婴,4.78,553,107142998,佳缘佳佳,33,4.78,//rate.taobao.com/user-rate-UvFgLOmIuMGx4MQTT.htm,晨曦正品童装,浙江 金华,97.74%
4.88,//shop110112740.taobao.com,母婴,4.87,487,110112740,山水江南22,18,4.88,//rate.taobao.com/user-rate-UvCN0OFv0vFI4OQTT.htm,木木棉童装,,98.80%
4.68,//shop150415465.taobao.com,母婴,4.62,551,150415465,珂珂lh88,31,4.61,//rate.taobao.com/user-rate-UvCgYvFNWMCHbMgTT.htm,格帆童装,,96.57%
4.63,//shop100216968.taobao.com,母婴,4.55,621,100216968,正品才是皇道,109,4.59,//rate.taobao.com/user-rate-UvFN0vmkGvCQGvgTT.htm,小强人精品童装,,96.06%
4.81,//shop105974861.taobao.com,母婴,4.8,618,105974861,tb_8342652,22,4.81,//rate.taobao.com/user-rate-UOmvLvC8YvmNy.htm,欣宜嘉童装,浙江 嘉兴,99.86%
4.81,//shop112117260.taobao.com,母婴,4.79,424,112117260,喵喵鱼时尚童装,51,4.79,//rate.taobao.com/user-rate-UvCHuvGN4vmQGMWTT.htm,喵喵鱼时尚童装,,98.94%
4.8,//shop108783351.taobao.com,母婴,4.79,777,108783351,无锡天天2014,29,4.78,//rate.taobao.com/user-rate-UvFgYOFIGOFv0MgTT.htm,七彩雨伞童装,,99.24%
4.64,//shop63633654.taobao.com,母婴,4.62,597,63633654,潮流童装馆,57,4.67,//rate.taobao.com/user-rate-UMCIWvCvLvCIb.htm,小小p孩童装,,98.28%
4.72,//shop144921853.taobao.com,母婴,4.68,664,144921853,xw夏文xw,28,4.7,//rate.taobao.com/user-rate-UvCILMmH0MCxSvQTT.htm,快乐飞翔精品童装,,96.98%
4.72,//shop102468524.taobao.com,母婴,4.7,517,102468524,wang20121116,47,4.71,//rate.taobao.com/user-rate-UvF8uOmv4vFgYMNTT.htm,长颈鹿童装屋,,96.29%
4.55,//shop62563532.taobao.com,母婴,4.46,516,62563532,林阿丕,1171,4.56,//rate.taobao.com/user-rate-UMmN0vCNuMCvY.htm,魁里童装城,,96.45%
4.85,//shop110803475.taobao.com,母婴,4.84,651,110803475,起点67895,10,4.84,//rate.taobao.com/user-rate-UvFc4vmNSMCk0OQTT.htm,柒彩泥童装,,98.73%
4.67,//shop110370746.taobao.com,母婴,4.59,819,110370746,飞虎乐购1688,13,4.71,//rate.taobao.com/user-rate-UvCNyvCHYvGv0vgTT.htm,柏易雅童装,,96.72%
4.95,//shop64500860.taobao.com,母婴,4.96,808,64500860,ssdr12140,15,4.95,//rate.taobao.com/user-rate-UvG80OFvbMCvG.htm,咪奇奇宝贝童装,,99.66%
4.8,//shop144749996.taobao.com,母婴,4.77,490,144749996,西宝贝贝童装,39,4.78,//rate.taobao.com/user-rate-UvCcLvFk0MGQuvgTT.htm,西宝贝贝童装,,98.09%
4.79,//shop151357766.taobao.com,母婴,4.76,546,151357766,念夏母婴_童装店,84,4.8,//rate.taobao.com/user-rate-UvCg0vFcLMmx4MNTT.htm,念夏丶童装,,98.59%
4.79,//shop106753166.taobao.com,母婴,4.77,2109,106753166,li1067417197,38,4.78,//rate.taobao.com/user-rate-UvFN4OFvYvCvLMQTT.htm,专注母婴批发,,98.99%
4.89,//shop59591631.taobao.com,母婴,4.83,1432,59591631,苏瑶su,69,4.87,//rate.taobao.com/user-rate-UvCkyvCxSvm84.htm,saRA Kids 123,四川 成都,99.66%
4.83,//shop68585122.taobao.com,母婴,4.82,2299,68585122,秋泓齐,26,4.83,//rate.taobao.com/user-rate-UMG8YMCkSOmNS.htm,秋泓齐家居服,江苏 苏州,99.04%
4.78,//shop159376386.taobao.com,服饰鞋包,4.74,2281,159376386,兴华大码8127,13,4.75,//rate.taobao.com/user-rate-UvCgSvGk4OmvWMQTT.htm,时尚前沿大码1号店,,98.22%
4.7,//shop57241564.taobao.com,服饰鞋包,4.68,459,57241564,hui_hui_0907,502,4.68,//rate.taobao.com/user-rate-UvFcuMFQWMGNS.htm,JTXF街头先锋,河北 衡水,98.36%
4.91,//shop66688777.taobao.com,家居用品,4.89,17612,66688777,大连美雅达,304,4.88,//rate.taobao.com/user-rate-UMGN0MCvYMCIb.htm,WaiWaiLife日本代购,海外,99.59%
4.75,//shop36185588.taobao.com,服饰鞋包,4.71,385,36185588,拼搏2010,690,4.69,//rate.taobao.com/user-rate-UvFIyMGQLvCc4.htm,英式韩风潮男时尚馆,河北 衡水,97.89%
4.8,//shop129760102.taobao.com,服饰鞋包,4.75,382,129760102,jackyloj,233,4.77,//rate.taobao.com/user-rate-UvCxyOFcYMmI0MWTT.htm,日韩港潮男装店,,99.34%
4.91,//shop129770503.taobao.com,服饰鞋包,4.88,2155,129770503,南苑衣家,30,4.9,//rate.taobao.com/user-rate-UvCxGOmI4OmgWONTT.htm,南苑衣家,,99.31%
4.9,//shop34972638.taobao.com,服饰鞋包,4.88,333,34972638,canyatsai,150,4.88,//rate.taobao.com/user-rate-UMGHbOmIbMGIT.htm,嘘仔好货店,福建 泉州,99.14%
4.77,//shop63718332.taobao.com,服饰鞋包,4.76,1895,63718332,daoli倒立,2230,4.79,//rate.taobao.com/user-rate-UvCQSOmI4vFQy.htm,慕未 万千宠爱甜美,,98.60%
4.76,//shop61654708.taobao.com,服饰鞋包,4.69,10903,61654708,yideifang1964,30,4.75,//rate.taobao.com/user-rate-UvGHGMFk4Mmx0.htm,O T N E R M I X 自制女装,浙江 杭州,98.67%
4.9,//shop33591418.taobao.com,服饰鞋包,4.91,1886,33591418,孙菲菲5210,3292,4.9,//rate.taobao.com/user-rate-UvGQGMGQyOFgT.htm,菲卖品代购,北京,99.87%
4.83,//shop101928613.taobao.com,母婴,4.81,3062,101928613,qqdess,106,4.83,//rate.taobao.com/user-rate-UvFg0MmQLMFxS.htm,萌萌宝贝衣橱,浙江 湖州,98.67%
4.75,//shop69794033.taobao.com,母婴,4.74,3467,69794033,马东光20484,147,4.71,//rate.taobao.com/user-rate-UvGxSMmIYMFgS.htm,童衣街,,98.39%
4.75,//shop115028820.taobao.com,母婴,4.71,1282,115028820,郑晓斌45612,48,4.74,//rate.taobao.com/user-rate-UvCvyMmcyvCxGvNTT.htm,思涵亲子装欢迎来团购,,94.06%
4.81,//shop155407808.taobao.com,母婴,4.75,5028,155407808,宇彤天咏,97,4.82,//rate.taobao.com/user-rate-UvCgLvGkuMFHLMgTT.htm,星佑公主屋,,97.80%
4.94,//shop61196583.taobao.com,母婴,4.9,998,61196583,heartbloodkids,204,4.93,//rate.taobao.com/user-rate-UvGgyOmIuMmcy.htm,羊妈家婴童店 法系精品,,99.79%
4.82,//shop72108038.taobao.com,母婴,4.77,3455,72108038,凯迈蕾童装,99,4.81,//rate.taobao.com/user-rate-UMG8bvCIuMGQb.htm,小夏洛 每周二10点上新,,98.45%
4.87,//shop33335006.taobao.com,母婴,4.86,2375,33335006,lishuang322,200,4.87,//rate.taobao.com/user-rate-UvCQ0vmgbvFHT.htm,康妈优选童品,浙江 温州,99.37%
4.82,//shop121668611.taobao.com,母婴,4.79,1125,121668611,wuhongliang_55,78,4.79,//rate.taobao.com/user-rate-UOmvGvmIGMGNG.htm,童乐贝贝,,98.32%
4.81,//shop114492027.taobao.com,母婴,4.8,2351,114492027,依康贝贝,36,4.8,//rate.taobao.com/user-rate-UvCILMFQyvGNuvQTT.htm,依康贝贝母婴店,,98.53%
4.77,//shop109099952.taobao.com,母婴,4.75,2662,109099952,小魔仙制衣,74,4.77,//rate.taobao.com/user-rate-UvFkSOmcWOFIGvWTT.htm,韩宠儿1号店,,96.42%
4.86,//shop37001250.taobao.com,母婴,4.82,595,37001250,jiangzhongli2009,1259,4.85,//rate.taobao.com/user-rate-UvFcWvCcyOmgy.htm,上海贝壳服饰,上海,99.20%
4.72,//shop128064245.taobao.com,母婴,4.67,761,128064245,肥嘟嘟胖乎乎小乖乖,117,4.71,//rate.taobao.com/user-rate-UvCxYvmc0MG8bvgTT.htm,小不点儿童服装小屋,,96.71%
4.86,//shop63440837.taobao.com,母婴,4.78,1251,63440837,招财猫8888800,693,4.88,//rate.taobao.com/user-rate-UMCNGMCk4MFQb.htm,梦中的童话w,山东 菏泽,99.42%
4.78,//shop72095769.taobao.com,母婴,4.76,2328,72095769,望子成龙813,73,4.78,//rate.taobao.com/user-rate-UOmkbvGIWMFQ0.htm,宝宝秀520,湖北 武汉,97.51%
4.83,//shop60888947.taobao.com,母婴,4.82,593,60888947,feizhongg,74,4.82,//rate.taobao.com/user-rate-UvGIbMmg0vCcT.htm,三木贝贝亲子装品牌期舰店,广东 东莞,99.10%
4.79,//shop71794095.taobao.com,母婴,4.78,1598,71794095,胡鹃锜隽,56,4.78,//rate.taobao.com/user-rate-UMGvGMGvbvGc4.htm,海灵猫,,98.18%
4.88,//shop62531174.taobao.com,母婴,4.88,4319,62531174,乖乖童装屋,37,4.85,//rate.taobao.com/user-rate-UMmIYvGHLvFx4.htm,乖乖童趣小屋,上海,99.21%
4.92,//shop106670394.taobao.com,服饰鞋包,4.89,2116,106670394,玫瑰糖偶,102,4.91,//rate.taobao.com/user-rate-UvFHWMFQbOmHL.htm,川黛 原创国风森系女装,北京,99.85%
4.91,//shop57645536.taobao.com,服饰鞋包,4.9,331,57645536,美飞皇后,57,4.84,//rate.taobao.com/user-rate-UvFkSvFv4vmgS.htm,TI 潮牌线上商店,浙江 杭州,99.01%
4.92,//shop142679984.taobao.com,服饰鞋包,4.91,376,142679984,大东ccc,132,4.91,//rate.taobao.com/user-rate-UvCcyMCQuMFIbvQTT.htm,Leo男人会馆,,99.69%
