服务态度,店铺链接,类型,描述相符,店铺销量,店铺id,卖家昵称,店铺宝贝数量,物流速度,用户评分链接,店铺名称,店铺区域,好评率
4.55,//shop113863015.taobao.com,服饰鞋包,4.39,146,113863015,大咖潮流控,69,4.52,//rate.taobao.com/user-rate-UvCIbOmNWvCILvWTT.htm,大咖潮流控服饰,,97.53%
4.85,//shop65626463.taobao.com,服饰鞋包,4.79,146,65626463,bluefing,703,4.84,//rate.taobao.com/user-rate-UMCgyMFk0MCvW.htm,altfineims舰旗店,,99.42%
4.66,//shop36515253.taobao.com,服饰鞋包,4.62,75,36515253,绿色心情510,593,4.66,//rate.taobao.com/user-rate-UvFv4vCHyOmxb.htm,LSQ潮男馆,江苏 苏州,97.31%
4.7,//shop71630310.taobao.com,服饰鞋包,4.68,75,71630310,麦小果123,94,4.66,//rate.taobao.com/user-rate-UMmvWOFQyMm8W.htm,BLK男装店,,98.32%
4.38,//shop117286280.taobao.com,服饰鞋包,4.27,283,117286280,韩衣范72000,1833,4.38,//rate.taobao.com/user-rate-UvCQ0Mmk4vCNLMNTT.htm,韩衣范72000,,85.05%
4.73,//shop60778193.taobao.com,服饰鞋包,4.74,127,60778193,精品外贸品牌服饰,212,4.73,//rate.taobao.com/user-rate-UvGg0MF84OFHG.htm,战地吉普钰轩服饰店,北京,99.34%
4.74,//shop65079427.taobao.com,服饰鞋包,4.69,145,65079427,92星羽传说,34,4.79,//rate.taobao.com/user-rate-UMFgyvCgGOFQb.htm,星羽时尚潮流服饰,,98.49%
4.93,//shop102048754.taobao.com,母婴,4.93,116,102048754,qiqiloveangel,31,4.91,//rate.taobao.com/user-rate-UMCQLOmv4MG8T.htm,青鸟贝贝母婴店,云南 昆明,99.78%
4.89,//shop111835125.taobao.com,母婴,4.89,318,111835125,pys6601772,299,4.88,//rate.taobao.com/user-rate-UvFxuOmcSMmHyvWTT.htm,宝宝GAP代购,浙江 杭州,99.45%
4.87,//shop70211508.taobao.com,母婴,4.84,515,70211508,檀香花雨123,53,4.86,//rate.taobao.com/user-rate-UOFvYvmN4vCgT.htm,小猫扎辫子 catqueue,浙江 杭州,98.40%
4.77,//shop68502515.taobao.com,母婴,4.75,2627,68502515,韵古在线,16,4.78,//rate.taobao.com/user-rate-UMCQYMCILvFky.htm,甘豆浙江分店,湖南 湘西,96.71%
4.93,//shop163288001.taobao.com,母婴,4.91,190,163288001,小杓zj,49,4.93,//rate.taobao.com/user-rate-UMGQWOmHSvmQL.htm,钟钟亲子衣橱,,99.88%
4.87,//shop129403485.taobao.com,母婴,4.84,279,129403485,raidrop,192,4.88,//rate.taobao.com/user-rate-UMCI4MFkuvCIT.htm,刺猬家童品 二号店,浙江 金华,99.77%
4.81,//shop69503354.taobao.com,服饰鞋包,4.79,278,69503354,客满苑,143,4.79,//rate.taobao.com/user-rate-UMGc4vCv4MmvW.htm,鼎好服装,,98.77%
4.88,//shop68704372.taobao.com,母婴,4.85,277,68704372,nirvana_366,680,4.88,//rate.taobao.com/user-rate-UvFcYMmQWOmky.htm,英伦风尚kids,上海,99.46%
4.98,//shop63490770.taobao.com,母婴,4.98,149,63490770,mengyongqingqiqi,623,4.98,//rate.taobao.com/user-rate-UOmcSvmvbOFIT.htm,饮妈日本代购,湖南 株洲,99.90%
4.92,//shop34246806.taobao.com,母婴,4.89,131,34246806,红红i华,72,4.9,//rate.taobao.com/user-rate-UMFIbOmQSOmgT.htm,天阳baby精品外贸,河南 洛阳,99.98%
4.88,//shop61284124.taobao.com,母婴,4.87,514,61284124,李成凤1985,130,4.86,//rate.taobao.com/user-rate-UvGkyMFkSMFIy.htm,悠悠母婴童装店,,98.73%
4.93,//shop34345279.taobao.com,母婴,4.9,583,34345279,金光闪闪小女人,300,4.92,//rate.taobao.com/user-rate-UMFcuMCvSMFkT.htm,妳妳潮宝店,北京,99.87%
4.9,//shop69488625.taobao.com,母婴,4.88,947,69488625,夏洋洋阳,134,4.89,//rate.taobao.com/user-rate-UMGHWvG84MCgW.htm,Miga童装店,,99.42%
4.15,//shop68818817.taobao.com,服饰鞋包,3.9,620,68818817,全系列本田汽车配件,38,4.18,//rate.taobao.com/user-rate-UMG84MCHLOmxY.htm,丽家牛仔,,88.22%
4.6,//shop163503445.taobao.com,服饰鞋包,4.49,620,163503445,女范新品店,67,4.64,//rate.taobao.com/user-rate-UvCkyOFvSMGxLMNTT.htm,女范新品店,,97.03%
4.45,//shop143657107.taobao.com,服饰鞋包,4.28,701,143657107,孤岛与城丶,23,4.42,//rate.taobao.com/user-rate-UvCc0vmI4MCH0vWTT.htm,Your 专属衣柜,,94.98%
4.62,//shop71381474.taobao.com,服饰鞋包,4.6,626,71381474,曼刹罗部落,98,4.65,//rate.taobao.com/user-rate-UOmxGMCkGvG8u.htm,爱购才乐购,,96.20%
4.84,//shop109839804.taobao.com,服饰鞋包,4.79,712,109839804,xuyingf,133,4.84,//rate.taobao.com/user-rate-UvFQLvCkuMFvT.htm,MISSMIERS 米儿衣橱,浙江 杭州,99.18%
4.28,//shop152556918.taobao.com,服饰鞋包,4.15,36,152556918,淘我喜欢930823,457,4.28,//rate.taobao.com/user-rate-UvCxYvmgLvGI4MNTT.htm,花花公子名牌男装店,北京,91.89%
4.73,//shop72143829.taobao.com,服饰鞋包,4.68,80,72143829,美邦男装服饰,206,4.76,//rate.taobao.com/user-rate-UOmkuOFcbOmcW.htm,潮流衣酷服饰,,98.61%
4.63,//shop102513826.taobao.com,服饰鞋包,4.53,70,102513826,个性潮男服饰,164,4.64,//rate.taobao.com/user-rate-UvF84MmkbvmgWMNTT.htm,个性潮男服饰,,96.74%
4.73,//shop104634879.taobao.com,服饰鞋包,4.62,232,104634879,堵车625,105,4.71,//rate.taobao.com/user-rate-UMGc4OFgyMmk0.htm,iegou潮男专属,,96.39%
4.93,//shop118846096.taobao.com,服饰鞋包,4.89,119,118846096,自立自强6688,107,4.89,//rate.taobao.com/user-rate-UvCQSvFvuMFQ0MNTT.htm,男人部落馆,,99.18%
3.97,//shop111596695.taobao.com,服饰鞋包,3.77,119,111596695,韩一良品潮男阁,238,4.04,//rate.taobao.com/user-rate-UvCHGMCIYMGgGONTT.htm,潮Man韩社,,90.71%
4.42,//shop163509495.taobao.com,服饰鞋包,4.26,119,163509495,and林呀呀,287,4.38,//rate.taobao.com/user-rate-UvCvbvGISvCQyvgTT.htm,在这里才是正经事,,93.08%
4.78,//shop61367704.taobao.com,服饰鞋包,4.78,197,61367704,邃星1,283,4.74,//rate.taobao.com/user-rate-UvGQLMCNuMGQS.htm,SM欢乐折扣店,,98.08%
4.74,//shop111168623.taobao.com,服饰鞋包,4.63,197,111168623,lcj123498,204,4.72,//rate.taobao.com/user-rate-UvFgLMFILOmcYMgTT.htm,乌托邦玉衡,,96.69%
4.89,//shop102452277.taobao.com,服饰鞋包,4.89,52,102452277,跑部钱进77,139,4.88,//rate.taobao.com/user-rate-UvFHyMFvWMmQLOQTT.htm,贝斯特淘吧,,99.51%
4.97,//shop63732102.taobao.com,服饰鞋包,4.93,52,63732102,丽建外贸,254,4.97,//rate.taobao.com/user-rate-UMCQyvmIYvFc4.htm,d[s63732102],,98.59%
4.84,//shop114040181.taobao.com,服饰鞋包,4.83,132,114040181,上海尚酷服饰,26,4.85,//rate.taobao.com/user-rate-UvCH4MCk0OFcLvNTT.htm,上海尚酷服饰,,98.11%
4.76,//shop162894294.taobao.com,服饰鞋包,4.73,101,162894294,都市依酷,76,4.75,//rate.taobao.com/user-rate-UvCkyvGQbMCvuMQTT.htm,都市依酷潮人馆,,97.64%
4.82,//shop111140869.taobao.com,服饰鞋包,4.82,293,111140869,ycw2014513,49,4.77,//rate.taobao.com/user-rate-UvCNSMFk0OFHuMNTT.htm,新风尚潮店,,93.35%
4.56,//shop102169062.taobao.com,服饰鞋包,4.42,172,102169062,喝酒卡了9,113,4.52,//rate.taobao.com/user-rate-UvFHGMFx4vF8GMgTT.htm,新式潮流男装店,,98.48%
4.05,//shop149509787.taobao.com,服饰鞋包,3.68,1233,149509787,嘟噜美衣,37,4.08,//rate.taobao.com/user-rate-UvCgyvFHuvCcWMQTT.htm,时尚TT旗航店,,86.69%
4.85,//shop115333544.taobao.com,服饰鞋包,4.81,930,115333544,leio_o1,288,4.86,//rate.taobao.com/user-rate-UvCIyMGkLOFgyvQTT.htm,衣品繁城 精品外贸,,99.18%
4.84,//shop65190556.taobao.com,服饰鞋包,4.77,1063,65190556,西红柿家,186,4.84,//rate.taobao.com/user-rate-UMCcLvFc0OFk4.htm,西红柿家美衣,,97.97%
4.94,//shop35308010.taobao.com,母婴,4.94,121,35308010,撒旦的杂草,120,4.96,//rate.taobao.com/user-rate-UvCHyvCc0vFgT.htm,心妈家の宝贝儿衣橱,四川 成都,99.72%
4.7,//shop155044273.taobao.com,服饰鞋包,4.58,118,155044273,韩都绮缘,44,4.66,//rate.taobao.com/user-rate-UvCgLvGxWMC8bONTT.htm,韩都壹酷代工厂,,93.25%
4.21,//shop107165998.taobao.com,服饰鞋包,4.01,201,107165998,时尚来我店,100,4.22,//rate.taobao.com/user-rate-UvFguvmIGOFNbOQTT.htm,这店要爆了,广东 揭阳,90.52%
4.82,//shop126483820.taobao.com,服饰鞋包,4.78,16,126483820,不淘寻常路淘淘,157,4.92,//rate.taobao.com/user-rate-UvFkYMmk4vCHSMgTT.htm,佰衣佰顺H,,96.22%
4.88,//shop171649223.taobao.com,服饰鞋包,4.82,69,171649223,苗苗爱儿子65,51,4.88,//rate.taobao.com/user-rate-UOmHuMCQuOFkW.htm,卡宾砖营店,,98.80%
4.62,//shop437216605.taobao.com,服饰鞋包,4.57,90,437216605,港仔风原创,96,4.65,//rate.taobao.com/user-rate-UvGNWOFguvGv0ONTT.htm,港仔风原创潮店,,92.31%
4.98,//shop126122087.taobao.com,服饰鞋包,4.95,200,126122087,普菲特电子商务有限公司,10,4.99,//rate.taobao.com/user-rate-UvC84vFHyvGgGMWTT.htm,PRENOMEN普罗蒙专柜,,99.01%
4.88,//shop65427808.taobao.com,服饰鞋包,4.87,31,65427808,facaijian,732,4.82,//rate.taobao.com/user-rate-UvFIbOmNuvCvW.htm,Thething 折扣体验店,,99.05%
4.59,//shop59234634.taobao.com,服饰鞋包,4.6,134,59234634,品味_奢华_,480,4.6,//rate.taobao.com/user-rate-UvCcWOFHGvCgy.htm,电商基地A241,,99.69%
4.73,//shop144835775.taobao.com,服饰鞋包,4.58,134,144835775,朋朋潮流男装1,28,4.75,//rate.taobao.com/user-rate-UvCcuvmH0MGQYMWTT.htm,苏州中老年爸爸装,,97.00%
4.68,//shop136082987.taobao.com,母婴,4.63,1625,136082987,森林木母婴站,106,4.68,//rate.taobao.com/user-rate-UvCxbOFNSvGxWMQTT.htm,森林木母婴站,,94.46%
4.9,//shop36668339.taobao.com,母婴,4.9,414,36668339,lisatian336008,1296,4.89,//rate.taobao.com/user-rate-UvGv4OFIYOFvT.htm,魔力童年名品馆,江苏 苏州,99.27%
4.86,//shop72600738.taobao.com,母婴,4.9,285,72600738,cissywon,152,4.91,//rate.taobao.com/user-rate-UMGN4vCx0vG8T.htm,心宝妈妈的店,北京,99.50%
4.82,//shop113191807.taobao.com,母婴,4.78,985,113191807,这一朵女子,81,4.76,//rate.taobao.com/user-rate-UvCHSOmgLvFv0MgTT.htm,棉朵童品,,98.75%
4.72,//shop136866126.taobao.com,服饰鞋包,4.71,111,136866126,杭州阳浩服饰,28,4.68,//rate.taobao.com/user-rate-UvCxuMFguMmcyMQTT.htm,杭州阳浩服饰有限公司,,96.48%
4.57,//shop104093420.taobao.com,服饰鞋包,4.48,111,104093420,洪慢慢,311,4.55,//rate.taobao.com/user-rate-UOmkWMCcGMGkL.htm,Mr港仔服饰,,97.48%
4.66,//shop127088739.taobao.com,服饰鞋包,4.57,85,127088739,港仔店主风,42,4.64,//rate.taobao.com/user-rate-UvC8SvGvuvCcWMgTT.htm,港仔店主风,,98.54%
4.75,//shop124641772.taobao.com,服饰鞋包,4.7,57,124641772,森雷司88,296,4.76,//rate.taobao.com/user-rate-UvCIbOFNYMCNuvWTT.htm,森雷司官方企业店,,96.21%
4.76,//shop113215623.taobao.com,服饰鞋包,4.72,57,113215623,以纯色森马,19,4.7,//rate.taobao.com/user-rate-UvCNyMmcbMCkbvWTT.htm,靓仔潮服集中营,,98.29%
4.76,//shop36735259.taobao.com,服饰鞋包,4.8,15,36735259,捷路堡,278,4.78,//rate.taobao.com/user-rate-UvFN0MmcbvFgb.htm,迈尚潮牌集合店,浙江 杭州,99.00%
4.76,//shop65870631.taobao.com,服饰鞋包,4.68,144,65870631,朱小zhuxiao,827,4.75,//rate.taobao.com/user-rate-UMCgbOmQ0OmNu.htm,好又来潮男公社,,97.44%
4.76,//shop130692099.taobao.com,服饰鞋包,4.7,144,130692099,沙港代购点,90,4.73,//rate.taobao.com/user-rate-UvC8bOFvWMFHuvNTT.htm,港仔潮流店,,96.72%
4.77,//shop101435485.taobao.com,服饰鞋包,4.68,280,101435485,rooirt,166,4.74,//rate.taobao.com/user-rate-UMCHGvFHSOFIu.htm,卡莱尔原创品牌企业店,,98.35%
4.79,//shop104000727.taobao.com,服饰鞋包,4.71,1098,104000727,tb2715659,41,4.78,//rate.taobao.com/user-rate-UMFcGMCHLOF8b.htm,胖伊人服饰,,99.17%
4.8,//shop57210237.taobao.com,服饰鞋包,4.77,1094,57210237,梅子店坊,415,4.79,//rate.taobao.com/user-rate-UvFIyMCNGMCg0.htm,菛鹿,,98.42%
4.99,//shop110095354.taobao.com,服饰鞋包,4.99,41,110095354,陈丽梅199022,137,4.99,//rate.taobao.com/user-rate-UvFgyOmcWvFISMNTT.htm,香港IT代购男女装潮牌,,99.91%
4.83,//shop64056346.taobao.com,服饰鞋包,4.81,104,64056346,clypt,204,4.8,//rate.taobao.com/user-rate-UMCQSMmkLMFQY.htm,CLYPT 名品店,,98.67%
4.12,//shop67620671.taobao.com,服饰鞋包,3.96,104,67620671,阿雄耶,18,4.18,//rate.taobao.com/user-rate-UvGvbMmNyMGgG.htm,潮男变身記,福建 福州,97.08%
4.9,//shop71448996.taobao.com,服饰鞋包,4.79,104,71448996,芳芳的网铺,112,4.85,//rate.taobao.com/user-rate-UOmvyMmgYvCHb.htm,芳芳的网铺,,98.24%
4.91,//shop384279507.taobao.com,服饰鞋包,4.85,91,384279507,有钱任性丶可是没钱,35,4.89,//rate.taobao.com/user-rate-UvCvuvFv0MmIbvgTT.htm,安神香港行,,97.71%
4.8,//shop104504749.taobao.com,服饰鞋包,4.73,61,104504749,靓仔精品1号,205,4.83,//rate.taobao.com/user-rate-UOmNSMFHSvCg4.htm,林弯弯文艺港仔街,,99.50%
4.33,//shop107649582.taobao.com,服饰鞋包,4.17,231,107649582,阿旺来注册,109,4.34,//rate.taobao.com/user-rate-UvFkWMmvGvFQYvQTT.htm,u[1904331411],广东 揭阳,89.98%
4.91,//shop400622881.taobao.com,服饰鞋包,4.84,24,400622881,翅膀西西,250,4.88,//rate.taobao.com/user-rate-UvFkSOmvWvGHb.htm,韩风专柜衣橱,,100.00%
5,//shop159774321.taobao.com,服饰鞋包,5,24,159774321,依雅衣族,153,5,//rate.taobao.com/user-rate-UvCQ0MCgSMFcLONTT.htm,港仔青年男,,100.00%
5,//shop163539806.taobao.com,服饰鞋包,4.97,21,163539806,木木莉子林,116,5,//rate.taobao.com/user-rate-UvCkGvGv4vCgyMQTT.htm,一鸭一鸭哟,,100.00%
4.93,//shop103472893.taobao.com,服饰鞋包,4.9,135,103472893,fenyuan2008,73,4.92,//rate.taobao.com/user-rate-UvFNGvGguMGQuMQTT.htm,隆佐原创潮店,,99.25%
4.51,//shop155607359.taobao.com,服饰鞋包,4.41,176,155607359,衣尚酷226688,579,4.44,//rate.taobao.com/user-rate-UvCgWMFkGMFxYOQTT.htm,u[2805935619],,91.95%
4.77,//shop71278954.taobao.com,服饰鞋包,4.69,201,71278954,美吉美伊,32,4.74,//rate.taobao.com/user-rate-UOm8SvmQuMmgy.htm,花花公子潮男店,,98.54%
4.86,//shop527227156.taobao.com,服饰鞋包,4.85,452,527227156,苏州八度服饰有限公司,50,4.85,//rate.taobao.com/user-rate-UvCkbMm8WvCvbMNTT.htm,苏州八度服饰有限公司,,97.59%
4.83,//shop130847885.taobao.com,服饰鞋包,4.79,672,130847885,梵派服饰至臻店,40,4.79,//rate.taobao.com/user-rate-UvCxbvGQuMGgLvNTT.htm,梵派服饰至臻店,,98.62%
4.9,//shop112947775.taobao.com,母婴,4.87,658,112947775,jshmly002,149,4.91,//rate.taobao.com/user-rate-UvCIWvmISMG8WONTT.htm,南通云馨紫亦,,99.78%
4.84,//shop62123845.taobao.com,服饰鞋包,4.79,115,62123845,快乐宝贝蓝蓝,400,4.84,//rate.taobao.com/user-rate-UvCcuvFgbOFHb.htm,快乐好生活,,98.85%
4.48,//shop109983288.taobao.com,服饰鞋包,4.36,115,109983288,暮木沐暮,243,4.42,//rate.taobao.com/user-rate-UMGgWOm8uvGcy.htm,沐暮衣柜,,92.87%
4.67,//shop129550426.taobao.com,服饰鞋包,4.58,150,129550426,11111aaaaabbb5,711,4.62,//rate.taobao.com/user-rate-UvFHGvGNuvFkGONTT.htm,潮流小布阁,,95.74%
4.74,//shop107630008.taobao.com,服饰鞋包,4.69,88,107630008,网宝淘3828,82,4.76,//rate.taobao.com/user-rate-UvFgSMGcGMmQ4vNTT.htm,中天服饰,浙江 杭州,96.94%
4.54,//shop372266717.taobao.com,母婴,4.56,517,372266717,tb13817329695,75,4.58,//rate.taobao.com/user-rate-UvCkSvGcSvmxGONTT.htm,嘟嘟乐童铺,,97.69%
4.61,//shop144026611.taobao.com,服饰鞋包,4.53,88,144026611,7080人收货,130,4.58,//rate.taobao.com/user-rate-UvCcYvCQYvFgyMWTT.htm,韩版潮流酷装码头3分店,广东 揭阳,95.96%
4.79,//shop149424130.taobao.com,服饰鞋包,4.78,77,149424130,诺库潮街日系韩版服饰,77,4.79,//rate.taobao.com/user-rate-UvCgyvmNYvFI4ONTT.htm,诺库潮街日系韩版服饰,,98.61%
4.85,//shop152239241.taobao.com,服饰鞋包,4.78,171,152239241,名冠品牌服饰,283,4.81,//rate.taobao.com/user-rate-UvCgGOFcGvmvWMNTT.htm,首创服装,,98.26%
4.58,//shop148506715.taobao.com,服饰鞋包,4.49,131,148506715,勤奋小蜗牛在狂奔,138,4.52,//rate.taobao.com/user-rate-UvCgWMCQuMmvSONTT.htm,悠闲男士,,96.76%
4.88,//shop155268380.taobao.com,服饰鞋包,4.87,195,155268380,cc潮男正装,69,4.85,//rate.taobao.com/user-rate-UvCgLMGHLvGg4vQTT.htm,Cc潮男服饰,,98.11%
4.6,//shop157186627.taobao.com,服饰鞋包,4.51,45,157186627,yoho有货高质量,56,4.65,//rate.taobao.com/user-rate-UvCQ4vm84MCIuvgTT.htm,YOHO有货高质量,,90.85%
4.35,//shop136860302.taobao.com,服饰鞋包,4.23,254,136860302,q那时年少,51,4.43,//rate.taobao.com/user-rate-UvCNbvCkyvm80MgTT.htm,Ter  潮流服饰,,91.33%
4.53,//shop66092733.taobao.com,服饰鞋包,4.42,290,66092733,轩钒阁,222,4.59,//rate.taobao.com/user-rate-UMCkYOm84MFxu.htm,布衣才子,,97.42%
4.93,//shop155184663.taobao.com,母婴,4.91,147,155184663,风清韵淡,401,4.92,//rate.taobao.com/user-rate-UMmvuMFH0vmxb.htm,安奈儿童衣阁,,100.00%
4.89,//shop155072914.taobao.com,母婴,4.88,576,155072914,lincong818,136,4.89,//rate.taobao.com/user-rate-UvGH0vmHbvCgT.htm,MOOOBABY SHOP,江西 赣州,99.81%
4.93,//shop120477269.taobao.com,母婴,4.92,572,120477269,良辰美景说,78,4.94,//rate.taobao.com/user-rate-UvC8WMCxbOFc0MgTT.htm,乔的礼盒王国,,99.70%
4.89,//shop111661671.taobao.com,母婴,4.87,939,111661671,丹涛宝贝11,251,4.89,//rate.taobao.com/user-rate-UMGILMmHbMFHS.htm,亲亲Babyshop,北京,99.81%
4.81,//shop35260278.taobao.com,服饰鞋包,4.69,117,35260278,主流爱情vip,39,4.79,//rate.taobao.com/user-rate-UOmNSvCxSvCNT.htm,厂家直销诚招毛衣分销一件代发,福建 泉州,97.27%
4.74,//shop112816298.taobao.com,服饰鞋包,4.68,339,112816298,许海隆,31,4.74,//rate.taobao.com/user-rate-UMGkWvFvyMCgy.htm,锦衣福饰服装商行,,98.67%
4.63,//shop142718236.taobao.com,服饰鞋包,4.53,199,142718236,xujinwu1983,122,4.63,//rate.taobao.com/user-rate-UMFNSMCgyMFIy.htm,众衣道,,96.79%
4.76,//shop110052423.taobao.com,服饰鞋包,4.71,60,110052423,爱裳你01,63,4.74,//rate.taobao.com/user-rate-UvCN0vmcuMFHYvgTT.htm,衣品衣型,,99.03%
4.72,//shop106608795.taobao.com,服饰鞋包,4.68,102,106608795,潮男生活屋,40,4.73,//rate.taobao.com/user-rate-UvFgGvFv4vmguMWTT.htm,潮男生活屋,,98.15%
4.51,//shop73250554.taobao.com,服饰鞋包,4.4,259,73250554,tb674450_33,68,4.47,//rate.taobao.com/user-rate-UMG8bOFQYMmgu.htm,潮 牌 衣 舍,,95.81%
4.68,//shop102569705.taobao.com,服饰鞋包,4.61,441,102569705,希西卡尔,715,4.69,//rate.taobao.com/user-rate-UvFxWOmk0MmQGMgTT.htm,潮铺服饰店,,94.40%
4.67,//shop127814777.taobao.com,服饰鞋包,4.59,78,127814777,司度服饰,77,4.68,//rate.taobao.com/user-rate-UvCxWMFgLMGQGvWTT.htm,司度服饰,,97.07%
4.92,//shop156568270.taobao.com,服饰鞋包,4.9,700,156568270,北京野鹤,232,4.92,//rate.taobao.com/user-rate-UvCgWMmkGvG8T.htm,两条绑在一起的鱼,北京,98.97%
4.81,//shop102965510.taobao.com,服饰鞋包,4.8,532,102965510,欧美工厂,1987,4.84,//rate.taobao.com/user-rate-UvFxGvFQuMCQuvNTT.htm,巅峰时尚批发零售店,广东 深圳,98.92%
4.78,//shop70386198.taobao.com,服饰鞋包,4.75,795,70386198,欢乐126,22253,4.79,//rate.taobao.com/user-rate-UMGg0MmkbMmQb.htm,品味新感觉,河北 衡水,98.87%
4.92,//shop34898421.taobao.com,服饰鞋包,4.86,530,34898421,奢华club,188,4.91,//rate.taobao.com/user-rate-UMGIWvmcYvCvT.htm,拜金queen高端定制,北京,99.98%
4.78,//shop105241539.taobao.com,服饰鞋包,4.75,440,105241539,梁国尊,69,4.75,//rate.taobao.com/user-rate-UMGc4vCISvGku.htm,男人藏衣阁,,98.96%
4.7,//shop103740540.taobao.com,服饰鞋包,4.82,385,103740540,小刘正品百分百,692,4.7,//rate.taobao.com/user-rate-UvFx0vFQbMmQSvNTT.htm,快乐人生代购,,97.75%
4.78,//shop117199179.taobao.com,服饰鞋包,4.74,1663,117199179,美洲豹服饰88,35,4.77,//rate.taobao.com/user-rate-UvCQLvmc0MF80ONTT.htm,美洲豹服饰88,,98.49%
4.85,//shop67230553.taobao.com,服饰鞋包,4.8,384,67230553,zkl1979,30,4.82,//rate.taobao.com/user-rate-UvCkYvCN4MFk4.htm,斯奈特,,97.66%
4.88,//shop34281558.taobao.com,母婴,4.83,253,34281558,米拉米拉米拉,209,4.86,//rate.taobao.com/user-rate-UMFQuMCc0MCNT.htm,趣儿伴童品,北京,99.18%
4.77,//shop100074432.taobao.com,服饰鞋包,4.66,164,100074432,品牌靓仔折扣店,78,4.75,//rate.taobao.com/user-rate-UvFNGOFg0vmgyvQTT.htm,动感时尚潮人馆品牌店,,97.35%
4.79,//shop109944183.taobao.com,服饰鞋包,4.73,319,109944183,醉孤峰93,44,4.77,//rate.taobao.com/user-rate-UvFgLvFHLMF8GvNTT.htm,街头韩峰,,98.65%
4.78,//shop124993855.taobao.com,服饰鞋包,4.73,29,124993855,宝马国宝,1243,4.76,//rate.taobao.com/user-rate-UvC8LMmQyMFk0ONTT.htm,好衣服旗航店,,99.47%
4.56,//shop115110319.taobao.com,服饰鞋包,4.43,244,115110319,先生leaf,787,4.57,//rate.taobao.com/user-rate-UvCvyOFguOmgyMgTT.htm,陈先生的制衣厂,,97.01%
4.81,//shop70178877.taobao.com,服饰鞋包,4.72,17,70178877,wangbing0833,342,4.84,//rate.taobao.com/user-rate-UMFc0MF8yMmHT.htm,美男衣橱时尚潮流男装,福建 泉州,96.71%
4.89,//shop515561989.taobao.com,服饰鞋包,4.89,17,515561989,黑眼圈眩,134,4.91,//rate.taobao.com/user-rate-UvGNWMGkWMCHSvgTT.htm,波仔潮范酷服饰,,98.36%
4.68,//shop159971768.taobao.com,服饰鞋包,4.51,84,159971768,萝卜红先生,57,4.63,//rate.taobao.com/user-rate-UvCvyOmHWMF8bvQTT.htm,韩系靓酷服饰,,94.65%
4.88,//shop103529791.taobao.com,服饰鞋包,4.84,213,103529791,亚当巴伦adambaron,13,4.87,//rate.taobao.com/user-rate-UvFxbOmNSMFxyONTT.htm,威武世家品牌店,广东 广州,98.64%
4.86,//shop129160668.taobao.com,服饰鞋包,4.85,125,129160668,无言以对_1928,178,4.86,//rate.taobao.com/user-rate-UvCQYvmcbMF80vWTT.htm,卷毛store,,98.61%
