服务态度,店铺链接,类型,描述相符,店铺销量,店铺id,卖家昵称,店铺宝贝数量,物流速度,用户评分链接,店铺名称,店铺区域,好评率
4.86,//shop73032654.taobao.com,服饰鞋包,4.78,902,73032654,月宝宝的店,112,4.86,//rate.taobao.com/user-rate-UOFv4vFcyMGvy.htm,月宝宝的店,,99.73%
4.89,//shop100309330.taobao.com,服饰鞋包,4.88,897,100309330,大胖先生9602,56,4.9,//rate.taobao.com/user-rate-UMFISOmkGOFH4.htm,迷思妮欧美高端女装,,99.52%
4.88,//shop102627996.taobao.com,服饰鞋包,4.84,1172,102627996,伊一风尚,273,4.87,//rate.taobao.com/user-rate-UvFxYMm8WMF8LMWTT.htm,伊一风尚,,99.61%
4.81,//shop105034695.taobao.com,服饰鞋包,4.74,1075,105034695,sunshine4us,646,4.8,//rate.taobao.com/user-rate-UMmIGMCIYvFH0.htm,花花伊 外贸女装,,98.23%
4.88,//shop151241669.taobao.com,服饰鞋包,4.86,1609,151241669,新衣街服饰,92,4.85,//rate.taobao.com/user-rate-UvCgWOmHWvFvyvWTT.htm,娘家服饰店,,99.09%
4.63,//shop111062175.taobao.com,服饰鞋包,4.57,1020,111062175,轻浮地风,20,4.63,//rate.taobao.com/user-rate-UvFNLOmI4MmxuvgTT.htm,AS欧美范,,95.07%
4.88,//shop113498244.taobao.com,服饰鞋包,4.84,938,113498244,淘衣馆8888,456,4.86,//rate.taobao.com/user-rate-UvCIyMGQYMGIbMWTT.htm,淘衣馆8888,,99.20%
4.63,//shop73495856.taobao.com,服饰鞋包,4.58,1608,73495856,美眉靓衣馆,92,4.64,//rate.taobao.com/user-rate-UvFNGvmk0vGQLMQTT.htm,小薇美衣 针织毛衣店,,95.87%
4.79,//shop110934484.taobao.com,服饰鞋包,4.77,1076,110934484,第一支衣架,3,4.78,//rate.taobao.com/user-rate-UvCN4vFHLOF8SvQTT.htm,妈妈手中线,,98.50%
4.6,//shop122406903.taobao.com,服饰鞋包,4.52,1020,122406903,苏拉米兔2012,15,4.62,//rate.taobao.com/user-rate-UvC8GvFkbMCcLMWTT.htm,苏拉米兔2012,,96.34%
4.73,//shop135813148.taobao.com,服饰鞋包,4.65,905,135813148,miss潮儿,12,4.75,//rate.taobao.com/user-rate-UvCx0MFvLMCHYOQTT.htm,中国名品质购,,97.46%
4.77,//shop142405136.taobao.com,服饰鞋包,4.72,971,142405136,小女人时尚女包,18,4.8,//rate.taobao.com/user-rate-UvCcWOmNuvFQuMgTT.htm,小女人网上鞋店,,97.38%
4.52,//shop407604975.taobao.com,服饰鞋包,4.51,956,407604975,帝加鞋业,14,4.43,//rate.taobao.com/user-rate-UvCkuMFvLMmcGOQTT.htm,帝加鞋业,,93.10%
4.85,//shop69774051.taobao.com,服饰鞋包,4.8,841,69774051,不打褶的土包子,22,4.82,//rate.taobao.com/user-rate-UvGxWMCxYMFv0.htm,艾尚精品鞋,,98.71%
4.76,//shop71054354.taobao.com,服饰鞋包,4.73,1060,71054354,caizhaoxian888,72,4.73,//rate.taobao.com/user-rate-UOm8yMFNSvF8Y.htm,咚咚I女鞋,,97.79%
4.86,//shop100751541.taobao.com,母婴,4.85,481,100751541,tangchangyan2008,31,4.87,//rate.taobao.com/user-rate-UMGQbvG8LOmN4.htm,太阳雪人媛媛童装,北京,98.97%
4.66,//shop124937247.taobao.com,母婴,4.63,1438,124937247,林玉兰888666,16,4.64,//rate.taobao.com/user-rate-UvC8LvFxSMGIWONTT.htm,霖睿仔仔童装服饰店,,96.22%
4.8,//shop115573145.taobao.com,母婴,4.8,6127,115573145,聚多多商城,45,4.8,//rate.taobao.com/user-rate-UvFg0MmxbMCQGvgTT.htm,聚多多商城,,98.06%
4.83,//shop149657910.taobao.com,服饰鞋包,4.79,1460,149657910,金雨诺jyn,57,4.81,//rate.taobao.com/user-rate-UvCgYvCHSvmNWMNTT.htm,诺诺原创女装,,99.35%
4.81,//shop66403535.taobao.com,母婴,4.79,3047,66403535,乐乐525,18,4.81,//rate.taobao.com/user-rate-UMFQyMFHGMFcT.htm,wawa衣橱公主系,浙江 温州,99.06%
4.77,//shop117204953.taobao.com,母婴,4.75,2363,117204953,轩轩龙服饰,44,4.72,//rate.taobao.com/user-rate-UvCQLvGgWOmk0MWTT.htm,轩轩龙服饰,,97.03%
4.89,//shop36310710.taobao.com,母婴,4.87,766,36310710,新楷通讯,229,4.9,//rate.taobao.com/user-rate-UMCg4vFgWOFIT.htm,小绵羊儿童羊绒衫,浙江 温州,99.31%
4.9,//shop36608568.taobao.com,母婴,4.9,1607,36608568,ld62308685,217,4.91,//rate.taobao.com/user-rate-UOm8GMCQyMCIT.htm,妈咪爱我母婴  英氏专柜代购,上海,99.71%
4.82,//shop113261016.taobao.com,母婴,4.8,2637,113261016,weapon1224,116,4.82,//rate.taobao.com/user-rate-UvFvGMCcyOmgb.htm,丽婴新一代,,99.56%
4.74,//shop108905388.taobao.com,服饰鞋包,4.73,954,108905388,薇美坊,100,4.77,//rate.taobao.com/user-rate-UvFkSMCxbMFcyvQTT.htm,薇美佳人,广东 深圳,97.81%
4.87,//shop62996498.taobao.com,服饰鞋包,4.83,833,62996498,xxp_xia,95,4.85,//rate.taobao.com/user-rate-UvFNuOmvWOFxL.htm,菲依派服饰,,98.55%
4.02,//shop105575619.taobao.com,服饰鞋包,3.8,727,105575619,kkkkkk363,105,4.14,//rate.taobao.com/user-rate-UMmILvmNbMFQ4.htm,魔衣宝贝韩衣馆,,90.58%
4.94,//shop151563474.taobao.com,服饰鞋包,4.88,726,151563474,ck90032,206,4.93,//rate.taobao.com/user-rate-UvFN4OFQLvCHWMgTT.htm,吃不到葡萄不说葡萄酸,,99.97%
4.7,//shop35215412.taobao.com,服饰鞋包,4.64,830,35215412,viva2626,54,4.71,//rate.taobao.com/user-rate-UMmkyMFHuMCQT.htm,索依巴,广东 佛山,97.80%
4.91,//shop34119156.taobao.com,运动/户外,4.9,1047,34119156,the_sample,470,4.88,//rate.taobao.com/user-rate-UMFI0MFvGvGIT.htm,虎扑推荐 断码地带,广东 佛山,99.70%
4.77,//shop67250353.taobao.com,服饰鞋包,4.74,1024,67250353,奋进wang,231,4.78,//rate.taobao.com/user-rate-UMGH0OFNyvF84.htm,天使美女工服诱惑,,98.29%
4.59,//shop130195263.taobao.com,服饰鞋包,4.53,1340,130195263,乔依季服饰品牌店,255,4.56,//rate.taobao.com/user-rate-UvCx0MFNYvFISMWTT.htm,乔依季服饰品牌店,,98.56%
4.76,//shop140934141.taobao.com,服饰鞋包,4.72,1023,140934141,比优比优时装精品店,27,4.74,//rate.taobao.com/user-rate-UvCcWMmIuvCHyMNTT.htm,比优比优韩装新款厂家直销,,97.84%
4.69,//shop101239730.taobao.com,服饰鞋包,4.64,1001,101239730,艾雪fly,14,4.65,//rate.taobao.com/user-rate-UMGxYvmkyMFcG.htm,艾尚纤足,,93.75%
4.67,//shop105754325.taobao.com,服饰鞋包,4.64,980,105754325,淘淘18337148687,45,4.68,//rate.taobao.com/user-rate-UvFcuvCHGMFkuMQTT.htm,西溪漫舞,,94.49%
4.62,//shop67563058.taobao.com,服饰鞋包,4.61,962,67563058,墨明棋妙1314,21,4.65,//rate.taobao.com/user-rate-UMGI0MCc4MGkb.htm,d[s67563058],浙江 台州,97.28%
4.77,//shop107496202.taobao.com,服饰鞋包,4.73,854,107496202,lhg8881286,33,4.76,//rate.taobao.com/user-rate-UvFgSvmkSMGvbvWTT.htm,伊露芭莎,,97.10%
4.38,//shop110133978.taobao.com,服饰鞋包,4.26,924,110133978,华文婷116,144,4.37,//rate.taobao.com/user-rate-UvCNbvmxyMCk4MgTT.htm,TM时尚女生,,89.09%
4.66,//shop108139147.taobao.com,运动/户外,4.59,4884,108139147,阿拉小u,763,4.66,//rate.taobao.com/user-rate-UvFkGMGcYOF8GvWTT.htm,阿拉小U日韩欧美女鞋,福建 南平,97.81%
4.88,//shop36314663.taobao.com,母婴,4.84,1055,36314663,zjwbh_long,50,4.87,//rate.taobao.com/user-rate-UvFNYMFQbMGkb.htm,朵莱艾姆童装,浙江 嘉兴,98.53%
4.83,//shop129871404.taobao.com,母婴,4.79,435,129871404,韩特马斯服饰,62,4.83,//rate.taobao.com/user-rate-UvCxGOmv4OmvWMNTT.htm,韩特马斯童装品牌直销店,,99.17%
4.84,//shop69947582.taobao.com,服饰鞋包,4.79,936,69947582,hutaowoo,122,4.83,//rate.taobao.com/user-rate-UMGk4OFHSMCc4.htm,胡桃屋,,98.69%
4.77,//shop36460015.taobao.com,服饰鞋包,4.72,1402,36460015,星也悄然,47,4.76,//rate.taobao.com/user-rate-UOmQWOmvuMmkT.htm,衣生缘中老年服饰商城,上海,98.24%
4.84,//shop70061393.taobao.com,服饰鞋包,4.79,1224,70061393,fuyizu168,110,4.86,//rate.taobao.com/user-rate-UMGNuMGg4vmgy.htm,思曼莉欧美女装,广东 广州,98.90%
4.83,//shop57131628.taobao.com,服饰鞋包,4.79,934,57131628,yanhuafu0424,94,4.82,//rate.taobao.com/user-rate-UvF84vGI0vCcY.htm,yhx studio,重庆,98.88%
4.69,//shop156416133.taobao.com,服饰鞋包,4.6,1600,156416133,至城女装服饰,33,4.7,//rate.taobao.com/user-rate-UvCg4vCv0vmkLMQTT.htm,至城女装服饰,,98.46%
4.88,//shop130571947.taobao.com,母婴,4.88,2090,130571947,英博伦企业店铺,47,4.87,//rate.taobao.com/user-rate-UvCxbvmvbvGcbONTT.htm,英博伦官方店,,99.31%
4.82,//shop115344487.taobao.com,母婴,4.79,4918,115344487,橘子想早红,38,4.8,//rate.taobao.com/user-rate-UMGNuMmHLvGvG.htm,豌豆母婴,,99.52%
4.92,//shop60193280.taobao.com,服饰鞋包,4.89,973,60193280,panguangcun1008,124,4.9,//rate.taobao.com/user-rate-UvCkYOmkbvGIY.htm,芈瑞尼羊绒制品原果子媽的羊绒店,河北 邢台,99.48%
4.81,//shop109557869.taobao.com,服饰鞋包,4.72,971,109557869,若水微香158,20,4.8,//rate.taobao.com/user-rate-UvCNyvCvGvFQuvWTT.htm,Smile  笑笑家女装,,97.39%
4.88,//shop121320471.taobao.com,服饰鞋包,4.83,1454,121320471,ply馨雨,210,4.88,//rate.taobao.com/user-rate-UvCQWvGkLMGQSvgTT.htm,狐妖 专注韩装 极致时尚,,99.31%
4.69,//shop155334625.taobao.com,服饰鞋包,4.6,847,155334625,牛魔王电商,54,4.7,//rate.taobao.com/user-rate-UvCgLMFgLMmgLvNTT.htm,喜善女装旗航店,,96.95%
4.75,//shop136511813.taobao.com,服饰鞋包,4.74,2084,136511813,螺丝湾999,17,4.74,//rate.taobao.com/user-rate-UMGxbMG8YMCQu.htm,宝宝树2011,,97.08%
4.84,//shop109315746.taobao.com,母婴,4.77,420,109315746,晨仪服饰,8,4.83,//rate.taobao.com/user-rate-UvCNYvCH4OFgLONTT.htm,余妞妞童装,,98.85%
4.77,//shop109563066.taobao.com,母婴,4.73,410,109563066,zyt941112,13,4.78,//rate.taobao.com/user-rate-UvCNyOmHbvmxuMNTT.htm,芭啦多梦童装,,98.58%
4.83,//shop62245482.taobao.com,母婴,4.8,14629,62245482,典雅yi坊,13,4.82,//rate.taobao.com/user-rate-UMmQGMmvLOFHy.htm,梦诗吟工厂店,,99.27%
4.79,//shop115110987.taobao.com,服饰鞋包,4.77,830,115110987,k不解释,75,4.79,//rate.taobao.com/user-rate-UvFxYMFI4vF8YMNTT.htm,时尚麦乐蔓延潮流衣橱,湖北 武汉,98.17%
4.96,//shop104381381.taobao.com,服饰鞋包,4.96,725,104381381,米兰伊间,108,4.97,//rate.taobao.com/user-rate-UvFxSMmgWMFxYOQTT.htm,米妃儿原创女装,,99.63%
4.91,//shop101936383.taobao.com,母婴,4.91,350,101936383,joelin18811,35,4.9,//rate.taobao.com/user-rate-UOmkYOFIbvCNb.htm,香格里童装,,99.02%
4.76,//shop69785671.taobao.com,服饰鞋包,4.71,947,69785671,wyf13539863871,231,4.77,//rate.taobao.com/user-rate-UMGkGMCgWMmkY.htm,丽轩时尚女装,广东 广州,98.23%
4.87,//shop72193372.taobao.com,服饰鞋包,4.83,945,72193372,梦星旅店,84,4.85,//rate.taobao.com/user-rate-UMmNuMFQyOmNT.htm,晴雨韩国女装,广东 东莞,97.64%
4.78,//shop67625484.taobao.com,服饰鞋包,4.74,1081,67625484,yuanli5218,90,4.77,//rate.taobao.com/user-rate-UMGHuvmgWMCQb.htm,佳琪丽人坊,北京,98.16%
4.89,//shop62836329.taobao.com,服饰鞋包,4.85,1415,62836329,心动不如行动1988,34,4.9,//rate.taobao.com/user-rate-UMmkGMCkuvGI0.htm,衣出无名,,99.04%
4.65,//shop120646332.taobao.com,服饰鞋包,4.53,1415,120646332,鑫想事成_55,46,4.63,//rate.taobao.com/user-rate-UvFkGvmIbvFgbMWTT.htm,新时尚潮衣社,,95.29%
4.79,//shop109590013.taobao.com,服饰鞋包,4.68,1169,109590013,三三爱美衣,28,4.8,//rate.taobao.com/user-rate-UvCNGvmNuMG8uMgTT.htm,MOMOS高端定制女装,浙江 杭州,97.07%
4.73,//shop135599069.taobao.com,服饰鞋包,4.67,1021,135599069,雅琪儿潮流服饰,81,4.72,//rate.taobao.com/user-rate-UvCxLvCHGMFvSvQTT.htm,雅琪儿潮流服饰,,98.43%
4.82,//shop112405486.taobao.com,服饰鞋包,4.77,1530,112405486,发仔1020,58,4.81,//rate.taobao.com/user-rate-UMGgyOF8SvmgL.htm,雾之都服饰,,99.65%
4.8,//shop126642722.taobao.com,服饰鞋包,4.76,1165,126642722,小小衣柜543,237,4.79,//rate.taobao.com/user-rate-UvC84MFcuvCk0vNTT.htm,小小女人衣柜,,97.85%
4.76,//shop117434224.taobao.com,服饰鞋包,4.71,1165,117434224,哈哈哈嘻哟,31,4.8,//rate.taobao.com/user-rate-UvCQbOmkLMm80ONTT.htm,百姑娘,,96.26%
4.77,//shop152193199.taobao.com,服饰鞋包,4.72,1164,152193199,衣拉客888,12,4.71,//rate.taobao.com/user-rate-UvCgbvCNYMFxbMNTT.htm,高端精品厂家旗航店,,95.22%
4.75,//shop67429281.taobao.com,服饰鞋包,4.72,1017,67429281,cc8282868,188,4.73,//rate.taobao.com/user-rate-UvFxLvmxuMCQY.htm,GIRL 高端定制,,97.43%
4.76,//shop36575292.taobao.com,服饰鞋包,4.69,888,36575292,lujiyou0901,66,4.75,//rate.taobao.com/user-rate-UvFvWvCvGvmQ4.htm,雨涵家衣橱,广东 广州,97.06%
4.89,//shop72770419.taobao.com,服饰鞋包,4.85,888,72770419,淘尚品服饰专柜,138,4.91,//rate.taobao.com/user-rate-UOFIGMmHWvFvY.htm,淘尚品服饰专柜,,97.33%
4.88,//shop119188570.taobao.com,服饰鞋包,4.8,1520,119188570,西风ww,19,4.87,//rate.taobao.com/user-rate-UvCQSvGgbvFcLvNTT.htm,西风原创设计  欧美极简风,,99.61%
4.69,//shop106910636.taobao.com,服饰鞋包,4.66,1328,106910636,寿莉莎slssls,36,4.64,//rate.taobao.com/user-rate-UOmNGMFI0vGkS.htm,寿莉莎slssls,,98.15%
4.54,//shop152193079.taobao.com,服饰鞋包,4.38,886,152193079,伊丽芙女装,39,4.53,//rate.taobao.com/user-rate-UvCQ4MFgbvFQbMWTT.htm,伊丽芙女装,,98.68%
4.78,//shop108396780.taobao.com,母婴,4.71,4647,108396780,诚信特卖2013,18,4.77,//rate.taobao.com/user-rate-UvFcuMmHuMm84MgTT.htm,佳佳服饰厂家直销,,98.36%
4.89,//shop159772370.taobao.com,母婴,4.89,1695,159772370,织里誉尔赛,135,4.87,//rate.taobao.com/user-rate-UMmIYMmgGvGv0.htm,誉尔赛官方企业店铺,,99.44%
4.74,//shop105415035.taobao.com,母婴,4.74,2439,105415035,暖意衣,61,4.71,//rate.taobao.com/user-rate-UvFHWOmNSvmNLMNTT.htm,追逐精品童装店,,98.96%
4.64,//shop155312513.taobao.com,母婴,4.59,2435,155312513,希贝熊母婴生活馆,33,4.65,//rate.taobao.com/user-rate-UvCgLMCHuvmgSMNTT.htm,希贝熊,,95.66%
4.34,//shop112564936.taobao.com,服饰鞋包,4.1,1219,112564936,卓越胜龙,16,4.35,//rate.taobao.com/user-rate-UvFcyMCkWvGg0vgTT.htm,欧美韩日精品女装,,89.54%
4.77,//shop65393835.taobao.com,服饰鞋包,4.74,1063,65393835,liutaoshiguilin,127,4.79,//rate.taobao.com/user-rate-UMCc4vGNGMFxy.htm,北京亿鑫服装商城,,97.20%
4.7,//shop71914443.taobao.com,服饰鞋包,4.61,1388,71914443,潘朵拉女装商城,85,4.71,//rate.taobao.com/user-rate-UOmcuMCN4vGQ0.htm,潘朵拉女装专柜正品,,97.77%
4.95,//shop63018960.taobao.com,母婴,4.94,1807,63018960,gaozhonglin_2000,62,4.93,//rate.taobao.com/user-rate-UMCQ4vmgWvFkT.htm,扬州萱泽内衣直销店,江苏 扬州,99.89%
4.74,//shop114424452.taobao.com,母婴,4.68,3719,114424452,贝贝尚品汇,66,4.72,//rate.taobao.com/user-rate-UvCI4MCvuMmxbMNTT.htm,贝贝婴儿装,,98.78%
4.76,//shop114006905.taobao.com,母婴,4.73,4090,114006905,崖壁芳芳,35,4.76,//rate.taobao.com/user-rate-UvCIYvCxuMCNuvgTT.htm,羽知心服饰,,98.75%
4.77,//shop103494537.taobao.com,母婴,4.79,1176,103494537,一心一意2939,9,4.75,//rate.taobao.com/user-rate-UvFxLvG8LMmxLvWTT.htm,烷酷熊儿童羽绒服,北京,99.10%
4.85,//shop102062179.taobao.com,母婴,4.84,1038,102062179,圣普韦氏专柜,112,4.88,//rate.taobao.com/user-rate-UvFHYvCHSMmxWONTT.htm,韦氏儿童羽绒服专柜,,99.51%
4.87,//shop70235003.taobao.com,母婴,4.85,240,70235003,guoyuchang159,205,4.86,//rate.taobao.com/user-rate-UvG8GvF8uMGkW.htm,畅航家外贸童装,,99.37%
4.82,//shop118091241.taobao.com,母婴,4.78,236,118091241,小玖领事馆,63,4.82,//rate.taobao.com/user-rate-UvCQGvCNyvmQuMNTT.htm,晨儿韩版童装品质商城,,97.39%
4.88,//shop140095054.taobao.com,服饰鞋包,4.84,1662,140095054,日光海岸sunnybay,82,4.87,//rate.taobao.com/user-rate-UvCxSvFNyOFvyONTT.htm,日光海岸sunnybay 品质女装,,99.01%
4.67,//shop120067104.taobao.com,服饰鞋包,4.62,965,120067104,雅莱坊服饰,90,4.7,//rate.taobao.com/user-rate-UvFcSMGHSvGHuMWTT.htm,雅莱坊服饰,,98.57%
4.73,//shop102582982.taobao.com,服饰鞋包,4.67,964,102582982,psulkdw666,60,4.73,//rate.taobao.com/user-rate-UvF80MF8uMF8u.htm,女都衣尚,浙江 杭州,96.89%
4.88,//shop69709218.taobao.com,服饰鞋包,4.86,841,69709218,有家小店不离不弃,517,4.89,//rate.taobao.com/user-rate-UMGkGOFkuMCcb.htm,杰茜莱品牌专柜正品代购,,99.05%
4.74,//shop105347705.taobao.com,服饰鞋包,4.7,958,105347705,卖衣裳的小丫丫,110,4.75,//rate.taobao.com/user-rate-UvFcGOmkuMFxSvgTT.htm,小鹿蹦蹦跳,广东 广州,98.34%
4.41,//shop112499660.taobao.com,服饰鞋包,4.28,1435,112499660,tb31129658,69,4.43,//rate.taobao.com/user-rate-UvCHGvmvWMmg4vNTT.htm,韩潮佐尚,,96.62%
4.81,//shop112779027.taobao.com,服饰鞋包,4.79,1253,112779027,北京厂家直销店,86,4.8,//rate.taobao.com/user-rate-UvCHuOFIyvCNSvgTT.htm,依衣情,,99.54%
4.82,//shop111810053.taobao.com,服饰鞋包,4.73,1250,111810053,断桥上吃烤肉,21,4.87,//rate.taobao.com/user-rate-UMmc0OmILvGQb.htm,KIKO BOUTIQUE,浙江 嘉兴,96.40%
4.71,//shop109059696.taobao.com,服饰鞋包,4.64,954,109059696,米米的嫁衣0723,204,4.7,//rate.taobao.com/user-rate-UvFcuvCQWvmvSvNTT.htm,光辉女郎女装,,96.70%
4.71,//shop71002510.taobao.com,服饰鞋包,4.69,2288,71002510,tb步行街,80,4.66,//rate.taobao.com/user-rate-UOm8WOmNLvmQy.htm,d[s71002510],,98.26%
4.52,//shop148074504.taobao.com,服饰鞋包,4.39,998,148074504,太阳花馨123,5,4.56,//rate.taobao.com/user-rate-UvCcGvGvyMm8yMQTT.htm,我的鞋子用料好,,92.73%
4.81,//shop121560625.taobao.com,服饰鞋包,4.79,2530,121560625,红金水杉,13,4.81,//rate.taobao.com/user-rate-UvC8yvCxLvmNYMgTT.htm,鼎宇鞋业,,99.28%
4.76,//shop60224024.taobao.com,服饰鞋包,4.75,3172,60224024,极度913,10,4.71,//rate.taobao.com/user-rate-UvGQ4MG8SvGNW.htm,极度913,上海,97.19%
4.55,//shop103466432.taobao.com,服饰鞋包,4.4,1210,103466432,酷狼鞋行,21,4.54,//rate.taobao.com/user-rate-UvF8uOF8bMmQ4MWTT.htm,浪缌莱鞋行,,94.01%
4.78,//shop66841733.taobao.com,母婴,4.73,1864,66841733,飞舞九天66,19,4.78,//rate.taobao.com/user-rate-UMGNLOmkLMFvS.htm,羽绒服厂家折扣店,,98.01%
4.8,//shop62654202.taobao.com,母婴,4.75,1428,62654202,贩卖快乐0801,110,4.8,//rate.taobao.com/user-rate-UMFNWvCkyvFx4.htm,宠我的宝贝,,98.40%
4.69,//shop142703001.taobao.com,服饰鞋包,4.6,1518,142703001,tb2024245_99,119,4.71,//rate.taobao.com/user-rate-UvFNuMF8LvCgbMQTT.htm,尚品牛仔坊,,98.33%
4.66,//shop68370846.taobao.com,服饰鞋包,4.55,825,68370846,皮雨晴,38,4.67,//rate.taobao.com/user-rate-UMGHYMFIWMGIu.htm,斑马依品,江西 南昌,94.40%
4.68,//shop112949673.taobao.com,服饰鞋包,4.51,1615,112949673,一言九鼎818179,39,4.71,//rate.taobao.com/user-rate-UMmN0MmN4MmxS.htm,衣拉拉原创大码女装,湖北 武汉,91.28%
4.72,//shop112009316.taobao.com,服饰鞋包,4.65,885,112009316,波波440440,38,4.71,//rate.taobao.com/user-rate-UvFkYvGHyMCHLvNTT.htm,公主范日韩时尚潮流女装,,95.56%
4.67,//shop64316239.taobao.com,服饰鞋包,4.62,1848,64316239,潘雅瑶2008,179,4.68,//rate.taobao.com/user-rate-UMC80vFgGOFIY.htm,蔓布丝琪,浙江 嘉兴,97.14%
4.68,//shop109222554.taobao.com,服饰鞋包,4.6,1012,109222554,甜美韩版时尚大码,226,4.62,//rate.taobao.com/user-rate-UvCNYvmgbOFN4MQTT.htm,甜美韩版时尚大码,,94.77%
4.82,//shop107042121.taobao.com,服饰鞋包,4.81,1410,107042121,fyleft2011,10,4.82,//rate.taobao.com/user-rate-UMGk0MmxSMFI0.htm,衣衣绽放,北京,98.18%
4.81,//shop111184465.taobao.com,服饰鞋包,4.76,1730,111184465,温柔峰,32,4.82,//rate.taobao.com/user-rate-UvFN0MmQyMGkSvgTT.htm,华素纺 轻熟系自制女装,,98.86%
4.77,//shop58687516.taobao.com,服饰鞋包,4.75,1232,58687516,南屏耸翠,90,4.78,//rate.taobao.com/user-rate-UvCxuvmvWOmNS.htm,小静妍美衣XIAOJY,浙江 杭州,97.95%
4.74,//shop70743030.taobao.com,服饰鞋包,4.7,2761,70743030,摩登摩尔美衣店,17,4.72,//rate.taobao.com/user-rate-UOmvyvCcYvmQG.htm,摩登摩尔美衣店,,97.89%
4.75,//shop62876522.taobao.com,服饰鞋包,4.7,1406,62876522,镜透5201314,127,4.74,//rate.taobao.com/user-rate-UMmkGMFkWMC8S.htm,小小家自制时尚女装,,98.24%
4.84,//shop67901365.taobao.com,服饰鞋包,4.8,1071,67901365,西西贝塔,45,4.86,//rate.taobao.com/user-rate-UvGcGOFH0vmxu.htm,Floating自制,,99.48%
4.81,//shop73518787.taobao.com,服饰鞋包,4.71,1070,73518787,圣斯曼00,96,4.78,//rate.taobao.com/user-rate-UvFNGvFcGOmv0MQTT.htm,帕恋PALIAN,北京,96.87%
4.91,//shop109623315.taobao.com,服饰鞋包,4.87,1069,109623315,轻盈的小肥猪,93,4.9,//rate.taobao.com/user-rate-UvF80MmIbvFkT.htm,小亦虫 专注高端优雅,浙江 杭州,99.43%
4.89,//shop129793800.taobao.com,服饰鞋包,4.86,713,129793800,coco小姐尊荣馆,73,4.89,//rate.taobao.com/user-rate-UvCxGvG8uvGI0ONTT.htm,CoCo小姐旗袍尊荣馆,,98.25%
4.73,//shop105798231.taobao.com,母婴,4.7,5899,105798231,吴鹏辉219,21,4.71,//rate.taobao.com/user-rate-UvFcbvGH0MGg0MgTT.htm,童趣衣家,,98.84%
3.59,//shop151965830.taobao.com,服饰鞋包,3.11,1588,151965830,靓莉依坊c,15,3.52,//rate.taobao.com/user-rate-UvCgGOmk4vGHSONTT.htm,爆款女人衣橱,,58.17%
4.47,//shop108525132.taobao.com,服饰鞋包,4.39,1584,108525132,丰盛业实体纺织店,14,4.46,//rate.taobao.com/user-rate-UvFg0MGHWMFkuvNTT.htm,兰花指的妖娆,,94.77%
4.85,//shop57739375.taobao.com,服饰鞋包,4.81,4069,57739375,jonezhouli,27,4.84,//rate.taobao.com/user-rate-UMGNYvC8bvGNT.htm,LSONG,,99.16%
4.84,//shop109096908.taobao.com,母婴,4.81,318,109096908,可爱瞳瞳33,27,4.84,//rate.taobao.com/user-rate-UOmcGvmHyvCvG.htm,童诺诺童装,北京,99.07%
4.79,//shop105934257.taobao.com,母婴,4.77,246,105934257,贝贝向尚,14,4.76,//rate.taobao.com/user-rate-UvFc4MCxbvG8yMWTT.htm,佑贝童装超性价比品质打造,,97.62%
4.92,//shop36745813.taobao.com,母婴,4.92,276,36745813,南京妞妞2006,188,4.86,//rate.taobao.com/user-rate-UvFvSvCIyvCgu.htm,南京妞妞2006童装城,江苏 南京,99.30%
4.92,//shop70338317.taobao.com,母婴,4.9,506,70338317,cc_612,103,4.91,//rate.taobao.com/user-rate-UvFxuvGvuvCIS.htm,艾米依童装,,98.83%
4.78,//shop162506670.taobao.com,服饰鞋包,4.7,1039,162506670,木澜生活之家,23,4.76,//rate.taobao.com/user-rate-UvCkYMFxWvmgLvNTT.htm,木澜生活之家,,99.78%
4.86,//shop101390799.taobao.com,母婴,4.83,5547,101390799,邱佳伟0402,13,4.84,//rate.taobao.com/user-rate-UMCvbMCvuMmv0.htm,艾依坊生活馆,,99.01%
4.86,//shop70340073.taobao.com,母婴,4.84,3333,70340073,懒羊羊0624,76,4.86,//rate.taobao.com/user-rate-UMCkyvF8yvFcb.htm,卡卡牛童装店,,99.23%
4.62,//shop386466466.taobao.com,服饰鞋包,4.5,1245,386466466,sunjunchu55566,56,4.62,//rate.taobao.com/user-rate-UvCkbOm8yOFQbOQTT.htm,小惠子女装,,92.02%
4.66,//shop113765064.taobao.com,服饰鞋包,4.56,1630,113765064,雅文潮流服饰,310,4.66,//rate.taobao.com/user-rate-UvCIbMmxyMCvyvgTT.htm,雅文潮流坊,,97.12%
4.21,//shop117291686.taobao.com,服饰鞋包,4.02,5819,117291686,hongye608,33,4.23,//rate.taobao.com/user-rate-UvCQLMCHGMGcSvNTT.htm,熙琪时尚,,83.66%
4.83,//shop149892689.taobao.com,母婴,4.78,3808,149892689,云猫原创设计品牌,40,4.84,//rate.taobao.com/user-rate-UvCgyMGNYMFIGvQTT.htm,云猫原创设计品牌,,98.62%
4.71,//shop66541486.taobao.com,服饰鞋包,4.66,933,66541486,淑女屋868,872,4.73,//rate.taobao.com/user-rate-UMGNWvmH0vGHY.htm,淑女屋868,,96.52%
4.85,//shop105423064.taobao.com,服饰鞋包,4.82,877,105423064,一路有你欧日韩女装,183,4.86,//rate.taobao.com/user-rate-UvFcbvCvyMmxyONTT.htm,一路有你欧日韩 正版女装潮店,,99.27%
