服务态度,店铺链接,类型,描述相符,店铺销量,店铺id,卖家昵称,店铺宝贝数量,物流速度,用户评分链接,店铺名称,店铺区域,好评率
4.45,//shop69045872.taobao.com,服饰鞋包,4.3,63,69045872,淑女时装商城,165,4.51,//rate.taobao.com/user-rate-UMGxLMCgbMFQW.htm,淑女时装商城特卖场,,97.72%
4.91,//shop72969187.taobao.com,母婴,4.88,1455,72969187,wushouli123456,169,4.89,//rate.taobao.com/user-rate-UMGcYvFcbMF8T.htm,圆仔妮妮,,98.82%
4.74,//shop112951139.taobao.com,服饰鞋包,4.69,89,112951139,雨夜野狼,45,4.76,//rate.taobao.com/user-rate-UvCHuvGQ4MFN4vWTT.htm,芒果家 潮品女装,,97.91%
4.44,//shop144809018.taobao.com,服饰鞋包,4.24,212,144809018,pao可人儿12345678,119,4.43,//rate.taobao.com/user-rate-UvCcLMCNuOmx4vNTT.htm,可人儿女装,,91.21%
4.92,//shop70243660.taobao.com,服饰鞋包,4.89,392,70243660,在路上1980925,25,4.89,//rate.taobao.com/user-rate-UMGv4vCxYMCvu.htm,尚衣阁01,,99.11%
4.77,//shop149906552.taobao.com,服饰鞋包,4.74,108,149906552,新潮格式,106,4.86,//rate.taobao.com/user-rate-UvCgyMm8yvmQWMWTT.htm,衣新1亿,,94.87%
4.91,//shop36472074.taobao.com,服饰鞋包,4.85,299,36472074,jianejoy,16,4.92,//rate.taobao.com/user-rate-UMGgWvGxuOFNT.htm,ZFR原创女装 厂家直销,湖北 武汉,98.67%
4.77,//shop57912440.taobao.com,服饰鞋包,4.72,261,57912440,月下飞娥,152,4.79,//rate.taobao.com/user-rate-UvFkWOFQuOFky.htm,幸福衣身时尚女装,,99.07%
4.82,//shop62461778.taobao.com,服饰鞋包,4.73,72,62461778,vivi尚儿,86,4.83,//rate.taobao.com/user-rate-UMmHYMCkLMF8W.htm,裙角飘飘,,98.33%
4.68,//shop140018806.taobao.com,服饰鞋包,4.54,174,140018806,王清兰cc,57,4.7,//rate.taobao.com/user-rate-UMCgbMC8uMCQb.htm,大龅牙1号店,,98.33%
4.47,//shop108634170.taobao.com,服饰鞋包,4.33,242,108634170,鲁东南商贸,14,4.47,//rate.taobao.com/user-rate-UvFcuOmcyvCIuMNTT.htm,鲁东南商贸,,88.46%
4.78,//shop34352517.taobao.com,服饰鞋包,4.73,32,34352517,lxn7520,32,4.81,//rate.taobao.com/user-rate-UMFgYMGIuMGvT.htm,花木南服饰,浙江 杭州,98.30%
4.68,//shop151733830.taobao.com,服饰鞋包,4.63,32,151733830,星期8蘑菇街,42,4.73,//rate.taobao.com/user-rate-UvCgYMmcYvFgYOQTT.htm,i沐沐美衣女装,,93.28%
4.8,//shop135399057.taobao.com,服饰鞋包,4.7,82,135399057,一直做品质,179,4.78,//rate.taobao.com/user-rate-UvCxbOFgGOFk4vWTT.htm,倾熟,,98.12%
4.87,//shop71390092.taobao.com,服饰鞋包,4.83,140,71390092,88890267刘扬,27,4.86,//rate.taobao.com/user-rate-UMCcyvCk4MmcL.htm,雅蔓纯企业店,,99.07%
4.68,//shop149162345.taobao.com,服饰鞋包,4.61,140,149162345,纯学无止境,23,4.72,//rate.taobao.com/user-rate-UvC8yvCcWOmQyMQTT.htm,幸福衣柜阁,,90.93%
4.82,//shop72153865.taobao.com,服饰鞋包,4.81,183,72153865,裙立方,45,4.83,//rate.taobao.com/user-rate-UMCvWOmguOFxS.htm,裙立方,广东 广州,98.77%
4.88,//shop137137125.taobao.com,服饰鞋包,4.83,183,137137125,abc王菲菲,57,4.87,//rate.taobao.com/user-rate-UvCQuvmIbvmkYvgTT.htm,淘衣商铺,,98.91%
4.69,//shop145165144.taobao.com,服饰鞋包,4.66,209,145165144,我最爱我家小坏蛋,70,4.66,//rate.taobao.com/user-rate-UvCxbMGxYMFQSvQTT.htm,时尚经典美衣服饰,,96.51%
4.75,//shop109638089.taobao.com,服饰鞋包,4.69,71,109638089,踏雪寻梅2981,38,4.77,//rate.taobao.com/user-rate-UvCNGvGcYOFgyMWTT.htm,再来伊甸缘,,96.98%
4.66,//shop100587131.taobao.com,服饰鞋包,4.6,3383,100587131,淘牛时代,40,4.65,//rate.taobao.com/user-rate-UvFNbvmNWvCc0vNTT.htm,淘牛时代品质男装,,98.94%
4.86,//shop57038199.taobao.com,母婴,4.85,125,57038199,化妆品代销点,94,4.86,//rate.taobao.com/user-rate-UvFgbMCHSMGgS.htm,壮子童装,山东 济南,99.58%
4.85,//shop61132257.taobao.com,母婴,4.81,181,61132257,zhangfeiwei7767,187,4.81,//rate.taobao.com/user-rate-UvFNLMCQyOFkG.htm,萧章外贸童装,,99.58%
4.51,//shop116470162.taobao.com,母婴,4.48,230,116470162,最美宝贝童装,442,4.57,//rate.taobao.com/user-rate-UvCQYvGHLMCNSONTT.htm,最美宝贝精品童装,浙江 湖州,97.51%
4.77,//shop35746551.taobao.com,母婴,4.71,109,35746551,天堂中央_2005,294,4.78,//rate.taobao.com/user-rate-UvFQGvCc0MFkT.htm,小明精品童装批发,浙江 金华,97.39%
4.8,//shop118508871.taobao.com,母婴,4.7,85,118508871,小绵绵0322,94,4.84,//rate.taobao.com/user-rate-UvFxSMFxWvFH0ONTT.htm,小媳妇童装馆,安徽 安庆,96.03%
4.87,//shop66718918.taobao.com,母婴,4.81,123,66718918,紫蝶轩之恋,209,4.85,//rate.taobao.com/user-rate-UMGNGOFvyMmgL.htm,小宝来母婴童装,,97.97%
4.84,//shop109761672.taobao.com,母婴,4.79,123,109761672,xy66611,701,4.86,//rate.taobao.com/user-rate-UMGcyMGvuOFHY.htm,萌宝韩国童装,浙江 温州,98.30%
4.82,//shop107025794.taobao.com,母婴,4.78,331,107025794,平衡终点,24,4.82,//rate.taobao.com/user-rate-UMGgGvCQSvGcW.htm,童装糖依恋基地,,97.56%
4.87,//shop114931232.taobao.com,母婴,4.8,84,114931232,mlxq0789,86,4.88,//rate.taobao.com/user-rate-UMGHbvmgWMCQG.htm,米小迪韩国童装,,98.97%
4.8,//shop293222871.taobao.com,母婴,4.77,84,293222871,逸雨涵梦36,20,4.81,//rate.taobao.com/user-rate-UMGkyvFgGOFvS.htm,小美孩童装  厂家直销,河南 商丘,100.00%
4.76,//shop66232301.taobao.com,母婴,4.71,177,66232301,斌love静静,613,4.76,//rate.taobao.com/user-rate-UMmvWMGIuMmHY.htm,嘿呀竹 言言童装,,97.96%
4.82,//shop148894067.taobao.com,母婴,4.82,156,148894067,西城荷塘月夜,51,4.81,//rate.taobao.com/user-rate-UvCvSMFvYMmIYONTT.htm,小雨点童装服饰店,,99.14%
4.71,//shop71784143.taobao.com,母婴,4.67,175,71784143,董林局,37,4.77,//rate.taobao.com/user-rate-UvC80MGIuOFx4.htm,爱哭猫日韩童装,,98.51%
4.89,//shop103323337.taobao.com,母婴,4.87,94,103323337,吴小秋wxq,129,4.9,//rate.taobao.com/user-rate-UvFHyOFgGMG8SOQTT.htm,时尚衣百童装城,,99.05%
4.9,//shop35993321.taobao.com,母婴,4.86,120,35993321,vtopchina,247,4.91,//rate.taobao.com/user-rate-UOFcWvCNGvCvT.htm,家家童装量贩店,广东 深圳,98.73%
4.5,//shop148550337.taobao.com,母婴,4.44,120,148550337,小淘气童装baby,74,4.44,//rate.taobao.com/user-rate-UvCgWMC8YOmQSOQTT.htm,小淘气韩风童装馆,,96.87%
4.55,//shop116233261.taobao.com,母婴,4.47,120,116233261,立足四海,215,4.55,//rate.taobao.com/user-rate-UvCvSvFvGMGcLMNTT.htm,小童星时尚童装,,97.26%
4.67,//shop111468059.taobao.com,服饰鞋包,4.61,42831,111468059,足尚潮流袜店,14,4.63,//rate.taobao.com/user-rate-UvCHyMFQ4MGgSMQTT.htm,足尚潮流袜店,,98.28%
4.69,//shop112696136.taobao.com,服饰鞋包,4.63,5664,112696136,美衣日韩馆,190,4.67,//rate.taobao.com/user-rate-UvCIWMmQyMm8yvQTT.htm,原宿古着潮牌店,,99.06%
4.7,//shop113738628.taobao.com,服饰鞋包,4.66,21619,113738628,金克丝服饰,72,4.65,//rate.taobao.com/user-rate-UvCIbvGcLvGxGvgTT.htm,品质羊毛衫女装店,,99.42%
4.87,//shop36943722.taobao.com,服饰鞋包,4.85,7287,36943722,赚钱很容易,83,4.86,//rate.taobao.com/user-rate-UvF84Om8yvCv0.htm,范美姿品牌女裤,北京,99.42%
4.8,//shop34054226.taobao.com,服饰鞋包,4.78,9543,34054226,天建专卖,40,4.8,//rate.taobao.com/user-rate-UvGxyMmgT.htm,遇诺女裤专注中老年裤子,湖南 株洲,99.14%
4.58,//shop127472633.taobao.com,母婴,4.53,115,127472633,雨乐童装店,1178,4.61,//rate.taobao.com/user-rate-UvC8SOF8uvFkGMNTT.htm,雨乐中高档童装,,96.24%
4.58,//shop115178050.taobao.com,母婴,4.54,115,115178050,新涛服饰,332,4.59,//rate.taobao.com/user-rate-UvCvGMFNbvFxGMQTT.htm,天使乐园品牌童装,,97.50%
4.86,//shop105016313.taobao.com,服饰鞋包,4.83,142,105016313,衣然染衣,53,4.86,//rate.taobao.com/user-rate-UvFcGMCkSOFvuMWTT.htm,衣纱衣世,,98.49%
4.81,//shop72525718.taobao.com,服饰鞋包,4.79,124,72525718,优衣库_玲玲,207,4.86,//rate.taobao.com/user-rate-UOFHYOFQGMmIL.htm,慕秀阁,,98.79%
4.86,//shop113278102.taobao.com,服饰鞋包,4.84,108,113278102,金牛家居3号店,55,4.87,//rate.taobao.com/user-rate-UvCIGvFcYvFkWONTT.htm,时尚韩版羊毛衫,,97.35%
4.94,//shop143324310.taobao.com,服饰鞋包,4.91,42,143324310,法拉hdsm,43,4.93,//rate.taobao.com/user-rate-UvCcGMCvyvC8YONTT.htm,HDSM独家定制,,99.83%
5,//shop178337641.taobao.com,服饰鞋包,5,55,178337641,tb411902746,38,5,//rate.taobao.com/user-rate-UvCNGOmgSMCkGvWTT.htm,胖妞大码女装服饰,,100.00%
4.79,//shop110132606.taobao.com,服饰鞋包,4.73,28,110132606,sy409450092,106,4.75,//rate.taobao.com/user-rate-UMGxyOm8WvFNT.htm,依哲坊,广东 广州,98.90%
4.88,//shop104133993.taobao.com,服饰鞋包,4.83,28,104133993,就不玩淘,89,4.81,//rate.taobao.com/user-rate-UOm8LMFkWOFkb.htm,菲瑯蒂尔女装品牌店,湖北 武汉,99.10%
4.62,//shop100379058.taobao.com,母婴,4.57,130,100379058,玫琳凯折扣大卖场,305,4.62,//rate.taobao.com/user-rate-UvFN0OFI4MmQuvNTT.htm,折扣童装铺,,96.87%
4.92,//shop371649035.taobao.com,服饰鞋包,4.91,28,371649035,闹闹公主家,268,4.9,//rate.taobao.com/user-rate-UvCkLMmHSMFNuONTT.htm,原创高端定制欧韩女装,,98.25%
4.73,//shop108547956.taobao.com,母婴,4.65,89,108547956,凯凯廉价童装,93,4.74,//rate.taobao.com/user-rate-UvFkuMm8YMm8SMgTT.htm,凯凯廉价童装,江苏 连云港,98.12%
4.76,//shop114487440.taobao.com,服饰鞋包,4.68,48,114487440,z10733264,44,4.76,//rate.taobao.com/user-rate-UvCH4vC8LvmH0MNTT.htm,女神的新衣女装馆,,99.16%
4.92,//shop34934329.taobao.com,服饰鞋包,4.89,32,34934329,独立开拓,47,4.89,//rate.taobao.com/user-rate-UMFvYMFIyvCHT.htm,河豚小姐女装店,浙江 杭州,99.19%
4.93,//shop63811728.taobao.com,母婴,4.93,114,63811728,tang19841109,110,4.93,//rate.taobao.com/user-rate-UMmQWvFkbMFNu.htm,苏歌尔童装店铺,,98.65%
4.78,//shop71695950.taobao.com,服饰鞋包,4.85,32,71695950,依品姿,33,4.82,//rate.taobao.com/user-rate-UOmc4MGNbOFgW.htm,依品姿精品店,广东 广州,98.57%
4.59,//shop114552230.taobao.com,服饰鞋包,4.5,32,114552230,dorish2012,588,4.69,//rate.taobao.com/user-rate-UvFNLOm80MFcbvgTT.htm,小家碧玉之爆款名店,湖北 武汉,98.33%
4.72,//shop121020358.taobao.com,母婴,4.71,114,121020358,only小卷卷,168,4.73,//rate.taobao.com/user-rate-UvC8YMGQuMm8YvNTT.htm,童装 kids,,96.68%
4.94,//shop162669387.taobao.com,服饰鞋包,5,32,162669387,鱼缸里的猫咪mi,15,5,//rate.taobao.com/user-rate-UvCguvCc4vmkYMNTT.htm,尚品丽人馆 精品女装,,100.00%
4.67,//shop128414344.taobao.com,服饰鞋包,4.72,141,128414344,女装酷裤,15,4.7,//rate.taobao.com/user-rate-UvCxYMFI4vCxbOQTT.htm,女装酷裤,,99.72%
4.48,//shop156080676.taobao.com,服饰鞋包,4.41,141,156080676,hissyou,37,4.55,//rate.taobao.com/user-rate-UvFkGvCguMGvuOQTT.htm,菲致雅之兰,,87.55%
4.85,//shop72192831.taobao.com,服饰鞋包,4.82,94,72192831,幸福壹加壹服饰,135,4.85,//rate.taobao.com/user-rate-UOmc0MGHGOFNb.htm,幸福壹加壹服饰,,99.64%
4.88,//shop117747223.taobao.com,母婴,4.82,100,117747223,演绎氵悲伤,0,4.9,//rate.taobao.com/user-rate-UvFc0MGQWvCHGvNTT.htm,爱宝贝小童装,,99.07%
4.84,//shop59455723.taobao.com,服饰鞋包,4.83,123,59455723,demei668,11,4.83,//rate.taobao.com/user-rate-UvGHGOmNYvFNY.htm,怡佳依毛织精品折扣店,,99.15%
4.72,//shop129664649.taobao.com,服饰鞋包,4.65,123,129664649,纤纤美范,22,4.71,//rate.taobao.com/user-rate-UvCxGMCkWMmcSONTT.htm,芊芊美范,,98.69%
4.69,//shop131076167.taobao.com,服饰鞋包,4.56,107,131076167,大校卫,230,4.63,//rate.taobao.com/user-rate-UvGxuMCQuMGkb.htm,羊羊 羊毛衫特价店,,94.32%
4.7,//shop136508963.taobao.com,服饰鞋包,4.68,140,136508963,香颜夫人品牌店,957,4.73,//rate.taobao.com/user-rate-UvCxyOmHWMG8SONTT.htm,香颜夫人品牌店,,96.77%
4.92,//shop71072567.taobao.com,母婴,4.88,113,71072567,德国代购之星,277,4.88,//rate.taobao.com/user-rate-UMGgbvmIuvGQG.htm,铭佳童话精品童装,,99.08%
4.9,//shop123586563.taobao.com,母婴,4.88,99,123586563,清水洗尘925,30,4.9,//rate.taobao.com/user-rate-UvFN4MCgSOmvSOQTT.htm,BABY LOVE童装,,98.62%
4.74,//shop135948774.taobao.com,母婴,4.71,99,135948774,shanchoong855,91,4.73,//rate.taobao.com/user-rate-UvFgyMmNYMCILvWTT.htm,XIAOXIAOMEI童装定制,,98.23%
4.97,//shop159679549.taobao.com,母婴,4.96,112,159679549,馨儿20060108,85,4.96,//rate.taobao.com/user-rate-UvCkWvFx0vF84MQTT.htm,品牌童装趣舰店,,99.60%
4.83,//shop114425689.taobao.com,母婴,4.8,77,114425689,健康生活0402,91,4.83,//rate.taobao.com/user-rate-UvCIuMG8bMmc0MNTT.htm,童装乐购118,福建 厦门,97.34%
4.66,//shop104535587.taobao.com,服饰鞋包,4.65,202,104535587,鲜尔康蜜之家,216,4.69,//rate.taobao.com/user-rate-UvFcYvm8GMmcLvNTT.htm,潮装批发站,,97.65%
4.7,//shop115345682.taobao.com,母婴,4.62,98,115345682,妈咪loveli,130,4.68,//rate.taobao.com/user-rate-UvCHSOFIbOmvWMNTT.htm,日韩BABY童装,,96.02%
4.77,//shop37053244.taobao.com,服饰鞋包,4.72,60,37053244,柠檬绿茶526,786,4.78,//rate.taobao.com/user-rate-UvFx0vGIWMCkW.htm,【柠檬绿茶526】日韩品牌女装斗篷披肩毛衣小外套,,97.21%
4.77,//shop123956028.taobao.com,母婴,4.73,86,123956028,康飞贝贝,42,4.76,//rate.taobao.com/user-rate-UvCQuOFQLMGc0MgTT.htm,今日童装王牌,,96.99%
4.82,//shop102036399.taobao.com,服饰鞋包,4.78,154,102036399,benben030401,49,4.83,//rate.taobao.com/user-rate-UOFQbOFkYOF8T.htm,杨杨潮裤袜品,四川 成都,98.45%
4.89,//shop103333002.taobao.com,母婴,4.83,110,103333002,年年都精彩,80,4.88,//rate.taobao.com/user-rate-UvFxbMFNGvCkyMQTT.htm,绿芽芽亲子童装,,98.27%
4.65,//shop128498020.taobao.com,服饰鞋包,4.58,176,128498020,旺wang响不停,424,4.67,//rate.taobao.com/user-rate-UvCxYOmNuOFQ4OQTT.htm,聚美依依阁,,93.40%
4.86,//shop144365107.taobao.com,母婴,4.79,110,144365107,萧萧20020302,49,4.86,//rate.taobao.com/user-rate-UMCgSOF8uvFku.htm,皇庭宝贝童装衣柜,,98.40%
4.79,//shop110120982.taobao.com,服饰鞋包,4.7,452,110120982,安可欢,43,4.82,//rate.taobao.com/user-rate-UvCNbMCNGvmcbvQTT.htm,安可欢服饰,,96.23%
4.44,//shop108565195.taobao.com,母婴,4.49,109,108565195,欧米爱精品童装,41,4.42,//rate.taobao.com/user-rate-UvFkuOmHyvmk0vWTT.htm,欧米爱精品童装,,95.04%
4.74,//shop142952706.taobao.com,服饰鞋包,4.68,175,142952706,依嘉妮服饰,52,4.75,//rate.taobao.com/user-rate-UvCQSMC84OmQyvgTT.htm,依嘉妮时尚衣橱,,98.93%
4.82,//shop112084966.taobao.com,母婴,4.83,96,112084966,元贝国际,58,4.79,//rate.taobao.com/user-rate-UvCNWvGvYMF80MWTT.htm,元贝精品婴童装,,99.76%
4.8,//shop59995826.taobao.com,服饰鞋包,4.74,102,59995826,iris1983925,72,4.79,//rate.taobao.com/user-rate-UvFxYMGHLOFNy.htm,若灵儿,广东 深圳,98.09%
4.67,//shop137697423.taobao.com,母婴,4.62,123,137697423,小马儿向前跑,53,4.64,//rate.taobao.com/user-rate-UvCvGMFcbOmgSONTT.htm,卡布其诺童装,,98.14%
4.87,//shop61700207.taobao.com,服饰鞋包,4.85,299,61700207,完美时尚201088,82,4.88,//rate.taobao.com/user-rate-UMmNGMCkyvG84.htm,快时尚精品女装馆,,96.02%
4.79,//shop110582522.taobao.com,母婴,4.73,123,110582522,sunxuyan54,1631,4.77,//rate.taobao.com/user-rate-UvCNuvFHuvGg4vNTT.htm,童装鞋帽屋,,97.88%
4.8,//shop141512076.taobao.com,服饰鞋包,4.71,299,141512076,淡雅快乐秀,132,4.8,//rate.taobao.com/user-rate-UMC8SOFQSMCk4.htm,秀 依美时尚女装,,97.97%
4.81,//shop60983644.taobao.com,服饰鞋包,4.75,116,60983644,liuzhiping128,79,4.78,//rate.taobao.com/user-rate-UvCHuOmvYOmx4.htm,西西兰琇 林后女装 轻熟慢时尚,,98.26%
4.82,//shop115737622.taobao.com,母婴,4.78,3412,115737622,亲子优品2014,98,4.83,//rate.taobao.com/user-rate-UvCI4vmgSOmIWOQTT.htm,南极人亲子优品店,,98.73%
4.76,//shop162630098.taobao.com,服饰鞋包,4.73,341,162630098,杨丽纯123,85,4.78,//rate.taobao.com/user-rate-UvCkYOm8LMmkYMQTT.htm,女神の衣服飾,,98.22%
4.7,//shop514256350.taobao.com,服饰鞋包,4.62,260,514256350,歌瑞森一无钢圈内衣,281,4.77,//rate.taobao.com/user-rate-UvCx4MGkYvCcWMWTT.htm,宏睿女装,,99.30%
4.79,//shop160057646.taobao.com,服饰鞋包,4.81,45,160057646,xxx20160608,110,4.74,//rate.taobao.com/user-rate-UvCkWMFk0OmxuvWTT.htm,时尚购8090,,96.73%
4.78,//shop112258792.taobao.com,服饰鞋包,4.75,198,112258792,58便民生活,98,4.77,//rate.taobao.com/user-rate-UvF8uvGkSMCvGOQTT.htm,千媚夜店服饰,福建 泉州,99.35%
4.55,//shop101022025.taobao.com,服饰鞋包,4.33,173,101022025,pnguwei,175,4.58,//rate.taobao.com/user-rate-UMmNSOmxyMGNG.htm,沐童一族精品女装,,98.17%
4.7,//shop59106328.taobao.com,服饰鞋包,4.66,77,59106328,君行至上,43,4.72,//rate.taobao.com/user-rate-UvCcuOFQSMGIY.htm,5dolls名媛女人馆,上海,98.23%
4.87,//shop123050669.taobao.com,服饰鞋包,4.85,132,123050669,披上美丽的袈裟886,60,4.86,//rate.taobao.com/user-rate-UvC8GMFg0MFNWMWTT.htm,唯品惠工厂,,98.78%
4.8,//shop117059060.taobao.com,服饰鞋包,4.77,388,117059060,韩裙伊梦,31,4.8,//rate.taobao.com/user-rate-UvCQbMG8LMCg0MgTT.htm,韩裙伊梦,,98.60%
4.71,//shop108179868.taobao.com,服饰鞋包,4.61,444,108179868,ling850072679,34,4.73,//rate.taobao.com/user-rate-UvFNyMCNYvCIuvWTT.htm,d[s108179868],广东 广州,94.82%
4.84,//shop126406695.taobao.com,服饰鞋包,4.7,174,126406695,有你在我会安好,43,4.83,//rate.taobao.com/user-rate-UvFc0MCIWOFN4MgTT.htm,少女时代美衣店,,98.75%
4.87,//shop148626265.taobao.com,服饰鞋包,4.77,444,148626265,千色小店0384,12,4.85,//rate.taobao.com/user-rate-UvCcWOmcWvFxYMQTT.htm,美萝莉,,99.57%
4.72,//shop105442284.taobao.com,服饰鞋包,4.62,115,105442284,紫莹商城,58,4.63,//rate.taobao.com/user-rate-UMCIYvmcLvGvu.htm,小蛋壳服装批发,,95.58%
4.81,//shop101459334.taobao.com,服饰鞋包,4.75,26,101459334,随潮网络服装店,42,4.79,//rate.taobao.com/user-rate-UvFHWvFcYMCvWOQTT.htm,随潮世家,广东 深圳,97.14%
4.64,//shop474087276.taobao.com,服饰鞋包,4.22,51,474087276,潮流时尚女装118,64,4.47,//rate.taobao.com/user-rate-UvGNyvGx4vCvbONTT.htm,潮流时尚女装118,,100.00%
4.81,//shop61111376.taobao.com,服饰鞋包,4.75,34,61111376,打小怪兽ing,147,4.8,//rate.taobao.com/user-rate-UvGH0MCx4Mmg0.htm,OL通勤女装店,浙江 杭州,99.15%
4.82,//shop65663248.taobao.com,服饰鞋包,4.81,100,65663248,lh1982128,104,4.81,//rate.taobao.com/user-rate-UvGQGOFIyOFH4.htm,咪咪宝贝制服,广东 东莞,98.43%
4.8,//shop144266133.taobao.com,服饰鞋包,4.79,340,144266133,芙兰希希,18,4.79,//rate.taobao.com/user-rate-UvCcLvFHyMFHYMQTT.htm,芙兰希希官方店,,99.69%
4.86,//shop100505480.taobao.com,服饰鞋包,4.77,100,100505480,gfgun,67,4.88,//rate.taobao.com/user-rate-UvFNbvGHuvCxGMNTT.htm,雅蘭葭,,98.13%
4.72,//shop64932604.taobao.com,服饰鞋包,4.67,4014,64932604,姜林伟,46,4.74,//rate.taobao.com/user-rate-UvFIGOmcyOmIY.htm,DAGNY蒂恩妮,北京,98.38%
4.8,//shop100179447.taobao.com,服饰鞋包,4.75,385,100179447,rotationword,26,4.81,//rate.taobao.com/user-rate-UvFN0vFcSvFNyMWTT.htm,潮流包袋FASHION,,99.31%
4.79,//shop115109412.taobao.com,服饰鞋包,4.76,339,115109412,chenweifan1388,33,4.8,//rate.taobao.com/user-rate-UvCIGMmkbvFIyvNTT.htm,木棉针织家,,96.50%
4.75,//shop252568406.taobao.com,服饰鞋包,4.69,256,252568406,哈哈家女装,97,4.74,//rate.taobao.com/user-rate-UvCkGvGcuMm8uMQTT.htm,今天拍下送运费险,,97.32%
4.87,//shop71978865.taobao.com,服饰鞋包,4.83,76,71978865,张宝福1987,78,4.87,//rate.taobao.com/user-rate-UMFHbMGQ0vmk4.htm,筱雅衣阁,,97.94%
4.89,//shop124994671.taobao.com,服饰鞋包,4.86,115,124994671,玛姬女王奢品汇企业店铺,34,4.9,//rate.taobao.com/user-rate-UvC8LvFvSvFcWONTT.htm,玛姬女王,,99.19%
4.53,//shop115798824.taobao.com,服饰鞋包,4.46,663,115798824,tb267687_00,147,4.59,//rate.taobao.com/user-rate-UvFHWvGQWMCHbMNTT.htm,小冰家女装店,,94.02%
4.33,//shop101915057.taobao.com,服饰鞋包,4.1,26,101915057,好一股书生气质,96,4.36,//rate.taobao.com/user-rate-UMCxWMCQYMmQG.htm,杭州女装工厂直销站,,91.35%
4.81,//shop62552800.taobao.com,服饰鞋包,4.76,6859,62552800,淘淘壁纸,35,4.81,//rate.taobao.com/user-rate-UMmQYMmIbMGcY.htm,梵希羽 羽绒服饰,江西 九江,99.51%
4.75,//shop106234728.taobao.com,服饰鞋包,4.67,671,106234728,王露露123103,57,4.75,//rate.taobao.com/user-rate-UOmx0MCNWOFvW.htm,千羽男装,,99.24%
4.69,//shop114767855.taobao.com,服饰鞋包,4.62,150,114767855,sss陶衣馆,30,4.68,//rate.taobao.com/user-rate-UvCvWOFgLvCkyMgTT.htm,洪琳琳服饰,,91.87%
4.9,//shop142890943.taobao.com,服饰鞋包,4.82,100,142890943,麦子家网店,76,4.9,//rate.taobao.com/user-rate-UvCcGMCkYMGI0vWTT.htm,麦子家网店,,99.35%
4.74,//shop67617835.taobao.com,服饰鞋包,4.64,100,67617835,人海孤鸿1985,52,4.77,//rate.taobao.com/user-rate-UMCQGOmxLvCNT.htm,丽琪时尚女人,广东 深圳,94.79%
4.68,//shop102720855.taobao.com,服饰鞋包,4.64,257,102720855,咿呀咿女装频道,43,4.66,//rate.taobao.com/user-rate-UvFxYOFxGvGkWMWTT.htm,逸雅衣,,97.57%
4.87,//shop115689896.taobao.com,服饰鞋包,4.78,4527,115689896,七诺羊绒,101,4.83,//rate.taobao.com/user-rate-UvCN4vGvuMGxSMNTT.htm,晚晚官方店,,99.89%
4.63,//shop148383051.taobao.com,服饰鞋包,4.56,504,148383051,旗曼衣阁,132,4.63,//rate.taobao.com/user-rate-UvCcSOFxuvmHSvNTT.htm,旗曼淑女服饰,,94.25%
4.89,//shop105931932.taobao.com,服饰鞋包,4.89,71,105931932,西雅图安静夜,42,4.89,//rate.taobao.com/user-rate-UvF8SvF8yvCI0vNTT.htm,小西专柜,,99.80%
4.9,//shop71192610.taobao.com,服饰鞋包,4.87,443,71192610,宝马来了88,30,4.89,//rate.taobao.com/user-rate-UOm8LMFcLMG8y.htm,欧洲站男装牛仔商城,,98.77%
4.75,//shop114921874.taobao.com,服饰鞋包,4.74,71,114921874,何思兰1988,57,4.76,//rate.taobao.com/user-rate-UvFc0Om8SMC8WvWTT.htm,肯飒,,99.54%
4.48,//shop152226130.taobao.com,服饰鞋包,4.35,71,152226130,生生leo,92,4.42,//rate.taobao.com/user-rate-UvCgbMmHyvGgYMWTT.htm,蘑菇街套装1,,87.19%
4.87,//shop113193130.taobao.com,服饰鞋包,4.85,5914,113193130,vishinechic1128,143,4.85,//rate.taobao.com/user-rate-UvCIyMCQWMG8uvWTT.htm,清秀春天 快时尚女装,,99.78%
5,//shop109862305.taobao.com,服饰鞋包,5,71,109862305,tb33206320,51,4.98,//rate.taobao.com/user-rate-UvCNyOmkyMCNWvWTT.htm,兔仙生,,100.00%
4.55,//shop126655146.taobao.com,服饰鞋包,4.45,239,126655146,未够五亿8899,551,4.54,//rate.taobao.com/user-rate-UvC84MCILMGHLMNTT.htm,菠萝密美依专柜,,91.22%
4.84,//shop150131628.taobao.com,服饰鞋包,4.74,81,150131628,小杨家驿站,37,4.85,//rate.taobao.com/user-rate-UvCgyMFkbOmIyvWTT.htm,金利来女装店,,96.91%
4.74,//shop162145257.taobao.com,服饰鞋包,4.66,106,162145257,昕诗服饰,82,4.71,//rate.taobao.com/user-rate-UvCgSOmxWOmQ4MNTT.htm,昕诗服饰,,96.52%
4.84,//shop297336648.taobao.com,服饰鞋包,4.86,21,297336648,倩女幽魂衣品,90,4.86,//rate.taobao.com/user-rate-UvCk4MFIYvC8SvNTT.htm,依然倾城时尚店,,99.08%
4.76,//shop100891094.taobao.com,服饰鞋包,4.7,13107,100891094,zjbg2012,32,4.76,//rate.taobao.com/user-rate-UvFNuvFcWvmNWvQTT.htm,紫欣衣舍 实拍女装 性价比高,广东 广州,97.27%
