服务态度,店铺链接,类型,描述相符,店铺销量,店铺id,卖家昵称,店铺宝贝数量,物流速度,用户评分链接,店铺名称,店铺区域,好评率
4.75,//shop125127411.taobao.com,服饰鞋包,4.73,916,125127411,富爸福妈星玲,90,4.73,//rate.taobao.com/user-rate-UvC8LvFkuvmcbONTT.htm,富态之家男装,,97.14%
4.81,//shop130402301.taobao.com,服饰鞋包,4.73,611,130402301,tb88560216,93,4.79,//rate.taobao.com/user-rate-UvFcGvmgWMmQ4vgTT.htm,Apr 潮男装,广东 广州,97.93%
4.69,//shop115322989.taobao.com,服饰鞋包,4.61,688,115322989,等待输出,456,4.65,//rate.taobao.com/user-rate-UMCHSMGNWvFcW.htm,水木丶年华男装,,97.77%
4.71,//shop112259604.taobao.com,服饰鞋包,4.61,461,112259604,酷业坛主,155,4.67,//rate.taobao.com/user-rate-UvCHuvCvLOmNGvWTT.htm,邦威男装,,96.70%
4.63,//shop104912509.taobao.com,服饰鞋包,4.54,601,104912509,韩版潮流男装批发,320,4.62,//rate.taobao.com/user-rate-UvFxSvFIWvCQYMNTT.htm,和木先生ジナ日系港韩男装,,98.42%
4.58,//shop150243499.taobao.com,服饰鞋包,4.53,2594,150243499,品尚休闲男装,40,4.56,//rate.taobao.com/user-rate-UvCgGvmkGvmQ4vNTT.htm,品尚休闲潮流男装,,97.42%
4.65,//shop117590113.taobao.com,服饰鞋包,4.58,523,117590113,a782369271,118,4.66,//rate.taobao.com/user-rate-UMCgYMCx0OF8y.htm,XC男装潮人中心3店,浙江 温州,97.99%
4.81,//shop58463736.taobao.com,服饰鞋包,4.78,399,58463736,莱可小屋,106,4.79,//rate.taobao.com/user-rate-UvC8LMF8SMCNL.htm,王老板原创男装,,98.72%
4.59,//shop417686995.taobao.com,服饰鞋包,4.57,399,417686995,一步登天耶耶,210,4.57,//rate.taobao.com/user-rate-UvCkLOFxbvFcYvNTT.htm,购划算男装,,91.53%
4.5,//shop104682145.taobao.com,服饰鞋包,4.38,770,104682145,老实人实在老实,68,4.51,//rate.taobao.com/user-rate-UvF8uOFk4OFgLOQTT.htm,高端品质绅士男装,,95.65%
4.79,//shop67379072.taobao.com,服饰鞋包,4.74,450,67379072,冷月葬诗魄,470,4.79,//rate.taobao.com/user-rate-UMGHGMCxYvGxW.htm,希伯朗男装,,99.33%
4.71,//shop119690819.taobao.com,服饰鞋包,4.65,1489,119690819,暴走的小啤啤,35,4.69,//rate.taobao.com/user-rate-UvCQSvGNGMGcSvNTT.htm,绅鹿男装旗航店,,98.73%
4.78,//shop111390378.taobao.com,服饰鞋包,4.71,447,111390378,美邦尾货,67,4.75,//rate.taobao.com/user-rate-UvCNuMGQyvGkLMQTT.htm,克罗斯曼男装,,97.11%
4.78,//shop119601768.taobao.com,服饰鞋包,4.7,756,119601768,妞婆仔,86,4.73,//rate.taobao.com/user-rate-UMFkGMFQLvGxL.htm,艾麦时尚男装衣柜,,98.57%
4.45,//shop145877609.taobao.com,服饰鞋包,4.38,388,145877609,caigang369,255,4.42,//rate.taobao.com/user-rate-UvCvGvm8YMGIuMQTT.htm,快手小伙男装,,99.46%
4.63,//shop103561619.taobao.com,服饰鞋包,4.58,442,103561619,冬日里的春笋,431,4.64,//rate.taobao.com/user-rate-UvFxLMFxSMmIbONTT.htm,耍大牌工作室港都衣舍潮流男装,,97.23%
3.77,//shop111179078.taobao.com,服饰鞋包,3.49,439,111179078,东洋子p,309,3.91,//rate.taobao.com/user-rate-UvFNYOmv0MmH0vgTT.htm,男装潮流一线,,80.72%
4.84,//shop102638310.taobao.com,服饰鞋包,4.79,438,102638310,鱼跃龙门变成龙,23,4.82,//rate.taobao.com/user-rate-UvFNyMmkWvGxSMNTT.htm,智睿男装服饰品牌店,,99.10%
4.55,//shop149717563.taobao.com,服饰鞋包,4.52,739,149717563,希野韩版男装,179,4.59,//rate.taobao.com/user-rate-UvCcSMGcbMmcyMWTT.htm,希野男装,,98.66%
4.87,//shop72254317.taobao.com,服饰鞋包,4.86,825,72254317,每一分每一秒98,345,4.88,//rate.taobao.com/user-rate-UOFNGvFISMGQb.htm,一路同行外贸鞋包,,98.82%
4.77,//shop63852345.taobao.com,服饰鞋包,4.75,3014,63852345,wmj3955035,431,4.77,//rate.taobao.com/user-rate-UMCQbMCIyvGQb.htm,酷芭芭时尚女鞋,浙江 台州,98.17%
4.78,//shop107725426.taobao.com,服饰鞋包,4.76,2364,107725426,zhu5286890,64,4.77,//rate.taobao.com/user-rate-UvFHGMCguvCcYvgTT.htm,亲亲时尚女鞋空间,,99.14%
4.85,//shop117706665.taobao.com,服饰鞋包,4.79,638,117706665,pc外贸唐僧,133,4.86,//rate.taobao.com/user-rate-UvCQLMFxLvmQyMQTT.htm,PC外贸女鞋店,,99.74%
4.83,//shop69348121.taobao.com,服饰鞋包,4.8,805,69348121,chongzi115,138,4.81,//rate.taobao.com/user-rate-UMCNLvFIWMCxT.htm,高足秀超高跟鞋店,广东 广州,98.82%
4.55,//shop107278944.taobao.com,服饰鞋包,4.49,3745,107278944,林笑天8815,109,4.52,//rate.taobao.com/user-rate-UvFc4MFHbvFxWMQTT.htm,爱逛街の时尚美鞋,浙江 台州,89.70%
4.67,//shop125556987.taobao.com,服饰鞋包,4.61,5958,125556987,a13968699986,115,4.67,//rate.taobao.com/user-rate-UvFxbvmQ0OmvYvNTT.htm,光着脚丫女鞋柜,,99.05%
4.59,//shop141487357.taobao.com,服饰鞋包,4.51,2044,141487357,时尚大叔卖女鞋,157,4.58,//rate.taobao.com/user-rate-UvCcWvGkWOm8yvQTT.htm,明月明女鞋,,97.09%
4.74,//shop67253340.taobao.com,服饰鞋包,4.68,7108,67253340,yangshuting81,73,4.72,//rate.taobao.com/user-rate-UvGcSvCHbvGgy.htm,Uncle George都市男装,河北 邢台,98.85%
4.73,//shop113521872.taobao.com,服饰鞋包,4.65,6197,113521872,小苹果540,281,4.72,//rate.taobao.com/user-rate-UvCIyvmxuOFguvQTT.htm,衣间道男装,,99.22%
4.86,//shop33507371.taobao.com,服饰鞋包,4.84,3423,33507371,炮炮111,298,4.84,//rate.taobao.com/user-rate-UvGvYvC84MmkT.htm,壹加大码男装,浙江 杭州,99.07%
4.77,//shop59737514.taobao.com,服饰鞋包,4.68,3845,59737514,金鱼工作室2009,311,4.75,//rate.taobao.com/user-rate-UvFcWMGxLvGcG.htm,龙翔精品大码男装,浙江 杭州,99.33%
4.74,//shop66195758.taobao.com,服饰鞋包,4.67,2577,66195758,raisson,319,4.72,//rate.taobao.com/user-rate-UMFIuMGQYvGHT.htm,RaiSson Homme[雷森男装]日系小清新港风文艺潮流服饰,,98.41%
4.93,//shop60638817.taobao.com,服饰鞋包,4.9,521,60638817,每年初五,224,4.91,//rate.taobao.com/user-rate-UvGc4OFNSvmQG.htm,朗晴小铺外贸男装原单 有大尺码,,99.37%
4.53,//shop149758259.taobao.com,服饰鞋包,4.41,2440,149758259,小骨头11171529,400,4.53,//rate.taobao.com/user-rate-UvCQSMFHSMG80OQTT.htm,百万小码男装,,97.34%
4.79,//shop59413940.taobao.com,服饰鞋包,4.73,6123,59413940,exoney,173,4.78,//rate.taobao.com/user-rate-UvCgLvmNGMCQS.htm,尚衣诚品潮货男装,广东 广州,99.04%
4.92,//shop144655210.taobao.com,服饰鞋包,4.9,1205,144655210,理想家男装,93,4.91,//rate.taobao.com/user-rate-UvCcLvFvyvmkyMQTT.htm,IDEAL理想家男装,,99.85%
4.85,//shop36527332.taobao.com,服饰鞋包,4.81,806,36527332,足仆_潮泛地带_,351,4.85,//rate.taobao.com/user-rate-UMCIYvFISvmIT.htm,HIPHOP嘻哈街舞 PYREX 男装OFF WHITE青少年学生胖子加肥加大个子,,97.84%
3.97,//shop104771515.taobao.com,服饰鞋包,3.74,3904,104771515,林弯弯潮人速注册,407,3.97,//rate.taobao.com/user-rate-UvFcyMCNWMCHbMWTT.htm,V潮英伦男装服饰工厂店,,89.36%
4.67,//shop65331105.taobao.com,服饰鞋包,4.63,856,65331105,名流服饰2011,787,4.62,//rate.taobao.com/user-rate-UMCc4vCQYvmkb.htm,名流服饰日韩男装,浙江 杭州,98.08%
4.86,//shop105212925.taobao.com,服饰鞋包,4.82,655,105212925,一念虚空7,141,4.85,//rate.taobao.com/user-rate-UvFx4MFvGvG8yvQTT.htm,柒少大码男装,,99.34%
4.63,//shop109804241.taobao.com,服饰鞋包,4.55,972,109804241,布先森男装,501,4.62,//rate.taobao.com/user-rate-UvCNyvmxyMCIYOQTT.htm,布先森男装,,98.13%
4.67,//shop37094514.taobao.com,服饰鞋包,4.62,2156,37094514,心连新08,261,4.63,//rate.taobao.com/user-rate-UvF80vCkSMGH4.htm,新动凡布男装,,98.41%
4.63,//shop59658900.taobao.com,服饰鞋包,4.56,1105,59658900,翰代维,448,4.6,//rate.taobao.com/user-rate-UvGILvFgLvFgu.htm,翰代维品牌男装,广东 广州,99.16%
4.74,//shop111811676.taobao.com,服饰鞋包,4.73,644,111811676,千年老男孩,599,4.75,//rate.taobao.com/user-rate-UvCHGvmvyvGHWMgTT.htm,至优品 男装,,99.02%
4.86,//shop63438543.taobao.com,服饰鞋包,4.8,563,63438543,爱与被爱的细节,70,4.82,//rate.taobao.com/user-rate-UMCNbvFcYMGHu.htm,简颂 中老年男装,,99.06%
4.67,//shop120969956.taobao.com,服饰鞋包,4.62,1632,120969956,宁美丽萌萌哒,182,4.67,//rate.taobao.com/user-rate-UvCI0OFNuMGvLONTT.htm,原创独家男装,,97.21%
4.85,//shop100019784.taobao.com,服饰鞋包,4.83,1092,100019784,greenn06,51,4.82,//rate.taobao.com/user-rate-UOFHSMCHGMmg0.htm,1941-品尚男装部落,,99.58%
4.85,//shop117725779.taobao.com,服饰鞋包,4.81,641,117725779,bullmen布尔曼,361,4.85,//rate.taobao.com/user-rate-UvCQuvC8LMCvuvQTT.htm,布尔曼户外男装,,99.17%
3.89,//shop110204754.taobao.com,服饰鞋包,3.63,1079,110204754,linzefeng545063,268,3.88,//rate.taobao.com/user-rate-UvCNYMGNYvmgyONTT.htm,气质港仔风男装,,73.75%
4.66,//shop110499920.taobao.com,服饰鞋包,4.59,1228,110499920,超级潮男时尚,110,4.61,//rate.taobao.com/user-rate-UvCNuMGgSMGxWvQTT.htm,型咖衣品男装 风格店,,97.60%
4.86,//shop162972416.taobao.com,服饰鞋包,4.8,631,162972416,海贼王_基德,237,4.84,//rate.taobao.com/user-rate-UvCQbvGIYOmNGOQTT.htm,allahn家高端定制潮牌男装,,97.41%
4.48,//shop145034675.taobao.com,服饰鞋包,4.38,4068,145034675,霞水晶之恋,48,4.47,//rate.taobao.com/user-rate-UvCI4vCIGvGv0OQTT.htm,MMT男装,,96.31%
4.79,//shop36394336.taobao.com,服饰鞋包,4.75,700,36394336,kelejack,150,4.78,//rate.taobao.com/user-rate-UOmcWMmH0OFQT.htm,爱衬衫,福建 福州,98.48%
4.69,//shop70390818.taobao.com,服饰鞋包,4.64,697,70390818,polaris_lala,127,4.59,//rate.taobao.com/user-rate-UOmIuMmxYvGvG.htm,韩潮衣舍品质男装,浙江 杭州,97.43%
4.55,//shop67785976.taobao.com,服饰鞋包,4.49,1770,67785976,恶魔一king,160,4.49,//rate.taobao.com/user-rate-UvGgyMCcuMGN0.htm,布先生男装折扣店,,95.28%
4.68,//shop108658953.taobao.com,服饰鞋包,4.63,15869,108658953,啊新1990,152,4.64,//rate.taobao.com/user-rate-UvFxLvGNSvCcuvWTT.htm,潮男基地团购吧,,98.82%
4.86,//shop159893013.taobao.com,服饰鞋包,4.8,1876,159893013,独品9888,264,4.83,//rate.taobao.com/user-rate-UvCkWMm8LvGHLONTT.htm,迷途先生高性价比外贸冬子家琦酷盖儿衣尚出品黄记2ulp普奇太阳神,江苏 苏州,98.36%
4.83,//shop103195382.taobao.com,服饰鞋包,4.81,2968,103195382,蕴讯商贸,526,4.81,//rate.taobao.com/user-rate-UvFx0MCHWvCgyMgTT.htm,altfineism阿恩蓝拓折扣店,,98.54%
4.19,//shop136225679.taobao.com,服饰鞋包,3.99,10869,136225679,孩子在找妈,436,4.23,//rate.taobao.com/user-rate-UvCx0Mm8GvGILvWTT.htm,淘乐服饰旗航店,,81.04%
4.91,//shop59070732.taobao.com,服饰鞋包,4.88,1115,59070732,jasonpyy7,130,4.9,//rate.taobao.com/user-rate-UvCcSMCgLvF8Y.htm,Sunyer Clothing 硕叶服饰,广东 佛山,99.61%
4.87,//shop100817682.taobao.com,服饰鞋包,4.83,1639,100817682,kingdom33,260,4.85,//rate.taobao.com/user-rate-UvCgWvmNYMCkb.htm,「作梦家」七天无理由退换,福建 泉州,99.05%
4.9,//shop67465330.taobao.com,服饰鞋包,4.88,1425,67465330,杰尼斯商城,766,4.88,//rate.taobao.com/user-rate-UMGIyMFv4vGkG.htm,胖胖星球大码商城,广东 广州,99.07%
4.34,//shop123083793.taobao.com,服饰鞋包,4.17,20054,123083793,wang维妮68,34,4.36,//rate.taobao.com/user-rate-UvFcSMmQYvGc0MQTT.htm,隔壁老王Diane,广东 深圳,85.00%
4.85,//shop111623818.taobao.com,服饰鞋包,4.81,8722,111623818,0906服饰,63,4.83,//rate.taobao.com/user-rate-UvCHGvmgbvFxGMNTT.htm,九六致原创设计,广东 汕尾,99.20%
4.75,//shop70937588.taobao.com,服饰鞋包,4.71,64570,70937588,snail1660,371,4.7,//rate.taobao.com/user-rate-UMGH0vFxSMmgb.htm,田田谷鞋铺,,97.57%
4.79,//shop36528337.taobao.com,服饰鞋包,4.74,26194,36528337,cindy506,181,4.73,//rate.taobao.com/user-rate-UMCcyOm8bvGHT.htm,MIAOLV 妙侣,广东 广州,99.27%
4.77,//shop62228437.taobao.com,服饰鞋包,4.74,35340,62228437,饭饭鞋居,396,4.77,//rate.taobao.com/user-rate-UMmQ0vCxYOmH0.htm,饭饭鞋居 轻价格淘实惠,浙江 金华,99.01%
4.83,//shop112247855.taobao.com,服饰鞋包,4.77,3914,112247855,文杰鞋坊1219,42,4.82,//rate.taobao.com/user-rate-UvCHLOmgGOmQSvNTT.htm,文杰鞋坊1219,,98.60%
4.9,//shop60117973.taobao.com,服饰鞋包,4.86,742,60117973,jadu520,79,4.86,//rate.taobao.com/user-rate-UOmIGMmxyMmcT.htm,半岛の鞋屋,浙江 杭州,98.95%
4.87,//shop34940252.taobao.com,服饰鞋包,4.81,1058,34940252,jane215650116,67,4.87,//rate.taobao.com/user-rate-UMCNSvGHGMCNT.htm,BALA  VITA欧美简约定制外贸女鞋,浙江 杭州,99.51%
4.79,//shop69342913.taobao.com,服饰鞋包,4.72,5449,69342913,诺曼底鞋业88,28,4.78,//rate.taobao.com/user-rate-UMGcuvFxYOmku.htm,欧美真皮女靴品牌店,,98.54%
4.75,//shop125296477.taobao.com,服饰鞋包,4.72,2541,125296477,时尚女主角鞋柜,93,4.72,//rate.taobao.com/user-rate-UvC8LOmHyvGxbONTT.htm,时尚女主角高跟鞋柜,,98.86%
4.82,//shop60700153.taobao.com,服饰鞋包,4.76,2540,60700153,缘远常留商行,24,4.81,//rate.taobao.com/user-rate-UvGc4OmguMCg4.htm,品牌真皮女鞋厂家直销店,,98.42%
4.8,//shop101077380.taobao.com,服饰鞋包,4.78,3612,101077380,淘人喜欢123,28,4.8,//rate.taobao.com/user-rate-UvFNuOmv0MFxLONTT.htm,淘当当女鞋,福建 泉州,99.10%
4.75,//shop106706023.taobao.com,服饰鞋包,4.7,1556,106706023,小小琳卡,125,4.74,//rate.taobao.com/user-rate-UvFx0vCgLMFxWvQTT.htm,小小琳卡女鞋,,98.87%
4.9,//shop63000284.taobao.com,服饰鞋包,4.87,860,63000284,小鞋匠葱头,16,4.87,//rate.taobao.com/user-rate-UMFHSvGN4vCQy.htm,瑞拉家 搜罗世界流行鞋履,,99.63%
4.78,//shop504492382.taobao.com,服饰鞋包,4.77,1100,504492382,kairen00,5,4.75,//rate.taobao.com/user-rate-UvCxuvmk4vFQGMgTT.htm,精品保暖衬衫体验店,,97.29%
4.67,//shop123178704.taobao.com,服饰鞋包,4.61,645,123178704,疯狂大码男装店,84,4.62,//rate.taobao.com/user-rate-UvC8YMGxuOFQ0MQTT.htm,疯狂者品质男装,,94.37%
4.65,//shop137039552.taobao.com,服饰鞋包,4.55,835,137039552,as_时尚男装秀,101,4.64,//rate.taobao.com/user-rate-UvCxuMmvyMCvWvWTT.htm,00后原创男装批发店,,99.00%
4.7,//shop127470609.taobao.com,服饰鞋包,4.65,554,127470609,商务休闲装5588,22,4.71,//rate.taobao.com/user-rate-UvC8SOmxYvFgWvNTT.htm,休闲男装折扣1店,,98.97%
4.83,//shop105755848.taobao.com,服饰鞋包,4.77,484,105755848,潮流衣酷男装网,386,4.81,//rate.taobao.com/user-rate-UvFcuMCg4vm8SvWTT.htm,潮流衣酷男装网,,99.62%
4.75,//shop159711161.taobao.com,服饰鞋包,4.69,717,159711161,杭州罗天服饰有限公司,215,4.75,//rate.taobao.com/user-rate-UvCkWvFcuOFNLMQTT.htm,Badboy原创日系男装,,97.11%
4.72,//shop105489810.taobao.com,服饰鞋包,4.63,818,105489810,续航123,59,4.7,//rate.taobao.com/user-rate-UvFcyMFv0vG8LvWTT.htm,续航商务男装,,97.09%
4.68,//shop107064500.taobao.com,服饰鞋包,4.61,1393,107064500,z67798970,224,4.69,//rate.taobao.com/user-rate-UMGQLOFvyMmvS.htm,美丽人生潮男装,,98.91%
4.69,//shop106322530.taobao.com,服饰鞋包,4.61,625,106322530,尚美时尚衣橱,395,4.69,//rate.taobao.com/user-rate-UvFgYvFcyvCN4ONTT.htm,港仔时尚男装,,91.24%
4.75,//shop162386692.taobao.com,服饰鞋包,4.72,1213,162386692,鹏客男装,117,4.74,//rate.taobao.com/user-rate-UvCkYvCHLMmguvgTT.htm,鹏客男装,,99.74%
4.67,//shop232701391.taobao.com,服饰鞋包,4.59,542,232701391,胡夫人家,696,4.68,//rate.taobao.com/user-rate-UvCk0MmNLMGcyMWTT.htm,沐井昔年潮流男装,,96.69%
4.68,//shop150225137.taobao.com,服饰鞋包,4.59,415,150225137,小易博真乖,438,4.66,//rate.taobao.com/user-rate-UvCQbOmQLvmc4ONTT.htm,博发精品男装,,97.06%
4.76,//shop114485420.taobao.com,服饰鞋包,4.72,917,114485420,乐乐讯讯,24,4.74,//rate.taobao.com/user-rate-UvCHuOFcGOmNyMgTT.htm,高档折扣品质男装,,99.68%
4.81,//shop325832468.taobao.com,服饰鞋包,4.71,1045,325832468,鸿运男装服饰店,82,4.8,//rate.taobao.com/user-rate-UvCkuOFg0OmQbONTT.htm,花花公子鸿运男装,,99.00%
4.83,//shop68187481.taobao.com,服饰鞋包,4.78,697,68187481,haorui0826,40,4.79,//rate.taobao.com/user-rate-UMGQWMCQ0vGgW.htm,男装户外,,98.29%
4.79,//shop59798862.taobao.com,服饰鞋包,4.76,403,59798862,campion2067,32,4.79,//rate.taobao.com/user-rate-UvFNWvGNbvmQW.htm,所一 男装LOCKONE,广东 广州,97.04%
4.85,//shop71081155.taobao.com,服饰鞋包,4.8,1168,71081155,杀周末,47,4.82,//rate.taobao.com/user-rate-UOmHyOmQ4vCNy.htm,color男装服饰,广东 广州,98.89%
4.78,//shop110972189.taobao.com,服饰鞋包,4.69,1165,110972189,独家折扣吧,43,4.74,//rate.taobao.com/user-rate-UvCN4OmvuMm8bvQTT.htm,独家折扣男装,,95.92%
4.81,//shop58897067.taobao.com,服饰鞋包,4.76,521,58897067,achao20080808,111,4.82,//rate.taobao.com/user-rate-UvCxyOm8LMFcY.htm,MR品质男装商务男装,,98.21%
4.74,//shop111110688.taobao.com,服饰鞋包,4.68,677,111110688,薇薇amei,62,4.7,//rate.taobao.com/user-rate-UvCHWMmx0OmgLvWTT.htm,心愿迷罗潮牌男装,广东 广州,98.43%
4.67,//shop114900951.taobao.com,服饰鞋包,4.64,2295,114900951,靓点美鞋8,467,4.67,//rate.taobao.com/user-rate-UvCvYMFv0MGvuONTT.htm,欧美时尚潮流高跟鞋8,,98.58%
4.79,//shop68727324.taobao.com,服饰鞋包,4.76,3670,68727324,cty883,44,4.78,//rate.taobao.com/user-rate-UMGQYvCNLvCQG.htm,足之行鞋店,,97.77%
4.77,//shop116688647.taobao.com,服饰鞋包,4.72,3666,116688647,佛慈2015,30,4.75,//rate.taobao.com/user-rate-UvCQyvGcGMGkyONTT.htm,佛慈K,,98.54%
4.93,//shop111907384.taobao.com,服饰鞋包,4.91,985,111907384,魅力的诱惑vip,48,4.92,//rate.taobao.com/user-rate-UvCHbOF8bOFIuMWTT.htm,小福子鞋店,,99.66%
4.71,//shop106270957.taobao.com,服饰鞋包,4.69,4032,106270957,足步千城,277,4.71,//rate.taobao.com/user-rate-UvFcSOF80MFI0MQTT.htm,足步千城,,98.54%
4.8,//shop116154347.taobao.com,服饰鞋包,4.74,678,116154347,森系女鞋,77,4.78,//rate.taobao.com/user-rate-UvCNuMF8LOmvGMgTT.htm,森女小鞋匠,,99.41%
4.74,//shop103058780.taobao.com,服饰鞋包,4.71,7529,103058780,望断天涯路0327,49,4.71,//rate.taobao.com/user-rate-UvFx0MFN0MGkuMWTT.htm,二一衬衫服饰,浙江 金华,99.40%
4.43,//shop108965648.taobao.com,服饰鞋包,4.31,3343,108965648,陈莉莉_65,279,4.43,//rate.taobao.com/user-rate-UMCQyOmgyvmIu.htm,潮流韩版男装批发服饰,,96.53%
4.68,//shop155733816.taobao.com,服饰鞋包,4.63,4964,155733816,慕客90,69,4.64,//rate.taobao.com/user-rate-UvCguvGQLvGILMQTT.htm,慕客男装官方店,,97.81%
4.62,//shop156483373.taobao.com,服饰鞋包,4.61,4964,156483373,杉杉精品服饰男装,23,4.58,//rate.taobao.com/user-rate-UvCg4vG8WvFNGMNTT.htm,皮尔卡丹商务服饰男装,,95.27%
4.82,//shop113759956.taobao.com,服饰鞋包,4.78,3205,113759956,英酷尚品,205,4.8,//rate.taobao.com/user-rate-UvCIbvGQ4vF8bOQTT.htm,超人男装 MKB原创工作室,,98.87%
4.8,//shop71967856.taobao.com,服饰鞋包,4.79,4688,71967856,气流纺墩布线,97,4.78,//rate.taobao.com/user-rate-UOmg4vCxyOFg4.htm,中老年男装01,,98.22%
4.49,//shop103931811.taobao.com,服饰鞋包,4.35,2103,103931811,林弯弯韩版潮牌服饰专区t,1082,4.48,//rate.taobao.com/user-rate-UvFxuvGxyvmHYONTT.htm,林弯弯路人焦点陈冠希体恤柚子家外套男装裤子潮牌批发,,96.44%
4.19,//shop151758814.taobao.com,服饰鞋包,4.01,3040,151758814,潮大客88,439,4.18,//rate.taobao.com/user-rate-UvCg0MCQbMCgyvNTT.htm,港仔原创潮男装,,83.69%
4.77,//shop108041030.taobao.com,服饰鞋包,4.73,2627,108041030,墨之琳男装店,662,4.75,//rate.taobao.com/user-rate-UvFkyvmH4OFcLvNTT.htm,MZL大码男装,,97.93%
4.61,//shop152467670.taobao.com,服饰鞋包,4.57,5296,152467670,雷宽宽宽,138,4.62,//rate.taobao.com/user-rate-UvC80MFHWMFcLvgTT.htm,潮时尚女鞋之家,江西 九江,97.53%
4.91,//shop128016313.taobao.com,服饰鞋包,4.85,1130,128016313,字母哥小马甲,60,4.91,//rate.taobao.com/user-rate-UvCxWOmNbvmguvNTT.htm,字母哥shoes,,99.12%
4.84,//shop68573668.taobao.com,服饰鞋包,4.81,4098,68573668,jujulu,225,4.84,//rate.taobao.com/user-rate-UvFH4OF8bMmIY.htm,鞋城批发巧巧家,浙江 温州,99.45%
4.77,//shop106252416.taobao.com,服饰鞋包,4.72,3632,106252416,情缘朵朵,57,4.76,//rate.taobao.com/user-rate-UvFgWvFgLMCxGOQTT.htm,英伦风女鞋,,98.75%
4.77,//shop58221422.taobao.com,服饰鞋包,4.73,3190,58221422,快乐的漫漫鱼,535,4.78,//rate.taobao.com/user-rate-UvFHyvmN0OFxL.htm,漫漫鱼高跟鞋之履,广东 广州,98.50%
4.92,//shop116928164.taobao.com,服饰鞋包,4.89,3935,116928164,半夏之墨,137,4.89,//rate.taobao.com/user-rate-UvCNYvmIWvG80vQTT.htm,半墨 大码中国风开创者,浙江 杭州,99.71%
4.65,//shop63222282.taobao.com,服饰鞋包,4.59,1340,63222282,男人阁8,249,4.61,//rate.taobao.com/user-rate-UMmg0Mmk4OmHy.htm,潮男地带8老店,,97.83%
4.88,//shop68669008.taobao.com,服饰鞋包,4.83,4979,68669008,qetuosf,9,4.86,//rate.taobao.com/user-rate-UvGIGOFIGvmNT.htm,纯色T恤正品店,浙江 绍兴,99.75%
4.74,//shop160069201.taobao.com,服饰鞋包,4.67,9646,160069201,hualunfashion,97,4.67,//rate.taobao.com/user-rate-UvCgSOFI0vmQ0MgTT.htm,HUALUN原创潮牌,,99.01%
4.71,//shop148679462.taobao.com,服饰鞋包,4.65,27506,148679462,宝登力服饰,103,4.69,//rate.taobao.com/user-rate-UvCgWOmH0MFHuvQTT.htm,宝登利服饰,,98.45%
4.78,//shop108768686.taobao.com,服饰鞋包,4.72,4255,108768686,乔克尔外贸,653,4.77,//rate.taobao.com/user-rate-UvFk4OmkLMmxbMWTT.htm,乔克尔外贸,,98.39%
4.78,//shop101352030.taobao.com,服饰鞋包,4.77,8180,101352030,tb3479543,108,4.73,//rate.taobao.com/user-rate-UvFNSvGcLMmgGvNTT.htm,自理先生,,98.83%
4.01,//shop109563928.taobao.com,服饰鞋包,3.75,13909,109563928,魅时尚2014,130,4.07,//rate.taobao.com/user-rate-UvCNyMGc0vF8LvWTT.htm,爸爸找孩子,广东 揭阳,87.43%
4.78,//shop70744226.taobao.com,服饰鞋包,4.72,1262,70744226,小李子_0574,551,4.78,//rate.taobao.com/user-rate-UMCvyOFN0vCHT.htm,唐狮官方店,浙江 宁波,97.55%
4.8,//shop130329405.taobao.com,服饰鞋包,4.77,3633,130329405,山石木男装,171,4.79,//rate.taobao.com/user-rate-UvCxYvmv4vmcuONTT.htm,山石木出口成衣实体老店品衣猫咪森林毒药出品1981源动力,,98.57%
4.82,//shop60358631.taobao.com,服饰鞋包,4.77,4093,60358631,遮风挡雨的伞1,176,4.68,//rate.taobao.com/user-rate-UvFISMCILvCcy.htm,碧舍韩国服饰总店,吉林 延边朝鲜族,98.78%
4.83,//shop105202573.taobao.com,服饰鞋包,4.77,2402,105202573,lietome工作室,380,4.81,//rate.taobao.com/user-rate-UvFcWMCk0MCgYOQTT.htm,lietome工作室,浙江省 杭州市,98.88%
4.91,//shop63206568.taobao.com,服饰鞋包,4.9,2730,63206568,拉铁123,784,4.9,//rate.taobao.com/user-rate-UMFcbvGNuvCgL.htm,威可多正品老款折扣店,北京,99.48%
4.88,//shop67440335.taobao.com,服饰鞋包,4.83,3963,67440335,o袁海洋o,367,4.87,//rate.taobao.com/user-rate-UMCg4MFNGMmv0.htm,海洋出品 海洋家 性价比良品,江苏 南京,99.20%
4.48,//shop125468261.taobao.com,服饰鞋包,4.42,28356,125468261,锐鸟鞋业有限公司,297,4.47,//rate.taobao.com/user-rate-UvC8uvFgbOFcbOQTT.htm,锐鸟鞋业有限公司,,89.08%
4.88,//shop58776499.taobao.com,服饰鞋包,4.85,5482,58776499,陶祖拉,32,4.85,//rate.taobao.com/user-rate-UvCc0MmNWMF8T.htm,岛上 手工定制女鞋,四川 成都,99.78%
4.85,//shop125108058.taobao.com,服饰鞋包,4.84,5263,125108058,hotwind热风品牌店,1541,4.84,//rate.taobao.com/user-rate-UvC8LMCHYvmH4MQTT.htm,热风官方店,,99.08%
4.92,//shop58929025.taobao.com,服饰鞋包,4.9,1729,58929025,锋范city,15,4.92,//rate.taobao.com/user-rate-UvCcSMFQbOFHY.htm,Princess Lan SHOP,广东 广州,99.80%
