服务态度,店铺链接,类型,描述相符,店铺销量,店铺id,卖家昵称,店铺宝贝数量,物流速度,用户评分链接,店铺名称,店铺区域,好评率
4.77,//shop111218596.taobao.com,服饰鞋包,4.71,5922,111218596,huang171396705,13,4.75,//rate.taobao.com/user-rate-UvFNLMm8SOmkSOQTT.htm,米兰原创服饰,广东 广州,98.47%
4.35,//shop114032493.taobao.com,服饰鞋包,4.21,3476,114032493,金牌卖家10086,208,4.36,//rate.taobao.com/user-rate-UvCILMCgLvFIGvNTT.htm,金牌卖家10086,,95.28%
4.66,//shop65279911.taobao.com,服饰鞋包,4.62,2643,65279911,zhongchengzhu,34,4.63,//rate.taobao.com/user-rate-UMGvYvGk0MmgT.htm,棉邸,广东 东莞,94.57%
4.89,//shop124082255.taobao.com,服饰鞋包,4.85,794,124082255,林初楷,21,4.87,//rate.taobao.com/user-rate-UvFx0MmkLOFxbONTT.htm,PLAYBOY花花公子名淘店,江苏 苏州,97.58%
4.84,//shop112702923.taobao.com,服饰鞋包,4.8,77,112702923,飞哥飞行天下,996,4.83,//rate.taobao.com/user-rate-UvFgGvmcLMCxyvWTT.htm,劲霸男装正品专柜折扣店,,98.99%
4.8,//shop141177410.taobao.com,服饰鞋包,4.74,1531,141177410,深圳市丹奴服饰有限公司,14,4.79,//rate.taobao.com/user-rate-UvCcWMCcWMCv4MQTT.htm,深圳市丹奴服饰有限公司,,99.22%
4.66,//shop72222546.taobao.com,服饰鞋包,4.55,2969,72222546,牛老三牛仔,19,4.63,//rate.taobao.com/user-rate-UOmgLvGkWMFHG.htm,狼维狮,,95.70%
4.87,//shop59092288.taobao.com,母婴,4.83,406,59092288,caebaby,628,4.88,//rate.taobao.com/user-rate-UvCgLvFHbvFvy.htm,贝宝窝 童装平价店铺,江苏 苏州,99.52%
4.6,//shop36611258.taobao.com,服饰鞋包,4.4,56,36611258,nknan,984,4.57,//rate.taobao.com/user-rate-UvFvbMFxSOFv0.htm,杰克琼斯优衣库以纯A21英爵伦真维斯美邦唐狮森马卡宾男装服饰,海外,96.72%
4.88,//shop100034796.taobao.com,母婴,4.84,401,100034796,去淘我喜欢2,139,4.87,//rate.taobao.com/user-rate-UOmHYvF8SOmQS.htm,UMABABY 中高端童装,,99.56%
4.96,//shop34392970.taobao.com,母婴,4.94,399,34392970,viviandrena,195,4.96,//rate.taobao.com/user-rate-UMFgGOFIyMFgT.htm,JK童装 Rhythm of Paris 高品质,北京,99.92%
4.92,//shop33848880.taobao.com,母婴,4.86,395,33848880,kikytsang,1913,4.92,//rate.taobao.com/user-rate-UvCv0MmIYOmNT.htm,童年时进口童装代购,广东 深圳,99.77%
4.73,//shop64744958.taobao.com,服饰鞋包,4.65,199,64744958,奥契拉start,217,4.73,//rate.taobao.com/user-rate-UMCxSvGk0vGIS.htm,潮先绅男装,浙江 杭州,99.20%
4.8,//shop124834024.taobao.com,服饰鞋包,4.73,80,124834024,专注男装精品40年1985,18,4.8,//rate.taobao.com/user-rate-UvC8bvmNyMFNGvWTT.htm,爆款潮流男装精品店,浙江 台州,97.62%
4.78,//shop105817998.taobao.com,服饰鞋包,4.79,136,105817998,绒593306931,699,4.71,//rate.taobao.com/user-rate-UMGxWOFc0MG8G.htm,俊杰时尚潮流男装,,99.63%
4.71,//shop109033347.taobao.com,服饰鞋包,4.65,155,109033347,城市恋人之2014,28,4.75,//rate.taobao.com/user-rate-UvCNWvCxyMFvWMQTT.htm,城市恋人男装,,96.55%
4.92,//shop113688332.taobao.com,服饰鞋包,4.89,61,113688332,聂宏恩,258,4.89,//rate.taobao.com/user-rate-UvCN4MGNLMF8YMQTT.htm,胖胖潮男大码男装,,97.38%
4.64,//shop117574466.taobao.com,服饰鞋包,4.54,154,117574466,森西精品服饰,80,4.64,//rate.taobao.com/user-rate-UvCQbvFNuMmN0ONTT.htm,森西精品男装,,97.22%
4.92,//shop72866720.taobao.com,服饰鞋包,4.86,53,72866720,toplkl,35,4.9,//rate.taobao.com/user-rate-UOFI4MmgGMGvS.htm,TOP外贸男装,,98.89%
4.75,//shop156924880.taobao.com,服饰鞋包,4.67,79,156924880,皮特男装,98,4.66,//rate.taobao.com/user-rate-UvCg4OmHYOFHWMNTT.htm,皮特潮流男装,,96.59%
4.76,//shop108957058.taobao.com,服饰鞋包,4.7,79,108957058,chen18951452642,51,4.75,//rate.taobao.com/user-rate-UvFkSvCk0MCIGMgTT.htm,乐淘魅力男装,,96.14%
4.86,//shop571907645.taobao.com,服饰鞋包,4.89,69,571907645,去浪吧骚年,158,4.91,//rate.taobao.com/user-rate-UvCcyvGvGMFQbMWTT.htm,小淘男装旗航店,,99.48%
4.86,//shop100415516.taobao.com,服饰鞋包,4.81,90,100415516,yunmengzhidian,132,4.85,//rate.taobao.com/user-rate-UvFNGOFkbOFvyvQTT.htm,靓仔原创男装,,99.29%
4.28,//shop101752437.taobao.com,服饰鞋包,4.07,90,101752437,woaini3494082,28,4.3,//rate.taobao.com/user-rate-UMGcWvG8LvG8Y.htm,胖哥哥男装店铺,广东 揭阳,93.52%
4.74,//shop61764773.taobao.com,服饰鞋包,4.62,117,61764773,nbhhl0,1917,4.7,//rate.taobao.com/user-rate-UvG8uMCx0OFNW.htm,潮大胖子大码男装,,99.12%
4.28,//shop139967542.taobao.com,服饰鞋包,4.2,46,139967542,870828得意的小女生,123,4.05,//rate.taobao.com/user-rate-UMCxuvC8uvCxT.htm,nana森马潮流男装,,85.23%
4.63,//shop107113940.taobao.com,服饰鞋包,4.52,102,107113940,佛龙景辉,263,4.62,//rate.taobao.com/user-rate-UvFgbOFNWMGQWONTT.htm,LJ  名树男装,,94.66%
4.71,//shop108709091.taobao.com,服饰鞋包,4.65,78,108709091,zp1607558700,43,4.73,//rate.taobao.com/user-rate-UvFkuvmvbvmvYvNTT.htm,优衣酷fashion男装,,93.61%
4.84,//shop106723368.taobao.com,服饰鞋包,4.79,78,106723368,a362250330,243,4.78,//rate.taobao.com/user-rate-UMCx4MFI4OFQu.htm,与时俱进男装,,98.08%
4.91,//shop106837394.taobao.com,服饰鞋包,4.9,89,106837394,晨斌公司,42,4.91,//rate.taobao.com/user-rate-UvFgGMFvSOmHyONTT.htm,辰斌潮流男装,,99.44%
3.78,//shop110528518.taobao.com,服饰鞋包,3.55,116,110528518,韩版潮人焦点,131,3.68,//rate.taobao.com/user-rate-UvCNuMCcGvG8bMQTT.htm,韩版男装焦点,,92.91%
4.91,//shop149896034.taobao.com,服饰鞋包,4.92,132,149896034,201097高杜,17,4.92,//rate.taobao.com/user-rate-UvC8yMmcGMCILvNTT.htm,衣品人生男装,,99.32%
4.49,//shop128876328.taobao.com,服饰鞋包,4.43,150,128876328,兄弟的男装衣橱,233,4.48,//rate.taobao.com/user-rate-UvC8SMGcSvG8LONTT.htm,梦中少年男装,,96.90%
4.94,//shop103153516.taobao.com,服饰鞋包,4.87,62,103153516,宋雷光,74,4.89,//rate.taobao.com/user-rate-UMGcLMCQuOFHu.htm,千纸鹤品质男装,浙江 杭州,97.78%
4.38,//shop106323824.taobao.com,服饰鞋包,4.22,234,106323824,潮流前线00009,131,4.41,//rate.taobao.com/user-rate-UvFgYvm8GvFvYMgTT.htm,至潮男装街,,96.50%
4.89,//shop124445431.taobao.com,服饰鞋包,4.84,178,124445431,ymm123401,65,4.82,//rate.taobao.com/user-rate-UvFg0vmIYMGHYONTT.htm,迈尚精品男装,,98.40%
4.71,//shop67677078.taobao.com,服饰鞋包,4.68,47,67677078,今晚打老虎473,565,4.69,//rate.taobao.com/user-rate-UvGxLMFgWMmgu.htm,51区韩版男装,广东 广州,99.00%
4.97,//shop159349844.taobao.com,服饰鞋包,4.97,47,159349844,zara男装潮裤,360,4.97,//rate.taobao.com/user-rate-UvCgSvFHyOmQYMQTT.htm,全球购  正品潮流男装,,99.44%
4.84,//shop128059675.taobao.com,服饰鞋包,4.78,70,128059675,wqiang8310,33,4.84,//rate.taobao.com/user-rate-UMGH4vFNGMFvT.htm,佰纷男装,,97.42%
4.5,//shop112372510.taobao.com,服饰鞋包,4.38,155,112372510,超神之路我寂寞,85,4.48,//rate.taobao.com/user-rate-UvCH4MmNuOFvYMNTT.htm,白分之一男装,,96.16%
4.85,//shop110581405.taobao.com,服饰鞋包,4.76,61,110581405,麦克斯1991,69,4.85,//rate.taobao.com/user-rate-UvCNyMm8bvGcGMNTT.htm,爱维登男装,江苏 苏州,95.93%
4.95,//shop150921808.taobao.com,服饰鞋包,4.95,61,150921808,衣优特复刻男装,288,4.92,//rate.taobao.com/user-rate-UvCgGOmv4MGHLvQTT.htm,衣优特高端男装体验馆,,98.94%
4.82,//shop115679915.taobao.com,服饰鞋包,4.8,118,115679915,工装商行,30,4.8,//rate.taobao.com/user-rate-UvCvbMFIYOmIuONTT.htm,非常心动男装,,98.79%
4.53,//shop106308088.taobao.com,服饰鞋包,4.5,53,106308088,notea2018,130,4.55,//rate.taobao.com/user-rate-UvFgWOmQSvmIYMgTT.htm,气质有毒  子俊男装  搜美潮人店,,96.86%
4.35,//shop156908262.taobao.com,服饰鞋包,4.28,261,156908262,衣社所226688,595,4.34,//rate.taobao.com/user-rate-UvCgWMCk0OFvYMgTT.htm,韩流衣社男装,,87.01%
4.69,//shop110370011.taobao.com,服饰鞋包,4.53,117,110370011,z114545392,860,4.68,//rate.taobao.com/user-rate-UvFcyMFQYOFQSONTT.htm,花花七匹美邦海澜品牌青中年品牌品质男装爸爸装父亲装羽绒服,,95.75%
4.7,//shop35909187.taobao.com,服饰鞋包,4.63,46,35909187,绚丽潇湘居,163,4.71,//rate.taobao.com/user-rate-UvFNSvmxGOmgu.htm,缤纷色彩男装,浙江 杭州,98.76%
4.39,//shop69895319.taobao.com,服饰鞋包,4.29,199,69895319,hj伟ylf,77,4.38,//rate.taobao.com/user-rate-UMGkuMFNYvGky.htm,FG凡歌时尚男装,广东 揭阳,96.54%
4.76,//shop73285955.taobao.com,服饰鞋包,4.7,89,73285955,欧冠折扣商城,59,4.76,//rate.taobao.com/user-rate-UvFNYOFvuOmvLvQTT.htm,欧冠男装折扣商城,上海,98.78%
4.95,//shop152156642.taobao.com,服饰鞋包,4.92,173,152156642,wang187255256,343,4.95,//rate.taobao.com/user-rate-UvCvGMm8WvGxGvWTT.htm,衣酷我韩版男装,江苏 连云港,99.63%
4.79,//shop114226611.taobao.com,服饰鞋包,4.75,2090,114226611,香华四射,10,4.79,//rate.taobao.com/user-rate-UvCNSMF80MGxWvgTT.htm,九州牧工厂直销店,广东 中山,98.91%
4.84,//shop109597030.taobao.com,服饰鞋包,4.81,116,109597030,马尚有依,89,4.8,//rate.taobao.com/user-rate-UvCNGvFNYvCc0ONTT.htm,潮流前线男装品牌折扣店,,98.10%
4.11,//shop69092298.taobao.com,服饰鞋包,3.88,225,69092298,a296405781,622,4.06,//rate.taobao.com/user-rate-UMCkLMmcYvmNu.htm,毒烟男装,,92.86%
4.61,//shop61208231.taobao.com,服饰鞋包,4.51,225,61208231,0505龙炎舞,77,4.57,//rate.taobao.com/user-rate-UvGIYvCkYvmIW.htm,西米哥精品男装,浙江 杭州,93.69%
4.74,//shop151147672.taobao.com,服饰鞋包,4.7,1567,151147672,杰茂服装,27,4.69,//rate.taobao.com/user-rate-UvCgyMCQGMmQSMQTT.htm,杰茂服饰企业店,,98.68%
4.87,//shop58238374.taobao.com,服饰鞋包,4.88,880,58238374,yimumuyi,627,4.89,//rate.taobao.com/user-rate-UMC8LvmxuvGcT.htm,变形记代购,北京,99.52%
4.73,//shop67967237.taobao.com,服饰鞋包,4.63,1006,67967237,鄂尔多斯扎旗,21,4.73,//rate.taobao.com/user-rate-UMGvbvmkWMGvu.htm,扎旗,河北 邢台,95.28%
4.58,//shop111863252.taobao.com,服饰鞋包,4.48,4430,111863252,mm牛仔1号店,29,4.6,//rate.taobao.com/user-rate-UvCH0vF8WvFIGMWTT.htm,安小蕾连锁店,,97.83%
4.76,//shop103858713.taobao.com,母婴,4.72,333,103858713,繁轩0423,49,4.75,//rate.taobao.com/user-rate-UvFxLvmQbMFxGvQTT.htm,轩轩童装童裤批发,,97.28%
4.84,//shop36659348.taobao.com,母婴,4.79,331,36659348,zshaiyi2008,97,4.85,//rate.taobao.com/user-rate-UOm8LvC8YOmgT.htm,乐吉兔童装,江苏 南京,99.36%
4.7,//shop35948919.taobao.com,母婴,4.72,255,35948919,jiehua26,597,4.76,//rate.taobao.com/user-rate-UOmQLvGkbMm8T.htm,宝儿外贸童装店铺,,99.88%
4.86,//shop124671667.taobao.com,母婴,4.81,323,124671667,鱼点点童装,29,4.85,//rate.taobao.com/user-rate-UvC8bOF8SMFgSvWTT.htm,鱼点点童装,浙江 湖州,99.18%
4.59,//shop111665831.taobao.com,母婴,4.56,318,111665831,德雨商行,187,4.62,//rate.taobao.com/user-rate-UvCH0vCN4MCxbvQTT.htm,德雨童装,,94.65%
4.9,//shop70081044.taobao.com,母婴,4.84,557,70081044,韩氏羊绒,29,4.88,//rate.taobao.com/user-rate-UOmHYMFQyMmgu.htm,温瑜专注童装高端羊绒衫,河北 邢台,96.35%
4.83,//shop104259955.taobao.com,母婴,4.82,336,104259955,蓝精灵的故事,67,4.79,//rate.taobao.com/user-rate-UvFHuOFxuvmQ0.htm,公主童衣时尚潮流童装,,97.99%
4.65,//shop150836882.taobao.com,母婴,4.6,336,150836882,点点9968,115,4.63,//rate.taobao.com/user-rate-UvCgYvC8Lvm8LvgTT.htm,可爱多 童装,,97.93%
4.77,//shop107637094.taobao.com,母婴,4.72,259,107637094,coco08叶,89,4.79,//rate.taobao.com/user-rate-UvFkWvCv0vCc4vQTT.htm,大白家时尚潮品童装,,98.70%
4.83,//shop149295692.taobao.com,母婴,4.8,259,149295692,七彩宝贝688,62,4.82,//rate.taobao.com/user-rate-UvCcYvFxWMGHbvNTT.htm,甜心BABAY童装屋,,97.96%
4.87,//shop104399828.taobao.com,母婴,4.83,332,104399828,dj1115771542,50,4.85,//rate.taobao.com/user-rate-UMCI4vCQGMmkS.htm,小C潮品童装馆,,99.51%
4.92,//shop33871946.taobao.com,母婴,4.89,331,33871946,芒果街上的小屋,357,4.91,//rate.taobao.com/user-rate-UMmx0MC84MFxT.htm,芒果街童装屋,北京,99.61%
4.72,//shop151191491.taobao.com,母婴,4.72,258,151191491,唛萌童装企业店,22,4.71,//rate.taobao.com/user-rate-UvCg0vCHuMFHLvgTT.htm,唛萌童装企业店,,98.93%
4.73,//shop104411971.taobao.com,母婴,4.74,421,104411971,a13754226373,84,4.72,//rate.taobao.com/user-rate-UvFQ0vmc4vCvS.htm,粑粑爱童装,,98.22%
4.85,//shop71326436.taobao.com,母婴,4.82,7413,71326436,chuanwen521,516,4.85,//rate.taobao.com/user-rate-UvFxYvGNyvGHY.htm,海螺家童品,,99.29%
4.89,//shop100707836.taobao.com,母婴,4.88,4925,100707836,高岗良品,801,4.89,//rate.taobao.com/user-rate-UvFNLMG80MC8WvNTT.htm,巴拉巴拉品牌店铺,浙江 杭州,99.33%
4.86,//shop72330499.taobao.com,母婴,4.83,5229,72330499,shangrichen003,400,4.85,//rate.taobao.com/user-rate-UvFcYvmHyOF8u.htm,邻家男孩男童装,上海,99.44%
4.75,//shop135356015.taobao.com,母婴,4.76,12671,135356015,by衣橱,28,4.68,//rate.taobao.com/user-rate-UvCxYvC8bvFgbMNTT.htm,小明日记精品店,,99.35%
4.82,//shop114992886.taobao.com,服饰鞋包,4.77,150,114992886,永兴名品商汇,11,4.8,//rate.taobao.com/user-rate-UvCvyvGg0vGNSvgTT.htm,品牌新款男装,,95.75%
4.84,//shop67539670.taobao.com,母婴,4.8,5224,67539670,绿色环岛,50,4.83,//rate.taobao.com/user-rate-UMGIGOmcLvmcb.htm,炫彩语童 专注中大童,,98.96%
4.71,//shop150653799.taobao.com,服饰鞋包,4.62,52,150653799,coolman_8090,427,4.68,//rate.taobao.com/user-rate-UvCgGMF80OFcLvQTT.htm,原创大码男装馆,,98.26%
3.74,//shop149269109.taobao.com,服饰鞋包,3.71,100,149269109,乐乐112023,146,3.82,//rate.taobao.com/user-rate-UvCgYMCx4MmH0MgTT.htm,唐人街男装,,76.85%
4.84,//shop444762222.taobao.com,服饰鞋包,4.76,51,444762222,zz535877434,95,4.78,//rate.taobao.com/user-rate-UvCkSMmIyvCQSONTT.htm,小驴哥精品男装,,99.11%
4.42,//shop181562836.taobao.com,服饰鞋包,4.33,149,181562836,305潮流男装代购,452,4.44,//rate.taobao.com/user-rate-UvGN0vmxSOFxGONTT.htm,305潮流男装代购,,97.92%
4.68,//shop103892482.taobao.com,服饰鞋包,4.64,169,103892482,名品馆男装衣柜,185,4.67,//rate.taobao.com/user-rate-UOFNYOF8WMmQu.htm,男人味尚品男装,,98.31%
4.57,//shop553996450.taobao.com,服饰鞋包,4.48,114,553996450,欢欢95108,69,4.57,//rate.taobao.com/user-rate-UvCkbMC8SvmQyMNTT.htm,尚古贸易男装,,91.00%
4.67,//shop115458967.taobao.com,服饰鞋包,4.68,99,115458967,小衫年代,76,4.7,//rate.taobao.com/user-rate-UvCvyvCQLMmNyONTT.htm,精品男装228档原精品102,,100.00%
4.61,//shop141545802.taobao.com,服饰鞋包,4.58,99,141545802,粟子男装折扣店,226,4.63,//rate.taobao.com/user-rate-UvCcWOFxuvCHuMQTT.htm,粟子男装折扣店,,96.22%
4.71,//shop104505172.taobao.com,服饰鞋包,4.65,128,104505172,o的天,63,4.69,//rate.taobao.com/user-rate-UMCv0OmxSOmvb.htm,tian猫男装正品代购,,96.15%
4.82,//shop157247607.taobao.com,服饰鞋包,4.79,66,157247607,dyk男装,53,4.86,//rate.taobao.com/user-rate-UvCgSvFQuvCv0vQTT.htm,DYK男装,,97.34%
4.94,//shop148824436.taobao.com,服饰鞋包,4.94,66,148824436,huanggehao53,45,4.94,//rate.taobao.com/user-rate-UvGNSMCg4vFI4.htm,福特豹轻奢男装,,100.00%
4.36,//shop68117310.taobao.com,服饰鞋包,4.34,146,68117310,潮冠服饰,75,4.39,//rate.taobao.com/user-rate-UMGvSvCkSvGkY.htm,潮冠男装,北京,90.49%
4.16,//shop145752228.taobao.com,服饰鞋包,4,86,145752228,a砖家vs专家a,201,4.15,//rate.taobao.com/user-rate-UvCQWvFxSOF8WONTT.htm,时尚男装旗航店8,,89.82%
4.61,//shop135599285.taobao.com,服饰鞋包,4.48,75,135599285,思慧就是思慧,396,4.67,//rate.taobao.com/user-rate-UvFNuvFc0MFNyMQTT.htm,韩流风尚男装,,97.01%
4.78,//shop152626130.taobao.com,服饰鞋包,4.68,128,152626130,金凤武01,24,4.84,//rate.taobao.com/user-rate-UvCxLMGg4MFHSMQTT.htm,潮男国度男装,,99.54%
4.74,//shop34548202.taobao.com,服饰鞋包,4.69,44,34548202,kxj070814,119,4.74,//rate.taobao.com/user-rate-UMCIyMFxWMCIT.htm,wovson时尚男装,福建 厦门,98.36%
4.93,//shop123048290.taobao.com,服饰鞋包,4.9,112,123048290,勒蒙达服饰,35,4.93,//rate.taobao.com/user-rate-UvC8GOFxyMCNLvNTT.htm,勒蒙达男装诚品店,,99.39%
5,//shop384611442.taobao.com,服饰鞋包,5,50,384611442,unclezhang大叔,74,5,//rate.taobao.com/user-rate-UvCkSvFI4vF8yONTT.htm,UNCLE ZHANG  張大叔男装,,100.00%
4.76,//shop110724617.taobao.com,服饰鞋包,4.68,57,110724617,恋恋依尚,538,4.75,//rate.taobao.com/user-rate-UvCN4OFHuvFQSvgTT.htm,酷威品牌男装商城,,98.08%
4.75,//shop127398712.taobao.com,服饰鞋包,4.67,98,127398712,i黄森森o,140,4.74,//rate.taobao.com/user-rate-UvC8SvCkGvFxYvWTT.htm,风声文艺男装,,96.45%
4.8,//shop149131983.taobao.com,服饰鞋包,4.76,321,149131983,波司登男装四季品牌店,243,4.81,//rate.taobao.com/user-rate-UvCgYMFNGvFcbOQTT.htm,男装四季品牌店,,98.23%
4.72,//shop120399431.taobao.com,服饰鞋包,4.67,98,120399431,森马工厂折扣3号店,308,4.64,//rate.taobao.com/user-rate-UvC8WMFQLOFIyMWTT.htm,拾尚男装折扣店,,96.31%
4.71,//shop154915022.taobao.com,服饰鞋包,4.64,188,154915022,小杰黄克,46,4.72,//rate.taobao.com/user-rate-UvCgLvCQLMmQWvWTT.htm,小百姓男装,,95.01%
4.7,//shop246087922.taobao.com,服饰鞋包,4.59,98,246087922,聪聪以来1,47,4.72,//rate.taobao.com/user-rate-UvCkyvFv4MmkSvQTT.htm,橙子的精品男装,,96.74%
4.49,//shop157041533.taobao.com,服饰鞋包,4.49,187,157041533,zxmcjhbaby,226,4.48,//rate.taobao.com/user-rate-UvCgSvmcbOmN0MNTT.htm,麦小二青少年时尚男装,,90.80%
4.94,//shop118415618.taobao.com,服饰鞋包,4.93,98,118415618,温爱爱66,31,4.92,//rate.taobao.com/user-rate-UvCIyvCvbvmIWMNTT.htm,百特思男装潮流服饰,,99.40%
4.64,//shop151657158.taobao.com,服饰鞋包,4.58,143,151657158,吴前伟,130,4.64,//rate.taobao.com/user-rate-UvGvYMGkGOFIW.htm,衣身缘精品男装,,98.38%
4.91,//shop151171624.taobao.com,服饰鞋包,4.92,65,151171624,公益电商,12,4.9,//rate.taobao.com/user-rate-UvCg0vFcWvCISMgTT.htm,哈锐品质男装,,96.29%
4.86,//shop72887265.taobao.com,服饰鞋包,4.8,144,72887265,闪耀落花伊人,49,4.83,//rate.taobao.com/user-rate-UOFIYOmc0vGku.htm,简型潮男装,,96.79%
4.79,//shop109096774.taobao.com,服饰鞋包,4.71,213,109096774,衣饰家520,32,4.75,//rate.taobao.com/user-rate-UvCNWMCcuOm84MNTT.htm,花花公子时尚男装铺,,97.86%
4.68,//shop69552107.taobao.com,服饰鞋包,4.61,126,69552107,st84474486,32,4.59,//rate.taobao.com/user-rate-UMGg0OmI4MCcL.htm,凌轩潮男装,,98.66%
4.91,//shop177479351.taobao.com,服饰鞋包,4.87,43,177479351,dianzi2581470207,138,4.93,//rate.taobao.com/user-rate-UvCkuMmvLOFHWvQTT.htm,港风潮男装,,98.38%
4.59,//shop111068005.taobao.com,服饰鞋包,4.45,84,111068005,渝杭潮男社,126,4.54,//rate.taobao.com/user-rate-UvCHWMCc4vFNuvgTT.htm,晨锡男装,浙江 杭州,98.16%
4.73,//shop72036563.taobao.com,服饰鞋包,4.7,186,72036563,fuzhang2005,202,4.71,//rate.taobao.com/user-rate-UOmkWvFQYvCxy.htm,MYD男装,福建 泉州,98.93%
4.8,//shop159411799.taobao.com,服饰鞋包,4.76,84,159411799,任何不满意退退退,33,4.8,//rate.taobao.com/user-rate-UvCgSvC8uvmxuMWTT.htm,时尚潮男日系个性男装,,95.19%
4.67,//shop148213851.taobao.com,服饰鞋包,4.63,64,148213851,xuexiaojian0509,61,4.66,//rate.taobao.com/user-rate-UvCNyMFgWMF8SONTT.htm,ZYH潮流男装工厂店,,97.74%
4.83,//shop116243927.taobao.com,服饰鞋包,4.79,64,116243927,469889108xu,36,4.79,//rate.taobao.com/user-rate-UvCIuvCQGvFNLvNTT.htm,又一林原创设计男装,,98.66%
4.83,//shop102570523.taobao.com,服饰鞋包,4.78,6573,102570523,林呈晖lch,11,4.83,//rate.taobao.com/user-rate-UvFNSvGvWvFHGvWTT.htm,勤和休闲,江苏 苏州,98.43%
4.8,//shop104387050.taobao.com,服饰鞋包,4.73,5035,104387050,牛仔淘淘乐,28,4.79,//rate.taobao.com/user-rate-UvFcWvG8uMFgSMgTT.htm,淘淘乐牛仔,,98.27%
4.89,//shop58657158.taobao.com,服饰鞋包,4.88,334,58657158,备备时装,233,4.9,//rate.taobao.com/user-rate-UvCcWOmvLvm8L.htm,惠名品男装生活馆,浙江 宁波,99.24%
4.76,//shop128599030.taobao.com,服饰鞋包,4.77,1142,128599030,北京杰胜世嘉商贸有限公司,45,4.73,//rate.taobao.com/user-rate-UvCv4vm8GMGHGOQTT.htm,工依源职业装企业网店,,97.04%
4.78,//shop71131663.taobao.com,服饰鞋包,4.73,2897,71131663,曹宜礼6433,26,4.76,//rate.taobao.com/user-rate-UOm8LvCQuMmxL.htm,牛魔王商城,广东 广州,99.44%
4.91,//shop60168092.taobao.com,服饰鞋包,4.89,155,60168092,花都百货,210,4.9,//rate.taobao.com/user-rate-UvGHWvFxSvGHT.htm,花都百货品牌男装折扣店,江苏 无锡,99.03%
4.49,//shop152763698.taobao.com,服饰鞋包,4.44,1693,152763698,3丫any,76,4.49,//rate.taobao.com/user-rate-UvCxGMGxGvGIGOQTT.htm,男女左右情侣丶,,88.77%
4.63,//shop102449779.taobao.com,服饰鞋包,4.6,1123,102449779,布要说话,19,4.61,//rate.taobao.com/user-rate-UvF8SMGIYvFISOQTT.htm,苏菲玛索男装店,广东 广州,97.96%
4.81,//shop100431912.taobao.com,服饰鞋包,4.76,1658,100431912,寒露森森,56,4.78,//rate.taobao.com/user-rate-UvFNbvGguvGN4ONTT.htm,森森潮牛,,99.35%
4.78,//shop69992104.taobao.com,服饰鞋包,4.72,3013,69992104,靓鞋一足11,10,4.77,//rate.taobao.com/user-rate-UOmNbOFIuvFQY.htm,酷酷牛仔品店,,97.86%
4.78,//shop72483841.taobao.com,服饰鞋包,4.71,2288,72483841,zhang6258800,16,4.78,//rate.taobao.com/user-rate-UMCQSMCQbMmxb.htm,YIHao奕豪服饰,,97.27%
4.75,//shop73393457.taobao.com,服饰鞋包,4.7,1533,73393457,飞燕号,13,4.74,//rate.taobao.com/user-rate-UOFILMFILMCc4.htm,中老年羽绒服饰店,,97.91%
4.74,//shop106555849.taobao.com,服饰鞋包,4.68,1023,106555849,灏晨诚,44,4.76,//rate.taobao.com/user-rate-UvFNbOFILvmHuMWTT.htm,x man聚ku优品,,95.36%
4.88,//shop105085364.taobao.com,母婴,4.83,1590,105085364,q123640861,23,4.88,//rate.taobao.com/user-rate-UvFvYvGx4OFgW.htm,小贝北潮流童装,浙江 湖州,99.18%
4.86,//shop106116995.taobao.com,母婴,4.84,315,106116995,梦想家ryan,205,4.87,//rate.taobao.com/user-rate-UvFcSvFg0vFg4OQTT.htm,一衣范儿 潮童童装,,99.52%
4.79,//shop124754965.taobao.com,母婴,4.74,315,124754965,小米童言,63,4.8,//rate.taobao.com/user-rate-UvC8bOFxGMCcGMgTT.htm,天纯童装,,99.34%
4.86,//shop65405661.taobao.com,母婴,4.84,277,65405661,孙烨2010,114,4.86,//rate.taobao.com/user-rate-UMmkYOmxGOmQy.htm,小嘟嘟驾到 潮宝童装馆,,98.28%
4.91,//shop111794589.taobao.com,母婴,4.9,277,111794589,圣诞宝贝20121225,288,4.89,//rate.taobao.com/user-rate-UvCHbvmQ0vGgyMgTT.htm,辰皓妈妈童装铺,,99.72%
4.67,//shop149977354.taobao.com,母婴,4.6,355,149977354,小荷尖尖abcd,13,4.64,//rate.taobao.com/user-rate-UvC80MGx4vCgWvQTT.htm,小贝壳精品小童装,,94.43%
4.81,//shop117293599.taobao.com,母婴,4.76,523,117293599,小米果0775,34,4.8,//rate.taobao.com/user-rate-UvCQLvG8SvmNGvgTT.htm,依丽公主童装,,98.26%
4.78,//shop101482074.taobao.com,母婴,4.71,311,101482074,鄂k33333,55,4.78,//rate.taobao.com/user-rate-UOF8LMCxYvmNT.htm,智慧baby童装个性韩版,广东 广州,97.97%
4.78,//shop60618066.taobao.com,母婴,4.72,316,60618066,gaoyanhua88,871,4.79,//rate.taobao.com/user-rate-UvCx0MFISvCHT.htm,moonkids安贝贝精品童装,,99.12%
4.76,//shop113611784.taobao.com,母婴,4.67,273,113611784,hbl15368252127,81,4.77,//rate.taobao.com/user-rate-UvFcbOmgLMm8YOQTT.htm,小棉龙童装,,98.30%
