服务态度,店铺链接,类型,描述相符,店铺销量,店铺id,卖家昵称,店铺宝贝数量,物流速度,用户评分链接,店铺名称,店铺区域,好评率
4.91,//shop374047448.taobao.com,母婴,4.84,311,374047448,zkj军2016101,67,4.92,//rate.taobao.com/user-rate-UvCx0OmgSMCNuOQTT.htm,唛萌萌自制,,99.74%
4.87,//shop100022263.taobao.com,母婴,4.83,573,100022263,快乐儿童1984,182,4.86,//rate.taobao.com/user-rate-UMG84MFxGMCkY.htm,快乐儿童衣橱,,98.93%
4.79,//shop145461695.taobao.com,母婴,4.71,186,145461695,左西右东童装店,46,4.76,//rate.taobao.com/user-rate-UvCcuOFNyvmQWOQTT.htm,佐西佑东童装店,,99.42%
4.84,//shop126273961.taobao.com,母婴,4.81,567,126273961,秀秀休休123,49,4.85,//rate.taobao.com/user-rate-UvC8yMFk4vCxSOQTT.htm,zoo童品,,98.90%
4.69,//shop142212626.taobao.com,母婴,4.64,442,142212626,古可服饰有限公司,48,4.68,//rate.taobao.com/user-rate-UvCcGvmIyvFgWMWTT.htm,古可旗航店,,99.46%
4.79,//shop388284368.taobao.com,母婴,4.71,498,388284368,美丽的夏天0520,85,4.79,//rate.taobao.com/user-rate-UvCkLvmgbOm8YOQTT.htm,淳依潮童屋,,99.88%
4.73,//shop130469202.taobao.com,母婴,4.71,638,130469202,九江瑞雨,20,4.73,//rate.taobao.com/user-rate-UvC80OmQSOm8bOQTT.htm,天纵官方店,,97.62%
4.84,//shop67868831.taobao.com,母婴,4.84,382,67868831,姑苏之城,321,4.85,//rate.taobao.com/user-rate-UMGvGMmvSvGNY.htm,姑苏之城,江苏 苏州,98.42%
4.8,//shop129837566.taobao.com,母婴,4.79,1490,129837566,被暴雨打过的猪,27,4.81,//rate.taobao.com/user-rate-UvC8SvGc4MmkLvgTT.htm,潮童1家,,99.22%
4.91,//shop115862375.taobao.com,母婴,4.89,706,115862375,天空那一朵云儿,57,4.91,//rate.taobao.com/user-rate-UvCILMFkyOmxYONTT.htm,巴布豆儿童内裤店,,99.55%
4.82,//shop35595304.taobao.com,服饰鞋包,4.81,7671,35595304,姜晓才,164,4.8,//rate.taobao.com/user-rate-UOF84vmc0OmxT.htm,小夏美衣 小夏美衣大店 小夏外贸家,山东 青岛,99.17%
4.8,//shop106981370.taobao.com,服饰鞋包,4.78,10213,106981370,超时风,66,4.8,//rate.taobao.com/user-rate-UvFg0Om84MmgLvgTT.htm,盛美三公主,,98.81%
4.48,//shop151511385.taobao.com,服饰鞋包,4.42,567,151511385,晴空服饰有限公司,424,4.5,//rate.taobao.com/user-rate-UvCg0MCIYvFvLMWTT.htm,晴空服饰有限公司,,94.28%
4.62,//shop66119383.taobao.com,服饰鞋包,4.54,332,66119383,潮男前线198,505,4.62,//rate.taobao.com/user-rate-UMCkyvCIWvmxW.htm,潮男前线198,,93.64%
4.72,//shop108802429.taobao.com,服饰鞋包,4.64,644,108802429,金装257,20,4.69,//rate.taobao.com/user-rate-UvFk4MCvbvFI0MQTT.htm,小白很傻很天真,,93.14%
4.82,//shop110398130.taobao.com,服饰鞋包,4.76,378,110398130,和谐flying,60,4.77,//rate.taobao.com/user-rate-UMCQGvmkWvmc0.htm,新亿家原创潮流男装店,,99.20%
4.72,//shop70327301.taobao.com,服饰鞋包,4.69,324,70327301,yoyojsz,75,4.66,//rate.taobao.com/user-rate-UMGx4MFcbMCcy.htm,卡萌运动户外城,福建 泉州,98.97%
4.92,//shop72452647.taobao.com,运动/户外,4.9,393,72452647,love购物love时尚,24,4.84,//rate.taobao.com/user-rate-UOmIGvmILvCQY.htm,耐克装备换季优惠店,上海,99.81%
4.83,//shop128061019.taobao.com,服饰鞋包,4.81,309,128061019,智捷尚睿有限公司,20,4.81,//rate.taobao.com/user-rate-UvCxYvFHuvmH4MgTT.htm,智捷服饰,,97.73%
4.76,//shop124924806.taobao.com,服饰鞋包,4.73,601,124924806,本戈服饰有限公司,13,4.78,//rate.taobao.com/user-rate-UvCNGvmILMCQSONTT.htm,3期金牌卖家,,98.22%
4.89,//shop104097095.taobao.com,服饰鞋包,4.87,403,104097095,潘全英77,45,4.88,//rate.taobao.com/user-rate-UvFxSMmQuOFguvNTT.htm,心心相映服饰,,99.75%
4.8,//shop127483441.taobao.com,服饰鞋包,4.74,352,127483441,衣貌双全型男店,331,4.78,//rate.taobao.com/user-rate-UvCQ4MmQGOmHYvWTT.htm,LJM邻家妹子的店,,98.03%
4.81,//shop101455938.taobao.com,服饰鞋包,4.8,352,101455938,寻梦cml,39,4.81,//rate.taobao.com/user-rate-UvFN4vFNyvmcWONTT.htm,简柒时尚,,98.73%
4.89,//shop148819853.taobao.com,服饰鞋包,4.87,459,148819853,正货厂家直销,20,4.87,//rate.taobao.com/user-rate-UvCcbOmkYvGvYMQTT.htm,壹尚爵品,,99.32%
4.95,//shop478127826.taobao.com,服饰鞋包,4.95,458,478127826,50年的单身汉,10,4.95,//rate.taobao.com/user-rate-UvCk4OF8yvGNYMNTT.htm,皮尔卡丹网营店,,100.00%
4.77,//shop106070390.taobao.com,服饰鞋包,4.7,523,106070390,lin294243674,43,4.76,//rate.taobao.com/user-rate-UvFcuMm8GvFkWvQTT.htm,时尚潮男专区服饰店,,98.03%
4.4,//shop140148914.taobao.com,服饰鞋包,4.31,597,140148914,meinanyifang8,102,4.48,//rate.taobao.com/user-rate-UvCx4MFkyOmvyMgTT.htm,d[s140148914],,86.86%
4.74,//shop130767430.taobao.com,服饰鞋包,4.67,596,130767430,戈尔诺商城,49,4.72,//rate.taobao.com/user-rate-UvCxbvFxSMG8YMQTT.htm,戈尔诺商城,,98.68%
4.64,//shop144301482.taobao.com,服饰鞋包,4.58,305,144301482,依酷金牌,106,4.65,//rate.taobao.com/user-rate-UvCcLvFxYOmvLvgTT.htm,依酷金牌,,96.25%
4.94,//shop289852327.taobao.com,服饰鞋包,4.91,347,289852327,parents贸易有限公司,55,4.91,//rate.taobao.com/user-rate-UvCk4vFkSvmvuMWTT.htm,PARENTS官方店,,99.28%
4.78,//shop113132213.taobao.com,服饰鞋包,4.75,591,113132213,购物车1028,68,4.76,//rate.taobao.com/user-rate-UvCIyvFIGvFvSvWTT.htm,Cat Boss 名品店,,97.68%
4.11,//shop131078060.taobao.com,服饰鞋包,3.9,396,131078060,tb最潮流,275,4.15,//rate.taobao.com/user-rate-UvCx0Omk4vCQ4vgTT.htm,DAN哈伦裤,,83.78%
4.79,//shop34910650.taobao.com,服饰鞋包,4.72,452,34910650,jingpinxiewu,11,4.76,//rate.taobao.com/user-rate-UMCxYvFxyOFNT.htm,腾轩服饰,福建 泉州,98.29%
4.82,//shop63665664.taobao.com,服饰鞋包,4.76,346,63665664,轻若灰尘,10,4.76,//rate.taobao.com/user-rate-UMFIGMFHYvF8L.htm,星女潮牌,,98.57%
4.76,//shop101797202.taobao.com,服饰鞋包,4.69,302,101797202,新人类的礼物,139,4.75,//rate.taobao.com/user-rate-UMF8bvmgYvCIT.htm,麻公馆集市店,,97.79%
4.92,//shop144745110.taobao.com,服饰鞋包,4.89,343,144745110,maykjane,22,4.92,//rate.taobao.com/user-rate-UvCcGvFkGvCcbMgTT.htm,SEREKll官方店,,99.04%
4.63,//shop108050036.taobao.com,服饰鞋包,4.51,584,108050036,tb88415236,49,4.63,//rate.taobao.com/user-rate-UvFkyMmgWvGgYMgTT.htm,达人地带服饰,,96.29%
4.69,//shop236766323.taobao.com,服饰鞋包,4.64,300,236766323,悠然自在衣品,23,4.68,//rate.taobao.com/user-rate-UvCkLMGx4Mmk0MQTT.htm,悠然自在衣品,,98.95%
4.83,//shop105931654.taobao.com,服饰鞋包,4.75,711,105931654,梦祺特尔,16,4.8,//rate.taobao.com/user-rate-UvFHGMF8yvmvSvNTT.htm,梦祺特尔,,97.79%
4.83,//shop108600499.taobao.com,服饰鞋包,4.76,544,108600499,招财进宝8587,15,4.72,//rate.taobao.com/user-rate-UvFk4vm8GvFkGMWTT.htm,精品是您们的选择,,99.23%
4.69,//shop106868131.taobao.com,服饰鞋包,4.64,414,106868131,gon1014,61,4.67,//rate.taobao.com/user-rate-UvFxLvCIYvmIYMNTT.htm,港仔金山店,,93.17%
4.75,//shop102442998.taobao.com,服饰鞋包,4.67,5106,102442998,小狄66,35,4.72,//rate.taobao.com/user-rate-UMGg4MmNyMCIL.htm,雪都娇高端羊绒女装,,97.15%
4.64,//shop113537174.taobao.com,服饰鞋包,4.59,413,113537174,晗晗衣衣不舍,20,4.62,//rate.taobao.com/user-rate-UvCI0vmkbMGIWvQTT.htm,苏铭商品,,95.16%
4.6,//shop111262355.taobao.com,服饰鞋包,4.54,615,111262355,创艺臻品,6,4.57,//rate.taobao.com/user-rate-UvCNSOFgSOFIWMQTT.htm,创艺潮流衣柜,,94.89%
4.77,//shop136275584.taobao.com,服饰鞋包,4.71,409,136275584,如果可以飞86,78,4.76,//rate.taobao.com/user-rate-UvCxLMF8LOFI0MgTT.htm,Leecous里克斯旗航店,,98.97%
4.91,//shop114115086.taobao.com,服饰鞋包,4.86,3626,114115086,林家铺子loyu,451,4.91,//rate.taobao.com/user-rate-UvCILMCxYOmc0MWTT.htm,LOYU欧美高端女装,浙江 杭州,99.49%
4.85,//shop105610770.taobao.com,服饰鞋包,4.85,431,105610770,陈小凤1983,49,4.86,//rate.taobao.com/user-rate-UOmgSvmkuOmIY.htm,卡奴梵尔服饰,,97.45%
3.65,//shop117643287.taobao.com,服饰鞋包,3.33,377,117643287,王翠花男装,1006,3.82,//rate.taobao.com/user-rate-UvCQuvFvbvmQWOQTT.htm,u[2471350409],,73.97%
4.81,//shop117284964.taobao.com,服饰鞋包,4.75,376,117284964,木鱼337,52,4.78,//rate.taobao.com/user-rate-UvCNyMF8WvmHLvQTT.htm,小宇时尚起义,,97.46%
4.84,//shop151149111.taobao.com,母婴,4.79,629,151149111,草莓南瓜服饰,125,4.84,//rate.taobao.com/user-rate-UvCg0vmkSMGcSMgTT.htm,米乐品 韩,,97.83%
4.92,//shop230792074.taobao.com,母婴,4.9,166,230792074,桑友松198146,110,4.92,//rate.taobao.com/user-rate-UvGNWOmkuvGIWMgTT.htm,贝贝乐童铺,浙江 舟山,100.00%
4.8,//shop111109657.taobao.com,母婴,4.77,1554,111109657,bigbi001,43,4.79,//rate.taobao.com/user-rate-UvCHWvGH0vGgWvgTT.htm,MC BABY童装店,,98.99%
4.76,//shop67760690.taobao.com,母婴,4.76,2253,67760690,集结007,28,4.74,//rate.taobao.com/user-rate-UMGISOmk0Omcu.htm,酷 小 孩,,99.09%
4.75,//shop57233958.taobao.com,母婴,4.69,442,57233958,hyman_hu,891,4.76,//rate.taobao.com/user-rate-UvFk0MG8SvmvW.htm,天使宝贝儿童服装,,98.11%
4.86,//shop58990075.taobao.com,服饰鞋包,4.82,13043,58990075,shiheng1987,1603,4.85,//rate.taobao.com/user-rate-UOm8LMCgyvFNT.htm,蜜桃metools 精品韩版女装每日上新,浙江 湖州,99.50%
4.75,//shop68975670.taobao.com,母婴,4.74,1887,68975670,2011夫妻店,10,4.74,//rate.taobao.com/user-rate-UMGQbvGQ0OFvy.htm,博思雅专柜,,98.28%
4.84,//shop129903013.taobao.com,服饰鞋包,4.79,409,129903013,杰克逊男装8686,18,4.83,//rate.taobao.com/user-rate-UvCxGOFHbMG84vWTT.htm,杰克逊男装店欢迎您,,98.86%
4.53,//shop120851969.taobao.com,服饰鞋包,4.43,533,120851969,青春潮人衣阁,1375,4.53,//rate.taobao.com/user-rate-UvCNSvmgWOFkYvNTT.htm,青春潮人衣阁,,91.73%
4.51,//shop105519424.taobao.com,服饰鞋包,4.37,407,105519424,林弯弯韩版潮流专区店,292,4.49,//rate.taobao.com/user-rate-UvFcbvCHLvF8LvWTT.htm,林弯弯韩版潮流专区店,,91.84%
4.8,//shop143265541.taobao.com,服饰鞋包,4.74,692,143265541,依酷一潮流,29,4.79,//rate.taobao.com/user-rate-UvCc0MFg4OF8SvNTT.htm,依酷潮流舰旗店,,97.92%
4.8,//shop60620796.taobao.com,服饰鞋包,4.78,6700,60620796,wildjtl,371,4.8,//rate.taobao.com/user-rate-UvG8LvFIyMFcT.htm,M Queen欧美秀场,广东 广州,99.12%
4.84,//shop125835571.taobao.com,母婴,4.82,346,125835571,1号集市店,41,4.84,//rate.taobao.com/user-rate-UvC8uvmkbvGc4vNTT.htm,婴幼集市,,99.32%
4.8,//shop106848231.taobao.com,母婴,4.78,346,106848231,飞飞5594370,21,4.78,//rate.taobao.com/user-rate-UMGQWMmQ4vmHy.htm,酷畅畅童装店,,97.74%
4.9,//shop73200954.taobao.com,母婴,4.88,1199,73200954,linyaxi328,13,4.89,//rate.taobao.com/user-rate-UOFHSOm80OFQL.htm,Karina家,,98.80%
4.91,//shop142748217.taobao.com,母婴,4.85,305,142748217,cjh_lse,27,4.91,//rate.taobao.com/user-rate-UvC8LvC80vGQuvWTT.htm,MIKOBABY童品,,99.39%
4.8,//shop112577880.taobao.com,母婴,4.74,1077,112577880,金典衣阁525,50,4.74,//rate.taobao.com/user-rate-UvCHSOFkbMC8SMNTT.htm,金典衣阁童装店,北京,99.62%
4.84,//shop126945410.taobao.com,母婴,4.83,449,126945410,tb9173917,12,4.82,//rate.taobao.com/user-rate-UMmNSMFQSvFkb.htm,暖神小阿哥童趣衣家,江西 九江,99.40%
4.85,//shop246717907.taobao.com,母婴,4.8,531,246717907,麦小兜的衣柜123,11,4.86,//rate.taobao.com/user-rate-UvCkLvCgyvFxGvgTT.htm,小虎奔儿原创设计品牌,,98.18%
4.68,//shop122225027.taobao.com,服饰鞋包,4.66,411,122225027,yangr0123,71,4.67,//rate.taobao.com/user-rate-UMFN0MGIbMGgu.htm,淘小样丅丫,,98.29%
4.74,//shop143098332.taobao.com,服饰鞋包,4.66,611,143098332,聚宝楼服装,49,4.72,//rate.taobao.com/user-rate-UvCc0vGNLvFcYMQTT.htm,诚信聚宝楼服装,,97.96%
4.88,//shop121637311.taobao.com,服饰鞋包,4.83,468,121637311,梁sir65,63,4.88,//rate.taobao.com/user-rate-UvFcyMFIWvFxLMNTT.htm,十月成梁,,97.10%
4.81,//shop145657839.taobao.com,服饰鞋包,4.76,534,145657839,秀派贸易服饰,40,4.81,//rate.taobao.com/user-rate-UvCcuMmkLMCgyMWTT.htm,秀派贸易有限公司,,97.03%
4.7,//shop110162043.taobao.com,母婴,4.64,1735,110162043,黄伟恒,128,4.69,//rate.taobao.com/user-rate-UvGvuMFcSOmIT.htm,百佳母婴,,97.55%
4.9,//shop72503725.taobao.com,母婴,4.88,925,72503725,panyuechun159357,257,4.88,//rate.taobao.com/user-rate-UOmIGMmQSvmkb.htm,久岁伴乐童服饰,广东 佛山,98.79%
4.82,//shop65108520.taobao.com,母婴,4.78,862,65108520,伊依恋屋,13,4.82,//rate.taobao.com/user-rate-UMCx4MGv4vmQb.htm,萌图图童装店,,99.66%
4.11,//shop139998464.taobao.com,服饰鞋包,3.95,328,139998464,承诺的爱412,90,4.15,//rate.taobao.com/user-rate-UvCQbvCNYvCQbvQTT.htm,港仔文艺男毛衣旗航店,,88.78%
4.75,//shop114068368.taobao.com,服饰鞋包,4.71,428,114068368,酷派舰旗店,36,4.74,//rate.taobao.com/user-rate-UvCHbvmI4OmxWvWTT.htm,酷派舰旗服饰,,98.43%
4.71,//shop109403944.taobao.com,服饰鞋包,4.68,466,109403944,公子哥店标,78,4.7,//rate.taobao.com/user-rate-UvFkWOF80vGIyvWTT.htm,卡宾琪舰店,,97.32%
4.97,//shop355242809.taobao.com,服饰鞋包,4.97,608,355242809,启点电子商贸,12,4.97,//rate.taobao.com/user-rate-UvCkSMCxLMFcyMNTT.htm,启点精品服饰,,99.49%
4.27,//shop121344035.taobao.com,服饰鞋包,4.18,407,121344035,卖家小曼,204,4.26,//rate.taobao.com/user-rate-UvC8yvmNuvGI4MWTT.htm,16年潮男决不裸奔,,93.88%
4.92,//shop65219506.taobao.com,服饰鞋包,4.87,356,65219506,zengqiqq,53,4.88,//rate.taobao.com/user-rate-UvFgSOmNyvmxW.htm,奇的feel,,99.21%
4.74,//shop115635370.taobao.com,服饰鞋包,4.67,406,115635370,杰克的青春,24,4.76,//rate.taobao.com/user-rate-UvCvbMF8GvmxYMgTT.htm,杰克的青春,,96.18%
4.77,//shop141654625.taobao.com,服饰鞋包,4.72,526,141654625,唯品会viip,39,4.75,//rate.taobao.com/user-rate-UvCxSMmQ0vGvWvNTT.htm,唯品会VIIP,,97.27%
4.83,//shop104765768.taobao.com,母婴,4.8,1194,104765768,俊芹羽绒,16,4.84,//rate.taobao.com/user-rate-UvFcyMG84MFHGONTT.htm,芹俊羽绒服饰店,,99.36%
4.82,//shop118162842.taobao.com,服饰鞋包,4.78,598,118162842,衣裳精品柜,18,4.81,//rate.taobao.com/user-rate-UvCQ4vFQ4vFgGMgTT.htm,酷E派时尚精品,,98.83%
4.41,//shop105301849.taobao.com,服饰鞋包,4.26,679,105301849,ruitao1368,8,4.42,//rate.taobao.com/user-rate-UvFc0MC8GvFQLvNTT.htm,木兮达人馆,,94.41%
4.88,//shop115788809.taobao.com,母婴,4.83,441,115788809,汤尼baby,34,4.87,//rate.taobao.com/user-rate-UvCvLMFNSvFv4MgTT.htm,汤尼e家精品童装店,,99.08%
4.88,//shop71473013.taobao.com,母婴,4.85,385,71473013,bblercom,248,4.86,//rate.taobao.com/user-rate-UOmxSvFNuvGcG.htm,邦比乐儿母婴店,,99.11%
4.81,//shop35146655.taobao.com,母婴,4.81,127,35146655,猫咪baby,33,4.83,//rate.taobao.com/user-rate-UvFIuOmQYvCNT.htm,棉孩子婴童服饰,山东 青岛,99.48%
4.76,//shop152713667.taobao.com,母婴,4.69,917,152713667,华浔食品,16,4.74,//rate.taobao.com/user-rate-UvCgLvmvWMF8WvQTT.htm,华浔股份,,98.34%
4.9,//shop121680371.taobao.com,服饰鞋包,4.87,7005,121680371,towers1889,597,4.9,//rate.taobao.com/user-rate-UvC8WMCx4vGNWMNTT.htm,天蓝家TJLANLE 外单出口成衣 专注高品质欧美女装 天就蓝了,,99.86%
4.84,//shop66730560.taobao.com,运动/户外,4.83,987,66730560,张桂珠50,254,4.81,//rate.taobao.com/user-rate-UMCkYMmN0MCky.htm,开心正品虎扑识货推荐店铺,,98.76%
4.88,//shop33652462.taobao.com,运动/户外,4.87,669,33652462,edwardmvp,309,4.89,//rate.taobao.com/user-rate-UvGcLMFv4vmQT.htm,小马兄运动折扣店,广东 珠海,99.44%
4.8,//shop71324609.taobao.com,服饰鞋包,4.77,3597,71324609,may_do99,599,4.8,//rate.taobao.com/user-rate-UOmxGvCI4vmvW.htm,魅都精品女装批发,,98.89%
4.78,//shop102794187.taobao.com,母婴,4.75,2620,102794187,亚辉涵涵,59,4.76,//rate.taobao.com/user-rate-UvFxGvFvLMmNbMgTT.htm,辉辉宝贝,,97.66%
4.57,//shop156813521.taobao.com,服饰鞋包,4.56,427,156813521,lyl服饰13,321,4.57,//rate.taobao.com/user-rate-UvCg4MGNSMmHWMWTT.htm,LFL服饰,,95.52%
4.86,//shop136692345.taobao.com,服饰鞋包,4.82,327,136692345,从前有一只瓜牛,102,4.85,//rate.taobao.com/user-rate-UvCQYMmNLMC8uvNTT.htm,Wang的范儿,,99.17%
4.83,//shop61678773.taobao.com,服饰鞋包,4.79,327,61678773,世界品牌折扣店8,7,4.82,//rate.taobao.com/user-rate-UvGgYvCHLMCNu.htm,d[u381216607],,98.64%
4.39,//shop149077560.taobao.com,服饰鞋包,4.32,486,149077560,力通商行,32,4.34,//rate.taobao.com/user-rate-UvCcGOFILOFQuvgTT.htm,力通服饰,,98.00%
3.28,//shop124878023.taobao.com,服饰鞋包,2.96,554,124878023,柒恋节季,35,3.3,//rate.taobao.com/user-rate-UvC8LvFcuMFk4ONTT.htm,d[s124878023],,93.76%
4.92,//shop151952829.taobao.com,服饰鞋包,4.88,325,151952829,公子稷gzj,19,4.89,//rate.taobao.com/user-rate-UvCxbMCQyvFkYvQTT.htm,ulzzang潮流先生,浙江,99.64%
4.83,//shop145084725.taobao.com,母婴,4.77,1524,145084725,15662661406duang,49,4.82,//rate.taobao.com/user-rate-UvCQLMmHuMCIWMQTT.htm,proudbaby,,98.51%
4.86,//shop114411912.taobao.com,母婴,4.85,492,114411912,ob烧饼,10,4.86,//rate.taobao.com/user-rate-UvCIyOmHYMG8SOQTT.htm,烧饼家,,99.68%
4.68,//shop112381810.taobao.com,服饰鞋包,4.69,395,112381810,lyj20140405,50,4.68,//rate.taobao.com/user-rate-UvCH4MFI4vFvYMQTT.htm,豫京服饰,,98.16%
4.9,//shop57959177.taobao.com,运动/户外,4.89,725,57959177,saucony2008,263,4.88,//rate.taobao.com/user-rate-UvCIYvCI0vFHu.htm,骏雅名鞋店,广东 广州,99.79%
4.9,//shop102369648.taobao.com,运动/户外,4.88,913,102369648,fiysky615,238,4.89,//rate.taobao.com/user-rate-UvF84Om8GMFHSMgTT.htm,阿君运动店,,99.53%
4.86,//shop69617688.taobao.com,服饰鞋包,4.83,13734,69617688,张泽涛zjm,234,4.85,//rate.taobao.com/user-rate-UMFQbvF8YvFQS.htm,韩迪斯,,99.60%
4.93,//shop36603154.taobao.com,运动/户外,4.92,463,36603154,柯孑琪,105,4.92,//rate.taobao.com/user-rate-UMCkSvFIWMmgT.htm,Skechers斯凯奇折扣店,上海,99.73%
4.92,//shop106114025.taobao.com,运动/户外,4.91,648,106114025,王大福1992,258,4.87,//rate.taobao.com/user-rate-UvFHYvGIbvmkWvgTT.htm,越墙,,99.45%
4.79,//shop112640997.taobao.com,母婴,4.77,1228,112640997,chaming1984,10,4.77,//rate.taobao.com/user-rate-UOmkWMGQWvFQ4.htm,羽翔羽绒服饰,,98.59%
4.85,//shop36743652.taobao.com,运动/户外,4.84,723,36743652,duan75132755,284,4.81,//rate.taobao.com/user-rate-UMmgWvGcYvmgT.htm,虎扑卖家 端の白菜,广东 广州,99.17%
4.84,//shop35318332.taobao.com,运动/户外,4.81,573,35318332,冬眠的宝贝,546,4.81,//rate.taobao.com/user-rate-UMGcuMmQ4MmQT.htm,1889运动李宁正品7年老店,北京,99.83%
4.79,//shop150096288.taobao.com,服饰鞋包,4.73,631,150096288,高鸳鸯5188,14,4.78,//rate.taobao.com/user-rate-UvC8YOFNbMCv4ONTT.htm,博爱服饰家居工厂店,,97.41%
4.93,//shop72878663.taobao.com,服饰鞋包,4.9,324,72878663,暖暖灰太狼,23,4.89,//rate.taobao.com/user-rate-UvCkbvCISvFk0.htm,天依轩,,99.73%
4.82,//shop112881120.taobao.com,母婴,4.79,1319,112881120,心雨轩羽绒服饰,14,4.8,//rate.taobao.com/user-rate-UvCIYMmN0vGkLMgTT.htm,心雨轩羽绒服饰,,97.74%
4.85,//shop101151801.taobao.com,母婴,4.84,2455,101151801,雪地靴之恋,17,4.84,//rate.taobao.com/user-rate-UvFN4MGkSMmNWvWTT.htm,慈溪森宝服饰,,99.19%
4.86,//shop109761678.taobao.com,母婴,4.84,266,109761678,多多2012小屋,48,4.85,//rate.taobao.com/user-rate-UOmxbOFvbMCI0.htm,多多2012小屋,,98.23%
4.87,//shop35502787.taobao.com,服饰鞋包,4.81,3830,35502787,sha171534209,54,4.86,//rate.taobao.com/user-rate-UMGvbOFHuMFHT.htm,LISA家店主示范实拍,广东 广州,99.44%
4.86,//shop58985874.taobao.com,服饰鞋包,4.77,2542,58985874,gongzhu112008,910,4.88,//rate.taobao.com/user-rate-UvFQ0vFgGMFNW.htm,执着真丝,,99.26%
4.86,//shop71244213.taobao.com,母婴,4.85,429,71244213,shechenjun18,43,4.85,//rate.taobao.com/user-rate-UMGvyMCvyMFNG.htm,左衣右衣,,97.95%
4.84,//shop114897553.taobao.com,母婴,4.83,1017,114897553,wmynjjjjj,19,4.83,//rate.taobao.com/user-rate-UvGcbMCcYMCHY.htm,觅花皮草园,,99.31%
4.68,//shop106950716.taobao.com,母婴,4.66,1925,106950716,芳姐197508,13,4.66,//rate.taobao.com/user-rate-UvFg0MFQyOmH4vWTT.htm,Baby Bear熊,,98.79%
4.85,//shop34877186.taobao.com,运动/户外,4.83,616,34877186,chehaochenhaha,288,4.81,//rate.taobao.com/user-rate-UMGHbvGc0vGxT.htm,BIGCAR球鞋,山东 烟台,99.68%
4.78,//shop68581319.taobao.com,母婴,4.75,1032,68581319,东莞小金宝,28,4.77,//rate.taobao.com/user-rate-UMG8YMFkSMF8y.htm,小金宝母婴,,98.52%
4.89,//shop111711719.taobao.com,母婴,4.89,336,111711719,婴圣之星哈衣直销店,98,4.88,//rate.taobao.com/user-rate-UvCHGOmQGvF8GONTT.htm,婴圣之星哈衣直销店,,99.45%
4.67,//shop72272337.taobao.com,母婴,4.62,908,72272337,刘逸珺,63,4.71,//rate.taobao.com/user-rate-UOFNyMFgbOF8y.htm,贝迪baby小童,,98.44%
4.85,//shop71241991.taobao.com,母婴,4.83,180,71241991,biyuping1970,476,4.88,//rate.taobao.com/user-rate-UMmQYMFkWvGHu.htm,中大童胖童店,上海,98.68%
4.82,//shop109456220.taobao.com,母婴,4.79,898,109456220,童之爱屋,19,4.8,//rate.taobao.com/user-rate-UvCNyvFxGOFQYvgTT.htm,安米儿官方店,浙江 温州,98.75%
