服务态度,店铺链接,类型,描述相符,店铺销量,店铺id,卖家昵称,店铺宝贝数量,物流速度,用户评分链接,店铺名称,店铺区域,好评率
4.88,//shop114840998.taobao.com,服饰鞋包,4.85,1352,114840998,8陈小姐8,95,4.87,//rate.taobao.com/user-rate-UvCvYvGcSMGxLMgTT.htm,hello陈小姐,,99.75%
4.95,//shop63720143.taobao.com,服饰鞋包,4.94,1346,63720143,小威猛,1050,4.94,//rate.taobao.com/user-rate-UvFvSMFNSvmvT.htm,miumiu香港it代购店,广东 深圳,99.91%
4.8,//shop127883410.taobao.com,服饰鞋包,4.73,1097,127883410,cylys99,41,4.76,//rate.taobao.com/user-rate-UvCQ0vCN0vGvyMgTT.htm,阿油的店KERORN,,98.59%
4.5,//shop107730105.taobao.com,服饰鞋包,4.4,6734,107730105,加奈美衣,13,4.48,//rate.taobao.com/user-rate-UvFkYvmvYMCHyOQTT.htm,加奈美衣,,97.24%
4.89,//shop507987496.taobao.com,服饰鞋包,4.93,46,507987496,啊贝工作号,94,4.89,//rate.taobao.com/user-rate-UvGNWvCIGMFQyOQTT.htm,千衣百汇服饰男,,100.00%
4.17,//shop144883345.taobao.com,服饰鞋包,4.06,152,144883345,亲亲小巧巧,987,4.22,//rate.taobao.com/user-rate-UvC8GvGcYvmgSvWTT.htm,杰仕派特营店,,93.10%
4.55,//shop128079335.taobao.com,服饰鞋包,4.45,386,128079335,噢買尬888,151,4.57,//rate.taobao.com/user-rate-UvCHSMFk4vFQ4.htm,婊哥 原创潮男社,,95.50%
4.13,//shop462889601.taobao.com,服饰鞋包,3.83,337,462889601,衣生衣世21314,586,4.24,//rate.taobao.com/user-rate-UvGNYMGgyvmNuvgTT.htm,衣生衣世018,,77.34%
4.63,//shop536568239.taobao.com,服饰鞋包,4.6,35,536568239,辉映乾坤,46,4.62,//rate.taobao.com/user-rate-UMCcuvmNyvmky.htm,男韵服饰,,96.32%
4.38,//shop100560528.taobao.com,服饰鞋包,4.24,116,100560528,心以无知觉,1534,4.37,//rate.taobao.com/user-rate-UMCgbMFvbMmNS.htm,街头型男站,浙江 杭州,90.74%
4.21,//shop509925690.taobao.com,服饰鞋包,4.26,116,509925690,irnor,85,4.3,//rate.taobao.com/user-rate-UMGQGMmNSMCIG.htm,不二少年,,100.00%
4.8,//shop67208147.taobao.com,服饰鞋包,4.72,68,67208147,名品店铺66,295,4.83,//rate.taobao.com/user-rate-UMGH0MmNYvGHy.htm,金盾品牌折扣名店,浙江 嘉兴,99.25%
4.66,//shop136584475.taobao.com,服饰鞋包,4.63,501,136584475,低调奢华男装服饰店,175,4.6,//rate.taobao.com/user-rate-UvCxLOFxSvFIGvWTT.htm,阿里追梦人服饰店,,94.54%
4.84,//shop135605388.taobao.com,服饰鞋包,4.77,383,135605388,告白巷77号,59,4.82,//rate.taobao.com/user-rate-UvCxyOmcLMGvSMNTT.htm,告白巷,,97.64%
4.62,//shop112795152.taobao.com,服饰鞋包,4.53,101,112795152,以前丿以后01,604,4.6,//rate.taobao.com/user-rate-UvCIWOmc0OmHYONTT.htm,撩肉叮duang258,江西 新余,96.05%
4.21,//shop105310695.taobao.com,服饰鞋包,3.96,224,105310695,吣灵彩虹,60,4.34,//rate.taobao.com/user-rate-UOmcbOmNyMCxy.htm,时尚靓装韩衣舍,,79.47%
5,//shop58757629.taobao.com,服饰鞋包,5,76,58757629,johes王子,32,5,//rate.taobao.com/user-rate-UvCcGMFc4MG8W.htm,腔调潮衣社,上海,99.24%
4.89,//shop102804894.taobao.com,服饰鞋包,4.86,77,102804894,漂泊18958508539,65,4.93,//rate.taobao.com/user-rate-UvC8Wvm8Wvmky.htm,努宾 微胖Dady,浙江 台州,93.53%
4.74,//shop104214685.taobao.com,服饰鞋包,4.71,76,104214685,ywx5828,722,4.74,//rate.taobao.com/user-rate-UvFxSOFxyvmc0ONTT.htm,高端服饰生产线                   君家 税小妞 诺必达 丹宁哲学,,99.29%
4.92,//shop156223213.taobao.com,服饰鞋包,4.92,77,156223213,拓酷者,146,4.93,//rate.taobao.com/user-rate-UvCg4vmILMFN4vWTT.htm,拓酷者服饰,,98.62%
4.78,//shop145446857.taobao.com,服饰鞋包,4.73,113,145446857,自由淘装,187,4.72,//rate.taobao.com/user-rate-UvCcuOFHyvmgLvNTT.htm,自由淘装,,98.71%
4.85,//shop108065451.taobao.com,服饰鞋包,4.79,131,108065451,kangyu251314,51,4.83,//rate.taobao.com/user-rate-UvCNWvFQSMGc4.htm,七匹马服饰,,98.94%
4.7,//shop104119204.taobao.com,服饰鞋包,4.6,290,104119204,悠闲人生83,88,4.69,//rate.taobao.com/user-rate-UvFx0MFgYMCNSOQTT.htm,‖运动风‖,,95.28%
4.44,//shop109157228.taobao.com,服饰鞋包,4.39,222,109157228,衬衫之家99,23,4.49,//rate.taobao.com/user-rate-UvCNWvCQ4OFxYvNTT.htm,针织衫厂家直销店,,96.13%
4.77,//shop72815579.taobao.com,服饰鞋包,4.69,374,72815579,林青果11,93,4.73,//rate.taobao.com/user-rate-UOFH0vmQGvmIb.htm,苏雨阳服饰,江苏 苏州,98.16%
4.74,//shop35108876.taobao.com,服饰鞋包,4.78,34,35108876,konzen_自由空间,235,4.63,//rate.taobao.com/user-rate-UMGcSMmxbOFQT.htm,KONZEN空间品牌店,广东 广州,98.73%
4.73,//shop112183292.taobao.com,服饰鞋包,4.66,327,112183292,漫步云端精品,78,4.7,//rate.taobao.com/user-rate-UvCHuMCQWMCHLMgTT.htm,冰激凌精品店,,98.57%
4.88,//shop114878027.taobao.com,服饰鞋包,4.88,26,114878027,纪秋挥,315,4.81,//rate.taobao.com/user-rate-UvCvYMmNYvFQYONTT.htm,天然阁服装店铺,北京,97.03%
4.55,//shop102250079.taobao.com,服饰鞋包,4.41,191,102250079,qq15813573411,201,4.57,//rate.taobao.com/user-rate-UvFNyvGI0vmgyMQTT.htm,陈冠希的服装,,93.18%
4.56,//shop155800866.taobao.com,服饰鞋包,4.48,75,155800866,叶大大服装小亨,137,4.56,//rate.taobao.com/user-rate-UvCguvGc4vFIbvNTT.htm,叶大大服装小亨,,97.56%
5,//shop265504407.taobao.com,服饰鞋包,5,40,265504407,2012完美制作,127,5,//rate.taobao.com/user-rate-UvFNGvGguvFgyOQTT.htm,艺知蓝,广东 韶关,100.00%
4.66,//shop102619839.taobao.com,服饰鞋包,4.62,151,102619839,潮男新秀,310,4.67,//rate.taobao.com/user-rate-UvFxYvFk4vCgbvQTT.htm,潮男新秀,,96.36%
4.71,//shop67664455.taobao.com,服饰鞋包,4.64,132,67664455,普拉斯帝自营店,27,4.68,//rate.taobao.com/user-rate-UMGIuvCHbMGIy.htm,魅尚服饰特卖店,上海,98.34%
4.98,//shop251489375.taobao.com,服饰鞋包,4.96,44,251489375,贝勒爷服饰有限公司,40,4.98,//rate.taobao.com/user-rate-UvCkSOmvyMmkGONTT.htm,贝勒爷服饰有限公司,,100.00%
4.81,//shop73270520.taobao.com,服饰鞋包,4.76,293,73270520,1753064146zhy,133,4.8,//rate.taobao.com/user-rate-UOmcYMmQyvCvG.htm,源点官方男装店,浙江 杭州,97.48%
4.59,//shop106701852.taobao.com,服饰鞋包,4.54,324,106701852,红红火火8957,366,4.56,//rate.taobao.com/user-rate-UvFgGvm84MFHyvWTT.htm,差不多先生精品店,,97.76%
4.67,//shop135836124.taobao.com,服饰鞋包,4.62,217,135836124,男神概念,61,4.65,//rate.taobao.com/user-rate-UvCxLvG8yMGHuvNTT.htm,Nsgn男神概念,,99.00%
4.57,//shop131030969.taobao.com,服饰鞋包,4.48,527,131030969,joom喜乐,73,4.58,//rate.taobao.com/user-rate-UvCxyMm8GMGxuMgTT.htm,JOOM喜乐,,97.29%
4.91,//shop36483520.taobao.com,母婴,4.84,385,36483520,pspmoviegame,304,4.92,//rate.taobao.com/user-rate-UvFvuvGc4OFv4.htm,慈妈小铺,上海,99.89%
4.94,//shop100469302.taobao.com,母婴,4.92,524,100469302,扮靓宝儿,412,4.93,//rate.taobao.com/user-rate-UvFNbvCkYMGcSvNTT.htm,南瓜娃娃品牌童装店,,99.87%
3.82,//shop115659180.taobao.com,服饰鞋包,3.59,533,115659180,锭放梦想,408,3.77,//rate.taobao.com/user-rate-UvFkSvGIYMFcyMNTT.htm,Fashion 都市时尚风,,88.72%
4.81,//shop116303322.taobao.com,母婴,4.76,1307,116303322,00随心75,91,4.8,//rate.taobao.com/user-rate-UvCvYvmIWvm8WMWTT.htm,三只小猪一店,,98.45%
4.86,//shop107490799.taobao.com,母婴,4.83,547,107490799,ichic541,89,4.87,//rate.taobao.com/user-rate-UvFgSvFgGOm8uvQTT.htm,心心家 ICHICBABY,,99.15%
4.74,//shop135350935.taobao.com,母婴,4.72,2072,135350935,毛毛evol猪猪,55,4.71,//rate.taobao.com/user-rate-UvCNLMFI0vCgyMNTT.htm,童心同愿,,98.82%
4.93,//shop58809786.taobao.com,母婴,4.93,676,58809786,雪将融化,695,4.93,//rate.taobao.com/user-rate-UvCxSMGISvFcy.htm,雪将融化,,99.91%
4.79,//shop106860217.taobao.com,服饰鞋包,4.74,458,106860217,品牌名衣馆,17,4.73,//rate.taobao.com/user-rate-UvFgbvGNyMFx0MNTT.htm,品牌名衣馆,,98.05%
4.88,//shop126183323.taobao.com,服饰鞋包,4.82,2132,126183323,linzhaosen88,57,4.87,//rate.taobao.com/user-rate-UvCHbvmNYOF8yvWTT.htm,大林家韩系定制,,99.09%
4.89,//shop66277458.taobao.com,服饰鞋包,4.82,1080,66277458,mclitian,170,4.89,//rate.taobao.com/user-rate-UMFcSMG8YOFky.htm,Tide Lady原创设计,浙江 杭州,99.66%
4.91,//shop105613966.taobao.com,服饰鞋包,4.91,937,105613966,p_energy,221,4.9,//rate.taobao.com/user-rate-UvFcLOmIYMmHbMNTT.htm,小满原单,,99.84%
4.69,//shop106659397.taobao.com,服饰鞋包,4.67,1262,106659397,黄金叶618,18,4.69,//rate.taobao.com/user-rate-UvFHWvF8WvmN4vNTT.htm,天仙宠儿618,,97.94%
4.49,//shop112776892.taobao.com,服饰鞋包,4.28,846,112776892,chenxueqin199123,11,4.48,//rate.taobao.com/user-rate-UvCIWvm8uOFIGONTT.htm,潮酷吧,,97.58%
4.58,//shop65503317.taobao.com,服饰鞋包,4.51,496,65503317,hechao0317,24,4.6,//rate.taobao.com/user-rate-UMCgWOFHLvFcy.htm,旺达服饰折扣店,,97.89%
4.33,//shop68267724.taobao.com,服饰鞋包,4.23,1232,68267724,随心购物商品店,371,4.45,//rate.taobao.com/user-rate-UMGQGvGNSvFQG.htm,猎人头品牌服饰,,93.33%
4.43,//shop116593740.taobao.com,服饰鞋包,4.31,554,116593740,时尚厂家直销店,150,4.45,//rate.taobao.com/user-rate-UvCQyvFvGvGvyvNTT.htm,时尚潮界服饰,,89.02%
4.7,//shop108984690.taobao.com,服饰鞋包,4.62,1140,108984690,吴雨稀稀,91,4.69,//rate.taobao.com/user-rate-UvGNbvmvYvGQY.htm,魅力女神精品衣橱,,98.52%
4.85,//shop57671940.taobao.com,服饰鞋包,4.8,989,57671940,sooleing,129,4.85,//rate.taobao.com/user-rate-UMFIYMF8GMFNT.htm,ninita 小优家,浙江 宁波,98.87%
4.87,//shop34280400.taobao.com,服饰鞋包,4.83,1431,34280400,玲玲0214,1055,4.88,//rate.taobao.com/user-rate-UvCHGMGNyvCNT.htm,玲玲小熙 品牌折扣专柜正品女装店,浙江 杭州,98.88%
4.75,//shop143266746.taobao.com,服饰鞋包,4.65,1087,143266746,森女布落,144,4.78,//rate.taobao.com/user-rate-UvFxSOFQbMGQbMWTT.htm,森女部落自营折扣店,,96.66%
4.78,//shop60685590.taobao.com,服饰鞋包,4.74,196,60685590,豪记服饰,22,4.75,//rate.taobao.com/user-rate-UvGgWvmkGvGvW.htm,豪记服饰,上海,99.16%
4.65,//shop64058816.taobao.com,服饰鞋包,4.59,115,64058816,a65422806,39,4.65,//rate.taobao.com/user-rate-UOF80vGQWOmNT.htm,City boy衣舍,,97.09%
4.82,//shop108218024.taobao.com,服饰鞋包,4.79,59,108218024,无双小士,837,4.81,//rate.taobao.com/user-rate-UvGQyMGIWMm84.htm,无双小士,,98.31%
4.91,//shop364479905.taobao.com,服饰鞋包,4.87,131,364479905,远鸿续点,127,4.87,//rate.taobao.com/user-rate-UvCkLvmk4MFcWMgTT.htm,远鸿续点,,98.44%
4.52,//shop127003287.taobao.com,服饰鞋包,4.46,431,127003287,tb63456918,30,4.19,//rate.taobao.com/user-rate-UvFHYvGNSvGk4vQTT.htm,小舒原创韩版情侣装,,90.79%
4.91,//shop36137587.taobao.com,服饰鞋包,4.88,917,36137587,泡在辣椒里的花生,70,4.9,//rate.taobao.com/user-rate-UvFHSOmgGMCcu.htm,文妈家,,99.92%
4.65,//shop162142081.taobao.com,服饰鞋包,4.52,6891,162142081,店长有妖气,21,4.64,//rate.taobao.com/user-rate-UvCkWMGv4OFIyMgTT.htm,不要因为可爱就一直碰,,95.19%
4.83,//shop107677196.taobao.com,服饰鞋包,4.8,1031,107677196,昆明市朵以服饰营销中心,367,4.83,//rate.taobao.com/user-rate-UvFgSvFkGOmQyvNTT.htm,Duoyi朵以云南品牌店,,98.26%
4.86,//shop63857719.taobao.com,服饰鞋包,4.83,7184,63857719,奋斗的咸鱼,4693,4.86,//rate.taobao.com/user-rate-UMCQ0vmvSvCgS.htm,绿帛欧品牌折扣店,,99.35%
4.5,//shop122724118.taobao.com,服饰鞋包,4.41,166,122724118,就是她7746,95,4.49,//rate.taobao.com/user-rate-UMCv4vmxbMCc4.htm,气质港仔有毒,,88.77%
4.85,//shop108762367.taobao.com,服饰鞋包,4.8,85,108762367,孙小爱0456,205,4.82,//rate.taobao.com/user-rate-UMGvGOFkuvmHy.htm,唐大夫原创潮牌,,99.50%
4.63,//shop109618911.taobao.com,服饰鞋包,4.59,165,109618911,潮男靓仔男装,70,4.61,//rate.taobao.com/user-rate-UvCNGvFkuvFNuMQTT.htm,潮男靓仔衣橱,,95.08%
4.92,//shop72440754.taobao.com,服饰鞋包,4.9,246,72440754,powerstarts,100,4.9,//rate.taobao.com/user-rate-UMGIuvC8SMCx0.htm,潮流左岸衣馆,,97.97%
4.99,//shop165878702.taobao.com,服饰鞋包,4.98,215,165878702,香港正品代购潮牌有限公司,307,4.98,//rate.taobao.com/user-rate-UvCkyOFkyOFISvQTT.htm,香港正品代购潮牌有限公司,,100.00%
4.79,//shop163375957.taobao.com,服饰鞋包,4.77,126,163375957,男人公馆2016,468,4.8,//rate.taobao.com/user-rate-UvCkGvmxbMmcSONTT.htm,锤子  剪刀  布,,99.07%
4.92,//shop112467473.taobao.com,服饰鞋包,4.9,196,112467473,都门啊,247,4.9,//rate.taobao.com/user-rate-UMF8yMFISOmIL.htm,千兮风格原创,,99.36%
4.75,//shop63604129.taobao.com,服饰鞋包,4.69,115,63604129,张能运,254,4.73,//rate.taobao.com/user-rate-UMF8bvmHGOmk0.htm,love每天都是情人节,浙江 杭州,97.96%
4.73,//shop69759342.taobao.com,服饰鞋包,4.7,88,69759342,领尚潮流688,39,4.7,//rate.taobao.com/user-rate-UMGkbMFv0MmHb.htm,领尚潮流688,,96.79%
4.87,//shop136418345.taobao.com,服饰鞋包,4.85,59,136418345,韩国潮欧巴,522,4.85,//rate.taobao.com/user-rate-UvCxuvFvSMGxSvNTT.htm,港仔文艺男 ifashion年轻人的潮流穿搭社区,,97.67%
4.99,//shop111794741.taobao.com,服饰鞋包,4.99,171,111794741,五指一家5,230,4.99,//rate.taobao.com/user-rate-UvCHbvmvyvGgWOQTT.htm,SF韩国代购站,上海,100.00%
4.82,//shop61321103.taobao.com,服饰鞋包,4.76,45,61321103,潮流饰品321,497,4.82,//rate.taobao.com/user-rate-UMmNyOFxbMCvY.htm,贝纳川折扣店,江苏 苏州,99.40%
5,//shop162220783.taobao.com,服饰鞋包,4.97,45,162220783,宋华昌0315,71,4.97,//rate.taobao.com/user-rate-UvCgGvmIWOmI4vQTT.htm,amaz生活馆,,100.00%
4.85,//shop111412526.taobao.com,服饰鞋包,4.79,331,111412526,陈生亮1983,25,4.81,//rate.taobao.com/user-rate-UvFkyMCguMF8GvWTT.htm,新派系潮品,,99.22%
4.9,//shop128286702.taobao.com,服饰鞋包,4.89,170,128286702,小小掌柜90后,22,4.9,//rate.taobao.com/user-rate-UvC8SOmk4MFxGMWTT.htm,男人的衣柜6888,,98.13%
4.7,//shop103127031.taobao.com,服饰鞋包,4.66,377,103127031,酷雅星潮流,88,4.69,//rate.taobao.com/user-rate-UvFxyvFQ0vmNyMQTT.htm,酷琦服饰,,97.55%
4.65,//shop115006768.taobao.com,服饰鞋包,4.59,561,115006768,石狮市杰尼塔服饰有限公司,14,4.66,//rate.taobao.com/user-rate-UvCvYvCQSvGQWONTT.htm,企业厂,,99.17%
4.77,//shop106987994.taobao.com,服饰鞋包,4.75,76,106987994,疯潮联盟,119,4.79,//rate.taobao.com/user-rate-UvFgbOmvSOFg4vQTT.htm,不三不四潮流原创店,,99.44%
4.25,//shop245353845.taobao.com,服饰鞋包,4.2,170,245353845,尚新潮时尚男装,399,4.29,//rate.taobao.com/user-rate-UvCk4vGcYMmNLMNTT.htm,衣酷潮男大码馆,,90.54%
4.91,//shop329390876.taobao.com,服饰鞋包,4.91,23,329390876,wen546472641,142,4.64,//rate.taobao.com/user-rate-UvGNyMCIuvGHLvNTT.htm,时尚潮男衣橱,,100.00%
4.99,//shop126333617.taobao.com,服饰鞋包,4.99,30,126333617,低调的奢华l99,220,4.99,//rate.taobao.com/user-rate-UvCvGMFgYMCI0vQTT.htm,香港IT正品潮牌代购5868,,100.00%
4.36,//shop70418326.taobao.com,服饰鞋包,4.21,252,70418326,千家旺巧克力,152,4.37,//rate.taobao.com/user-rate-UMCIbMmcYMCcS.htm,专供爆款,,93.31%
4.8,//shop152492644.taobao.com,服饰鞋包,4.75,560,152492644,臻韩潮域,29,4.81,//rate.taobao.com/user-rate-UvCgbMFcyvGguvgTT.htm,臻韩潮店,,99.13%
4.9,//shop252190979.taobao.com,服饰鞋包,4.88,20,252190979,梦鱼88,40,5,//rate.taobao.com/user-rate-UvCv0MFvbMFguvQTT.htm,情缘梦之服饰,,97.73%
4.85,//shop117051986.taobao.com,母婴,4.84,1039,117051986,琦琦加油gogo,43,4.85,//rate.taobao.com/user-rate-UvCQGvmHGvFcWMWTT.htm,俊琦潮流亲子T恤批发,,96.97%
4.9,//shop108217628.taobao.com,母婴,4.89,906,108217628,ice苹果,1774,4.9,//rate.taobao.com/user-rate-UMGvWMmIGOmc4.htm,ice苹果,浙江 杭州,99.54%
4.31,//shop113773156.taobao.com,服饰鞋包,4.13,560,113773156,一明的网店,263,4.36,//rate.taobao.com/user-rate-UvCIbvGHuMFv0MQTT.htm,潮流学生男装女装,广东 广州,92.44%
4.71,//shop149877483.taobao.com,服饰鞋包,4.6,472,149877483,文涛风尚服饰有限公司,12,4.68,//rate.taobao.com/user-rate-UvFNSMFIyMGxLvCIGvQTT.htm,第281天,,99.60%
4.8,//shop106903636.taobao.com,服饰鞋包,4.75,1047,106903636,yingziai412,10,4.8,//rate.taobao.com/user-rate-UvGNbvCcLvFcy.htm,裤之乡,浙江 温州,99.32%
4.87,//shop64447622.taobao.com,母婴,4.82,374,64447622,2011家有宝贝,475,4.87,//rate.taobao.com/user-rate-UMC8bOmkbOFcu.htm,彩虹糖の衣橱,辽宁 沈阳,99.36%
4.64,//shop105287756.taobao.com,母婴,4.62,1552,105287756,呼噜声56,33,4.66,//rate.taobao.com/user-rate-UvFxLMCk4MmkuONTT.htm,衣依不舍童装店,,96.75%
4.88,//shop71843688.taobao.com,母婴,4.85,469,71843688,珠珠宝贝0823,83,4.88,//rate.taobao.com/user-rate-UMGQyvCIyvmNG.htm,棉花糖童品小清新文艺,,99.33%
4.76,//shop62299638.taobao.com,服饰鞋包,4.68,455,62299638,湛蓝清新,78,4.77,//rate.taobao.com/user-rate-UMm8uvFNuvFvu.htm,Manshion曼森牛仔,,97.72%
4.64,//shop155529838.taobao.com,服饰鞋包,4.62,692,155529838,云顶品牌服饰工厂店,10,4.62,//rate.taobao.com/user-rate-UvCguvmxSMFISOQTT.htm,云顶品牌服饰10,,97.26%
4.65,//shop107496681.taobao.com,服饰鞋包,4.62,1969,107496681,青年服饰时尚店,20,4.58,//rate.taobao.com/user-rate-UvFgbMGvWvmQuvgTT.htm,青年服饰时尚直销店,北京,97.14%
4.79,//shop110738078.taobao.com,服饰鞋包,4.75,1070,110738078,木木星斗,56,4.79,//rate.taobao.com/user-rate-UvCN4MCHSMGgYMWTT.htm,木木三家亲,,99.44%
4.5,//shop156580210.taobao.com,服饰鞋包,4.37,1208,156580210,小小痴先生,26,4.51,//rate.taobao.com/user-rate-UvCxSvGNWvFQSOQTT.htm,小凯迷你服饰,,89.54%
4.84,//shop70739110.taobao.com,服饰鞋包,4.8,1373,70739110,qinbin110119110,563,4.85,//rate.taobao.com/user-rate-UMCkSOFkyMGgy.htm,韩家夫人 专注外贸服装,江苏 南京,98.97%
4.76,//shop106107231.taobao.com,服饰鞋包,4.73,493,106107231,迪酷牛仔诚信店,13,4.77,//rate.taobao.com/user-rate-UvFcSMCISOmcYMgTT.htm,酷琳阁,广东 广州,98.47%
4.78,//shop107934725.taobao.com,服饰鞋包,4.73,733,107934725,qiaoqiao88258,38,4.76,//rate.taobao.com/user-rate-UvFkyvFHWMF8GMNTT.htm,阳光牛仔屋,,98.65%
4.24,//shop67258192.taobao.com,服饰鞋包,4.18,289,67258192,a林新,221,4.32,//rate.taobao.com/user-rate-UMGHyvmNWvGgW.htm,MIXGIRL 男装店,广东 广州,96.09%
4.78,//shop70022982.taobao.com,服饰鞋包,4.7,377,70022982,bblin先生,84,4.78,//rate.taobao.com/user-rate-UMGkLMFH4MmHL.htm,BBlin先生,广东 广州,97.64%
3.91,//shop288645826.taobao.com,服饰鞋包,3.79,87,288645826,风葬秋瞑,515,4.02,//rate.taobao.com/user-rate-UMmNbvG80vGcY.htm,千流之舞,,78.46%
4.3,//shop119263264.taobao.com,服饰鞋包,4.1,955,119263264,hhhhh萌萌哒,90,4.31,//rate.taobao.com/user-rate-UvCHbMF8yMF8GMNTT.htm,蓝瘦香菇线下批发商,,78.74%
4.71,//shop145349684.taobao.com,服饰鞋包,4.6,490,145349684,18012025022a,500,4.67,//rate.taobao.com/user-rate-UMGc4vFI4vmIb.htm,VIP潮男专柜,,96.73%
4.82,//shop116843919.taobao.com,服饰鞋包,4.82,328,116843919,衣网情深8686,49,4.81,//rate.taobao.com/user-rate-UvCQ0MCk0MmxGvWTT.htm,衣网情深8686,,98.55%
4.57,//shop59013520.taobao.com,服饰鞋包,4.48,113,59013520,sk潮流购物,1954,4.52,//rate.taobao.com/user-rate-UvCNSMmHSOm8W.htm,港仔店主风男装店,浙江 杭州,98.61%
4.94,//shop65967003.taobao.com,服饰鞋包,4.89,58,65967003,haoqiang360731,516,4.92,//rate.taobao.com/user-rate-UMCgSMGHYOmxb.htm,千纸鹤自营集市店,,100.00%
4.96,//shop439282569.taobao.com,服饰鞋包,4.93,147,439282569,沫沫suave,130,4.94,//rate.taobao.com/user-rate-UvCvSOmIGMCHyMNTT.htm,快乐男孩吧,,99.68%
4.82,//shop102556184.taobao.com,服饰鞋包,4.79,219,102556184,不差钱精品男装,355,4.81,//rate.taobao.com/user-rate-UvFxWOmNyMmH0MQTT.htm,潮流精品男装店,浙江 温州,98.55%
4.66,//shop112526547.taobao.com,服饰鞋包,4.6,1067,112526547,进哥1,22,4.63,//rate.taobao.com/user-rate-UvFcGMGNYMCvYMWTT.htm,男神衣橱韩版店,,97.48%
4.85,//shop70389721.taobao.com,服饰鞋包,4.81,1688,70389721,隐形纪念2012,29,4.86,//rate.taobao.com/user-rate-UOmIbMFcbMmvY.htm,羽绒品,,98.65%
4.79,//shop102853327.taobao.com,服饰鞋包,4.73,1475,102853327,水轩乐衣,302,4.8,//rate.taobao.com/user-rate-UvFxGvCQuvGg0vWTT.htm,水轩乐衣欧韩馆,,97.99%
4.63,//shop156741444.taobao.com,服饰鞋包,4.51,851,156741444,亲亲留步,37,4.63,//rate.taobao.com/user-rate-UvCguOFQLMmQGvgTT.htm,MG韩潮女舍 三角衣柜 月牙城 yy精品 唯美衣橱,,97.99%
4.83,//shop34812870.taobao.com,服饰鞋包,4.8,1270,34812870,新新网数码,249,4.83,//rate.taobao.com/user-rate-UMCguvFx4MmgT.htm,潘多拉欧洲站,广东 深圳,99.37%
4.75,//shop156626407.taobao.com,服饰鞋包,4.67,129,156626407,初七精品服饰,42,4.75,//rate.taobao.com/user-rate-UvCguvCvLvFNGvgTT.htm,初七精品服饰,,96.28%
4.76,//shop126356769.taobao.com,服饰鞋包,4.71,251,126356769,cpupdpd,189,4.73,//rate.taobao.com/user-rate-UvC84vGkWvGkYMWTT.htm,宋宋的窝,,97.98%
4.85,//shop60073332.taobao.com,服饰鞋包,4.77,34,60073332,jiayou88000,269,4.85,//rate.taobao.com/user-rate-UvG80MFHyMFgY.htm,时尚丶男女韩版牛仔裤,广东 广州,97.46%
4.22,//shop102323965.taobao.com,服饰鞋包,3.99,327,102323965,癫疯时裳,1089,4.27,//rate.taobao.com/user-rate-UvF84MFv0MFNSMWTT.htm,癫疯时裳,,89.62%
4.91,//shop34538275.taobao.com,服饰鞋包,4.87,1154,34538275,猪头了了,431,4.91,//rate.taobao.com/user-rate-UvGvLMCc0MGcT.htm,了了在韩国(lele in korea)东大门代购潮流女装店,上海,99.92%
4.92,//shop589661554.taobao.com,服饰鞋包,4.83,26,589661554,徐书志,226,4.91,//rate.taobao.com/user-rate-UvFc0vGIWMFHLMWTT.htm,卡宾直销店1,,97.50%
4.77,//shop137020313.taobao.com,服饰鞋包,4.82,26,137020313,品质男装8090,60,4.82,//rate.taobao.com/user-rate-UvCxuMFcYOFQYMNTT.htm,奥贞夫官方店,,100.00%
4.86,//shop33250206.taobao.com,服饰鞋包,4.8,1145,33250206,丫头片子617,413,4.86,//rate.taobao.com/user-rate-UvC80MmkuMFNT.htm,YatoMode丫头片子,上海,99.50%
5,//shop162455536.taobao.com,服饰鞋包,5,110,162455536,名品运动鞋5588,43,5,//rate.taobao.com/user-rate-UvCkYvCvLOFNuMWTT.htm,小洛IT代购,,100.00%
4.76,//shop107695299.taobao.com,服饰鞋包,4.7,110,107695299,花之无声,332,4.73,//rate.taobao.com/user-rate-UvGgGvFxWOmxY.htm,高雅潮流男装店,,98.68%
4.91,//shop71077014.taobao.com,服饰鞋包,4.88,1280,71077014,logo花夏,172,4.9,//rate.taobao.com/user-rate-UOm8YvF8uMCH0.htm,疯狂的牛仔裤外贸原单,,99.43%
4.8,//shop70656511.taobao.com,服饰鞋包,4.73,191,70656511,姐妹淘衣城,118,4.82,//rate.taobao.com/user-rate-UvGgbMGg4Om8L.htm,姐妹淘衣城,,98.08%
3.91,//shop255875267.taobao.com,服饰鞋包,3.73,319,255875267,爱莲女装热卖,595,4.04,//rate.taobao.com/user-rate-UvCkSMCcLvmHyMWTT.htm,u[2996760127],,84.21%
4.5,//shop156259389.taobao.com,服饰鞋包,4.48,218,156259389,仝宝宝321,94,4.41,//rate.taobao.com/user-rate-UvFguOFvuMmgbvgTT.htm,衣饰带,,92.01%
4.66,//shop150173108.taobao.com,服饰鞋包,4.55,167,150173108,四季倾诚企业店,114,4.65,//rate.taobao.com/user-rate-UvCgyOF8SvGguvgTT.htm,四季倾诚服饰,,98.47%
4.36,//shop151836439.taobao.com,服饰鞋包,4.2,318,151836439,小智金品男装,1056,4.34,//rate.taobao.com/user-rate-UvCg0vG84vmvuMNTT.htm,热品原单小Z潮店,,93.47%
