服务态度,店铺链接,类型,描述相符,店铺销量,店铺id,卖家昵称,店铺宝贝数量,物流速度,用户评分链接,店铺名称,店铺区域,好评率
4.82,//shop69606107.taobao.com,服饰鞋包,4.79,712,69606107,湘乡鞋铺,20,4.82,//rate.taobao.com/user-rate-UMGgSvFgWMCk4.htm,欧洲e站家,,99.10%
4.89,//shop103122816.taobao.com,母婴,4.88,371,103122816,sy阳春三月,64,4.88,//rate.taobao.com/user-rate-UvFN0OFNbOF8L.htm,铃儿叮当童装铺,,99.57%
4.76,//shop105374521.taobao.com,服饰鞋包,4.71,1816,105374521,清晨鞋柜168,17,4.76,//rate.taobao.com/user-rate-UvFcbMFxSvFI4MQTT.htm,清晨鞋柜,,98.13%
4.88,//shop100305215.taobao.com,服饰鞋包,4.82,622,100305215,ydm小小的爱,316,4.87,//rate.taobao.com/user-rate-UvFN0OmHbMGxbvNTT.htm,小石匠男装店 外贸成衣,,98.14%
4.79,//shop155843312.taobao.com,母婴,4.78,416,155843312,妙妙猴童装店,41,4.8,//rate.taobao.com/user-rate-UvCgbMCcGvFIyMNTT.htm,妙妙猴童装官方店,,99.42%
4.79,//shop124850349.taobao.com,服饰鞋包,4.75,877,124850349,我爱曹国清,45,4.75,//rate.taobao.com/user-rate-UvCHYMFIyvCQSOQTT.htm,非常完美型男衣铺,北京,98.06%
4.75,//shop118048304.taobao.com,服饰鞋包,4.66,394,118048304,魅力男孩016,256,4.73,//rate.taobao.com/user-rate-UvCQ4vmxWMGQLOQTT.htm,魅力男孩016,,98.41%
4.82,//shop62458485.taobao.com,服饰鞋包,4.76,798,62458485,cici7085,128,4.82,//rate.taobao.com/user-rate-UMmcGMCx4vC8Y.htm,iidun 伊顿,,99.26%
4.74,//shop110358632.taobao.com,服饰鞋包,4.69,2355,110358632,铭冥明,484,4.71,//rate.taobao.com/user-rate-UMGNuMmNSMmIL.htm,港风潮牌服饰,,97.00%
4.84,//shop125771472.taobao.com,服饰鞋包,4.79,450,125771472,高端阁,416,4.84,//rate.taobao.com/user-rate-UvC8uMCQYOmILMNTT.htm,AM酷衣阁,,98.13%
4.67,//shop145107924.taobao.com,服饰鞋包,4.64,1010,145107924,广东女鞋批发1688,221,4.66,//rate.taobao.com/user-rate-UvCcLOFIGvGH4vNTT.htm,迷上的高跟鞋,,98.47%
4.21,//shop111776119.taobao.com,服饰鞋包,4.03,1304,111776119,gengjia88888,161,4.26,//rate.taobao.com/user-rate-UvFx4OmgWvGHuvQTT.htm,中韩派服装,,92.16%
4.72,//shop115619662.taobao.com,服饰鞋包,4.61,476,115619662,永城市江庄村66,829,4.69,//rate.taobao.com/user-rate-UOFNyMFNSOmHY.htm,沐恩衣舍,河南 商丘,99.07%
4.79,//shop100619657.taobao.com,服饰鞋包,4.78,1002,100619657,君临鞋网,34,4.8,//rate.taobao.com/user-rate-UvFNLMmN0MGkWvWTT.htm,JUNLIN君临家,广东 深圳,98.44%
4.74,//shop102431719.taobao.com,服饰鞋包,4.66,705,102431719,欧美salee,25,4.72,//rate.taobao.com/user-rate-UvF8SvGIGMmQ0vQTT.htm,Salee真皮女鞋,,99.42%
4.65,//shop136688211.taobao.com,服饰鞋包,4.58,763,136688211,宝得利制衣公司,455,4.61,//rate.taobao.com/user-rate-UvCxLvmNYOmv0vQTT.htm,宝得利服饰有限公司,,93.62%
4.82,//shop144252564.taobao.com,服饰鞋包,4.77,994,144252564,代續寫,39,4.8,//rate.taobao.com/user-rate-UMCQbvGNLvGvY.htm,精品毛衫厂家直销1号店,安徽 阜阳,98.86%
4.87,//shop113903868.taobao.com,服饰鞋包,4.86,1481,113903868,健尔康保健品,76,4.86,//rate.taobao.com/user-rate-UvFNuMCcSOmQSMWTT.htm,摩根犀牛,,99.26%
4.78,//shop100100885.taobao.com,服饰鞋包,4.74,2051,100100885,顶级羊,26,4.76,//rate.taobao.com/user-rate-UvFN0vmQWvmcyvQTT.htm,正品公子服饰店,,99.09%
4.83,//shop117184325.taobao.com,服饰鞋包,4.77,510,117184325,徐海劲168,203,4.79,//rate.taobao.com/user-rate-UvCvuMFQWvmcLMWTT.htm,MASTER SHOP2015,,99.83%
4.76,//shop101067476.taobao.com,服饰鞋包,4.72,1130,101067476,安东尼奥1935,37,4.72,//rate.taobao.com/user-rate-UMFkSMGNGvmIG.htm,米莎家服饰,,97.46%
4.74,//shop128389318.taobao.com,服饰鞋包,4.68,1924,128389318,乾恒服饰蓝曼龙自营店,40,4.74,//rate.taobao.com/user-rate-UvCxYMmQGMFNyMgTT.htm,蓝曼龙品牌自营店,,97.20%
4.72,//shop71763541.taobao.com,服饰鞋包,4.7,1128,71763541,伯昏无亻,33,4.71,//rate.taobao.com/user-rate-UvF8SMmgyvmcY.htm,江湖上最后一个大佬:阿朱,,98.06%
4.72,//shop117356922.taobao.com,服饰鞋包,4.69,789,117356922,zw1990218,227,4.68,//rate.taobao.com/user-rate-UvFc0vCgLvFvWMQTT.htm,靓丽公主女鞋店,,98.63%
4.81,//shop108818421.taobao.com,服饰鞋包,4.75,507,108818421,风尘可可0,41,4.82,//rate.taobao.com/user-rate-UOmNSMC8SMmky.htm,酷森时尚潮流,,99.14%
4.98,//shop105513745.taobao.com,母婴,4.97,187,105513745,夫妻105,206,4.98,//rate.taobao.com/user-rate-UvFcbOmN0MCvYOQTT.htm,小念娘碎碎念,山东 济南,100.00%
4.85,//shop301892223.taobao.com,服饰鞋包,4.8,1053,301892223,18670262094黄淑玲,19,4.83,//rate.taobao.com/user-rate-UvFcyMGNuMGkbvWTT.htm,品牌专柜同步店0001,广东 广州,99.73%
4.91,//shop69944777.taobao.com,服饰鞋包,4.93,805,69944777,tb6756747_2011,310,4.89,//rate.taobao.com/user-rate-UMGx0vCQ4vCgu.htm,鸿道官营店,江苏 南京,99.33%
4.87,//shop155464488.taobao.com,服饰鞋包,4.83,883,155464488,小蚂蚁企业店铺,20,4.86,//rate.taobao.com/user-rate-UvCgLOFcGvGHbvQTT.htm,巨炫官方企业店铺,,98.98%
4.87,//shop59942412.taobao.com,母婴,4.86,248,59942412,亿佳木门,174,4.86,//rate.taobao.com/user-rate-UvGQSMGxbMGQS.htm,香履童装,,98.79%
4.83,//shop68413096.taobao.com,服饰鞋包,4.8,783,68413096,名丹妮鞋业,21,4.79,//rate.taobao.com/user-rate-UMGQLOF8yMCNG.htm,叶叔家女鞋,,99.16%
4.92,//shop108466090.taobao.com,服饰鞋包,4.92,413,108466090,虹彩飘飘316079,478,4.89,//rate.taobao.com/user-rate-UMmv0OmHLvGgG.htm,潮男全球代购,,99.91%
4.69,//shop34181734.taobao.com,服饰鞋包,4.64,411,34181734,2008北京之夜,73,4.69,//rate.taobao.com/user-rate-UMFv4OmHyMFxT.htm,我型我衣,浙江 杭州,98.95%
4.66,//shop58717777.taobao.com,服饰鞋包,4.59,695,58717777,huanghaolv,163,4.67,//rate.taobao.com/user-rate-UvCxLvmv0MmIy.htm,温尚时尚女鞋,浙江 温州,99.06%
4.86,//shop129415503.taobao.com,服饰鞋包,4.82,2031,129415503,伊颜服饰,52,4.86,//rate.taobao.com/user-rate-UvCxGvmvSMCcGMNTT.htm,伊颜服饰有限公司,,98.81%
4.82,//shop67688311.taobao.com,母婴,4.79,247,67688311,tb_651592,129,4.82,//rate.taobao.com/user-rate-UMFxWMCIbvCHu.htm,蜜雪童装,,97.87%
4.19,//shop148378596.taobao.com,服饰鞋包,4,799,148378596,简乐男装,257,4.23,//rate.taobao.com/user-rate-UvCgWMmk0vGvSOQTT.htm,淘淘潮男依酷,,80.99%
4.76,//shop163387575.taobao.com,服饰鞋包,4.71,1042,163387575,魅力服饰1号店88,15,4.74,//rate.taobao.com/user-rate-UvCkGvFN0vGNuOQTT.htm,花花公子直销店88,,99.48%
4.67,//shop101483779.taobao.com,母婴,4.62,192,101483779,厉兆晶,936,4.63,//rate.taobao.com/user-rate-UvFNGMGxbOmxyONTT.htm,童心圆童装小屋,安徽 滁州,98.40%
4.74,//shop101040523.taobao.com,服饰鞋包,4.67,1190,101040523,吴慧真00,14,4.74,//rate.taobao.com/user-rate-UvFN4vm8SMFQWvWTT.htm,淘伴男装店,,97.51%
4.93,//shop59836122.taobao.com,服饰鞋包,4.91,442,59836122,anhuilyh_2009,314,4.91,//rate.taobao.com/user-rate-UvGvSOmcLvFgG.htm,佳和服饰,河北 石家庄,99.73%
4.7,//shop67898623.taobao.com,服饰鞋包,4.64,856,67898623,shaozhong54920,387,4.69,//rate.taobao.com/user-rate-UMmH0MGIyOmvW.htm,花花公子潮衣橱,,98.46%
4.23,//shop110068164.taobao.com,服饰鞋包,4.15,502,110068164,邱俊杰006,326,4.24,//rate.taobao.com/user-rate-UvFN0vFxYMCvyMgTT.htm,WE柯南服装店,浙江 衢州,93.17%
4.76,//shop112796187.taobao.com,服饰鞋包,4.67,1188,112796187,王俊明八,171,4.72,//rate.taobao.com/user-rate-UOmxSvF84MFgu.htm,笨熊猫,,99.15%
4.91,//shop406608465.taobao.com,母婴,4.89,191,406608465,格格堡童装定制,58,4.88,//rate.taobao.com/user-rate-UvCk0vmkGMGx4ONTT.htm,格格堡 童装定制,,98.89%
4.75,//shop106951074.taobao.com,服饰鞋包,4.72,1357,106951074,李高帆,102,4.69,//rate.taobao.com/user-rate-UMmN0MC8Wvm84.htm,CP Studios,,96.12%
4.29,//shop116732446.taobao.com,服饰鞋包,4.13,1185,116732446,s纤丽美s,724,4.28,//rate.taobao.com/user-rate-UvCQyMCxyvG8SONTT.htm,小虾米姐的店,,85.39%
4.78,//shop108117941.taobao.com,服饰鞋包,4.75,1349,108117941,清晨的微笑686,97,4.78,//rate.taobao.com/user-rate-UvFkGMGgGOmxGvgTT.htm,中老年诚信服装店铺,,97.30%
4.74,//shop100190415.taobao.com,服饰鞋包,4.74,1540,100190415,覃家小铺3,72,4.72,//rate.taobao.com/user-rate-UvFN0Mmk4OmkWMWTT.htm,衫宣服饰直卖店,北京,97.35%
4.53,//shop113014536.taobao.com,服饰鞋包,4.46,903,113014536,qqq125396,569,4.56,//rate.taobao.com/user-rate-UvCIYMFQ4vFxLMQTT.htm,惠发潮男依铺,,96.46%
4.84,//shop112906354.taobao.com,服饰鞋包,4.8,903,112906354,xiaowan123987,78,4.81,//rate.taobao.com/user-rate-UMGcyMCxGvFxb.htm,UC原创潮流店铺 UCrebel,广东 广州,99.48%
4.82,//shop106779995.taobao.com,服饰鞋包,4.79,530,106779995,yongbo51801,93,4.82,//rate.taobao.com/user-rate-UvFcuMm8WMGIGvWTT.htm,壹玖伍玖,,98.57%
4.56,//shop125105961.taobao.com,服饰鞋包,4.5,779,125105961,xct啊南,53,4.56,//rate.taobao.com/user-rate-UvC8LMFxbOFQWvNTT.htm,时尚粉红佳人女鞋,,98.36%
4.77,//shop66532163.taobao.com,服饰鞋包,4.75,1404,66532163,c婷tt,251,4.77,//rate.taobao.com/user-rate-UvGxuvC8WMG8u.htm,女人部落鞋铺,,97.33%
4.89,//shop165782240.taobao.com,服饰鞋包,4.86,983,165782240,淘猫真皮女鞋,42,4.88,//rate.taobao.com/user-rate-UvCkGMFxLMF8WvgTT.htm,淘猫真皮女鞋,,99.66%
4.69,//shop59472497.taobao.com,服饰鞋包,4.69,689,59472497,零点利批发店,457,4.7,//rate.taobao.com/user-rate-UvGHGMCvuvCH0.htm,零点利批发店,湖北 襄阳,97.31%
4.69,//shop127834373.taobao.com,服饰鞋包,4.63,979,127834373,亿旭电子商务,32,4.66,//rate.taobao.com/user-rate-UvCxWMFv4OFgyOQTT.htm,亿旭女鞋精品店,浙江 温州,98.34%
4.89,//shop110146428.taobao.com,服饰鞋包,4.84,978,110146428,花落似断情,21,4.85,//rate.taobao.com/user-rate-UvFkWOmNGMCcGvNTT.htm,小树 手工定制女鞋,,99.19%
4.69,//shop111614804.taobao.com,服饰鞋包,4.63,975,111614804,鞋坊上的人生,23,4.69,//rate.taobao.com/user-rate-UvCHGOFvbOmgbOQTT.htm,马苏家 MaSuGu,,98.83%
4.84,//shop72021216.taobao.com,服饰鞋包,4.81,1086,72021216,女鞋潮流坊,28,4.82,//rate.taobao.com/user-rate-UOmcLMFvWvFxW.htm,cats女鞋,,96.40%
4.73,//shop128637802.taobao.com,服饰鞋包,4.69,2485,128637802,完美女人的xuanzhe,33,4.74,//rate.taobao.com/user-rate-UvCxyvmQSvm80MgTT.htm,完美女人的xuanzhe,,98.36%
4.68,//shop68245000.taobao.com,服饰鞋包,4.62,1046,68245000,joematthew,843,4.67,//rate.taobao.com/user-rate-UMmguMC8LOFQ0.htm,夹克卫衣外套特卖,,98.27%
4.24,//shop130005138.taobao.com,服饰鞋包,4.15,2033,130005138,男依服饰,16,4.3,//rate.taobao.com/user-rate-UvCx0vm8Gvm8SMWTT.htm,男依服饰,,94.74%
4.75,//shop104668881.taobao.com,服饰鞋包,4.66,1193,104668881,每个人都是模特,334,4.73,//rate.taobao.com/user-rate-UvFcYOmcGMCQYMQTT.htm,绝境,浙江 杭州,98.50%
4.82,//shop101454682.taobao.com,服饰鞋包,4.74,409,101454682,小布丁0_01,951,4.81,//rate.taobao.com/user-rate-UvFNSOFQ0vCgbvNTT.htm,流氓兔工作室,,98.02%
4.81,//shop128728618.taobao.com,服饰鞋包,4.76,1033,128728618,潮人派服饰,48,4.74,//rate.taobao.com/user-rate-UvCxyvCkSvmcSvgTT.htm,潮人派服饰,,98.27%
4.74,//shop105687087.taobao.com,服饰鞋包,4.69,1540,105687087,自定义玲,207,4.71,//rate.taobao.com/user-rate-UvFcuvFgYMCHGONTT.htm,格调尚品style,广东 广州,99.22%
4.87,//shop154840827.taobao.com,服饰鞋包,4.81,1029,154840827,辉煌诚信服饰168,49,4.84,//rate.taobao.com/user-rate-UvCgLvFxLMG8uMNTT.htm,恒源祥针织衫,,99.79%
4.72,//shop34587804.taobao.com,服饰鞋包,4.65,899,34587804,尘缘尘尽,352,4.72,//rate.taobao.com/user-rate-UMCNLvFH0MmQT.htm,衣舍情调,广东 东莞,98.93%
4.52,//shop109670977.taobao.com,服饰鞋包,4.39,1020,109670977,好运来潮男店铺,144,4.52,//rate.taobao.com/user-rate-UvCNGvGkyOmkyMgTT.htm,好运来潮男店铺,,95.53%
4.63,//shop492019377.taobao.com,服饰鞋包,4.57,1330,492019377,asdfg30486402,134,4.59,//rate.taobao.com/user-rate-UvCcbOFcGOFc0vWTT.htm,简单点艺术男,,96.28%
4.76,//shop397169103.taobao.com,服饰鞋包,4.69,1327,397169103,唐氏太子19,528,4.75,//rate.taobao.com/user-rate-UvC84vGgWMCkYvWTT.htm,广州潮牌批发,,97.38%
4.85,//shop33120697.taobao.com,服饰鞋包,4.81,775,33120697,风采衣然,395,4.86,//rate.taobao.com/user-rate-UvFvGMmHyMmQT.htm,JOW乔沃男装店,浙江 杭州,98.97%
4.66,//shop119265205.taobao.com,服饰鞋包,4.59,679,119265205,wuwenbo41833,91,4.66,//rate.taobao.com/user-rate-UvFx0vGNSvCvLMgTT.htm,时尚靓鞋坊1991,,98.12%
4.67,//shop109876124.taobao.com,服饰鞋包,4.6,774,109876124,mahuayue1,40,4.65,//rate.taobao.com/user-rate-UvFgbOFQWMGQLONTT.htm,乐尔莫精品服饰,福建 泉州,97.95%
4.3,//shop131286126.taobao.com,服饰鞋包,4.17,1010,131286126,杆杆滴520,250,4.28,//rate.taobao.com/user-rate-UvCxbvGkbMmNGMNTT.htm,林弯弯时代服饰,,83.22%
4.68,//shop111243323.taobao.com,服饰鞋包,4.59,592,111243323,小玲珑牛,194,4.67,//rate.taobao.com/user-rate-UvCHWOF8WMFQLOQTT.htm,衣の主型,,98.73%
4.71,//shop62749516.taobao.com,服饰鞋包,4.67,761,62749516,llszxs,47,4.66,//rate.taobao.com/user-rate-UvGIWOFgGvmHL.htm,大叔女鞋公馆,广东 惠州,98.03%
4.68,//shop144861583.taobao.com,服饰鞋包,4.61,1959,144861583,介二企业网店,519,4.66,//rate.taobao.com/user-rate-UvCcbOFvbMGISMNTT.htm,介二企业店,,98.28%
4.88,//shop144813385.taobao.com,服饰鞋包,4.83,849,144813385,聪明双人鱼,12,4.86,//rate.taobao.com/user-rate-UvCcuvmIuvCH4vWTT.htm,ZUOAN左岸工厂店,,99.26%
4.88,//shop142410454.taobao.com,服饰鞋包,4.87,1075,142410454,心亡则忘201314,27,4.85,//rate.taobao.com/user-rate-UvFHYMCgYvGkWvNTT.htm,KTL名鞋馆,,99.68%
4.23,//shop36811613.taobao.com,服饰鞋包,4.17,666,36811613,zlpshop,410,4.19,//rate.taobao.com/user-rate-UvF8yMCHyMCNL.htm,男女专业潮鞋批发,上海,95.42%
4.83,//shop58047901.taobao.com,服饰鞋包,4.81,749,58047901,kjckjc2,38,4.81,//rate.taobao.com/user-rate-UMFNbvFx4OmxT.htm,品轩鞋包空间,浙江 温州,98.53%
4.42,//shop165772745.taobao.com,服饰鞋包,4.33,749,165772745,大卫学长,10,4.39,//rate.taobao.com/user-rate-UvCkGMFxSMC8SvgTT.htm,大卫学长女鞋,,92.82%
4.71,//shop113959953.taobao.com,服饰鞋包,4.65,663,113959953,娟娟6号店员,86,4.69,//rate.taobao.com/user-rate-UvFkWMGIuMG8yvNTT.htm,娟娟女鞋折扣店,,99.32%
4.8,//shop114244583.taobao.com,母婴,4.78,5443,114244583,吾依衣,42,4.82,//rate.taobao.com/user-rate-UvCILvmxGMFgWOQTT.htm,吾依家童品,,98.67%
4.74,//shop58159552.taobao.com,母婴,4.73,724,58159552,浪尖时尚,514,4.83,//rate.taobao.com/user-rate-UMCQ0OmcSvmgT.htm,欣入荷儿童礼服,广东 潮州,98.71%
4.91,//shop63087937.taobao.com,母婴,4.9,187,63087937,zuorichongxian23,132,4.89,//rate.taobao.com/user-rate-UvG8YvmgSMCI0.htm,棒棒家优品童装,,99.79%
4.92,//shop33157515.taobao.com,母婴,4.91,165,33157515,雪花缤纷,843,4.94,//rate.taobao.com/user-rate-UvFH4vGNWvFvT.htm,天使爱美丽0808精品童装,湖北 武汉,99.83%
4.62,//shop113618548.taobao.com,母婴,4.61,210,113618548,芥子2549531323,306,4.69,//rate.taobao.com/user-rate-UvCIWOmvWOmHyvWTT.htm,童装迷彩基地 制服衬衫,,92.87%
4.82,//shop66593009.taobao.com,服饰鞋包,4.79,792,66593009,尚印猪猪2008,27,4.82,//rate.taobao.com/user-rate-UMGNyvF8LMmH0.htm,尚品外贸雨鞋,,98.04%
4.59,//shop106575471.taobao.com,服饰鞋包,4.53,623,106575471,爱风尚女鞋,759,4.6,//rate.taobao.com/user-rate-UvFgYMFQLMFgWONTT.htm,爱风尚女鞋,,94.81%
4.82,//shop111834036.taobao.com,服饰鞋包,4.76,653,111834036,lamecool,465,4.8,//rate.taobao.com/user-rate-UvCH0OF84vCkuMWTT.htm,萝卜先生潮男会所,,98.86%
4.9,//shop66510761.taobao.com,服饰鞋包,4.89,788,66510761,都会潮流馆,230,4.88,//rate.taobao.com/user-rate-UMCkbMCcGvmxL.htm,都会优品澳门购,,99.74%
4.05,//shop143147169.taobao.com,服饰鞋包,3.94,1112,143147169,mychaocl,138,4.09,//rate.taobao.com/user-rate-UvCc0vGHLMCQLOQTT.htm,MY新潮流前线,,89.32%
4.9,//shop106941396.taobao.com,服饰鞋包,4.87,603,106941396,依衣韩,1350,4.89,//rate.taobao.com/user-rate-UvFgbMGQ0vCcGMNTT.htm,折扣HM专柜正品代购,,99.04%
4.78,//shop154923428.taobao.com,服饰鞋包,4.72,570,154923428,小家铺仔,126,4.77,//rate.taobao.com/user-rate-UvCgbMCQyvCILMNTT.htm,MIXPLAY潮店,,99.55%
4.83,//shop126170629.taobao.com,服饰鞋包,4.81,787,126170629,十米布品牌店,94,4.83,//rate.taobao.com/user-rate-UvC84vFkLOm8YMgTT.htm,十米布服饰官方店,,98.69%
4.85,//shop136399579.taobao.com,服饰鞋包,4.8,460,136399579,1426服饰,759,4.81,//rate.taobao.com/user-rate-UvCxuvFISOmN0vQTT.htm,1426服饰,,99.29%
4.83,//shop108781421.taobao.com,服饰鞋包,4.77,648,108781421,茶eve,20,4.8,//rate.taobao.com/user-rate-UMmNyMCNLMCkb.htm,二月三十日潮店,浙江 台州,97.86%
4.68,//shop125390167.taobao.com,服饰鞋包,4.63,5049,125390167,wm门卫,28,4.64,//rate.taobao.com/user-rate-UvC80Omv4vGvSvWTT.htm,花花公子玉兔店,,98.95%
4.57,//shop107540551.taobao.com,服饰鞋包,4.47,843,107540551,潮商传奇,87,4.59,//rate.taobao.com/user-rate-UvFgSOFHYvCvYONTT.htm,东方古惑仔,,95.50%
4.8,//shop166206662.taobao.com,母婴,4.76,495,166206662,孙俪云1987,15,4.79,//rate.taobao.com/user-rate-UvC8LMCIGOFHGMQTT.htm,升起童装工厂直销店,,99.71%
4.47,//shop114264382.taobao.com,服饰鞋包,4.32,1635,114264382,上品潮店,361,4.48,//rate.taobao.com/user-rate-UvCIuMFIuvmcuvgTT.htm,snaki潮人之家,,94.49%
4.92,//shop102415961.taobao.com,服饰鞋包,4.87,1252,102415961,枫叶的小亭子,61,4.91,//rate.taobao.com/user-rate-UvF8SvFxuMGNyMQTT.htm,俊朗店 电商渠道唯一店铺 其他皆为假冒,,98.67%
4.75,//shop106493490.taobao.com,服饰鞋包,4.71,3864,106493490,语笑倾城5200,24,4.72,//rate.taobao.com/user-rate-UvFxbOFcLMCvSONTT.htm,维蒂亚(VIDYA)服饰厂家直销,,99.02%
4.75,//shop110448457.taobao.com,服饰鞋包,4.68,1091,110448457,纤维原宿公子阁,107,4.72,//rate.taobao.com/user-rate-UvCNLOmHGvmH4vWTT.htm,纤维原宿公子阁,浙江 杭州,98.35%
4.11,//shop117795182.taobao.com,服饰鞋包,4,954,117795182,bluemoondanny827,544,4.17,//rate.taobao.com/user-rate-UvFNLMF8uMGcbMWTT.htm,bluemoondanny时尚男,,80.32%
4.74,//shop115780033.taobao.com,服饰鞋包,4.67,954,115780033,开着拖拉机炸65,1091,4.65,//rate.taobao.com/user-rate-UvCIWvCHLvFIYMQTT.htm,时尚学生潮鞋专柜,,96.58%
4.63,//shop155857956.taobao.com,服饰鞋包,4.58,3848,155857956,耀源服饰,120,4.56,//rate.taobao.com/user-rate-UvCguvGk4vGH0MNTT.htm,耀源服饰官方企业店,,98.73%
4.8,//shop120311630.taobao.com,服饰鞋包,4.76,693,120311630,超级宝贝wxj,44,4.8,//rate.taobao.com/user-rate-UvC8WMGg4MGH0MQTT.htm,超级宝贝潮流女鞋,,99.57%
4.79,//shop564568841.taobao.com,服饰鞋包,4.77,952,564568841,良人出品,362,4.82,//rate.taobao.com/user-rate-UvGNYMFcSMC8bONTT.htm,远望外贸贰号店,,98.33%
4.46,//shop136783265.taobao.com,服饰鞋包,4.33,3838,136783265,笑舞潮流,135,4.47,//rate.taobao.com/user-rate-UvCxuMmvGvGv4MNTT.htm,笑舞潮流官方店,,97.15%
4.89,//shop35065410.taobao.com,母婴,4.84,263,35065410,kqgywm,262,4.89,//rate.taobao.com/user-rate-UvGHbOFNyvFIT.htm,精灵衣族外贸童装,北京,99.56%
4.67,//shop71765679.taobao.com,服饰鞋包,4.58,1153,71765679,cnjane11,178,4.59,//rate.taobao.com/user-rate-UvFvWOmIbvmQG.htm,圣士潮男舰旗店,浙江 杭州,98.12%
4.7,//shop144580436.taobao.com,服饰鞋包,4.64,785,144580436,zhoubin彬彬,56,4.7,//rate.taobao.com/user-rate-UvC8SOFxYOFxWvNTT.htm,潮流前线女鞋工厂店,,98.03%
4.69,//shop121190832.taobao.com,服饰鞋包,4.62,1620,121190832,韩流潮男馆,184,4.7,//rate.taobao.com/user-rate-UvC8YOFIYvFvWMWTT.htm,韩流潮男店,,97.26%
4.99,//shop140333412.taobao.com,母婴,4.99,231,140333412,lisamien,47,4.99,//rate.taobao.com/user-rate-UvCxSvCkGvmvuvWTT.htm,伊沙迷恩原创男女童装,重庆,99.94%
4.73,//shop113123223.taobao.com,服饰鞋包,4.65,558,113123223,宋娣枝99,37,4.72,//rate.taobao.com/user-rate-UvCIyMmvSMCQLvWTT.htm,宋娣枝99,,99.55%
4.72,//shop129116771.taobao.com,服饰鞋包,4.64,425,129116771,金火服装公司,26,4.74,//rate.taobao.com/user-rate-UvCxyOmkYMmIGMQTT.htm,金火服装公司,,98.29%
4.54,//shop106294873.taobao.com,服饰鞋包,4.47,1079,106294873,npc潮牌馆,409,4.53,//rate.taobao.com/user-rate-UvFgYMmvGOmg4vNTT.htm,港仔日系潮服批发,,94.34%
4.87,//shop175234013.taobao.com,母婴,4.8,203,175234013,小溪衣橱童装,17,4.86,//rate.taobao.com/user-rate-UvCk4MmIYMmQ0MgTT.htm,小溪家童装企业店,,98.72%
4.9,//shop127107981.taobao.com,服饰鞋包,4.88,942,127107981,seixido,54,4.85,//rate.taobao.com/user-rate-UvC84OmxWvmQSOQTT.htm,Z家专柜代购,,98.43%
4.85,//shop111172849.taobao.com,服饰鞋包,4.8,1407,111172849,lu610489,17,4.86,//rate.taobao.com/user-rate-UOmNLvmQYvCcS.htm,足悠尚品,,98.95%
4.82,//shop35450742.taobao.com,服饰鞋包,4.77,480,35450742,zuoguibing,289,4.81,//rate.taobao.com/user-rate-UMCQYOm8SMGxT.htm,大码福裝,上海,98.35%
4.7,//shop106944022.taobao.com,服饰鞋包,4.59,420,106944022,徐静玉81,224,4.67,//rate.taobao.com/user-rate-UvFgGOmIyvFHbvQTT.htm,yes潮男神,,99.39%
4.8,//shop165972911.taobao.com,服饰鞋包,4.78,420,165972911,原创潮店up_工作室,206,4.79,//rate.taobao.com/user-rate-UvCkGOFcYvFcSvgTT.htm,XX潮流工作室 ONLINE STORE,,99.27%
4.9,//shop72634095.taobao.com,服饰鞋包,4.87,589,72634095,蕙子的茉莉花茶,187,4.9,//rate.taobao.com/user-rate-UOFH4vCk4vmk0.htm,左岸木 性价比,,99.66%
4.03,//shop151458920.taobao.com,服饰鞋包,3.87,548,151458920,浙江韩版批发服饰,405,4.1,//rate.taobao.com/user-rate-UvCg0MF8LMmk0vQTT.htm,浙江韩版批发服饰,,76.95%
4.63,//shop106152172.taobao.com,服饰鞋包,4.53,963,106152172,chen893155606,155,4.64,//rate.taobao.com/user-rate-UvF84vFvLvmNYvNTT.htm,足下年华时尚女鞋,,97.72%
4.47,//shop110667858.taobao.com,服饰鞋包,4.35,6453,110667858,一日小铺,111,4.41,//rate.taobao.com/user-rate-UvFkYvmI0MGxLvWTT.htm,TC潮尚阁,,87.18%
4.58,//shop116821932.taobao.com,服饰鞋包,4.54,4940,116821932,波公子服饰,46,4.51,//rate.taobao.com/user-rate-UvCQGOmH4MCcSOQTT.htm,波公子服饰,,96.74%
4.1,//shop109201136.taobao.com,服饰鞋包,3.85,1699,109201136,nrh124,267,4.1,//rate.taobao.com/user-rate-UvFkLvF8LvmQSMQTT.htm,都来买我家的,,91.29%
4.8,//shop135693177.taobao.com,服饰鞋包,4.74,773,135693177,小小禾鱼,22,4.79,//rate.taobao.com/user-rate-UvCxLvFQuMFxyvgTT.htm,小金鱼鞋店,,99.26%
4.9,//shop103427661.taobao.com,服饰鞋包,4.84,870,103427661,523535362qq,30,4.87,//rate.taobao.com/user-rate-UOmvuMCc4MGgG.htm,大师家女鞋驿站,广东 惠州,99.15%
4.82,//shop113596396.taobao.com,服饰鞋包,4.76,1402,113596396,新丁的店,20,4.82,//rate.taobao.com/user-rate-UvCI0MGvLMFNbONTT.htm,这家店叫可以有哈,,98.78%
4.75,//shop61811936.taobao.com,服饰鞋包,4.75,1730,61811936,imaido,182,4.75,//rate.taobao.com/user-rate-UMmIyOmcLMmgu.htm,丁丁鞋柜,浙江 杭州,97.15%
