服务态度,店铺链接,类型,描述相符,店铺销量,店铺id,卖家昵称,店铺宝贝数量,物流速度,用户评分链接,店铺名称,店铺区域,好评率
4.74,//shop101024403.taobao.com,服饰鞋包,4.69,1010,101024403,凡客品质男装,49,4.72,//rate.taobao.com/user-rate-UvFN4vFcbMGcLvNTT.htm,PLAYBOY丨神州骆驼自营店,,96.45%
4.73,//shop34766528.taobao.com,服饰鞋包,4.75,767,34766528,兜兜逛逛我最棒,368,4.74,//rate.taobao.com/user-rate-UMCxYMFIbOmQT.htm,上海活力店,上海,97.85%
4.79,//shop135738821.taobao.com,服饰鞋包,4.76,1947,135738821,锦轩时尚服装店,20,4.76,//rate.taobao.com/user-rate-UvCxLvCkWvm8GMNTT.htm,锦轩时尚服装店,,99.80%
4.75,//shop110247165.taobao.com,服饰鞋包,4.7,3303,110247165,淘优酷88,24,4.77,//rate.taobao.com/user-rate-UvCNbvCg0vCNbvQTT.htm,好先生VS服饰,,94.57%
4.79,//shop109713422.taobao.com,服饰鞋包,4.75,663,109713422,中老年特卖专场,42,4.78,//rate.taobao.com/user-rate-UvCNGMGHLvGxyvWTT.htm,中老年特卖专场,,99.04%
4.8,//shop117193623.taobao.com,服饰鞋包,4.72,756,117193623,紫昕1225,79,4.77,//rate.taobao.com/user-rate-UOmIYvmcLMGvS.htm,小羽时尚潮店,浙江 杭州,99.30%
4.73,//shop105974295.taobao.com,服饰鞋包,4.69,2476,105974295,q120204,40,4.71,//rate.taobao.com/user-rate-UvFNuvCQYvmISvgTT.htm,DREAMER服饰,,97.22%
4.73,//shop69824490.taobao.com,服饰鞋包,4.69,4304,69824490,翡福国际珠宝,24,4.71,//rate.taobao.com/user-rate-UMGkSvFH4OFcS.htm,裤帅名店,,99.63%
4.85,//shop101603277.taobao.com,服饰鞋包,4.82,2161,101603277,数码设计520,44,4.82,//rate.taobao.com/user-rate-UvFNuvmvSvmv0vWTT.htm,牛仔牧场1号,,98.10%
4.57,//shop113203484.taobao.com,服饰鞋包,4.55,1115,113203484,女鞋上的神话2,12,4.52,//rate.taobao.com/user-rate-UvCHuOFgGvFNyOQTT.htm,亲 满意再来哦,,97.84%
4.85,//shop102796198.taobao.com,服饰鞋包,4.8,1825,102796198,精品之魅力诱惑,36,4.85,//rate.taobao.com/user-rate-UvFxWOFIuMCx4vNTT.htm,魅力诱惑精品女装,浙江 杭州,98.45%
4.83,//shop163351771.taobao.com,服饰鞋包,4.77,1387,163351771,广庆韩流服装有限公司,76,4.82,//rate.taobao.com/user-rate-UvCkyOFQYMFgLvgTT.htm,广庆韩流精品女人屋,,99.64%
4.8,//shop60589245.taobao.com,服饰鞋包,4.78,1386,60589245,sztangjianwei,99,4.8,//rate.taobao.com/user-rate-UvGI0OFgWMGx0.htm,针织星,江苏 苏州,97.46%
4.94,//shop149817190.taobao.com,服饰鞋包,4.92,1386,149817190,大地刺,46,4.94,//rate.taobao.com/user-rate-UvFkbvGxGOF8GvQTT.htm,意大利C家打底裤之王,,99.57%
4.84,//shop71554943.taobao.com,母婴,4.81,459,71554943,ioj123456,44,4.83,//rate.taobao.com/user-rate-UOmcGvFgYMCgL.htm,妈咪宝贝童装铺,,98.92%
4.88,//shop157115696.taobao.com,母婴,4.87,401,157115696,精灵小甜鼠婴幼儿厂家店,25,4.86,//rate.taobao.com/user-rate-UvCg4Om84MmN4vQTT.htm,米拉米卡童装,,98.96%
4.73,//shop113140510.taobao.com,服饰鞋包,4.7,927,113140510,七年之戒,59,4.73,//rate.taobao.com/user-rate-UvFx0vmxyvGcLvWTT.htm,女孩男孩潮鞋吧,浙江 台州,98.48%
4.8,//shop109435272.taobao.com,母婴,4.77,951,109435272,lowkey332800x,22,4.8,//rate.taobao.com/user-rate-UMGQ4MmcyOmHW.htm,锦程母婴童装,,98.23%
4.89,//shop114334398.taobao.com,母婴,4.85,396,114334398,baby87889,71,4.89,//rate.taobao.com/user-rate-UvCILvFv0OmxWOQTT.htm,童装羊绒世界,,99.16%
4.85,//shop61809955.taobao.com,服饰鞋包,4.82,2710,61809955,安然宝贝风,31,4.84,//rate.taobao.com/user-rate-UMmH4vFcLOmcW.htm,韩国同步服饰,,99.07%
4.84,//shop107873065.taobao.com,服饰鞋包,4.8,1203,107873065,zf519594889,96,4.84,//rate.taobao.com/user-rate-UvFcWvmgYMFNSMWTT.htm,衣新衣意妈妈的衣柜,,98.70%
4.67,//shop159526551.taobao.com,服饰鞋包,4.63,1202,159526551,lxz309983583,256,4.69,//rate.taobao.com/user-rate-UvCguvGHGMGQGMgTT.htm,奢趣年华,,97.95%
4.68,//shop144223325.taobao.com,服饰鞋包,4.62,1199,144223325,深圳睿轩电子商务有限公司,54,4.68,//rate.taobao.com/user-rate-UvCc0vFguMFQbMWTT.htm,女神必备时尚衣柜,,99.22%
4.87,//shop113890633.taobao.com,服饰鞋包,4.83,1196,113890633,已卖1223件,79,4.86,//rate.taobao.com/user-rate-UvCIbMGgbMFQWMQTT.htm,品尚  Europe,,99.45%
4.78,//shop107068011.taobao.com,服饰鞋包,4.73,1367,107068011,cglhappy87,79,4.77,//rate.taobao.com/user-rate-UMCQuvGg4vFQ0.htm,百变女王高端定制,,98.19%
4.74,//shop117993439.taobao.com,服饰鞋包,4.65,1366,117993439,薇薇淑庄,71,4.76,//rate.taobao.com/user-rate-UvFNSvFH0OFkYvNTT.htm,大喜薇薇家 原版定制 质量保证,,95.60%
4.84,//shop459734997.taobao.com,服饰鞋包,4.81,1191,459734997,锦鲤zoe,72,4.83,//rate.taobao.com/user-rate-UvCcuOmNuMCNGMWTT.htm,大麦衣衣,,99.32%
4.79,//shop100442724.taobao.com,服饰鞋包,4.73,2041,100442724,oo幸福四叶草,74,4.78,//rate.taobao.com/user-rate-UvFN0vGQuMGgyMQTT.htm,暧昕Assin韩国女装,,98.12%
4.84,//shop36932281.taobao.com,服饰鞋包,4.82,1189,36932281,wder_1,218,4.86,//rate.taobao.com/user-rate-UvFxWMm8bvCxu.htm,茜茜公主韩范女装   舒适 清新 上新 优惠活动,江苏 苏州,99.05%
4.73,//shop36659495.taobao.com,服饰鞋包,4.68,1779,36659495,wty_1180,415,4.73,//rate.taobao.com/user-rate-UvFvGvGv0vC8G.htm,小资 裙裤之家,湖南 长沙,97.60%
4.82,//shop117156935.taobao.com,服饰鞋包,4.79,1186,117156935,奈裁缝,172,4.83,//rate.taobao.com/user-rate-UvCQbOFNGvmILMgTT.htm,奈裁缝,,99.62%
4.85,//shop103329805.taobao.com,服饰鞋包,4.8,1186,103329805,衣两34,54,4.84,//rate.taobao.com/user-rate-UvF84MmHWMCxSvNTT.htm,琼妃时尚体验馆,,99.37%
4.25,//shop105489809.taobao.com,服饰鞋包,4.32,3487,105489809,鸿发产业,10,3.92,//rate.taobao.com/user-rate-UvFcbvFxSvCxuOQTT.htm,鸿发鞋艺,广东 广州,98.73%
4.82,//shop115984783.taobao.com,服饰鞋包,4.79,941,115984783,s56999,31,4.82,//rate.taobao.com/user-rate-UvCvuMCNbMGHuvWTT.htm,洽好鞋坊,,98.68%
4.9,//shop105011394.taobao.com,服饰鞋包,4.87,1327,105011394,ugg雪地梦想,6,4.89,//rate.taobao.com/user-rate-UvFcYvFxYMCHuONTT.htm,猪猪家雪地小店,,99.56%
4.51,//shop126059003.taobao.com,服饰鞋包,4.48,1681,126059003,销量6333,303,4.5,//rate.taobao.com/user-rate-UvC8uvmxbvmIbvNTT.htm,绝对正品帆布鞋,,88.66%
4.7,//shop105632416.taobao.com,服饰鞋包,4.65,2915,105632416,时尚魅力199531,16,4.65,//rate.taobao.com/user-rate-UvFcLMFxWMFcWvQTT.htm,lishi原创品牌店,北京,97.63%
4.69,//shop72113033.taobao.com,服饰鞋包,4.65,3310,72113033,小名叫妍妍,11,4.65,//rate.taobao.com/user-rate-UMGv0MCISvmIy.htm,SENYAN时尚,,99.04%
4.74,//shop129823868.taobao.com,服饰鞋包,4.64,1488,129823868,名品店1967,38,4.73,//rate.taobao.com/user-rate-UvCx0vmNuvCQYMQTT.htm,花花公子贵宾立淘店,,98.55%
4.86,//shop103198295.taobao.com,服饰鞋包,4.83,1485,103198295,tongchaoli,37,4.85,//rate.taobao.com/user-rate-UMFNuMFx0vG8T.htm,卡洛斯服饰有限公司,江苏 苏州,99.50%
4.86,//shop114997015.taobao.com,服饰鞋包,4.83,1689,114997015,tblmb269295899,22,4.84,//rate.taobao.com/user-rate-UvFkuvGvuvCvbMQTT.htm,浩博服饰,,99.39%
4.84,//shop36888538.taobao.com,服饰鞋包,4.78,862,36888538,诚品外贸服饰,45,4.81,//rate.taobao.com/user-rate-UvFxYMGQ4OmxS.htm,诚品外贸服饰,广东 中山,98.33%
4.73,//shop65124681.taobao.com,服饰鞋包,4.68,1116,65124681,as228338737,34,4.73,//rate.taobao.com/user-rate-UvFkSMm8yMmkS.htm,棉笙纪向天下男人致敬,,99.13%
4.81,//shop152239242.taobao.com,服饰鞋包,4.73,744,152239242,9527原创潮牌,161,4.77,//rate.taobao.com/user-rate-UvCgbMFx0vFQWvWTT.htm,9527原创潮牌,,99.48%
4.85,//shop34056271.taobao.com,服饰鞋包,4.81,3401,34056271,xflong3000,136,4.86,//rate.taobao.com/user-rate-UMmgWvmgWMF8T.htm,商城女装店,广东 东莞,99.32%
4.66,//shop122737756.taobao.com,服饰鞋包,4.61,2254,122737756,飞渡集团,12,4.62,//rate.taobao.com/user-rate-UvC8GMFv4vmkGvWTT.htm,米琪男装店,,98.49%
4.6,//shop145195609.taobao.com,服饰鞋包,4.55,2239,145195609,boy衣橱ee,33,4.56,//rate.taobao.com/user-rate-UvCcLMmkGMmg0OQTT.htm,boy衣橱yy,,97.01%
4.67,//shop66377503.taobao.com,服饰鞋包,4.61,763,66377503,honghuafeng00,18,4.69,//rate.taobao.com/user-rate-UMmgyMmHYMCxL.htm,wise维斯品牌折扣店,福建 泉州,96.37%
4.64,//shop57066154.taobao.com,服饰鞋包,4.53,1503,57066154,qiu_yao613,38,4.66,//rate.taobao.com/user-rate-UMCQYMmvbMFcT.htm,素锦时尚の女装,湖北 孝感,99.46%
4.8,//shop60540580.taobao.com,服饰鞋包,4.77,1312,60540580,信到成功,3056,4.81,//rate.taobao.com/user-rate-UvG8yOFN0MFQG.htm,中国虎门精品女装 一 大码服饰,,98.57%
4.94,//shop62122830.taobao.com,服饰鞋包,4.91,1500,62122830,ren190891475,724,4.94,//rate.taobao.com/user-rate-UMCkYMC8GMGxT.htm,Daniel Sissy 正品折扣时装店,,99.90%
4.67,//shop129790782.taobao.com,服饰鞋包,4.57,860,129790782,什么都行ai,811,4.67,//rate.taobao.com/user-rate-UvCxyvmgyMCNLvWTT.htm,半岛男孩,,96.78%
4.8,//shop113386444.taobao.com,服饰鞋包,4.74,1951,113386444,dm定制女装,43,4.74,//rate.taobao.com/user-rate-UvCIGOmHSOFc0MWTT.htm,DM原创时尚女装,,97.57%
4.82,//shop100759846.taobao.com,服饰鞋包,4.78,1488,100759846,迷尚朵儿总代理,94,4.79,//rate.taobao.com/user-rate-UvFNLMCkGMmQuMgTT.htm,迷尚朵儿折扣店,,98.31%
4.77,//shop108748447.taobao.com,服饰鞋包,4.71,856,108748447,可可西尼服饰,24,4.75,//rate.taobao.com/user-rate-UvFkuMCISvGguvgTT.htm,西遇琼斯专柜店,,98.34%
4.67,//shop141668567.taobao.com,服饰鞋包,4.52,977,141668567,小磊衣专柜,30,4.66,//rate.taobao.com/user-rate-UvCcYvmQLvGIuvWTT.htm,小磊正品折扣店,,95.57%
4.62,//shop100844000.taobao.com,服饰鞋包,4.57,855,100844000,衣人衣件服饰,13,4.61,//rate.taobao.com/user-rate-UvFNuvGNyMmQWvgTT.htm,衣人衣件服饰,,94.80%
4.8,//shop70719471.taobao.com,服饰鞋包,4.77,2209,70719471,flower5505,281,4.81,//rate.taobao.com/user-rate-UvGk0vmHSvmIy.htm,QUEENDY 小茵定制,,98.06%
4.75,//shop104872878.taobao.com,服饰鞋包,4.71,1452,104872878,fashion韩域,17,4.76,//rate.taobao.com/user-rate-UvFcGvFvLvmkGOQTT.htm,匡豹品牌店,,96.67%
4.83,//shop151304891.taobao.com,服饰鞋包,4.77,1470,151304891,美丽服装yiyi,42,4.82,//rate.taobao.com/user-rate-UvCg0vm8YMmxuvNTT.htm,卡雅莉衣舍,,99.68%
4.81,//shop102292692.taobao.com,服饰鞋包,4.7,947,102292692,啊威的帐号,31,4.79,//rate.taobao.com/user-rate-UMGcuMCxGMmQT.htm,Uoosh旗航店,,99.20%
4.73,//shop159728327.taobao.com,母婴,4.68,6109,159728327,依儿依品牌童装,22,4.71,//rate.taobao.com/user-rate-UvCgSOFvGMmxuONTT.htm,依儿依品牌童装,,97.61%
4.8,//shop102485424.taobao.com,服饰鞋包,4.76,3525,102485424,郁美服饰,56,4.78,//rate.taobao.com/user-rate-UvF8SvGgbOmIGMWTT.htm,郁美尚品,,99.17%
4.74,//shop68900113.taobao.com,服饰鞋包,4.67,3989,68900113,zhuhui231321,12,4.74,//rate.taobao.com/user-rate-UvGxuvGQyOFxb.htm,千优服装,浙江 嘉兴,98.20%
4.78,//shop137302649.taobao.com,服饰鞋包,4.7,804,137302649,亿美晨服饰,114,4.74,//rate.taobao.com/user-rate-UvCxYvC8bvCQ4OQTT.htm,东大门明星同款,,98.95%
4.75,//shop71350766.taobao.com,服饰鞋包,4.73,2651,71350766,韩冬依舍,29,4.74,//rate.taobao.com/user-rate-UOmxyOmxSvFI4.htm,韩冬依舍,,98.08%
4.89,//shop58608233.taobao.com,服饰鞋包,4.85,895,58608233,小猪小猪小猪_777,142,4.88,//rate.taobao.com/user-rate-UvCN0vmxYvFIu.htm,原涂,北京,99.75%
4.79,//shop124677767.taobao.com,服饰鞋包,4.78,1061,124677767,连家红,51,4.77,//rate.taobao.com/user-rate-UvFgGvGI4vmNLvQTT.htm,染指手绘,,95.89%
4.86,//shop62134883.taobao.com,服饰鞋包,4.81,1131,62134883,胡伟军2010,21,4.84,//rate.taobao.com/user-rate-UMmISvCvLOFvu.htm,七宝兔,,98.26%
4.9,//shop152750961.taobao.com,服饰鞋包,4.89,831,152750961,七诺品牌企业店,25,4.89,//rate.taobao.com/user-rate-UvCgbOFcWvFgbONTT.htm,七诺品牌企业店,,99.33%
4.87,//shop36306125.taobao.com,服饰鞋包,4.87,947,36306125,邵芬2008,515,4.84,//rate.taobao.com/user-rate-UvFHSMGNGOFgG.htm,芬芬品牌代购,浙江 嘉兴,99.21%
4.8,//shop125116270.taobao.com,服饰鞋包,4.77,943,125116270,天涯若比邻898,14,4.77,//rate.taobao.com/user-rate-UvC8LMF8GvFQYMNTT.htm,胜拼迪斯官方店,,99.00%
4.8,//shop127982794.taobao.com,服饰鞋包,4.77,1221,127982794,杰贵雅,140,4.78,//rate.taobao.com/user-rate-UvC8SvFxYMFI0MNTT.htm,杰贵雅企业店,,98.42%
4.63,//shop152623985.taobao.com,服饰鞋包,4.54,1042,152623985,0663旋,38,4.63,//rate.taobao.com/user-rate-UvCcWvFxuMCv0MNTT.htm,美美鑫依,,92.94%
4.67,//shop100015597.taobao.com,服饰鞋包,4.62,3625,100015597,kezhuobin19891111,25,4.69,//rate.taobao.com/user-rate-UvFNGMFIuOF8LvWTT.htm,萱萱韩潮鞋坊,广东 揭阳,97.65%
4.6,//shop201344270.taobao.com,服饰鞋包,4.51,795,201344270,高品质运动男装,10,4.58,//rate.taobao.com/user-rate-UvGNWMGv4vmkbMWTT.htm,选我运动套装品质店,,99.25%
4.86,//shop105390254.taobao.com,服饰鞋包,4.84,1234,105390254,tb6630381,8,4.85,//rate.taobao.com/user-rate-UMCx4vGvuMmIb.htm,SKJ UGG澳洲雪地靴折扣,,98.56%
4.82,//shop577915181.taobao.com,母婴,4.83,1906,577915181,豪格童装厂直销店,29,4.82,//rate.taobao.com/user-rate-UvCkyMFNSOmQGMNTT.htm,豪格童装厂直销店,,99.93%
4.75,//shop149406145.taobao.com,母婴,4.7,1899,149406145,吴保星16,13,4.74,//rate.taobao.com/user-rate-UvCNuMmHuOm80MQTT.htm,玩皮鸭童装,江西 九江,99.26%
4.8,//shop107005797.taobao.com,母婴,4.79,2745,107005797,tb50672527,36,4.77,//rate.taobao.com/user-rate-UvFxLMFILMF8LvNTT.htm,微衣丽人童装工厂店,,98.70%
4.82,//shop111678856.taobao.com,母婴,4.81,2164,111678856,剧本丢了戏要怎么演,13,4.8,//rate.taobao.com/user-rate-UvCH0vmHyOFNYOQTT.htm,巴比熊童装羽绒服饰,,98.04%
4.77,//shop137681538.taobao.com,服饰鞋包,4.71,1208,137681538,时尚妈妈1998,49,4.77,//rate.taobao.com/user-rate-UvCx4vGQ0MCQbOQTT.htm,俏芙嫣妈妈装,,99.16%
4.78,//shop112359336.taobao.com,服饰鞋包,4.71,1810,112359336,ll1010226,75,4.78,//rate.taobao.com/user-rate-UvCH4vmc4OF8yOQTT.htm,韩都衣夏,,99.00%
4.87,//shop136295741.taobao.com,母婴,4.83,307,136295741,小钻2005,74,4.9,//rate.taobao.com/user-rate-UvCQyOFIYvFgWvQTT.htm,小不点 外贸童装,浙江 宁波,99.28%
4.83,//shop59609974.taobao.com,服饰鞋包,4.79,1207,59609974,华丽的夜店,75,4.84,//rate.taobao.com/user-rate-UvGI0vm8YMmcG.htm,阿朵女装厂直销店,江苏 苏州,98.64%
4.92,//shop106329787.taobao.com,服饰鞋包,4.93,1053,106329787,源源丫丫85,954,4.9,//rate.taobao.com/user-rate-UvFgYvFxGvmvbMWTT.htm,源源代购服务店,,99.51%
4.78,//shop162863657.taobao.com,服饰鞋包,4.76,1379,162863657,陈陈陈陈陈先生520,130,4.79,//rate.taobao.com/user-rate-UvCc4MCgLvFNLMNTT.htm,Chen studio!!,,96.46%
4.89,//shop61716558.taobao.com,母婴,4.9,270,61716558,东尚生活馆,82,4.89,//rate.taobao.com/user-rate-UMmHWMFNuvm8G.htm,韩版童装羽绒服,江苏 苏州,99.43%
4.48,//shop150256650.taobao.com,服饰鞋包,4.29,1578,150256650,颜值控服饰,19,4.39,//rate.taobao.com/user-rate-UvCgGvFIbvCxyvWTT.htm,小O家实拍超靓服饰店,,92.24%
4.86,//shop148943964.taobao.com,服饰鞋包,4.81,1805,148943964,柏树衣坊,19,4.85,//rate.taobao.com/user-rate-UOmNYMFQbOmcb.htm,柏树国际女装商城,浙江 杭州,99.25%
4.78,//shop72697823.taobao.com,服饰鞋包,4.74,1204,72697823,小酒窝88886,404,4.77,//rate.taobao.com/user-rate-UOFIWMG8uvCIS.htm,小酒窝美衣库,,97.61%
4.73,//shop494347272.taobao.com,母婴,4.72,1696,494347272,惠乐电脑针织有限公司,12,4.71,//rate.taobao.com/user-rate-UvCkYvGNSvGcyMNTT.htm,好儿孙童装,,98.76%
4.8,//shop156577694.taobao.com,服饰鞋包,4.73,1637,156577694,tb481242,4,4.75,//rate.taobao.com/user-rate-UvCg4Mmg0vFHLMWTT.htm,殿下服装店,,98.31%
4.75,//shop105188306.taobao.com,服饰鞋包,4.7,2083,105188306,tb_2075028,64,4.74,//rate.taobao.com/user-rate-UMmkbOmguMGcG.htm,唐邦服饰,,98.14%
4.76,//shop125552059.taobao.com,服饰鞋包,4.74,1211,125552059,明明yw,65,4.77,//rate.taobao.com/user-rate-UvC8bMCxLvGvGvQTT.htm,十年老裁缝,,96.42%
4.69,//shop110810861.taobao.com,服饰鞋包,4.69,1211,110810861,付诗悦男装,126,4.64,//rate.taobao.com/user-rate-UvCN4MCx4vG84vQTT.htm,小石头文艺男,,95.61%
4.86,//shop102610706.taobao.com,服饰鞋包,4.84,1634,102610706,收藏屋2013,12,4.83,//rate.taobao.com/user-rate-UvF8SOmvyvmkYvNTT.htm,小萱家的鞋子,,99.23%
4.73,//shop71989358.taobao.com,服饰鞋包,4.7,2055,71989358,huanghaojie111,69,4.72,//rate.taobao.com/user-rate-UMG8bMCN4Om8S.htm,阳光布落阁,,97.54%
4.79,//shop122250744.taobao.com,服饰鞋包,4.74,1782,122250744,细雨长流9,70,4.81,//rate.taobao.com/user-rate-UvC8yMCv0vC8YvgTT.htm,Drois store,浙江 金华,98.22%
4.69,//shop127690412.taobao.com,服饰鞋包,4.61,1555,127690412,伊柏服饰电商,33,4.66,//rate.taobao.com/user-rate-UvC8uvCxYOFxuMgTT.htm,伊柏服饰,,93.93%
4.6,//shop136408208.taobao.com,服饰鞋包,4.54,1039,136408208,时尚潮流馆158,59,4.56,//rate.taobao.com/user-rate-UvC8uMGNbOFcYvNTT.htm,时尚潮流精品馆888,,94.89%
4.74,//shop124940991.taobao.com,服饰鞋包,4.71,1033,124940991,澳绅奴高端精品服饰,37,4.75,//rate.taobao.com/user-rate-UvC8bMCkbMGI0vQTT.htm,澳绅奴高端精品服饰,,97.36%
4.75,//shop60877586.taobao.com,服饰鞋包,4.69,1144,60877586,y趣十足,46,4.77,//rate.taobao.com/user-rate-UvGgLvCHuOmv4.htm,品质牛仔一号店,浙江 杭州,98.58%
4.99,//shop71223233.taobao.com,服饰鞋包,4.99,671,71223233,拾瓦星哥,15,4.99,//rate.taobao.com/user-rate-UMGgyOFQbMG8b.htm,华中银泰商贸,,100.00%
4.75,//shop107639772.taobao.com,服饰鞋包,4.71,1704,107639772,亲你要买啥,5,4.74,//rate.taobao.com/user-rate-UvFcSvmvWOmcyONTT.htm,品质男人CLUB,,98.84%
4.77,//shop111875475.taobao.com,服饰鞋包,4.73,998,111875475,预谋邂逅1991,65,4.75,//rate.taobao.com/user-rate-UvCHYOFkSvGQbMNTT.htm,动感潮人屋,,97.50%
3.46,//shop111587804.taobao.com,服饰鞋包,3.26,1470,111587804,倪筱洛,47,3.5,//rate.taobao.com/user-rate-UvCNGvFkLMFgWMNTT.htm,d[s111587804],,93.60%
4.98,//shop129484061.taobao.com,服饰鞋包,4.98,754,129484061,卡蒙企业商城,32,4.98,//rate.taobao.com/user-rate-UvCxGMmv4MCxYMWTT.htm,卡蒙服饰官方店,,99.52%
4.79,//shop128568252.taobao.com,服饰鞋包,4.74,841,128568252,gkgkone,40,4.77,//rate.taobao.com/user-rate-UvC8SMmxSMGgLOQTT.htm,GKGKONE,,98.65%
4.7,//shop34873411.taobao.com,服饰鞋包,4.64,882,34873411,beibei131425,26,4.67,//rate.taobao.com/user-rate-UMC8bOFgyvGvT.htm,梦游兔企业店,江苏 南通,97.20%
4.7,//shop72329209.taobao.com,服饰鞋包,4.71,1002,72329209,edwoodjeans,286,4.72,//rate.taobao.com/user-rate-UOmk0OFH0vGIy.htm,IMX潮流会社 引领男性时尚生活,,97.66%
4.75,//shop126205543.taobao.com,服饰鞋包,4.73,1306,126205543,品牌时尚520138,92,4.73,//rate.taobao.com/user-rate-UvC8uOmIYvCQSMWTT.htm,飞飞家－蝴蝶飞飞潮流男装店,,98.90%
4.81,//shop66849831.taobao.com,服饰鞋包,4.81,3269,66849831,淘米伢,11,4.78,//rate.taobao.com/user-rate-UvCI0vmH4vCNY.htm,鑫羽思达,,98.13%
4.91,//shop70899658.taobao.com,服饰鞋包,4.89,1527,70899658,亲情潮装商城,31,4.89,//rate.taobao.com/user-rate-UOmQLMGxuvFv4.htm,亲情潮装商城,,99.06%
4.85,//shop60224958.taobao.com,服饰鞋包,4.81,686,60224958,张皓楠123,34,4.82,//rate.taobao.com/user-rate-UvG8uMC80vCQu.htm,中高端皮衣工厂店,,96.73%
4.38,//shop108159300.taobao.com,服饰鞋包,4.23,1989,108159300,新潮衣馆1,67,4.4,//rate.taobao.com/user-rate-UvFkyMFcGOmNyMWTT.htm,淘一潮,,95.20%
4.56,//shop149387215.taobao.com,服饰鞋包,4.49,892,149387215,好来屋潮服饰88,67,4.55,//rate.taobao.com/user-rate-UvCgYMmx4vGvYMgTT.htm,好来屋潮服饰88,,93.14%
4.5,//shop109824155.taobao.com,服饰鞋包,4.45,683,109824155,hao405471887,65,4.5,//rate.taobao.com/user-rate-UvFxWMGN4MFvGONTT.htm,优雅品牌时装店,,97.84%
4.64,//shop117155267.taobao.com,服饰鞋包,4.59,1715,117155267,潮流阁舰旗店,6,4.64,//rate.taobao.com/user-rate-UvCQbMFk0MC8SMQTT.htm,酷森服饰舰旗店,,98.37%
4.72,//shop121547255.taobao.com,服饰鞋包,4.69,652,121547255,讲汉语黑,142,4.68,//rate.taobao.com/user-rate-UvCHWvFQYvF8LvgTT.htm,北京新天地服装商城,,99.27%
4.92,//shop63317643.taobao.com,服饰鞋包,4.89,740,63317643,asianjohnny,1089,4.91,//rate.taobao.com/user-rate-UMFIWOmIuOmv0.htm,asianjohnny服装店,,99.65%
4.77,//shop110616428.taobao.com,服饰鞋包,4.73,1760,110616428,meng7dn77,61,4.78,//rate.taobao.com/user-rate-UvFNSMCvyMCIbvWTT.htm,娇点时尚小屋,浙江 杭州,98.18%
4.78,//shop104199677.taobao.com,母婴,4.72,856,104199677,xueer0323,14,4.81,//rate.taobao.com/user-rate-UvF8yOmHSMF80.htm,俏羽丫童装,,96.68%
4.82,//shop68626373.taobao.com,服饰鞋包,4.75,999,68626373,青春无限鞋类专属店,50,4.75,//rate.taobao.com/user-rate-UMG8yOmcYMCHL.htm,青春无限鞋类专属店,北京,98.45%
4.78,//shop70683088.taobao.com,服饰鞋包,4.75,2498,70683088,a5681461,12,4.78,//rate.taobao.com/user-rate-UMmNyMCNSMFv0.htm,Vicky薇琪高端定制,,96.75%
4.83,//shop106164213.taobao.com,服饰鞋包,4.81,1367,106164213,柠檬乐乐xy,12,4.81,//rate.taobao.com/user-rate-UvFgWvGgWMFxbMgTT.htm,柠檬鞋柜,,97.88%
4.92,//shop61911740.taobao.com,服饰鞋包,4.89,946,61911740,秀场高跟鞋,6,4.92,//rate.taobao.com/user-rate-UvGx0vFIbMCcL.htm,Show High秀场高跟鞋,,99.36%
4.72,//shop106631787.taobao.com,服饰鞋包,4.65,1184,106631787,卡卡122469,42,4.74,//rate.taobao.com/user-rate-UOmvuMm8LOmQb.htm,This shoe,,96.67%
4.84,//shop106577217.taobao.com,母婴,4.83,1857,106577217,maco_fun,29,4.85,//rate.taobao.com/user-rate-UvCIyvGNyvGcT.htm,品牌童装特惠店铺,北京,98.16%
4.82,//shop130213917.taobao.com,母婴,4.8,404,130213917,lxmian,19,4.83,//rate.taobao.com/user-rate-UMCIyMmgGvGkT.htm,小糯米虫童装,江西 吉安,98.93%
4.87,//shop115079217.taobao.com,母婴,4.83,1584,115079217,娅倩fxd,111,4.87,//rate.taobao.com/user-rate-UvFxuMC8LMCHGMWTT.htm,米可儿羊绒童装,,98.95%
4.73,//shop66100165.taobao.com,母婴,4.68,1835,66100165,厂家直营批发,217,4.71,//rate.taobao.com/user-rate-UMCkyvmkbvmk4.htm,时尚女鞋厂家,浙江 台州,96.54%
4.89,//shop36701824.taobao.com,服饰鞋包,4.87,4084,36701824,lwm8088,8,4.88,//rate.taobao.com/user-rate-UvFI4vFkWvGI4.htm,Angel Looca   内增高鞋垫 增高女鞋  增高垫,福建 厦门,99.57%
4.69,//shop127883059.taobao.com,家居用品,4.67,2661,127883059,智慧baby鞋屋,46,4.69,//rate.taobao.com/user-rate-UvCxWMmxSvGgbMgTT.htm,智慧BABY专属潮鞋流女鞋,,96.95%
4.8,//shop61645821.taobao.com,家居用品,4.76,4845,61645821,a6614078,19,4.8,//rate.taobao.com/user-rate-UvFk0vCgLOmcS.htm,七彩伞女鞋馆,,98.30%
4.79,//shop101938853.taobao.com,母婴,4.75,5115,101938853,樱桃米诺,13,4.78,//rate.taobao.com/user-rate-UOFNYMCNSvmku.htm,新朵童装羽绒服,,99.60%
