服务态度,店铺链接,类型,描述相符,店铺销量,店铺id,卖家昵称,店铺宝贝数量,物流速度,用户评分链接,店铺名称,店铺区域,好评率
4.82,//shop110337865.taobao.com,服饰鞋包,4.79,616,110337865,阿酷品质男装,16,4.81,//rate.taobao.com/user-rate-UvCNYMGxyvFHbMQTT.htm,阿酷品质服饰,,99.08%
4.73,//shop121701364.taobao.com,服饰鞋包,4.64,762,121701364,柚子家潮男馆,715,4.69,//rate.taobao.com/user-rate-UvC8YOFgSvGc4MQTT.htm,柚子家潮男馆,,97.41%
4.8,//shop110588002.taobao.com,服饰鞋包,4.74,411,110588002,永存王朝服饰,131,4.77,//rate.taobao.com/user-rate-UvCNLOmQyMmvLvNTT.htm,永存王朝服饰,,98.21%
4.74,//shop115879365.taobao.com,服饰鞋包,4.67,1188,115879365,亿贝脸红,138,4.74,//rate.taobao.com/user-rate-UvCvLOmc0MGgSvWTT.htm,一杯脸红,,98.48%
4.7,//shop155278962.taobao.com,服饰鞋包,4.64,3689,155278962,凡诗迪企业店,64,4.68,//rate.taobao.com/user-rate-UvCgLMGx0MGHGMWTT.htm,凡诗迪服饰有限公司,,98.56%
4.85,//shop136581740.taobao.com,服饰鞋包,4.85,609,136581740,lrq950122,563,4.85,//rate.taobao.com/user-rate-UvCv4MmxSvFQSOQTT.htm,已认证利家专柜正品,,99.12%
4.95,//shop108364764.taobao.com,服饰鞋包,4.94,499,108364764,一品凡人666,288,4.94,//rate.taobao.com/user-rate-UvFgSvGkLvGQ4MNTT.htm,IT爱尚全球购,,98.84%
4.67,//shop100697880.taobao.com,服饰鞋包,4.62,1184,100697880,黄生_my_mine,33,4.67,//rate.taobao.com/user-rate-UvFNLvG8LMmvWvNTT.htm,MINE1987潮流店,广东 广州,93.19%
4.65,//shop108966252.taobao.com,服饰鞋包,4.57,407,108966252,狮子被大象追,116,4.63,//rate.taobao.com/user-rate-UvFkSOmNYMCHyvQTT.htm,林弯弯四季韩版潮,,93.74%
4.93,//shop106655660.taobao.com,服饰鞋包,4.92,824,106655660,亲亲子衿8538,33,4.91,//rate.taobao.com/user-rate-UvFxuMFkYOmHuvWTT.htm,漫沙洛1号店,,99.70%
4.69,//shop110952926.taobao.com,服饰鞋包,4.61,531,110952926,宁宁男装店,282,4.66,//rate.taobao.com/user-rate-UvCNSOm8SOFxWvgTT.htm,梦旅原创文艺男,,98.36%
4.87,//shop64284669.taobao.com,服饰鞋包,4.85,382,64284669,aappletree,34,4.84,//rate.taobao.com/user-rate-UOmv0MFgSvCgT.htm,西服大世界 专注正装,北京,99.19%
4.8,//shop61441186.taobao.com,服饰鞋包,4.77,1676,61441186,茂华鞋业,19,4.8,//rate.taobao.com/user-rate-UvFgYMFQuMmvu.htm,茂华鞋业,广东 深圳,99.69%
4,//shop114872794.taobao.com,服饰鞋包,3.79,1445,114872794,潮男依酷688,180,3.98,//rate.taobao.com/user-rate-UvCvYMGcLvmQ0MgTT.htm,高大上潮男依酷,,75.10%
4.47,//shop115729642.taobao.com,服饰鞋包,4.37,791,115729642,似水年华k店,771,4.44,//rate.taobao.com/user-rate-UvCv0MmvYMGILvgTT.htm,ZQ另类潮品,,96.11%
4.8,//shop100938956.taobao.com,服饰鞋包,4.73,606,100938956,都是好东西93520,12,4.8,//rate.taobao.com/user-rate-UMGHLvCxWOmgL.htm,潮男集结地 爸爸装,,97.61%
4.73,//shop110878222.taobao.com,服饰鞋包,4.67,1104,110878222,aifan服饰,135,4.71,//rate.taobao.com/user-rate-UvCNSMCHWvGHyMQTT.htm,AIFAN SHOP,,97.17%
4.87,//shop34615014.taobao.com,服饰鞋包,4.82,567,34615014,wlyf0305,141,4.87,//rate.taobao.com/user-rate-UMCvLvGxyMmIT.htm,Dream on线上商城,上海,99.59%
4.68,//shop160019833.taobao.com,服饰鞋包,4.59,845,160019833,少主夕瑶,406,4.65,//rate.taobao.com/user-rate-UvCNYOmxyvmvbOQTT.htm,男人帮 SM,,99.19%
4.3,//shop113708189.taobao.com,服饰鞋包,4.12,738,113708189,角落服装有限公司,98,4.29,//rate.taobao.com/user-rate-UvCI0vG8YvFI0vgTT.htm,角落服装,,96.57%
4.58,//shop246320939.taobao.com,服饰鞋包,4.52,738,246320939,潮来潮去潮男潮你,978,4.56,//rate.taobao.com/user-rate-UvCkbvF8WvCgLMWTT.htm,潮来潮去潮男服饰,,99.14%
4.87,//shop162225124.taobao.com,服饰鞋包,4.82,529,162225124,xzhxyx,917,4.85,//rate.taobao.com/user-rate-UMCg4MmxYvCvy.htm,季风e服饰,,99.15%
4.92,//shop114092890.taobao.com,服饰鞋包,4.89,638,114092890,a友佰,54,4.9,//rate.taobao.com/user-rate-UvFcbvmI4MGc4ONTT.htm,兰桂坊潮女鞋,,98.34%
4.84,//shop73092488.taobao.com,服饰鞋包,4.79,565,73092488,vl啦baby,41,4.82,//rate.taobao.com/user-rate-UvFNYMFv0MmcyvgTT.htm,巴卡威bakaway男装店,福建 泉州,97.29%
4.79,//shop174383967.taobao.com,服饰鞋包,4.75,1332,174383967,cjpz陈家铺子,41,4.75,//rate.taobao.com/user-rate-UvCkbvGvWMmN4MNTT.htm,cjpz陈家铺子  专注性价比,,98.93%
4.75,//shop320025090.taobao.com,服饰鞋包,4.69,808,320025090,我很想爱她2020,30,4.74,//rate.taobao.com/user-rate-UvCcSMmQYvCcSMgTT.htm,百搭真皮女鞋,,99.20%
4.8,//shop66560030.taobao.com,服饰鞋包,4.78,840,66560030,潮希族,189,4.79,//rate.taobao.com/user-rate-UMCNGMCgWvFcL.htm,潮希族制衣室,,97.66%
4.28,//shop140313835.taobao.com,服饰鞋包,4.08,599,140313835,tb33204353,171,4.31,//rate.taobao.com/user-rate-UvFgyMCNLvFH4vgTT.htm,独一无二的sty,,93.99%
4.02,//shop117114205.taobao.com,服饰鞋包,3.87,493,117114205,爱春冠如致醉,150,4.07,//rate.taobao.com/user-rate-UvFkuvC8bMFN0MQTT.htm,布衣传说潮店,,78.38%
4.72,//shop68539157.taobao.com,服饰鞋包,4.66,524,68539157,90蔚蓝先生,61,4.7,//rate.taobao.com/user-rate-UMG8WvFIGvGxL.htm,MAMC 16aw Joker,广东 广州,93.93%
4.87,//shop135404965.taobao.com,服饰鞋包,4.85,2335,135404965,上海濮赞商贸有限公司,41,4.87,//rate.taobao.com/user-rate-UvCxLvmQuvCc4vWTT.htm,普伦途仕企业店,,99.68%
4.95,//shop112857430.taobao.com,服饰鞋包,4.92,493,112857430,暴走的疯淘,134,4.93,//rate.taobao.com/user-rate-UvCIWOF8bOmvSONTT.htm,疯淘北半球,,99.79%
4.78,//shop64938594.taobao.com,服饰鞋包,4.75,562,64938594,诚信唯依,212,4.75,//rate.taobao.com/user-rate-UMmHLOFNLvFgY.htm,宝财羊品牌店,浙江 嘉兴,99.25%
4.79,//shop58282626.taobao.com,服饰鞋包,4.74,682,58282626,七w月,51,4.78,//rate.taobao.com/user-rate-UvC8YMmQGOmxu.htm,LAKECY服装,上海,99.23%
4.84,//shop70020320.taobao.com,服饰鞋包,4.78,400,70020320,小猫猫大码女装,347,4.83,//rate.taobao.com/user-rate-UMGk4vFHSMGgW.htm,黑皮可乐HAPPY COLA,,98.64%
4.9,//shop69881666.taobao.com,母婴,4.86,203,69881666,胡羲尧88,381,4.9,//rate.taobao.com/user-rate-UMFgLvCcWvFvu.htm,妈妈爱童装服饰店,,99.49%
4.79,//shop150053971.taobao.com,母婴,4.79,228,150053971,糖果果宝贝店颖姐,20,4.77,//rate.taobao.com/user-rate-UvCgyOm8WvCvGvQTT.htm,都市宝贝韩版童装屋,,98.87%
4.89,//shop148564933.taobao.com,母婴,4.85,175,148564933,grw3t183,45,4.87,//rate.taobao.com/user-rate-UMFkSvGg4MCg0.htm,小希贝贝童装精品馆,,98.93%
4.88,//shop108248965.taobao.com,服饰鞋包,4.86,792,108248965,tb491812_00,206,4.86,//rate.taobao.com/user-rate-UvFNLMGcbMCvuONTT.htm,天意时尚大小码女鞋,广东 惠州,98.81%
4.87,//shop34790923.taobao.com,母婴,4.84,3859,34790923,chl55648,772,4.88,//rate.taobao.com/user-rate-UMCc4vGN4vC8T.htm,景旭妈妈韩国代购童帽,浙江 台州,99.45%
4.6,//shop156520263.taobao.com,服饰鞋包,4.58,4157,156520263,玉足鞋店1688,35,4.56,//rate.taobao.com/user-rate-UvCg4vG8uvCvLvgTT.htm,玉足鞋店1688,,96.53%
4.57,//shop116632420.taobao.com,母婴,4.53,412,116632420,红孩儿童装111,56,4.6,//rate.taobao.com/user-rate-UvCQyMFIbvFHLvNTT.htm,红孩儿品牌童装制衣厂,,97.01%
4.85,//shop113655704.taobao.com,服饰鞋包,4.82,2908,113655704,聚美女鞋吧,22,4.86,//rate.taobao.com/user-rate-UvCI0OFk4MC8LMgTT.htm,聚美品牌女鞋,,99.74%
4.7,//shop143079773.taobao.com,服饰鞋包,4.65,2033,143079773,holy一慧,118,4.68,//rate.taobao.com/user-rate-UvCc0vGcLvC8SMWTT.htm,xy家高端女鞋定制,,98.03%
4.69,//shop115921180.taobao.com,服饰鞋包,4.63,620,115921180,宇米豆,228,4.71,//rate.taobao.com/user-rate-UMGvyvCHYvGNb.htm,宇米豆芽,浙江 台州,98.23%
4.7,//shop127515487.taobao.com,服饰鞋包,4.66,692,127515487,走时尚路线168,20,4.67,//rate.taobao.com/user-rate-UvC8SOmvYOmH0vWTT.htm,淡雅靓丽美鞋,,93.91%
4.85,//shop104147029.taobao.com,母婴,4.88,682,104147029,13876542155lei,96,4.87,//rate.taobao.com/user-rate-UvF8SMCHWvCgbvWTT.htm,萌宝屋MENGBAO,江苏 苏州,98.80%
4.8,//shop108325119.taobao.com,服饰鞋包,4.75,976,108325119,tb9646749_2012,55,4.78,//rate.taobao.com/user-rate-UvFNSMGH4MCH0MQTT.htm,追时尚女鞋馆,,97.86%
4.87,//shop58350088.taobao.com,服饰鞋包,4.87,680,58350088,xiaofang0868,64,4.87,//rate.taobao.com/user-rate-UvCQyOmvbvmNY.htm,Epairs伊柏姿,江苏 苏州,99.12%
4.75,//shop66752906.taobao.com,服饰鞋包,4.71,1379,66752906,肖蓓莉99,21,4.74,//rate.taobao.com/user-rate-UMCc0MGk0vFxu.htm,蓓恩美女鞋,,98.97%
4.83,//shop104738593.taobao.com,服饰鞋包,4.81,762,104738593,时诺诚,11,4.78,//rate.taobao.com/user-rate-UvGxyOF8YvFkb.htm,Smile 66家,,97.43%
4.82,//shop57586344.taobao.com,服饰鞋包,4.81,1744,57586344,hewor,31,4.81,//rate.taobao.com/user-rate-UvF8LvGHSMmcu.htm,新时尚学院,四川 成都,97.21%
4.8,//shop101969529.taobao.com,服饰鞋包,4.78,761,101969529,苏打红茶遇见不要错过,128,4.8,//rate.taobao.com/user-rate-UMCxuMGg4vGvS.htm,莱卡酷比时尚,上海,98.45%
4.97,//shop145373453.taobao.com,服饰鞋包,4.96,849,145373453,鞋少阁主,23,4.96,//rate.taobao.com/user-rate-UvCcuOm8YvF8WONTT.htm,鞋少阁主红人美鞋,,99.79%
4.48,//shop396112676.taobao.com,服饰鞋包,4.44,1363,396112676,shimi美伦美潮鞋,17,4.48,//rate.taobao.com/user-rate-UvCkLMC8uMFQWOQTT.htm,美伦美爆潮鞋,,92.00%
4.9,//shop117568409.taobao.com,服饰鞋包,4.86,847,117568409,曾木杨,17,4.89,//rate.taobao.com/user-rate-UvCQYvmcWOFNLMgTT.htm,潮乐购女鞋,广东 惠州,99.58%
4.87,//shop116942020.taobao.com,服饰鞋包,4.86,668,116942020,霏凡鞋都,108,4.86,//rate.taobao.com/user-rate-UvCQ0Om8bvCxGvgTT.htm,霏凡鞋都,上海,99.54%
4.76,//shop115075397.taobao.com,服饰鞋包,4.72,846,115075397,好客来gl,107,4.76,//rate.taobao.com/user-rate-UvCvyMCI0MG8LMgTT.htm,8090高跟控,,95.96%
4.36,//shop125416260.taobao.com,服饰鞋包,4.22,468,125416260,淘乐牛服饰,276,4.35,//rate.taobao.com/user-rate-UvC8uvmcyMmgYMWTT.htm,衣玖型男,,92.16%
4.82,//shop137414598.taobao.com,服饰鞋包,4.79,2357,137414598,gongziwenaiqshl8,17,4.8,//rate.taobao.com/user-rate-UvCI0vFx4vGcLvgTT.htm,潮舜女鞋2号店,,99.76%
4.87,//shop103225102.taobao.com,服饰鞋包,4.82,811,103225102,金牌美鞋之家,44,4.85,//rate.taobao.com/user-rate-UvFxbvmQLOmH0vWTT.htm,金牌美鞋之家,浙江 温州,97.94%
4.84,//shop140250608.taobao.com,服饰鞋包,4.79,2349,140250608,青柠筱蝶,17,4.83,//rate.taobao.com/user-rate-UvCxSvCH4MmHyOQTT.htm,爱美依引领时尚,,99.19%
4.81,//shop105105755.taobao.com,服饰鞋包,4.78,718,105105755,美特舒鞋饰精品店,52,4.82,//rate.taobao.com/user-rate-UvFc0vFIWMmv0vNTT.htm,玉兔公主正品总店,广东 惠州,99.25%
4.77,//shop155771064.taobao.com,服饰鞋包,4.72,807,155771064,小金jzy,19,4.76,//rate.taobao.com/user-rate-UvCguvGx0vmILMgTT.htm,炫丽鸟女鞋工厂店,,98.26%
4.6,//shop110802131.taobao.com,服饰鞋包,4.51,634,110802131,左脚右脚jc,79,4.6,//rate.taobao.com/user-rate-UvCN4OmNSvG8yvNTT.htm,youu女鞋,,97.88%
4.86,//shop59222744.taobao.com,服饰鞋包,4.84,634,59222744,liguohui31415926,185,4.89,//rate.taobao.com/user-rate-UOmQ0OF8uOmvT.htm,左右时尚鞋柜,广东 广州,99.01%
4.78,//shop58558108.taobao.com,服饰鞋包,4.76,3732,58558108,小米裳裳,21,4.77,//rate.taobao.com/user-rate-UvCI0vGHYMCky.htm,小米之家鞋铺,,98.80%
4.79,//shop101336061.taobao.com,服饰鞋包,4.74,1285,101336061,xiangxiang13928,27,4.78,//rate.taobao.com/user-rate-UvFNSMCQLvGvGvWTT.htm,贝苇苇品质女鞋,,98.52%
4.74,//shop60146615.taobao.com,服饰鞋包,4.72,633,60146615,陈甲友_2009,38,4.75,//rate.taobao.com/user-rate-UvCvWvCvSOFgb.htm,麦麦麦1号店,浙江 温州,97.59%
4.79,//shop104561493.taobao.com,服饰鞋包,4.74,708,104561493,潮流时尚女装专家1988,30,4.73,//rate.taobao.com/user-rate-UvFcYMG84vGgLOQTT.htm,潮鞋1598,福建 泉州,99.40%
4.81,//shop106580729.taobao.com,服饰鞋包,4.74,1279,106580729,江桂群666,48,4.79,//rate.taobao.com/user-rate-UvFgyvm8GvFvWOQTT.htm,杰森女鞋匠,,98.80%
4.62,//shop105569051.taobao.com,服饰鞋包,4.55,628,105569051,略美时尚美鞋屋,148,4.63,//rate.taobao.com/user-rate-UvFcyvGQbvFNyMNTT.htm,微微鞋坊,,91.38%
4.75,//shop144528020.taobao.com,服饰鞋包,4.69,795,144528020,奈尔小猪,12,4.75,//rate.taobao.com/user-rate-UvCcLMFQWOmHLOQTT.htm,小泥巴鞋汇,,99.00%
4.8,//shop58795817.taobao.com,服饰鞋包,4.76,794,58795817,feifei1798,186,4.82,//rate.taobao.com/user-rate-UvCc0vG8bOFxY.htm,心语鞋园,上海,97.56%
4.84,//shop145942034.taobao.com,服饰鞋包,4.75,705,145942034,巨森女鞋,18,4.83,//rate.taobao.com/user-rate-UvCc4vCcSvCc0OQTT.htm,巨森女鞋,,99.49%
4.82,//shop144027371.taobao.com,服饰鞋包,4.79,1592,144027371,时尚鞋足专柜,20,4.78,//rate.taobao.com/user-rate-UvCcbMCxYvF8bMgTT.htm,时尚鞋足专柜,,99.25%
4.87,//shop72280337.taobao.com,服饰鞋包,4.86,1111,72280337,文亿足印,34,4.87,//rate.taobao.com/user-rate-UOFNyOFkYvFvY.htm,文亿足印,,98.30%
4.75,//shop442657257.taobao.com,服饰鞋包,4.67,522,442657257,衣统江山008,45,4.67,//rate.taobao.com/user-rate-UvCkGvFx0MCQ0OQTT.htm,羊绒生活馆8888,,94.77%
3.99,//shop105212070.taobao.com,服饰鞋包,3.66,595,105212070,林弯弯再创神话,117,4.01,//rate.taobao.com/user-rate-UvFc0OmQGMG8SOQTT.htm,神话旗航店,,92.24%
4.67,//shop105123359.taobao.com,服饰鞋包,4.58,515,105123359,韩氏潮人街,644,4.67,//rate.taobao.com/user-rate-UvFc0MmIYMFcYOQTT.htm,韩氏潮人街,浙江 杭州,98.08%
4.63,//shop156848166.taobao.com,服饰鞋包,4.51,515,156848166,qunlitiaoyi,74,4.62,//rate.taobao.com/user-rate-UvCg4OmIyMFI0vWTT.htm,群里挑衣服饰有限公司,,95.74%
4.8,//shop137059873.taobao.com,服饰鞋包,4.74,584,137059873,llllmuyao,105,4.76,//rate.taobao.com/user-rate-UvCQuMF8uMmNWONTT.htm,71T STUDIOS,,99.42%
4.75,//shop60339599.taobao.com,服饰鞋包,4.72,663,60339599,诚信品牌服装,63,4.71,//rate.taobao.com/user-rate-UvGxGOFvLOmNS.htm,诚信品牌服装,,99.05%
4.39,//shop461906107.taobao.com,服饰鞋包,4.19,444,461906107,多氟多服饰企业公司,191,4.43,//rate.taobao.com/user-rate-UvCkLvFkWvGNSMWTT.htm,男都衣舍VIP旗航店,,94.21%
4.85,//shop105943851.taobao.com,服饰鞋包,4.84,757,105943851,jianghaitao0318,360,4.84,//rate.taobao.com/user-rate-UvFc4MFQyMFvLMWTT.htm,Originalplan原计划欧美男装店,,98.31%
4.27,//shop142303087.taobao.com,服饰鞋包,4.2,662,142303087,1202gaoqi0516,142,4.34,//rate.taobao.com/user-rate-UvCcYvFvyMmvuvWTT.htm,天靓服装,,94.77%
4.78,//shop128660906.taobao.com,服饰鞋包,4.71,578,128660906,静静wjb,33,4.77,//rate.taobao.com/user-rate-UvCxYMCgLMmg0vQTT.htm,啊翔服饰商行,,98.27%
4.84,//shop140543874.taobao.com,服饰鞋包,4.8,576,140543874,lmr19921006,21,4.84,//rate.taobao.com/user-rate-UvFNSMCvYvCHWvNTT.htm,G2铜锣湾职业装,,99.13%
4.88,//shop61804295.taobao.com,服饰鞋包,4.82,575,61804295,yeshaoyu001,46,4.85,//rate.taobao.com/user-rate-UMmxLMFxLvFHT.htm,DOUBLE販賣店,广东 中山,99.23%
4.7,//shop71784506.taobao.com,母婴,4.68,9040,71784506,伊人月下0212,72,4.64,//rate.taobao.com/user-rate-UOmQyOFxWMGku.htm,童巴拉,,99.24%
4.87,//shop34161355.taobao.com,母婴,4.84,1570,34161355,玉儿轩,211,4.86,//rate.taobao.com/user-rate-UMFvbvGcGvGkT.htm,玉儿轩婴童服饰,广东 深圳,99.50%
4.87,//shop140465941.taobao.com,母婴,4.85,181,140465941,乐往亲子装,114,4.88,//rate.taobao.com/user-rate-UvCxSMGNyvCkYMQTT.htm,小乐往原创亲子装 有爱生活 布衣棉麻,山东 威海,99.96%
4.86,//shop137884272.taobao.com,母婴,4.84,4624,137884272,yp优品童话童装,48,4.83,//rate.taobao.com/user-rate-UvC8LMmIGMmI4OQTT.htm,优品童话官方企业店,,98.16%
4.79,//shop111014016.taobao.com,母婴,4.72,1669,111014016,暧昧女巫店,2337,4.81,//rate.taobao.com/user-rate-UvCHWvFIbvF80ONTT.htm,宝贝儿童摄影服饰,,98.96%
4.81,//shop104501974.taobao.com,服饰鞋包,4.75,955,104501974,动情de演绎,187,4.79,//rate.taobao.com/user-rate-UvGcyMm84vF8S.htm,Mr潮男馆,浙江 杭州,97.78%
4.81,//shop59380347.taobao.com,母婴,4.77,193,59380347,beidy1,87,4.81,//rate.taobao.com/user-rate-UvFHLMFNLOFgu.htm,小米哈哈精品童装,广东 东莞,99.37%
4.79,//shop69711777.taobao.com,服饰鞋包,4.7,1625,69711777,qingtianlvluo,98,4.75,//rate.taobao.com/user-rate-UMGcSvCxSMGQL.htm,木森木,,98.00%
4.83,//shop65087283.taobao.com,母婴,4.79,5367,65087283,7公主家,116,4.8,//rate.taobao.com/user-rate-UMCcYOmc0MFI4.htm,7公主家,广东 广州,98.77%
4.47,//shop106917693.taobao.com,服饰鞋包,4.32,1852,106917693,茂哥也来注册,176,4.45,//rate.taobao.com/user-rate-UvFgGMmcYOF8yvWTT.htm,潮流 牛仔先生,,97.00%
4.83,//shop37033589.taobao.com,母婴,4.82,4695,37033589,junzhao2009yyl,100,4.82,//rate.taobao.com/user-rate-UvFx0Mm8yvFHu.htm,甜甜乐家居服直销店,湖南 益阳,99.45%
4.83,//shop127902386.taobao.com,服饰鞋包,4.8,1086,127902386,北方时代裤业,13,4.81,//rate.taobao.com/user-rate-UvCHYMmcWvGHbONTT.htm,商务正装批发店,,98.55%
4.3,//shop101315083.taobao.com,服饰鞋包,4.13,487,101315083,小楦儿65,1873,4.31,//rate.taobao.com/user-rate-UOmQ4MFg0Mmv4.htm,潮男牛仔01,广东 揭阳,93.01%
4.72,//shop72951924.taobao.com,服饰鞋包,4.64,3550,72951924,百官小彤,202,4.68,//rate.taobao.com/user-rate-UOFvWvG8GOmgL.htm,百官小彤,,91.11%
4.83,//shop151661218.taobao.com,服饰鞋包,4.78,1065,151661218,衣度空间精品男装,270,4.8,//rate.taobao.com/user-rate-UvCg0MFxGvF8LvQTT.htm,潮人衣橱520,,99.02%
4.17,//shop111960632.taobao.com,服饰鞋包,3.92,479,111960632,fenny潮流服饰,88,4.18,//rate.taobao.com/user-rate-UvCHGOFNyvmIbvWTT.htm,fenny潮流服饰,,83.90%
4.66,//shop113966630.taobao.com,服饰鞋包,4.61,1063,113966630,购物依家,119,4.64,//rate.taobao.com/user-rate-UvCIGMFgWvFv4ONTT.htm,极品1号潮馆,,96.99%
4.86,//shop166011517.taobao.com,服饰鞋包,4.82,546,166011517,宝玉哥哥的小店,155,4.84,//rate.taobao.com/user-rate-UvCkGMCxuMFkGOQTT.htm,京都世纪唐装商贸城,北京,98.78%
4.7,//shop100435565.taobao.com,服饰鞋包,4.69,1213,100435565,zwxjw00,61,4.68,//rate.taobao.com/user-rate-UMGxGvG8uvmIW.htm,西区13号,,99.64%
4.69,//shop110596876.taobao.com,服饰鞋包,4.62,812,110596876,个人品味服饰,55,4.65,//rate.taobao.com/user-rate-UvCNuOFgSvCvGvQTT.htm,男也,江苏 苏州,95.54%
4.74,//shop62260695.taobao.com,服饰鞋包,4.67,475,62260695,zyw375922275,443,4.69,//rate.taobao.com/user-rate-UvGxWMFg4MCgG.htm,SUPUS创意品牌,广东 广州,97.26%
4.86,//shop34515322.taobao.com,母婴,4.84,189,34515322,酷衣小盗,97,4.89,//rate.taobao.com/user-rate-UMCHYvGcSMmxT.htm,巴巴麻麻童装小铺,浙江 台州,99.09%
4.66,//shop155784258.taobao.com,服饰鞋包,4.63,475,155784258,笑眯哈1688,223,4.67,//rate.taobao.com/user-rate-UvCguvmNbOF80MNTT.htm,笑眯哈1688,,96.74%
3.9,//shop156666438.taobao.com,服饰鞋包,3.7,1378,156666438,大把的号,591,3.92,//rate.taobao.com/user-rate-UvCQ4MGNYOmNSMQTT.htm,金泰批发商,,77.28%
4.69,//shop108685899.taobao.com,母婴,4.65,239,108685899,li5739056,1000,4.67,//rate.taobao.com/user-rate-UvFNbOFkYOmcyMQTT.htm,懒羊羊与小灰灰童装,,98.33%
4.52,//shop72134316.taobao.com,服饰鞋包,4.43,808,72134316,潮男衣舍服饰,2208,4.52,//rate.taobao.com/user-rate-UOmkuvGx4vCNL.htm,潮男衣舍服饰,浙江 杭州,95.12%
4.81,//shop111799517.taobao.com,服饰鞋包,4.74,1203,111799517,韩都依欣服饰,87,4.81,//rate.taobao.com/user-rate-UvCHyMFNWvFvYOQTT.htm,国际大牌特卖店,,98.75%
4.25,//shop66490931.taobao.com,服饰鞋包,4.08,1567,66490931,陈淡珊,888,4.26,//rate.taobao.com/user-rate-UMCg4Mm8WMCH4.htm,太阳当空照S,广东 揭阳,90.71%
4.88,//shop141805616.taobao.com,母婴,4.87,181,141805616,语涵安安,236,4.88,//rate.taobao.com/user-rate-UvCx4vGx0MCgWMWTT.htm,叶子家精品童装折扣店,,98.83%
4.83,//shop114675922.taobao.com,母婴,4.82,246,114675922,ccllcc688,98,4.82,//rate.taobao.com/user-rate-UvCHyOFcWOmgyvNTT.htm,小宝贝童品店,,99.49%
4.89,//shop58466191.taobao.com,母婴,4.84,1396,58466191,kokoto4499,111,4.88,//rate.taobao.com/user-rate-UvCNuMGILMGNb.htm,肥嘟森林品质店,浙江 湖州,99.13%
4.67,//shop121168183.taobao.com,服饰鞋包,4.59,1110,121168183,购时尚精品鞋屋,96,4.65,//rate.taobao.com/user-rate-UvC8YMGHYMmH4MQTT.htm,购时尚精品鞋屋,,98.36%
4.8,//shop63241627.taobao.com,母婴,4.78,2919,63241627,他她语居家生活馆,24,4.78,//rate.taobao.com/user-rate-UMFNGvmNGMGxY.htm,童米茄儿童品质服饰,,98.21%
4.71,//shop37015571.taobao.com,服饰鞋包,4.66,775,37015571,gfjxxl,101,4.71,//rate.taobao.com/user-rate-UvF8uMF8bvFIb.htm,王晶的店,浙江 温州,98.32%
4.76,//shop65310242.taobao.com,服饰鞋包,4.7,685,65310242,zsj6950283,212,4.7,//rate.taobao.com/user-rate-UMCcuvGHbOF80.htm,鞋很好鞋业,四川 成都,98.03%
4.8,//shop100409653.taobao.com,服饰鞋包,4.77,974,100409653,淑脚丫,34,4.8,//rate.taobao.com/user-rate-UvFNbMmNLMGNGvQTT.htm,淑脚丫,,97.75%
4.81,//shop105486663.taobao.com,服饰鞋包,4.76,767,105486663,倾国倾城mn,31,4.82,//rate.taobao.com/user-rate-UvFcyMGgSMGkGOQTT.htm,享受生活 享受舒适豆豆鞋,,99.01%
4.73,//shop131079889.taobao.com,服饰鞋包,4.68,862,131079889,sncd101923,126,4.74,//rate.taobao.com/user-rate-UvC84vFIYvGH0ONTT.htm,店主不在 小二乱卖,,98.69%
4.85,//shop108014294.taobao.com,服饰鞋包,4.81,680,108014294,夏娜小姐,52,4.85,//rate.taobao.com/user-rate-UvFkyvCkWMCcSMgTT.htm,夏娜金牌女鞋,,99.27%
4.77,//shop109462338.taobao.com,服饰鞋包,4.73,1229,109462338,歆馨相映,78,4.76,//rate.taobao.com/user-rate-UvCNWOFIYvFxyOQTT.htm,馨尚美鞋工厂直销店,,98.74%
4.89,//shop63525575.taobao.com,服饰鞋包,4.87,467,63525575,女主角阁,127,4.88,//rate.taobao.com/user-rate-UMFkbMFHWMCgy.htm,时尚左岸A名品,,98.50%
4.91,//shop128023848.taobao.com,服饰鞋包,4.89,845,128023848,漫沙洛品牌店,67,4.9,//rate.taobao.com/user-rate-UvCxWOmQ4OmvuvNTT.htm,漫沙洛品牌工厂店,,98.69%
4.68,//shop112715555.taobao.com,服饰鞋包,4.64,750,112715555,jbbb520,180,4.65,//rate.taobao.com/user-rate-UvFk4vCkLvGgYMQTT.htm,鼎级皇足,,93.06%
4.83,//shop112004288.taobao.com,服饰鞋包,4.79,467,112004288,勿忘我vs康乃馨,150,4.84,//rate.taobao.com/user-rate-UvCHLvmcSMFxLONTT.htm,NO1 型衣潮男馆,,97.68%
4.78,//shop62627378.taobao.com,服饰鞋包,4.75,466,62627378,淘淘ttttt9126,1145,4.8,//rate.taobao.com/user-rate-UMmkGvGxYMmIL.htm,正品折扣品牌会馆,,98.41%
4.14,//shop114524356.taobao.com,服饰鞋包,3.98,357,114524356,淘淘乐衣衣,138,4.2,//rate.taobao.com/user-rate-UvCISvFQyMmxGvQTT.htm,湾仔文艺潮男,,87.58%
4.77,//shop100672466.taobao.com,服饰鞋包,4.7,357,100672466,苏铉峻lsr,220,4.71,//rate.taobao.com/user-rate-UMG8uMmcLOF8L.htm,苏苏baby,广东 汕尾,97.43%
