服务态度,店铺链接,类型,描述相符,店铺销量,店铺id,卖家昵称,店铺宝贝数量,物流速度,用户评分链接,店铺名称,店铺区域,好评率
4.84,//shop35349498.taobao.com,母婴,4.84,12024,35349498,纷纷舞,352,4.85,//rate.taobao.com/user-rate-UMFx4MFcbMmNT.htm,牛牛爱小铺 布丁布丁自制品牌,浙江 台州,98.97%
4.89,//shop108544780.taobao.com,母婴,4.87,18185,108544780,fanny12c,126,4.87,//rate.taobao.com/user-rate-UvFkyMFk4MFx4MgTT.htm,fanny12C 辰辰妈,,99.86%
4.9,//shop58261956.taobao.com,母婴,4.87,8466,58261956,happness2010,452,4.9,//rate.taobao.com/user-rate-UvCvyMFxGMGgG.htm,优之良品童装,江苏 无锡,99.74%
4.85,//shop35498518.taobao.com,母婴,4.82,21294,35498518,cathy52025,700,4.84,//rate.taobao.com/user-rate-UvCvLOFxuvFxT.htm,Baby梦幻衣橱 独家定制,浙江 宁波,99.24%
4.88,//shop149977366.taobao.com,服饰鞋包,4.86,128,149977366,万祥商贸16888,72,4.85,//rate.taobao.com/user-rate-UvCgyMCvbvFxbvgTT.htm,恒大服饰168,,99.54%
4.97,//shop361515774.taobao.com,服饰鞋包,4.95,96,361515774,adhepburn代购,306,4.94,//rate.taobao.com/user-rate-UvCk4vFQSOFgLvNTT.htm,adhepburn 代购,,99.67%
4.92,//shop177847340.taobao.com,服饰鞋包,4.9,96,177847340,夕拾朝新,78,4.92,//rate.taobao.com/user-rate-UvCkbvFQuMFNWvNTT.htm,酷美一族韩版服饰,,98.54%
4.99,//shop113212966.taobao.com,服饰鞋包,4.99,84,113212966,香港it盛世代购商场,186,4.99,//rate.taobao.com/user-rate-UvCHSMGQGvGQSvWTT.htm,盛世IT专场,广东 深圳,99.84%
3.88,//shop69197559.taobao.com,服饰鞋包,3.96,64,69197559,新意男装,70,4.01,//rate.taobao.com/user-rate-UMGx0MGkbMCk4.htm,电商基地C311,,97.43%
4.82,//shop162187102.taobao.com,服饰鞋包,4.82,119,162187102,春事风雨,94,4.78,//rate.taobao.com/user-rate-UvCkWOFIuvmQ4ONTT.htm,老梅的成衣,,98.92%
4.78,//shop151794604.taobao.com,服饰鞋包,4.73,259,151794604,豪杰男邦,59,4.81,//rate.taobao.com/user-rate-UvCgYMFcLMCIbvNTT.htm,豪杰男邦官方店,,98.24%
4.75,//shop129474973.taobao.com,服饰鞋包,4.68,1661,129474973,英杰男装服饰有限公司,52,4.73,//rate.taobao.com/user-rate-UvCxyMCILMCNWvgTT.htm,英杰服饰有限公司,,99.06%
4.9,//shop67281074.taobao.com,服饰鞋包,4.86,108,67281074,热络婷婷店,33,4.9,//rate.taobao.com/user-rate-UMCgYMFIbMCI0.htm,衣流 空间,江苏 苏州,98.49%
4.74,//shop70974928.taobao.com,服饰鞋包,4.72,45,70974928,潇尘飞,226,4.5,//rate.taobao.com/user-rate-UMm8uMFguvFN4.htm,本心外贸原单男女装,浙江 杭州,98.49%
4.83,//shop63551553.taobao.com,服饰鞋包,4.8,1148,63551553,巨额存款单,53,4.82,//rate.taobao.com/user-rate-UMmNuOFcyOm8Y.htm,海岚轩女装,江苏 徐州,98.79%
4.65,//shop165655724.taobao.com,服饰鞋包,4.57,857,165655724,天天爆款6888,57,4.65,//rate.taobao.com/user-rate-UvCkWOF8LvFkWONTT.htm,唯度时尚折扣女装专柜,,92.22%
4.78,//shop126778862.taobao.com,服饰鞋包,4.77,745,126778862,小郭子00680,30,4.79,//rate.taobao.com/user-rate-UvC84MGxSOmc4MNTT.htm,汉谷酒店服饰直销店,北京,97.21%
4.81,//shop131205173.taobao.com,服饰鞋包,4.82,959,131205173,苏米格seve,52,4.82,//rate.taobao.com/user-rate-UvCxbvCQyvm8YvWTT.htm,静大大 定制女装,,97.85%
4.11,//shop124935388.taobao.com,服饰鞋包,4.05,871,124935388,鑫兴时尚馆,14,4.16,//rate.taobao.com/user-rate-UvCQbvmH4vC8YMQTT.htm,艺佳女装工厂直销店,广东 汕头,93.51%
4.63,//shop142261851.taobao.com,服饰鞋包,4.61,1129,142261851,大芒果家,55,4.6,//rate.taobao.com/user-rate-UvCcGvFgbvFIuMQTT.htm,大芒果家学院女装,,98.51%
4.47,//shop105005210.taobao.com,服饰鞋包,4.31,943,105005210,优品依馆,56,4.47,//rate.taobao.com/user-rate-UvFcGMmQYMGQSMQTT.htm,九公主优品女装,,95.44%
4.77,//shop115090011.taobao.com,服饰鞋包,4.72,937,115090011,dresshua,51,4.75,//rate.taobao.com/user-rate-UvCvyOmQuMFvSMNTT.htm,Pretty时尚女装,,97.50%
4.73,//shop110374694.taobao.com,服饰鞋包,4.68,1141,110374694,tb18080162,82,4.74,//rate.taobao.com/user-rate-UvCNuvCvuMC8WMWTT.htm,小柒家 女装定制,,97.91%
4.43,//shop106464904.taobao.com,服饰鞋包,4.3,1473,106464904,夜猫咪朵,29,4.37,//rate.taobao.com/user-rate-UvFxyvCILvGIWvQTT.htm,橘子AND果酱轻熟系韩范女装,,96.05%
4.84,//shop73087725.taobao.com,服饰鞋包,4.8,850,73087725,左左木衣舍,22,4.82,//rate.taobao.com/user-rate-UOmxbMFc0vCkG.htm,依莱蔓女装,,99.18%
4.74,//shop104633826.taobao.com,服饰鞋包,4.7,1110,104633826,唯一至爱3,118,4.71,//rate.taobao.com/user-rate-UvFcYMFc0vFk0vNTT.htm,小寓家女装,,96.94%
4.87,//shop103224068.taobao.com,服饰鞋包,4.84,1050,103224068,尚忆精品女装,25,4.86,//rate.taobao.com/user-rate-UvFxbvmQLvG8WOQTT.htm,尚忆精品女装,,99.00%
4.85,//shop124135371.taobao.com,服饰鞋包,4.81,1012,124135371,8姚楚凤8,26,4.85,//rate.taobao.com/user-rate-UvC80OFkGOFk0vWTT.htm,FELRHOA 原创女装,,98.34%
4.7,//shop148274134.taobao.com,服饰鞋包,4.67,1137,148274134,123儿,17,4.71,//rate.taobao.com/user-rate-UMFguMGx0vGIy.htm,依雪儿女装服饰,,99.20%
4.54,//shop109700710.taobao.com,服饰鞋包,4.48,1272,109700710,薰之滨,42,4.59,//rate.taobao.com/user-rate-UOmv4MFvYvmg0.htm,韩范兒卫衣世家,,99.38%
4.56,//shop103216265.taobao.com,服饰鞋包,4.4,833,103216265,fxt3121,90,4.41,//rate.taobao.com/user-rate-UvFNLOmQYvFQ4vgTT.htm,爱锌儿女装精品馆,,97.34%
4.55,//shop106539728.taobao.com,服饰鞋包,4.47,1042,106539728,商城韩版折扣店,50,4.51,//rate.taobao.com/user-rate-UvFgYMmg0MGcuMQTT.htm,时尚大码女装 胖MM胖妹妹专属加大加肥,,94.06%
4.77,//shop112047226.taobao.com,服饰鞋包,4.71,2678,112047226,起风了去哪儿,28,4.77,//rate.taobao.com/user-rate-UvCHLvCxWOFk0MWTT.htm,欧莱盖帝女装,,99.46%
4.92,//shop36127085.taobao.com,服饰鞋包,4.88,906,36127085,小樱桃cq,326,4.92,//rate.taobao.com/user-rate-UOmHuvmIbvCcT.htm,自然小铺 棉麻文艺范 大码女装,浙江 杭州,99.53%
4.84,//shop65359059.taobao.com,服饰鞋包,4.8,901,65359059,肖玉容,459,4.84,//rate.taobao.com/user-rate-UvFQWMG8uMmNW.htm,木容素衣 原创实用主义女装,,98.86%
4.91,//shop33464535.taobao.com,服饰鞋包,4.86,1021,33464535,rinoacy521,589,4.93,//rate.taobao.com/user-rate-UvFv0vCv4OFQT.htm,小雨家 女装家居外贸百货华子衣神,江苏 南京,99.91%
4.87,//shop107994775.taobao.com,服饰鞋包,4.82,1154,107994775,joyingfengstudio,61,4.86,//rate.taobao.com/user-rate-UvFkYOFcYOmHSONTT.htm,JOYINGFENG女装工作室,北京,99.31%
4.51,//shop128071468.taobao.com,服饰鞋包,4.42,1144,128071468,优雅_女装01,39,4.5,//rate.taobao.com/user-rate-UvCxWMCIGMCISMWTT.htm,欣然家  原创韩版实拍女装,,96.70%
4.59,//shop60755524.taobao.com,服饰鞋包,4.4,873,60755524,linzhanghao2007,68,4.57,//rate.taobao.com/user-rate-UMGgyvCNbOFvT.htm,原宿卫衣原创店,广东 广州,95.75%
4.85,//shop65579981.taobao.com,服饰鞋包,4.76,91,65579981,ycf051908026,410,4.85,//rate.taobao.com/user-rate-UvCH0vGc4vmvY.htm,南城衣库,福建 泉州,98.45%
4.9,//shop63154018.taobao.com,服饰鞋包,4.84,61,63154018,llhh3637,514,4.9,//rate.taobao.com/user-rate-UMmvbvG84MGvL.htm,魔魂服饰,浙江 杭州,99.10%
4.87,//shop495908064.taobao.com,服饰鞋包,4.78,60,495908064,腾元品牌服饰,203,4.8,//rate.taobao.com/user-rate-UvCk4MmkbvF8bvNTT.htm,唐狮服饰腾元店,,98.76%
4.88,//shop65453438.taobao.com,服饰鞋包,4.84,133,65453438,心怡宝贝666,241,4.82,//rate.taobao.com/user-rate-UMCcSvGcSOmNb.htm,沐风男装店,,97.26%
4.72,//shop112211871.taobao.com,服饰鞋包,4.67,150,112211871,jiyi小店,57,4.7,//rate.taobao.com/user-rate-UvCHuMmvuvmg0MgTT.htm,黑桃K公爵,江苏 苏州,97.18%
4.8,//shop108726419.taobao.com,服饰鞋包,4.76,731,108726419,班佐先生,103,4.79,//rate.taobao.com/user-rate-UvFk4MGQWvmNWMQTT.htm,班佐先生,,98.77%
4.71,//shop117331202.taobao.com,服饰鞋包,4.67,1236,117331202,马诗威,28,4.7,//rate.taobao.com/user-rate-UvFgbOFNbOFHSONTT.htm,京东正品服饰II店,,98.85%
4.92,//shop136692491.taobao.com,服饰鞋包,4.91,519,136692491,lyf李先生,17,4.91,//rate.taobao.com/user-rate-UvFgWvmNWOFxSONTT.htm,中年商务男士精品服装,,99.51%
4.76,//shop66026023.taobao.com,服饰鞋包,4.7,907,66026023,快要长大,26,4.76,//rate.taobao.com/user-rate-UMmx4vmIyMFc0.htm,蓝仕型男休闲与牛仔,,97.25%
4.78,//shop157103603.taobao.com,服饰鞋包,4.76,1034,157103603,starew,10,4.71,//rate.taobao.com/user-rate-UvCgSvFNSvFHyMQTT.htm,兰亭序品牌店,,99.01%
4.86,//shop104360725.taobao.com,服饰鞋包,4.82,1434,104360725,幕雪纷飞时,2656,4.87,//rate.taobao.com/user-rate-UvFxSOFgbOFcGOQTT.htm,外贸原单女装工厂尾货剪标批发,,98.21%
4.6,//shop163591528.taobao.com,服饰鞋包,4.49,5476,163591528,芝芷袅茑,5,4.59,//rate.taobao.com/user-rate-UMCQuMGv4MFcb.htm,衣果伊潮女装,,97.48%
4.9,//shop35820252.taobao.com,母婴,4.88,8277,35820252,浪漫蝎520,495,4.9,//rate.taobao.com/user-rate-UvFN0MGIGOmNy.htm,酸酸甜甜就是我潮宝铺  童沿自制,浙江 台州,98.95%
4.61,//shop152004767.taobao.com,服饰鞋包,4.57,1308,152004767,兔子男装2016,31,4.46,//rate.taobao.com/user-rate-UvCgbvFguOmguMWTT.htm,潮男 e社,,99.17%
4.88,//shop145939350.taobao.com,母婴,4.87,4572,145939350,巴拉巴拉品牌企业店,916,4.89,//rate.taobao.com/user-rate-UvCx0vFQLvCcGMNTT.htm,巴拉巴拉品牌官方店,,99.37%
4.88,//shop35386361.taobao.com,服饰鞋包,4.84,1620,35386361,熙熙女人的店铺,995,4.87,//rate.taobao.com/user-rate-UOmQyMCcWMF8T.htm,熙熙女人高端女装买手店,浙江 杭州,99.37%
3.77,//shop242542021.taobao.com,服饰鞋包,3.71,94,242542021,陈佳文2号,488,3.85,//rate.taobao.com/user-rate-UvCk4MFHuOFxGvgTT.htm,炫客e族旗航服饰,,91.20%
4.46,//shop358864871.taobao.com,服饰鞋包,4.04,55,358864871,东kai2247,143,4.39,//rate.taobao.com/user-rate-UvGNyMCvbMFHYvQTT.htm,和和美美Kai,,91.18%
4.76,//shop116093659.taobao.com,服饰鞋包,4.75,48,116093659,美丽是也,44,4.79,//rate.taobao.com/user-rate-UvFNLMFHyMFQLOQTT.htm,潮online,,97.58%
4.91,//shop117047348.taobao.com,服饰鞋包,4.86,93,117047348,gsk2212162,70,4.91,//rate.taobao.com/user-rate-UOFvyvFc4MCQW.htm,你家姑姑的男装店,,98.96%
4.94,//shop101011796.taobao.com,服饰鞋包,4.94,62,101011796,tb6217954,154,4.96,//rate.taobao.com/user-rate-UMmQWMFN0vmQL.htm,佐佑潮流服饰店,贵州 贵阳,98.24%
4.83,//shop124610102.taobao.com,服饰鞋包,4.8,144,124610102,max品牌馆,129,4.81,//rate.taobao.com/user-rate-UvC8bOmcYOmgGMgTT.htm,千纸鹤官方自营店,,98.46%
4.76,//shop111157971.taobao.com,服饰鞋包,4.7,80,111157971,tb80269581,242,4.74,//rate.taobao.com/user-rate-UvFHGvmgWOmcLvgTT.htm,有冢工作室Uzone studio,,97.27%
4.71,//shop128259499.taobao.com,服饰鞋包,4.61,119,128259499,胡巴家族,140,4.71,//rate.taobao.com/user-rate-UvCxYMmxSvmx0vgTT.htm,范香家官方店,浙江 杭州,98.00%
4.63,//shop114113288.taobao.com,服饰鞋包,4.55,107,114113288,周志远66,67,4.61,//rate.taobao.com/user-rate-UMmNWOmxGvGH0.htm,Z先生潮男社,浙江 杭州,98.01%
4.97,//shop112279615.taobao.com,服饰鞋包,4.92,41,112279615,麦趣时尚,194,4.94,//rate.taobao.com/user-rate-UvCNSMF80OmIyONTT.htm,古树高端男士衣族,,99.23%
4.86,//shop72713004.taobao.com,母婴,4.83,1092,72713004,爱尚麦包,58,4.83,//rate.taobao.com/user-rate-UOFIWOmvyvCH0.htm,阿喜和悦宝宝罩衣精品馆,河北 保定,99.12%
4.9,//shop107201385.taobao.com,母婴,4.89,739,107201385,丽婴房天使宝贝,474,4.9,//rate.taobao.com/user-rate-UvFg0MFkSOFNYMNTT.htm,儿童品牌综合店,,99.61%
4.8,//shop152126259.taobao.com,服饰鞋包,4.75,1739,152126259,carlimya,78,4.78,//rate.taobao.com/user-rate-UvCg0MmIuvCQyONTT.htm,凯琳雅时尚女装,,96.66%
4.7,//shop104824993.taobao.com,服饰鞋包,4.6,1290,104824993,欣桐数码通讯,39,4.71,//rate.taobao.com/user-rate-UvFcWMFgyvCc0vNTT.htm,莱笆云绣衣都大码女装,,98.44%
4.76,//shop71097208.taobao.com,服饰鞋包,4.73,1449,71097208,lisel5588,17,4.74,//rate.taobao.com/user-rate-UMGcbOmQGMFHY.htm,爱疯傻瓜,,97.98%
4.78,//shop57116880.taobao.com,服饰鞋包,4.73,3194,57116880,eyeok28,14,4.78,//rate.taobao.com/user-rate-UOmxuMCgyvFcT.htm,简俊优品体验店,广东 广州,98.54%
4.59,//shop35385096.taobao.com,母婴,4.53,298,35385096,指南针外贸时尚店,85,4.56,//rate.taobao.com/user-rate-UOmcSMGgLvFNT.htm,屠妈妈母婴童装店,上海,98.77%
5,//shop168797200.taobao.com,服饰鞋包,5,130,168797200,潮购国际名品店,234,5,//rate.taobao.com/user-rate-UvCkLMGIyMGNbvQTT.htm,潮购国际名品店,,100.00%
4.76,//shop35235284.taobao.com,服饰鞋包,4.71,148,35235284,ermajin,63,4.71,//rate.taobao.com/user-rate-UOmHYvFIWMGQT.htm,E MAJIN,广东 广州,97.85%
4.83,//shop140065523.taobao.com,母婴,4.78,1018,140065523,梓素风灵,41,4.82,//rate.taobao.com/user-rate-UvCx4MCQWvFvYMNTT.htm,天天向上童小铺,,98.35%
4.78,//shop137087859.taobao.com,母婴,4.71,1472,137087859,大童男装企业店,67,4.79,//rate.taobao.com/user-rate-UvCxuMGHGMC80MgTT.htm,大童男装企业店,,96.83%
4.73,//shop102306694.taobao.com,服饰鞋包,4.57,169,102306694,美国af正品折扣店,102,4.64,//rate.taobao.com/user-rate-UvF84MGIGMG8WONTT.htm,【Abercrombie &amp; Fitch】,,99.18%
4.92,//shop102890983.taobao.com,母婴,4.87,479,102890983,amyqoqo,249,4.91,//rate.taobao.com/user-rate-UvCxSvFHGMCvT.htm,大连爱宝爱贝童装店,辽宁 大连,99.88%
4.71,//shop101376478.taobao.com,服饰鞋包,4.65,147,101376478,非诚201012,285,4.7,//rate.taobao.com/user-rate-UMCQ0vFcLvCx0.htm,衣衣男社衣衣男社,,98.46%
4.83,//shop111301615.taobao.com,母婴,4.78,785,111301615,麦优外贸,69,4.85,//rate.taobao.com/user-rate-UvCHYMCNbvGcbMgTT.htm,麦优外贸,,99.18%
4.46,//shop581163233.taobao.com,服饰鞋包,4.29,112,581163233,王泽萍0317,472,4.47,//rate.taobao.com/user-rate-UvFNuMGvGOFHWMQTT.htm,潮男依酷服饰店,,97.63%
4.33,//shop143839144.taobao.com,服饰鞋包,4.24,85,143839144,先生good2014,175,4.26,//rate.taobao.com/user-rate-UvCIYvGg4vCxuMQTT.htm,黄先森潮男巴士站,,88.12%
4.29,//shop72497027.taobao.com,服饰鞋包,4.08,187,72497027,小五cxh,69,4.27,//rate.taobao.com/user-rate-UOm8bMCvYMFQY.htm,小五潮男试衣间,广东 揭阳,91.39%
4.71,//shop66849410.taobao.com,服饰鞋包,4.63,161,66849410,木木井上,91,4.7,//rate.taobao.com/user-rate-UMGNbMFvLvCN0.htm,木木井上,,98.32%
4.79,//shop162967975.taobao.com,服饰鞋包,4.76,2515,162967975,o_style,25,4.78,//rate.taobao.com/user-rate-UvCkyMmNuMFI4vQTT.htm,MOKA家定制女装,,99.62%
3.63,//shop108735507.taobao.com,服饰鞋包,3.24,1653,108735507,依优薇,11,3.61,//rate.taobao.com/user-rate-UvFk4MFIYvCcbvQTT.htm,依优薇时尚女装,,70.69%
4.76,//shop150020771.taobao.com,服饰鞋包,4.7,1242,150020771,梦中醒来chen,53,4.76,//rate.taobao.com/user-rate-UvFcLMmvuMCgGONTT.htm,菱莎女装服饰店,,96.92%
4.64,//shop123058708.taobao.com,服饰鞋包,4.57,948,123058708,新月凌枫,25,4.69,//rate.taobao.com/user-rate-UMFQGvGgWMCcS.htm,有间女装工作室,,94.42%
4.69,//shop149430875.taobao.com,服饰鞋包,4.61,1217,149430875,韩家e居,23,4.64,//rate.taobao.com/user-rate-UvCgyvFN0vmILOQTT.htm,惠家原创定制女装,,95.73%
4.43,//shop71850116.taobao.com,服饰鞋包,4.25,1384,71850116,peng965931,62,4.45,//rate.taobao.com/user-rate-UOmgYMCcuvCIW.htm,阿魅蒂大码女装,,96.92%
4.41,//shop104969496.taobao.com,服饰鞋包,4.37,1328,104969496,tb4095343_2012,29,4.44,//rate.taobao.com/user-rate-UvFNSOmguvFNGvWTT.htm,独家正品韩国女装,,96.71%
4.84,//shop136105098.taobao.com,服饰鞋包,4.76,950,136105098,nicos222,26,4.79,//rate.taobao.com/user-rate-UvFISMGvSvCcb.htm,爱尚原创品牌潮流女装,,98.73%
4.79,//shop388818618.taobao.com,服饰鞋包,4.77,1029,388818618,大码女装_工厂店,22,4.8,//rate.taobao.com/user-rate-UvCkSvFc0vmxGOQTT.htm,衣品轩 时尚女装,,99.10%
4.71,//shop156709176.taobao.com,服饰鞋包,4.62,1012,156709176,韩风魅力族,36,4.69,//rate.taobao.com/user-rate-UvCguOm8bOmcbvQTT.htm,韩依号女装旗帜店,,97.87%
4.83,//shop71091094.taobao.com,服饰鞋包,4.79,1143,71091094,第一诚信店铺01,88,4.83,//rate.taobao.com/user-rate-UOmQGvCNbOmvL.htm,左右衣舍 日系小清新女装,,98.00%
4.34,//shop151995728.taobao.com,服饰鞋包,4.16,1304,151995728,2号店直销,27,4.35,//rate.taobao.com/user-rate-UvCgbvCIGMGI4MQTT.htm,2号店女装,,87.29%
4.46,//shop72059617.taobao.com,服饰鞋包,4.28,855,72059617,古天乐手机商城,72,4.47,//rate.taobao.com/user-rate-UOmg0MCIWMGx4.htm,大码女装时装,,87.02%
4.77,//shop109667265.taobao.com,服饰鞋包,4.68,1281,109667265,神农架使者77,24,4.74,//rate.taobao.com/user-rate-UvCNWvCNyMGQ0MWTT.htm,小丸子胖MM女装,,98.38%
4.21,//shop112007884.taobao.com,服饰鞋包,3.94,1275,112007884,累积销量2888,10,4.28,//rate.taobao.com/user-rate-UvCHLMGI0MG8uMQTT.htm,金皇冠女装阁,,79.83%
4.74,//shop131064867.taobao.com,服饰鞋包,4.68,837,131064867,越来越肥的丸子,20,4.71,//rate.taobao.com/user-rate-UvCx0MFNGvGv4MWTT.htm,大唐衣坊大码女装,,94.94%
4.77,//shop124753211.taobao.com,母婴,4.73,12017,124753211,zhongbang1111,174,4.77,//rate.taobao.com/user-rate-UvC8bOm8LvGIyvNTT.htm,优迪贝贝,,99.25%
4.98,//shop107787355.taobao.com,服饰鞋包,4.98,201,107787355,思念wfy,31,4.96,//rate.taobao.com/user-rate-UvFcGMGN4vGxbvgTT.htm,VDEN舰旗店,山西 太原,97.73%
5,//shop128410229.taobao.com,服饰鞋包,5,46,128410229,小鸡啄米虫,58,4.98,//rate.taobao.com/user-rate-UMCgLOFQ0MFg4.htm,鱼山先生,浙江 杭州,99.69%
4.65,//shop157288459.taobao.com,服饰鞋包,4.55,68,157288459,lin3438253123,117,4.62,//rate.taobao.com/user-rate-UvFxyvGxGMG8uOQTT.htm,百搭轩辰,,96.46%
4.66,//shop102037088.taobao.com,服饰鞋包,4.61,811,102037088,yezengqiao520,48,4.64,//rate.taobao.com/user-rate-UvFHyvmvSvGgYvWTT.htm,添添SHOP,,97.73%
4.65,//shop109873184.taobao.com,服饰鞋包,4.63,58,109873184,tb920383619,74,4.62,//rate.taobao.com/user-rate-UvFgyMGkLvFvyvQTT.htm,时尚先锋领地,,97.05%
4.77,//shop106695684.taobao.com,服饰鞋包,4.71,5747,106695684,并非烟花易冷,84,4.78,//rate.taobao.com/user-rate-UvFxLOmvWMFQSMgTT.htm,橘果儿大码女装,,98.07%
4.42,//shop150483543.taobao.com,服饰鞋包,4.35,200,150483543,宝哥的炫酷男装,513,4.43,//rate.taobao.com/user-rate-UvCxuMCHbMCvbONTT.htm,YESYE原创工作室,,87.67%
4.69,//shop125982327.taobao.com,服饰鞋包,4.54,287,125982327,tb321257_00,76,4.65,//rate.taobao.com/user-rate-UMG80OmN0vFIG.htm,一条拉风男,福建 厦门,98.85%
4.78,//shop102999924.taobao.com,服饰鞋包,4.72,278,102999924,出彩衣橱,215,4.81,//rate.taobao.com/user-rate-UvFx0vm8WMFxLvWTT.htm,出界,浙江 杭州,97.38%
4.62,//shop65734398.taobao.com,服饰鞋包,4.54,278,65734398,李兴武27,125,4.62,//rate.taobao.com/user-rate-UvG8uOFHYMmIS.htm,左转67号,江苏 苏州,98.31%
4.77,//shop102515779.taobao.com,服饰鞋包,4.73,1001,102515779,品牌精品热卖,23,4.76,//rate.taobao.com/user-rate-UvFxWOmNSMC8uvWTT.htm,猛斯杰舰旗店,,98.61%
4.83,//shop72176418.taobao.com,服饰鞋包,4.77,840,72176418,欧日韩精品服饰街,317,4.82,//rate.taobao.com/user-rate-UOmk4OFxLOFcb.htm,波斯猫欧洲站女装精品店,,98.49%
4.36,//shop72010024.taobao.com,服饰鞋包,4.24,123,72010024,fengyan576,907,4.4,//rate.taobao.com/user-rate-UOm8WMmHbvCNG.htm,潮流集,广东 广州,96.31%
4.84,//shop141448138.taobao.com,服饰鞋包,4.82,183,141448138,浩彬001,96,4.83,//rate.taobao.com/user-rate-UvFcWMFH0OFkyMWTT.htm,NB潮男社,,98.74%
4.76,//shop156246156.taobao.com,服饰鞋包,4.72,526,156246156,衣见钟情81818,30,4.75,//rate.taobao.com/user-rate-UvCgbOFc0MFcyvNTT.htm,渥品衣舍自营店,福建 泉州,97.39%
4.77,//shop106898291.taobao.com,服饰鞋包,4.7,923,106898291,衣雅优衣坊,42,4.78,//rate.taobao.com/user-rate-UvFg0MCc0MFN4OQTT.htm,msshe大码女装,,98.58%
4.8,//shop36265961.taobao.com,服饰鞋包,4.73,1183,36265961,piaofu19,22,4.8,//rate.taobao.com/user-rate-UvFNbMmQ0vCkG.htm,PIAOFU 实拍潮流女装,浙江 杭州,98.74%
4.78,//shop36756489.taobao.com,母婴,4.82,226,36756489,蕊绮宝贝,2197,4.8,//rate.taobao.com/user-rate-UvF8GMmHSOmQS.htm,蕊绮宝贝,海南 三亚,98.71%
4.78,//shop117010806.taobao.com,服饰鞋包,4.81,80,117010806,隋梦宇,138,4.82,//rate.taobao.com/user-rate-UvFkbOmNLOFHyMWTT.htm,艾尚衣 专注服装二十年,,98.95%
4.62,//shop120918278.taobao.com,服饰鞋包,4.53,2111,120918278,temperature315,117,4.61,//rate.taobao.com/user-rate-UvCHGMmkSOFkbvQTT.htm,非凡领域舰旗店,,98.29%
4.73,//shop137181117.taobao.com,服饰鞋包,4.69,1841,137181117,好品质留给你,13,4.72,//rate.taobao.com/user-rate-UvCxuMGHYvmQLONTT.htm,金山路店,,98.34%
4.09,//shop135982029.taobao.com,服饰鞋包,3.89,627,135982029,百嘉x2,1140,4.11,//rate.taobao.com/user-rate-UvCxyMGkuMmcGMWTT.htm,小晨潮衣店,,79.89%
4.83,//shop36349739.taobao.com,服饰鞋包,4.8,1064,36349739,巫小诗,97,4.83,//rate.taobao.com/user-rate-UvFI0vGkuMCxG.htm,Ttiinnyu简约街头女装小众style,河南 商丘,98.89%
4.9,//shop59181911.taobao.com,服饰鞋包,4.88,1382,59181911,罗马假日d,243,4.91,//rate.taobao.com/user-rate-UvCgGMF84MGgu.htm,形容服饰批发韩版女装,上海,99.10%
4.64,//shop561486233.taobao.com,服饰鞋包,4.51,890,561486233,小z家原创女装,22,4.63,//rate.taobao.com/user-rate-UvGNWvCHuvmIyMNTT.htm,纺织女原创女装,,97.39%
4.82,//shop35861429.taobao.com,服饰鞋包,4.77,1324,35861429,呜咙茶tea,130,4.82,//rate.taobao.com/user-rate-UOmgbMGkWMG8T.htm,美花大韩版女装批发店,广东 广州,99.17%
4.88,//shop65256627.taobao.com,服饰鞋包,4.81,882,65256627,源之余,1580,4.84,//rate.taobao.com/user-rate-UMCcLvFkLvmxu.htm,源氏优质外贸原单女装男装,,99.16%
4.62,//shop111353792.taobao.com,服饰鞋包,4.55,123,111353792,上网淘衣服了,87,4.61,//rate.taobao.com/user-rate-UvCHyvmgbvGgYOQTT.htm,上网淘衣服了,,94.09%
4.86,//shop112046994.taobao.com,服饰鞋包,4.82,2210,112046994,金牌商贸888,11,4.85,//rate.taobao.com/user-rate-UvCHLMCvSvmNbMWTT.htm,潮男精品仓库,,96.00%
4.18,//shop188149295.taobao.com,服饰鞋包,4.11,197,188149295,惜梦小姐不要叫我女汉子,240,4.15,//rate.taobao.com/user-rate-UvCxSOmIWMGgGvWTT.htm,杭州男士服装城,,82.48%
4.55,//shop67818070.taobao.com,服饰鞋包,4.43,1036,67818070,淘尚戈989,16,4.59,//rate.taobao.com/user-rate-UMGvWMGIYvFkY.htm,A艾尚伊女装,,88.41%
4.8,//shop72416442.taobao.com,服饰鞋包,4.76,1035,72416442,ruinc,20,4.79,//rate.taobao.com/user-rate-UMGcGMF8YvmIL.htm,良品女装服饰,,95.29%
4.7,//shop109684452.taobao.com,服饰鞋包,4.61,1156,109684452,yangweiming2211,258,4.71,//rate.taobao.com/user-rate-UvCNyOFgWMCISvQTT.htm,叶小姐女装,,93.80%
4.71,//shop106702126.taobao.com,服饰鞋包,4.64,1214,106702126,姑娘女装,50,4.72,//rate.taobao.com/user-rate-UvFg0vFQWMmvuMWTT.htm,美研女装旗航店,,96.89%
3.66,//shop120347226.taobao.com,服饰鞋包,3.19,847,120347226,vip潮流女,11,3.66,//rate.taobao.com/user-rate-UvC8WMGQ0OF8WOQTT.htm,vipMc小炜潮流女装,,90.65%
4.42,//shop114911584.taobao.com,服饰鞋包,4.13,916,114911584,爆款衣衣女装,80,4.44,//rate.taobao.com/user-rate-UvFkSvCNbMFkLMgTT.htm,大码女装快时尚,,89.99%
