服务态度,店铺链接,类型,描述相符,店铺销量,店铺id,卖家昵称,店铺宝贝数量,物流速度,用户评分链接,店铺名称,店铺区域,好评率
4.81,//shop149448742.taobao.com,服饰鞋包,4.76,1875,149448742,真的是漂亮,89,4.78,//rate.taobao.com/user-rate-UvCgyvFNyOmcSvQTT.htm,韩伊星尚,,99.11%
4.85,//shop112719263.taobao.com,服饰鞋包,4.8,1873,112719263,庄丹玉55,406,4.85,//rate.taobao.com/user-rate-UvFgyMGNbMmkbvWTT.htm,seven design  7设计女装,,99.20%
4.77,//shop104101882.taobao.com,服饰鞋包,4.69,9680,104101882,华之海2018,96,4.73,//rate.taobao.com/user-rate-UvFxLvCvLOmcyONTT.htm,牛古鲁 原创潮品,广东 广州,99.49%
4.73,//shop130103086.taobao.com,服饰鞋包,4.66,6886,130103086,小新新都是肉,335,4.7,//rate.taobao.com/user-rate-UvCHbvGv0Om8yvgTT.htm,妈个鸡妈,,98.83%
4.89,//shop57564686.taobao.com,服饰鞋包,4.85,6758,57564686,iggaa,73,4.87,//rate.taobao.com/user-rate-UvFx4MGxbOFH0.htm,大牛博斯官方店,广东 广州,98.84%
4.8,//shop104764626.taobao.com,服饰鞋包,4.76,21970,104764626,淘淘城堡阁,70,4.8,//rate.taobao.com/user-rate-UvFcyMCguvFNuvgTT.htm,潮牛藏宝阁,,99.42%
4.89,//shop159629714.taobao.com,服饰鞋包,4.85,896,159629714,冬雨绵绵w,182,4.89,//rate.taobao.com/user-rate-UvCxyMFc4MCvyMQTT.htm,布瓷,,99.26%
4.76,//shop130160038.taobao.com,服饰鞋包,4.74,5925,130160038,小鱼之家588,126,4.74,//rate.taobao.com/user-rate-UvFHGvGHYOmHuMgTT.htm,珍妮美老北京布鞋,,98.86%
4.81,//shop57859852.taobao.com,服饰鞋包,4.79,5168,57859852,贺小嘉,29,4.73,//rate.taobao.com/user-rate-UvCHGvmNuvmv4.htm,慕斯玛朵雪地靴工厂店,四川 成都,98.27%
4.76,//shop124987686.taobao.com,服饰鞋包,4.71,4689,124987686,双焱服装有限公司,38,4.75,//rate.taobao.com/user-rate-UvC8LMm8yvmxSvQTT.htm,宜之美男装服饰店,,99.51%
4.57,//shop154886676.taobao.com,服饰鞋包,4.5,2692,154886676,扬帆疯吼,94,4.55,//rate.taobao.com/user-rate-UvCcSvmHLvGxS.htm,排面精品男装,北京,98.32%
4.87,//shop106429654.taobao.com,服饰鞋包,4.81,1162,106429654,jiaojiao_1232,70,4.86,//rate.taobao.com/user-rate-UMCkWMFk0vF8u.htm,隆丰澳洲皮毛一体工厂店,,99.46%
4.78,//shop165623067.taobao.com,服饰鞋包,4.78,2638,165623067,俊茂鞋业有限公司,63,4.66,//rate.taobao.com/user-rate-UvCguvGg4vGguvgTT.htm,媛小白,,99.83%
4.76,//shop104831337.taobao.com,服饰鞋包,4.69,967,104831337,尔1幸福,55,4.75,//rate.taobao.com/user-rate-UMCIWvFQ0MG84.htm,梦哲男装,,98.82%
4.85,//shop34982849.taobao.com,服饰鞋包,4.79,1264,34982849,可爱依莲,335,4.85,//rate.taobao.com/user-rate-UMGIuMmkyMm8T.htm,WITCH DIARY,浙江 嘉兴,99.62%
4.77,//shop116859700.taobao.com,服饰鞋包,4.73,1208,116859700,爆款装专柜,37,4.76,//rate.taobao.com/user-rate-UvCQ0OmxyvG8LONTT.htm,裤世界 男装部落,,98.07%
4.84,//shop166014846.taobao.com,服饰鞋包,4.83,1314,166014846,mj时装馆,38,4.8,//rate.taobao.com/user-rate-UvCk0vmISvGvLOQTT.htm,MJ男装馆,,99.59%
4.92,//shop72521943.taobao.com,3C数码,4.92,1819,72521943,冰肌雪雪,122,4.91,//rate.taobao.com/user-rate-UOFHyvmHYvFvY.htm,24公益网店,,99.87%
4.65,//shop70014598.taobao.com,服饰鞋包,4.7,1322,70014598,唐宏溪,372,4.66,//rate.taobao.com/user-rate-UOmNbvmvbvCgG.htm,班尼路正品折扣店,广东 深圳,97.47%
4.62,//shop112878951.taobao.com,服饰鞋包,4.59,2347,112878951,肖小博,109,4.61,//rate.taobao.com/user-rate-UMCIyOFvyvCHb.htm,梓希妈妈鞋,,96.89%
4.8,//shop105750813.taobao.com,服饰鞋包,4.78,2238,105750813,欧美名品汇直营店,136,4.78,//rate.taobao.com/user-rate-UvFcbvGISMCg0MNTT.htm,TOP VISION品牌店  bestman欧美名品汇,广东 广州,99.43%
4.93,//shop150579655.taobao.com,服饰鞋包,4.91,1135,150579655,streetporter,66,4.93,//rate.taobao.com/user-rate-UvCgGMmcbvFvyvgTT.htm,streetporter,,99.95%
4.85,//shop34538957.taobao.com,服饰鞋包,4.83,1922,34538957,单身汉1988,182,4.85,//rate.taobao.com/user-rate-UMFkyMCQ0vGHT.htm,单身汉潮人馆,浙江 杭州,99.43%
4.95,//shop71201645.taobao.com,服饰鞋包,4.91,1282,71201645,王献均,727,4.93,//rate.taobao.com/user-rate-UMCxuMmNYvmg0.htm,Easy Shop集合店,上海,99.87%
4.82,//shop62341235.taobao.com,服饰鞋包,4.78,1421,62341235,zhangbo198522,50,4.83,//rate.taobao.com/user-rate-UvCxGvmIGMmc0.htm,海宁皮衣北京总店,,99.10%
4,//shop143781924.taobao.com,服饰鞋包,3.64,2407,143781924,aba潮流服饰,72,4.09,//rate.taobao.com/user-rate-UvCcyMCx4Mm80MQTT.htm,林弯弯潮衫裤,,70.76%
4.84,//shop60507268.taobao.com,服饰鞋包,4.82,4621,60507268,何雪明410314332,74,4.82,//rate.taobao.com/user-rate-UvCx4vCguMGgu.htm,内美坊实惠店,江苏 盐城,98.94%
4.93,//shop36103733.taobao.com,运动/户外,4.94,1533,36103733,不一定驴驴的,232,4.9,//rate.taobao.com/user-rate-UvFH4MGv4OFxu.htm,美丽的山,辽宁 锦州,99.75%
4.87,//shop69080448.taobao.com,服饰鞋包,4.8,2141,69080448,xiaoanying123,106,4.86,//rate.taobao.com/user-rate-UMG8SMGg0vmN0.htm,心向美好韩风设计,,98.93%
4.88,//shop111125339.taobao.com,服饰鞋包,4.82,1631,111125339,美羊羊精品服饰,126,4.83,//rate.taobao.com/user-rate-UvCNSOFcyvGN4MWTT.htm,芈梵羊体验会馆,,99.15%
4.73,//shop148256487.taobao.com,服饰鞋包,4.67,11770,148256487,四季原创男装,71,4.7,//rate.taobao.com/user-rate-UvCc4OFHyMGvLvNTT.htm,四季原创男装店,,98.92%
4.84,//shop117022710.taobao.com,服饰鞋包,4.81,10468,117022710,衣型时尚,65,4.82,//rate.taobao.com/user-rate-UvFcGvmNGvGHuvgTT.htm,石狮卫裤工厂店,,99.52%
4.95,//shop36852953.taobao.com,服饰鞋包,4.93,1792,36852953,timore5,246,4.93,//rate.taobao.com/user-rate-UMCHYMGQLvmvT.htm,无限不循环 UNNCC,天津,99.87%
4.81,//shop71013899.taobao.com,服饰鞋包,4.78,2737,71013899,520ming2012ming,92,4.8,//rate.taobao.com/user-rate-UOmQyMm8Yvmxb.htm,吴记雨鞋,,98.49%
4.9,//shop70572195.taobao.com,服饰鞋包,4.89,911,70572195,金城武和猴子,11,4.93,//rate.taobao.com/user-rate-UOFQWvFkLvFNT.htm,鞋魔 shoemore,,99.84%
4.86,//shop72031469.taobao.com,服饰鞋包,4.84,4194,72031469,乖乖钕515,49,4.83,//rate.taobao.com/user-rate-UMGNSvmkGMFNT.htm,恋恋果冻鞋,广东 揭阳,97.23%
4.85,//shop105948022.taobao.com,服饰鞋包,4.74,1370,105948022,killuajjx,1,4.82,//rate.taobao.com/user-rate-UMGQyMmvuMFgT.htm,未来三小时,江苏 南京,98.27%
4.69,//shop71992120.taobao.com,服饰鞋包,4.67,3062,71992120,俊熙15011132859,56,4.7,//rate.taobao.com/user-rate-UOmgyMmQuMGvG.htm,雷锋一号店,北京,96.12%
4.78,//shop66446551.taobao.com,服饰鞋包,4.74,1363,66446551,wy98175,162,4.8,//rate.taobao.com/user-rate-UMCcbvCIyvmI4.htm,BOLUO潮流女装,广东 广州,98.43%
4.65,//shop100676564.taobao.com,服饰鞋包,4.57,2039,100676564,梅里裳,34,4.66,//rate.taobao.com/user-rate-UvFNLvCHuvFgbvgTT.htm,广州市幻音服饰,,97.49%
4.8,//shop64724942.taobao.com,服饰鞋包,4.77,2267,64724942,猪宝贝贝22586,42,4.79,//rate.taobao.com/user-rate-UMFvuMGILvGIS.htm,幸福树中年男装,江苏 苏州,98.51%
4.63,//shop117013722.taobao.com,服饰鞋包,4.55,3838,117013722,水洗王朝,13,4.57,//rate.taobao.com/user-rate-UvCQbvGkGMmvbvQTT.htm,动感森林品质男装,,96.05%
4.82,//shop109476517.taobao.com,服饰鞋包,4.8,3990,109476517,吉克吉恩斯男装,107,4.82,//rate.taobao.com/user-rate-UvCNyMFHWMCv0vQTT.htm,吉克吉恩斯男装,,98.49%
4.74,//shop155839893.taobao.com,服饰鞋包,4.64,2355,155839893,周雄210140,18,4.73,//rate.taobao.com/user-rate-UvCgLOF8SOFkbvgTT.htm,黄昏狼男装企业店,福建 泉州,99.44%
4.73,//shop111855764.taobao.com,服饰鞋包,4.74,4414,111855764,bill男装1991,23,4.69,//rate.taobao.com/user-rate-UvCH0OFI0MFNuvWTT.htm,聚尚男装 专注品质,,97.59%
4.72,//shop109784687.taobao.com,服饰鞋包,4.67,1136,109784687,tb77091_90,30,4.7,//rate.taobao.com/user-rate-UOFIuvCI4MCQ4.htm,NoOne男装,,96.50%
4.74,//shop111807476.taobao.com,服饰鞋包,4.7,1017,111807476,ke三号店,86,4.74,//rate.taobao.com/user-rate-UvCH0MCNbMGcGvNTT.htm,KE原创潮流男装,,97.37%
4.16,//shop61215025.taobao.com,服饰鞋包,3.98,2278,61215025,淘丶宝宝,6,4.06,//rate.taobao.com/user-rate-UMmNWMC8WOFHG.htm,男神也喜欢这鞋子,,89.49%
4.57,//shop108565183.taobao.com,服饰鞋包,4.55,1617,108565183,春天来了194,1665,4.58,//rate.taobao.com/user-rate-UvFkuMGkyOmg4ONTT.htm,春天家小店,,97.72%
4.83,//shop101095547.taobao.com,服饰鞋包,4.8,10535,101095547,庭宇轩,37,4.81,//rate.taobao.com/user-rate-UvFNyvFg0MC8WvNTT.htm,秋宇时尚馆,,97.97%
4.81,//shop61278810.taobao.com,服饰鞋包,4.77,9323,61278810,梦女孩王燕,55,4.79,//rate.taobao.com/user-rate-UvGgbvG8WOmN4.htm,足派潮鞋坊,北京,97.42%
4.79,//shop36008542.taobao.com,服饰鞋包,4.73,4561,36008542,love真爱天空love,28,4.77,//rate.taobao.com/user-rate-UvFHGvGc0OFI4.htm,truelovesky鞋店,江苏 扬州,99.10%
4.78,//shop66888440.taobao.com,服饰鞋包,4.76,861,66888440,方光建,909,4.82,//rate.taobao.com/user-rate-UvCkGMFk0vGkW.htm,一脚定江山315,,99.19%
4.66,//shop154873985.taobao.com,服饰鞋包,4.61,1596,154873985,乐尚潮鞋社,131,4.65,//rate.taobao.com/user-rate-UvCgLvCkuvF8WMQTT.htm,乐尚潮鞋屋,,99.41%
4.82,//shop37027943.taobao.com,服饰鞋包,4.79,2885,37027943,seeing100,25,4.8,//rate.taobao.com/user-rate-UvFcyMFxSvGc0.htm,妍诗美女鞋工厂自营店,广东 广州,98.25%
4.67,//shop34194068.taobao.com,服饰鞋包,4.61,1262,34194068,xuhy_518,71,4.66,//rate.taobao.com/user-rate-UMFv0MCQ4OFxT.htm,米兰小镇女装,江苏 苏州,98.62%
4.85,//shop58456678.taobao.com,服饰鞋包,4.77,1259,58456678,xiaohong_lxh,138,4.85,//rate.taobao.com/user-rate-UvCNLOmH0MGxW.htm,晓红家衣橱,广东 深圳,99.42%
4.52,//shop117967686.taobao.com,服饰鞋包,4.4,1099,117967686,奥秘时尚女装,63,4.49,//rate.taobao.com/user-rate-UvCQ0MG8yMG8SvgTT.htm,奥秘时尚女装,,97.28%
4.82,//shop36945639.taobao.com,服饰鞋包,4.77,1647,36945639,小東衣馆,35,4.83,//rate.taobao.com/user-rate-UvFxLvmH4Om80.htm,withomgrow原创独家定制,浙江 杭州,97.58%
4.75,//shop113270722.taobao.com,服饰鞋包,4.7,1257,113270722,贵美人198909,105,4.75,//rate.taobao.com/user-rate-UvCIGvmk0vmx4vWTT.htm,苏林美衣,,99.30%
4.8,//shop105465143.taobao.com,服饰鞋包,4.77,2154,105465143,pnzzt88,49,4.81,//rate.taobao.com/user-rate-UMGNuvC80vFNS.htm,2014潮流新款女装小木屋,,98.01%
4.74,//shop149903046.taobao.com,服饰鞋包,4.67,2091,149903046,大买卖12342713581,110,4.75,//rate.taobao.com/user-rate-UvCcyOFQuMm8GMWTT.htm,依美韩品屋,,97.92%
4.87,//shop59121620.taobao.com,服饰鞋包,4.81,1218,59121620,衣然夜会美,69,4.88,//rate.taobao.com/user-rate-UvCgLvF8bMG80.htm,春竹羊绒正品店,浙江 杭州,98.73%
4.85,//shop130957702.taobao.com,服饰鞋包,4.8,1393,130957702,小欣悦萌萌哒,67,4.86,//rate.taobao.com/user-rate-UvCxGMF8yMFN0MgTT.htm,SWEET 原创女装,,99.22%
4.76,//shop61638536.taobao.com,服饰鞋包,4.73,1215,61638536,huqing6437,175,4.76,//rate.taobao.com/user-rate-UvGkWvCg4OFkL.htm,惠夫人旗航店,,99.15%
4.73,//shop165967176.taobao.com,服饰鞋包,4.7,4567,165967176,男装网络工厂直销店,44,4.69,//rate.taobao.com/user-rate-UvCkyvFQWMFxyMWTT.htm,简尚男神,,99.11%
4.82,//shop109229938.taobao.com,服饰鞋包,4.76,1580,109229938,千里云烟客,101,4.8,//rate.taobao.com/user-rate-UvFvSOmg4vC8y.htm,繁花衣驻清新文艺女装,,98.53%
4.71,//shop127523351.taobao.com,服饰鞋包,4.68,3890,127523351,tb567368083,124,4.66,//rate.taobao.com/user-rate-UvCNyMmc4MmkWvNTT.htm,金鳞的店,,99.18%
4.86,//shop116967306.taobao.com,家装家饰,4.85,11603,116967306,爱豆豆照明,70,4.85,//rate.taobao.com/user-rate-UvCNYMmkLvFg0OQTT.htm,爱德朗照明,,99.50%
4.88,//shop125238225.taobao.com,服饰鞋包,4.83,5904,125238225,卢百万103,124,4.85,//rate.taobao.com/user-rate-UvFgWOFx0vFHbMNTT.htm,李雾炉品工作室,,99.73%
4.81,//shop61144422.taobao.com,服饰鞋包,4.77,11420,61144422,大红门商贸城在线,91,4.78,//rate.taobao.com/user-rate-UvGgLMFH0OmkS.htm,萨克袋鼠集市店,,99.50%
4.85,//shop108627193.taobao.com,运动/户外,4.83,1977,108627193,联盟第一分卫24,1467,4.83,//rate.taobao.com/user-rate-UvFc0vCILOFkbMNTT.htm,高比体育,辽宁 沈阳,99.25%
4.76,//shop156240121.taobao.com,服饰鞋包,4.72,3481,156240121,名将帆布鞋直销店,160,4.76,//rate.taobao.com/user-rate-UvCg4vm80MCHbvQTT.htm,名将帆布鞋直销店,,99.70%
4.62,//shop114434206.taobao.com,服饰鞋包,4.59,10015,114434206,foroer33,28,4.57,//rate.taobao.com/user-rate-UvCNbOFg0vGNSMNTT.htm,方小呆的美鞋,,97.92%
4.8,//shop111480595.taobao.com,服饰鞋包,4.77,1348,111480595,aa470263514,61,4.81,//rate.taobao.com/user-rate-UvFk0vCvbOmNYvNTT.htm,浩瑜外贸女装,,97.97%
4.91,//shop102574729.taobao.com,服饰鞋包,4.9,3023,102574729,tyh一韩宝贝,19,4.86,//rate.taobao.com/user-rate-UvFHyvmQLvFIYMWTT.htm,阿拉一韩 Allah Han,,98.99%
4.8,//shop118031240.taobao.com,服饰鞋包,4.77,2006,118031240,dengxulan74,23,4.78,//rate.taobao.com/user-rate-UvFNSvmk4vFI0MQTT.htm,依衫峰尚,北京,97.64%
4.73,//shop147972492.taobao.com,服饰鞋包,4.73,2006,147972492,sunny艾尚,29,4.69,//rate.taobao.com/user-rate-UvCcbMFQuOFxyMNTT.htm,蓝瘦服饰,,97.36%
4.38,//shop109987265.taobao.com,服饰鞋包,4.36,965,109987265,妃子馆,106,4.36,//rate.taobao.com/user-rate-UvCNbvFg0MFIWMNTT.htm,潮品妃子馆,,93.89%
4.87,//shop57717998.taobao.com,服饰鞋包,4.85,2446,57717998,仙鲜草,13,4.86,//rate.taobao.com/user-rate-UvGx0vGHYvGcT.htm,涂+16手绘,重庆,98.68%
4.79,//shop109204449.taobao.com,服饰鞋包,4.75,2245,109204449,时尚焦点o,29,4.79,//rate.taobao.com/user-rate-UvFNbvmNuMmvLvWTT.htm,流行坊男装o,,99.02%
4.79,//shop140644681.taobao.com,服饰鞋包,4.73,1943,140644681,闪购sale品牌店,38,4.77,//rate.taobao.com/user-rate-UvCxSOmNyvmxGvQTT.htm,书生故事男装,,99.89%
4.57,//shop105455848.taobao.com,服饰鞋包,4.51,1125,105455848,筱敏19992,70,4.55,//rate.taobao.com/user-rate-UvFcbMFcLMFgWMNTT.htm,筱敏时尚男装精品店,北京,99.28%
4.63,//shop60736481.taobao.com,服饰鞋包,4.57,855,60736481,中国空中百货站,22,4.59,//rate.taobao.com/user-rate-UvGgyMFvYMCcW.htm,男装时代1号店,福建 泉州,99.30%
4.72,//shop118289905.taobao.com,服饰鞋包,4.66,1408,118289905,tb502545494,77,4.7,//rate.taobao.com/user-rate-UvCHbOmvuOmkWvgTT.htm,小伟 正品 男装,,99.15%
4.68,//shop127803760.taobao.com,服饰鞋包,4.61,718,127803760,中国森鹰有限公司,15,4.63,//rate.taobao.com/user-rate-UvC84vGkYOFcuMgTT.htm,森鹰专注品质男装15年,,98.55%
4.74,//shop103302155.taobao.com,服饰鞋包,4.68,1196,103302155,靓女一簇时尚坊,67,4.72,//rate.taobao.com/user-rate-UvFx0OmI4MmcYvNTT.htm,尚 简男装,,98.40%
4.76,//shop129314317.taobao.com,服饰鞋包,4.73,1303,129314317,男人驿栈,42,4.75,//rate.taobao.com/user-rate-UvCxyOFkGOmcuMWTT.htm,男装服饰直销批发,,99.34%
4.68,//shop66218343.taobao.com,服饰鞋包,4.61,2463,66218343,泡芙的鱼,115,4.66,//rate.taobao.com/user-rate-UMCkYMCxuMGxW.htm,泡芙的鱼精品女装,广东 广州,97.49%
4.65,//shop73526007.taobao.com,服饰鞋包,4.57,2146,73526007,气质淑女_mm,46,4.62,//rate.taobao.com/user-rate-UvFNGMFgSOFHGvgTT.htm,物诗妮服饰,,97.13%
4.71,//shop103041656.taobao.com,服饰鞋包,4.62,1093,103041656,a89148605,43,4.69,//rate.taobao.com/user-rate-UMGNuMGNWvmxu.htm,雅飞中老年服饰,江苏 苏州,97.88%
4.84,//shop131180409.taobao.com,服饰鞋包,4.8,4812,131180409,青澳湾海岸线,20,4.83,//rate.taobao.com/user-rate-UvCIbMCgWvCcyMNTT.htm,晗儿家,,98.76%
4.72,//shop105567005.taobao.com,服饰鞋包,4.62,1248,105567005,香妮衣,143,4.69,//rate.taobao.com/user-rate-UvFcLMFNbMG8WvNTT.htm,香妮衣大码女装,,96.42%
4.82,//shop60009873.taobao.com,服饰鞋包,4.79,1248,60009873,冬天的青草521,240,4.83,//rate.taobao.com/user-rate-UvGQyvCgbvmIb.htm,花儿家  潮流打底,上海,99.61%
