服务态度,店铺链接,类型,描述相符,店铺销量,店铺id,卖家昵称,店铺宝贝数量,物流速度,用户评分链接,店铺名称,店铺区域,好评率
4.45,//shop143278585.taobao.com,服饰鞋包,4.29,167,143278585,豫妮妮1998,577,4.43,//rate.taobao.com/user-rate-UvCxuMFkGvGkGvgTT.htm,魅力都市衣阁,,92.58%
4.79,//shop114637406.taobao.com,服饰鞋包,4.74,167,114637406,小丽丽丽2014,19,4.76,//rate.taobao.com/user-rate-UvCN4MFxyMGvSMQTT.htm,恋上美一,,96.85%
4.88,//shop144484563.taobao.com,服饰鞋包,4.84,167,144484563,洪布衣访,25,4.84,//rate.taobao.com/user-rate-UvCcLvCNYvmHSONTT.htm,蕾丝控MM,,97.59%
4.83,//shop101077424.taobao.com,服饰鞋包,4.82,85,101077424,hunshi185,26,4.86,//rate.taobao.com/user-rate-UMGkGvmQGMCkS.htm,伊美之恋,,99.72%
4.78,//shop60237093.taobao.com,服饰鞋包,4.78,33,60237093,yamire96520,52,4.76,//rate.taobao.com/user-rate-UvCISMFvSvGHb.htm,TS瞳秘の制女装,广东 深圳,98.71%
4.82,//shop110666157.taobao.com,服饰鞋包,4.8,97,110666157,时尚女人专享,137,4.88,//rate.taobao.com/user-rate-UvCNLMFN0MFvWMNTT.htm,兰花水母缤纷都市丽人,,98.58%
4.91,//shop57212020.taobao.com,服饰鞋包,4.9,111,57212020,ds20wangwang,42,4.91,//rate.taobao.com/user-rate-UvFk0vGHWOm8S.htm,潮点大码,广东 广州,98.56%
4.84,//shop402437540.taobao.com,服饰鞋包,4.75,111,402437540,圣樊诗女装,28,4.77,//rate.taobao.com/user-rate-UvGNyMGHGMCxbOQTT.htm,圣樊诗时尚流行女装,,100.00%
4.95,//shop137793523.taobao.com,母婴,4.94,124,137793523,素年未逝321,73,4.97,//rate.taobao.com/user-rate-UvC8uMGQ0vCHLMQTT.htm,麻麻爱韩国原创童装,,98.89%
4.68,//shop110138811.taobao.com,母婴,4.64,140,110138811,宝爸宝妈最爱,319,4.69,//rate.taobao.com/user-rate-UvCNbMFxyOFvGvQTT.htm,宝爸宝妈最爱童装馆,,97.39%
4.8,//shop111580672.taobao.com,母婴,4.75,96,111580672,suihongnian134,858,4.81,//rate.taobao.com/user-rate-UMGgbvFQWMFH4.htm,汐汐童装精品屋,江苏 南京,98.54%
4.87,//shop135943615.taobao.com,母婴,4.82,108,135943615,乖乖猪精品童装屋,257,4.89,//rate.taobao.com/user-rate-UvCxbMmHLvFx0vNTT.htm,乖乖猪精品童装屋,,97.67%
4.63,//shop73027880.taobao.com,母婴,4.66,201,73027880,cf2595,87,4.65,//rate.taobao.com/user-rate-UOFIbMC8WMFQb.htm,恺玄品质童装,,98.16%
4.89,//shop144018204.taobao.com,母婴,4.84,84,144018204,雅优童装,19,4.88,//rate.taobao.com/user-rate-UvCcbOmHYvFvuONTT.htm,雅优童装企业店铺,,98.97%
4.74,//shop103736662.taobao.com,母婴,4.65,95,103736662,公主驾到童装,492,4.72,//rate.taobao.com/user-rate-UvFxGvCxGMmHLOQTT.htm,学生时代童装,,96.95%
4.86,//shop114129443.taobao.com,母婴,4.81,95,114129443,tb93583836,110,4.84,//rate.taobao.com/user-rate-UvFNLOmQyMFkSMgTT.htm,童梦奇缘精品童装小铺,,97.92%
4.73,//shop101113013.taobao.com,母婴,4.68,200,101113013,chenyanxialiudeli,124,4.71,//rate.taobao.com/user-rate-UMGcGvCcbOmH4.htm,巴里巴巴童装屋,,98.09%
4.65,//shop108891373.taobao.com,母婴,4.6,199,108891373,潮酷衣族童装,28,4.62,//rate.taobao.com/user-rate-UvFkSMCxSvmIGvNTT.htm,baby韩版童装厂家直销,,97.19%
4.75,//shop70100818.taobao.com,母婴,4.7,121,70100818,wumeng_1022,156,4.74,//rate.taobao.com/user-rate-UvFHYMCgbOmNG.htm,灏瀚宝贝品牌童装,,98.23%
4.75,//shop142571555.taobao.com,母婴,4.7,94,142571555,乐童16888,74,4.73,//rate.taobao.com/user-rate-UvCcGMFvLMFvbONTT.htm,贝帝童装,,97.54%
4.65,//shop100397614.taobao.com,母婴,4.6,154,100397614,玫琳凯粉红天使店,1095,4.65,//rate.taobao.com/user-rate-UvFNGMmI4OmQGMWTT.htm,粉红天使童装小铺,,96.41%
4.77,//shop37035480.taobao.com,母婴,4.76,106,37035480,小健gogo,45,4.76,//rate.taobao.com/user-rate-UvFcbvFx0MCNS.htm,香宝儿 童装小铺 实拍,,97.45%
4.74,//shop152416792.taobao.com,母婴,4.69,120,152416792,煊妈煊宝,424,4.74,//rate.taobao.com/user-rate-UvCQSvGNLMF8SMgTT.htm,小阿力童装,,97.57%
4.58,//shop72949384.taobao.com,母婴,4.59,174,72949384,美美小夕,1120,4.64,//rate.taobao.com/user-rate-UOFvYvCQYMmI4.htm,美美韩版童装,,96.97%
4.89,//shop100647877.taobao.com,母婴,4.88,93,100647877,有钱的木头,429,4.92,//rate.taobao.com/user-rate-UvGgYMCx4vm8L.htm,皇家宝贝童装馆,,98.90%
4.73,//shop70343341.taobao.com,母婴,4.68,173,70343341,wohaole01,24,4.75,//rate.taobao.com/user-rate-UMCguOmvSOF8u.htm,呵呵鸭童装,广东 广州,97.72%
4.76,//shop128624803.taobao.com,母婴,4.71,118,128624803,乐颜1994,132,4.8,//rate.taobao.com/user-rate-UvFcWMmQWOmHGvWTT.htm,小童星潮品童装,,97.07%
4.69,//shop106975403.taobao.com,母婴,4.62,92,106975403,tanyang771130,1013,4.67,//rate.taobao.com/user-rate-UvFgLvmHGMmvuvNTT.htm,源洹童装商城,广东 广州,98.03%
4.6,//shop151418671.taobao.com,服饰鞋包,4.56,324,151418671,刘宗磊123,16,4.57,//rate.taobao.com/user-rate-UvFgyMGIWOFI4vWTT.htm,薛之谦男装店,,92.44%
4.93,//shop431025294.taobao.com,服饰鞋包,4.92,364,431025294,zha5965298,54,4.91,//rate.taobao.com/user-rate-UvF80MGN0vGkT.htm,主席的淘货小店,河南 安阳,99.91%
4.82,//shop107067865.taobao.com,服饰鞋包,4.82,340,107067865,热心的牛多多,390,4.8,//rate.taobao.com/user-rate-UvFgbMC8SMGNuONTT.htm,报喜鸟特销店,,99.22%
4.84,//shop70175632.taobao.com,服饰鞋包,4.8,5816,70175632,1987心的开始,27,4.82,//rate.taobao.com/user-rate-UOmHbvFIGOmkY.htm,十里桃花品牌女裤,北京,98.76%
4.82,//shop111887002.taobao.com,服饰鞋包,4.77,8537,111887002,奥奥518,15,4.8,//rate.taobao.com/user-rate-UvCNbvGI0vCxLMQTT.htm,都菲牛仔,,98.53%
4.27,//shop124783666.taobao.com,服饰鞋包,4.08,550,124783666,我叫陈楞楞,47,4.28,//rate.taobao.com/user-rate-UvC8bMGQYMCQ0vgTT.htm,正品韩版KU酷裤之家,,85.47%
4.78,//shop103705178.taobao.com,服饰鞋包,4.72,712,103705178,优品商城86,33,4.77,//rate.taobao.com/user-rate-UvFxbMGv0MFxbvWTT.htm,JUSSARALEE牛仔店,,99.72%
4.7,//shop115330810.taobao.com,服饰鞋包,4.62,3757,115330810,衣莉斯女装,137,4.7,//rate.taobao.com/user-rate-UvCv0vCNWvGx0ONTT.htm,衣莉斯之恋 韩范十足,,98.75%
4.92,//shop114455820.taobao.com,服饰鞋包,4.91,2156,114455820,上帝慈爱与恩典,78,4.93,//rate.taobao.com/user-rate-UvCIuMGgYvGkYvNTT.htm,77时尚韩衣,,99.96%
4.72,//shop105861876.taobao.com,母婴,4.62,920,105861876,zhang521014,110,4.72,//rate.taobao.com/user-rate-UvFNbvmkuvG8bMQTT.htm,豆豆儿童服饰馆,山西 太原,96.82%
4.92,//shop70276174.taobao.com,母婴,4.9,493,70276174,esmesg,2474,4.91,//rate.taobao.com/user-rate-UOFcGOFvWMCHT.htm,苏格兰牧羊女,,99.77%
4.8,//shop110746864.taobao.com,母婴,4.78,2655,110746864,hongyuting518007,71,4.79,//rate.taobao.com/user-rate-UOmN0Mm8yMCQu.htm,柠檬仙子服饰,湖北 荆州,98.65%
4.9,//shop33563978.taobao.com,母婴,4.87,159,33563978,天涯明月凤,82,4.9,//rate.taobao.com/user-rate-UvCHYMCNYvCHT.htm,缘定三生母婴店,山东 德州,99.22%
4.69,//shop65353158.taobao.com,母婴,4.6,7123,65353158,等待一个永恒,432,4.7,//rate.taobao.com/user-rate-UMCc4MC8bvFHS.htm,童姿童色,浙江 温州,98.75%
4.76,//shop100434001.taobao.com,母婴,4.71,549,100434001,wengweng胖胖,129,4.74,//rate.taobao.com/user-rate-UMGkYvCQ4vCg0.htm,小螺丝の宝贝童品,,96.33%
4.82,//shop105083648.taobao.com,母婴,4.78,291,105083648,pinkabby0405,132,4.82,//rate.taobao.com/user-rate-UvFcyMmv4MCI0MQTT.htm,SASA kids,,99.43%
4.85,//shop63918521.taobao.com,母婴,4.85,177,63918521,创业之兵,45,4.81,//rate.taobao.com/user-rate-UMCQLOmI4vF8u.htm,添子添福母婴馆,河北 邢台,98.91%
4.71,//shop35005783.taobao.com,母婴,4.68,888,35005783,jiangnn0828,79,4.74,//rate.taobao.com/user-rate-UMG8yMCkYMFcT.htm,轩贝拉婴童店,广东 揭阳,97.26%
4.92,//shop116853152.taobao.com,母婴,4.91,324,116853152,星峰镜业,70,4.92,//rate.taobao.com/user-rate-UvCQGvCkLvCNLvNTT.htm,星随舞动演出舞蹈服,,99.36%
4.87,//shop128564318.taobao.com,服饰鞋包,4.89,142,128564318,金玉跟着感觉走,119,4.87,//rate.taobao.com/user-rate-UvC8uvCNYvFkWMNTT.htm,玉鳳金麟,,98.28%
4.7,//shop148456608.taobao.com,服饰鞋包,4.66,124,148456608,物美价廉女装商城,70,4.68,//rate.taobao.com/user-rate-UvCgWMFkuMCcGvWTT.htm,EuxGione,,98.14%
4.83,//shop108619834.taobao.com,服饰鞋包,4.79,243,108619834,a534355574,93,4.83,//rate.taobao.com/user-rate-UvFxWvFQ0MCQYMNTT.htm,韩风贵族,,98.41%
4.81,//shop115536654.taobao.com,服饰鞋包,4.79,278,115536654,大头2335,47,4.83,//rate.taobao.com/user-rate-UvCIyOmI0MmNYMWTT.htm,蔻琦正品护肤美妆,,96.36%
4.78,//shop122893971.taobao.com,服饰鞋包,4.72,63,122893971,林hw722,52,4.79,//rate.taobao.com/user-rate-UvCNuMFHyvGx0MNTT.htm,MO鱼儿女装批发店,,96.09%
4.63,//shop105760868.taobao.com,服饰鞋包,4.56,185,105760868,啊萍018,278,4.64,//rate.taobao.com/user-rate-UvFcuMFvWOmkGvgTT.htm,尚雅美服饰店,广东 广州,89.47%
4.76,//shop115040609.taobao.com,服饰鞋包,4.7,242,115040609,淘_属于你的,56,4.75,//rate.taobao.com/user-rate-UvCHbMFN0MGvGvgTT.htm,专依爱衣,,98.39%
4.71,//shop34593121.taobao.com,服饰鞋包,4.59,32,34593121,走进卓越团队,135,4.76,//rate.taobao.com/user-rate-UMCIbvmkLOmkT.htm,2016卓越针织,江苏 苏州,98.10%
4.78,//shop111315560.taobao.com,服饰鞋包,4.73,141,111315560,品位生活yes,88,4.79,//rate.taobao.com/user-rate-UvCHyvCNyMmk0OQTT.htm,韩雅潮伊坊,,97.60%
4.71,//shop116509022.taobao.com,服饰鞋包,4.62,2945,116509022,蘑菇街买手旗舰店,308,4.73,//rate.taobao.com/user-rate-UvFNWMF8uOmcYONTT.htm,蘑菇街官方商城,上海,99.40%
4.75,//shop34598692.taobao.com,服饰鞋包,4.72,3916,34598692,bareydai,16,4.74,//rate.taobao.com/user-rate-UMmcyvCN0vmNT.htm,经典格子衬衫,广东 广州,97.21%
4.77,//shop58601142.taobao.com,服饰鞋包,4.7,123,58601142,京苑商贸,118,4.77,//rate.taobao.com/user-rate-UvCxLvGgLvCHy.htm,妞儿潮品女装,广东 广州,97.74%
4.63,//shop102543204.taobao.com,服饰鞋包,4.51,352,102543204,小吴日记,34,4.72,//rate.taobao.com/user-rate-UvFNyOFNyMFQSONTT.htm,爱琪美衣橱,,96.56%
4.64,//shop110271574.taobao.com,服饰鞋包,4.55,5736,110271574,不潮bu用花钱35,935,4.62,//rate.taobao.com/user-rate-UvCNLvCc0MmQLOQTT.htm,萌边少女丶,,97.55%
4.64,//shop103223747.taobao.com,服饰鞋包,4.58,82,103223747,tb76572_23,78,4.6,//rate.taobao.com/user-rate-UvFNuMCxuMC84vNTT.htm,内利家港式欧派,浙江 杭州,95.33%
4.96,//shop125678712.taobao.com,服饰鞋包,4.95,53,125678712,安骑士监控,34,4.96,//rate.taobao.com/user-rate-UvC8LMCNyMGgLvWTT.htm,赫尔斯小黑裙,,99.57%
4.57,//shop108910694.taobao.com,服饰鞋包,4.45,276,108910694,韩依时尚_chun,98,4.58,//rate.taobao.com/user-rate-UvFkSvGvbvG80MWTT.htm,韩依时尚潮装,,96.16%
4.73,//shop116054631.taobao.com,服饰鞋包,4.7,107,116054631,testxiaowei0225,76,4.74,//rate.taobao.com/user-rate-UvCN4OF8WvCQ4OQTT.htm,全场低价促销,北京,94.59%
4.79,//shop62690072.taobao.com,服饰鞋包,4.69,104,62690072,robinxiaobo,74,4.82,//rate.taobao.com/user-rate-UvGx4vFN4OmkT.htm,豚豚鸟女装,广东 广州,98.72%
4.78,//shop63396759.taobao.com,服饰鞋包,4.73,275,63396759,1688s,86,4.79,//rate.taobao.com/user-rate-UMFHLOFQYOFHu.htm,么么打底馆,,97.60%
4.67,//shop116118588.taobao.com,服饰鞋包,4.62,183,116118588,恋依彩阁,28,4.69,//rate.taobao.com/user-rate-UvCvuvmI4vFQbMgTT.htm,恋依高端定制服饰,,92.86%
4.63,//shop61621104.taobao.com,服饰鞋包,4.52,274,61621104,wqjxrc,31,4.54,//rate.taobao.com/user-rate-UMmN4OF84MG8b.htm,TOP潮流女装,,98.45%
4.94,//shop103573884.taobao.com,服饰鞋包,4.9,93,103573884,梁兆珍98,71,4.93,//rate.taobao.com/user-rate-UvFxGvGHuMGvuvQTT.htm,兆珍原创时尚女装,广东 广州,98.52%
4.74,//shop64673707.taobao.com,服饰鞋包,4.69,71,64673707,dxawfvqepdwq,47,4.76,//rate.taobao.com/user-rate-UMFH0Mmk4vGvT.htm,衣人衣美精品女装,广东 深圳,95.68%
4.71,//shop100386347.taobao.com,服饰鞋包,4.64,239,100386347,晨晓折扣批发店,38,4.76,//rate.taobao.com/user-rate-UvFNbMmHGMF8SvNTT.htm,梦雪缘 折扣批发店,浙江 杭州,96.20%
4.78,//shop58048992.taobao.com,服饰鞋包,4.71,81,58048992,旷宇狼鹰,139,4.8,//rate.taobao.com/user-rate-UvCvWvFkyOFcu.htm,冈拉梅朵  简约休闲文艺森女韩版品质实拍,,98.83%
4.91,//shop109568642.taobao.com,服饰鞋包,4.87,350,109568642,东东时尚8,34,4.91,//rate.taobao.com/user-rate-UvCNWvGIbMCg0vWTT.htm,一枝独秀(短裙),,98.08%
4.78,//shop157284454.taobao.com,服饰鞋包,4.76,524,157284454,银杏精油,9,4.74,//rate.taobao.com/user-rate-UvCIYMCIuMmIYONTT.htm,涵芯布依,,95.24%
4.68,//shop72587019.taobao.com,服饰鞋包,4.67,4393,72587019,470630058wang,34,4.69,//rate.taobao.com/user-rate-UOmcWvmNyvmNb.htm,爱意小屋2016,北京,98.49%
4.71,//shop106321494.taobao.com,服饰鞋包,4.63,178,106321494,羊绒世家店铺,83,4.7,//rate.taobao.com/user-rate-UvFgWOmv4MFxuMWTT.htm,羊绒世家店铺,,94.96%
4.77,//shop144278232.taobao.com,服饰鞋包,4.7,233,144278232,携杨服饰有限公司,15,4.78,//rate.taobao.com/user-rate-UvCxLOFQLMmv4vWTT.htm,携杨服饰有限公司,,94.15%
4.76,//shop140868727.taobao.com,服饰鞋包,4.71,203,140868727,韩浪伊品服饰有限公司,39,4.78,//rate.taobao.com/user-rate-UvCxSMCIWOFI0MNTT.htm,韩浪伊品服饰有限公司,,94.03%
4.98,//shop514973899.taobao.com,服饰鞋包,4.9,46,514973899,萍紫琳雪3号店,64,4.97,//rate.taobao.com/user-rate-UvCk4MGgLvmHLvQTT.htm,萍紫琳雪3号店,,100.00%
4.85,//shop71583615.taobao.com,服饰鞋包,4.85,177,71583615,lidong65755203,169,4.87,//rate.taobao.com/user-rate-UMCcYMG8GMmIT.htm,魅力拾色,,97.84%
4.54,//shop125275363.taobao.com,服饰鞋包,4.44,231,125275363,爱尚时尚之都衣店,183,4.5,//rate.taobao.com/user-rate-UvC8LMGIWvmvSvQTT.htm,韩一菲衣衣坊,,89.72%
4.85,//shop108000665.taobao.com,服饰鞋包,4.82,346,108000665,hyltb6,18,4.84,//rate.taobao.com/user-rate-UvFkyvFNuvF8yONTT.htm,远发时尚,,98.36%
4.76,//shop102799726.taobao.com,服饰鞋包,4.7,230,102799726,最美的星期7,27,4.79,//rate.taobao.com/user-rate-UvF84vG8YMGIuMWTT.htm,萌萌style,,93.90%
4.89,//shop109504729.taobao.com,服饰鞋包,4.85,134,109504729,tb76825087,46,4.84,//rate.taobao.com/user-rate-UvFgbvmxyOFkGvNTT.htm,美之心服饰原创品牌,广东 广州,98.95%
4.71,//shop144794005.taobao.com,服饰鞋包,4.68,5657,144794005,中雅顺服饰,106,4.71,//rate.taobao.com/user-rate-UvCcLOFvbOmvyMWTT.htm,中雅顺服饰,,97.94%
4.51,//shop60296492.taobao.com,服饰鞋包,4.32,134,60296492,狠鞋門,974,4.46,//rate.taobao.com/user-rate-UvG8SvmgWMmgy.htm,衣欣衣亦时尚潮流女装,北京,94.96%
4.74,//shop120498358.taobao.com,服饰鞋包,4.68,263,120498358,丽佳服饰女装,141,4.74,//rate.taobao.com/user-rate-UvC8WMGg0MmI0OQTT.htm,丽家服饰女装,,98.69%
4.96,//shop60253760.taobao.com,服饰鞋包,4.91,9,60253760,和平117,1029,4.95,//rate.taobao.com/user-rate-UMCg4vCgGOFNT.htm,女人味韩国代购女装,海外,98.70%
4.83,//shop114811678.taobao.com,服饰鞋包,4.83,9,114811678,tb1137073405,46,4.89,//rate.taobao.com/user-rate-UvFk4MGNYOmNLvgTT.htm,三爷精品女装,四川 广元,99.15%
4.83,//shop112205616.taobao.com,服饰鞋包,4.79,229,112205616,aaa13927999818,87,4.83,//rate.taobao.com/user-rate-UvCHGMGQLvF8WOQTT.htm,姿伊韩女装,,98.35%
4.8,//shop73248224.taobao.com,服饰鞋包,4.72,89,73248224,8090hj君君,132,4.79,//rate.taobao.com/user-rate-UMFISvmvLOmcY.htm,都会女装服饰,,98.02%
4.86,//shop72728280.taobao.com,母婴,4.82,651,72728280,晴天6012,141,4.85,//rate.taobao.com/user-rate-UOFHyOFNyvm8W.htm,贝贝豆丁婴童店,,98.59%
4.85,//shop34788210.taobao.com,母婴,4.81,507,34788210,时尚长颈鹿,161,4.81,//rate.taobao.com/user-rate-UMCgSMGgLOFQT.htm,时尚长颈鹿0到8岁男女童装,四川 成都,99.43%
4.66,//shop57052269.taobao.com,母婴,4.57,733,57052269,美丽加油站0603,1354,4.63,//rate.taobao.com/user-rate-UvFgbvC84MCNy.htm,我的童年我做主1号店,江苏 淮安,96.66%
4.59,//shop106752274.taobao.com,母婴,4.54,2873,106752274,妈咪宝婴童生活馆,516,4.54,//rate.taobao.com/user-rate-UvFg0vGvYvCQbvNTT.htm,妈咪宝婴童生活馆,,94.62%
4.82,//shop103293821.taobao.com,母婴,4.8,1747,103293821,doudou825000,167,4.79,//rate.taobao.com/user-rate-UvFxbvFgSvG8yMQTT.htm,金豆迷屋童装店,,98.19%
4.92,//shop103188313.taobao.com,母婴,4.91,634,103188313,daron8888,96,4.93,//rate.taobao.com/user-rate-UvCIWMmH4MmI4.htm,哈尼Candy小卖铺,,99.83%
4.76,//shop68098785.taobao.com,母婴,4.73,2461,68098785,jy58775855,74,4.76,//rate.taobao.com/user-rate-UMmHyvmHLOFvy.htm,柚子c布丁,,97.60%
4.68,//shop113306923.taobao.com,服饰鞋包,4.62,86,113306923,那些暖暖的q小情绪,51,4.69,//rate.taobao.com/user-rate-UvFgGMF84MFvyOQTT.htm,HoneyQueen时尚衣橱,,97.54%
4.84,//shop100262524.taobao.com,服饰鞋包,4.81,75,100262524,时尚女人心服饰,66,4.86,//rate.taobao.com/user-rate-UMCcSMm8GvFc0.htm,格娅墨服饰,广东 广州,98.18%
4.79,//shop102317215.taobao.com,服饰鞋包,4.73,75,102317215,王守强53538,39,4.78,//rate.taobao.com/user-rate-UMFvuMGNLvGHW.htm,爱时尚直销店,,99.33%
4.85,//shop102932134.taobao.com,服饰鞋包,4.8,75,102932134,czk615564762,139,4.85,//rate.taobao.com/user-rate-UvFN4MCvLMmQuONTT.htm,菲霞女装,,99.08%
4.75,//shop65720960.taobao.com,服饰鞋包,4.68,17,65720960,淑女新秀,181,4.8,//rate.taobao.com/user-rate-UMCg0vGNyMFkW.htm,淑女新秀时尚女装,湖南 长沙,98.05%
4.91,//shop126642007.taobao.com,服饰鞋包,4.91,50,126642007,杨美丽我爱你1314,35,4.91,//rate.taobao.com/user-rate-UvCQ4vFvbOF8bvNTT.htm,美丽天使女装2015,,97.43%
4.93,//shop150241667.taobao.com,服饰鞋包,4.94,50,150241667,一诺小衣铺,77,4.91,//rate.taobao.com/user-rate-UvCHbOFNLMmgyvWTT.htm,一诺小衣铺,,99.60%
4.64,//shop117186483.taobao.com,服饰鞋包,4.58,98,117186483,衣网情深005,709,4.58,//rate.taobao.com/user-rate-UvCQLvFkyOmxbMQTT.htm,桂广时尚女装,,97.40%
4.92,//shop103434709.taobao.com,服饰鞋包,4.87,98,103434709,bb小依,31,4.93,//rate.taobao.com/user-rate-UvFxbOmxLMCxLMNTT.htm,bb小依,,97.69%
4.74,//shop100837165.taobao.com,服饰鞋包,4.7,98,100837165,小浩52013140,29,4.77,//rate.taobao.com/user-rate-UOFHLOFQLMFHL.htm,欧韩世家时尚坊,,99.14%
4.91,//shop123238936.taobao.com,服饰鞋包,4.88,98,123238936,米卡潮品,42,4.89,//rate.taobao.com/user-rate-UvC8GMF8uMmvGvQTT.htm,米卡潮品,,98.21%
4.73,//shop71110490.taobao.com,服饰鞋包,4.63,38,71110490,女装抽屉,148,4.75,//rate.taobao.com/user-rate-UOm80MCvbOm8W.htm,布瑞莲,,98.67%
4.87,//shop107552660.taobao.com,服饰鞋包,4.86,29,107552660,zhangxiaoli8881,211,4.86,//rate.taobao.com/user-rate-UOFkGvFHuOF8T.htm,伊岚韩裳服饰,广东 广州,98.43%
4.8,//shop106933988.taobao.com,服饰鞋包,4.76,29,106933988,guo4003,12,4.77,//rate.taobao.com/user-rate-UMGvuMmvSvCxG.htm,晨薇儿时装,,98.43%
4.7,//shop129828847.taobao.com,服饰鞋包,4.63,29,129828847,赤耳力口,114,4.7,//rate.taobao.com/user-rate-UvCxGMFQ4OmcGOQTT.htm,CC潮品尚,,96.85%
4.95,//shop105658142.taobao.com,服饰鞋包,4.93,65,105658142,小蒙迪的衣橱间,37,4.95,//rate.taobao.com/user-rate-UvFcLvm8uOmgLMQTT.htm,尚蒙蒂 原创 工厂店,,99.24%
4.73,//shop110181729.taobao.com,服饰鞋包,4.62,85,110181729,非你莫属131456,66,4.76,//rate.taobao.com/user-rate-UvCNWvGkYvFxYvNTT.htm,依然LOVE妮,,96.54%
4.47,//shop116821771.taobao.com,服饰鞋包,4.3,85,116821771,zhangchengbing2015,35,4.47,//rate.taobao.com/user-rate-UvCQ0MFgGMFH0OQTT.htm,魅力女装蘋道,,92.61%
4.85,//shop71199009.taobao.com,母婴,4.87,223,71199009,tb_0518060,1040,4.81,//rate.taobao.com/user-rate-UMCH4vCHSMmvY.htm,鱼妈妈Baby全球购,,99.56%
4.95,//shop72680397.taobao.com,服饰鞋包,4.89,208,72680397,奇兰朵服饰,68,4.91,//rate.taobao.com/user-rate-UOFH4vFxLvmxL.htm,南极人服饰品牌店,,99.13%
4.9,//shop118259266.taobao.com,服饰鞋包,4.88,21,118259266,陈燕虹6,115,4.9,//rate.taobao.com/user-rate-UvCNyMFHGvFxbvQTT.htm,Apr-00,北京,98.25%
4.89,//shop162604108.taobao.com,服饰鞋包,4.9,89,162604108,佳xiao,72,4.93,//rate.taobao.com/user-rate-UvFkYMFNLvCkLMQTT.htm,安吉拉潮女装,,100.00%
4.88,//shop148369705.taobao.com,服饰鞋包,4.86,36,148369705,小盼盼正品服饰03,76,4.88,//rate.taobao.com/user-rate-UvCgWMFkLMmHWvgTT.htm,小盼盼精品服饰批发,,99.08%
4.74,//shop64744715.taobao.com,母婴,4.69,362,64744715,草莓小阿,361,4.75,//rate.taobao.com/user-rate-UMGxGvmgWvGcT.htm,京诚良品,上海,97.61%
4.9,//shop105320873.taobao.com,服饰鞋包,4.89,116,105320873,csj3666,64,4.9,//rate.taobao.com/user-rate-UvFcbvCN4MGkbMQTT.htm,减素品牌女装,,99.26%
5,//shop66642137.taobao.com,服饰鞋包,5,14,66642137,心宝蛋蛋,248,5,//rate.taobao.com/user-rate-UvG8WMGIWvmH0.htm,商场专柜 正品女装,浙江 嘉兴,98.75%
4.93,//shop162747751.taobao.com,服饰鞋包,4.9,30,162747751,深圳伊茜蔓服饰,94,4.9,//rate.taobao.com/user-rate-UvCkYvCNWMCQGOQTT.htm,伊茜蔓,,99.38%
4.94,//shop72081305.taobao.com,母婴,4.9,282,72081305,yanfengmin001,698,4.93,//rate.taobao.com/user-rate-UOmIbvGxGOFxu.htm,海绵宝宝断码外贸儿童服饰店,浙江 宁波,99.74%
4.86,//shop71843915.taobao.com,服饰鞋包,4.84,16,71843915,德天代购,994,4.84,//rate.taobao.com/user-rate-UOmgWvFIGMFku.htm,德天代购,上海,100.00%
4.92,//shop145067605.taobao.com,母婴,4.85,194,145067605,lovnever,270,4.9,//rate.taobao.com/user-rate-UMmNSvGH4vGky.htm,图图家商店,,99.80%
4.28,//shop114871162.taobao.com,服饰鞋包,4.17,389,114871162,卖衣服的小女孩m,69,4.35,//rate.taobao.com/user-rate-UvCvYMGQbvmxYvQTT.htm,魅力时装1号店,,89.44%
4.81,//shop100378112.taobao.com,服饰鞋包,4.74,207,100378112,描述的世界,46,4.8,//rate.taobao.com/user-rate-UMGHSvCvWMC80.htm,妖精的Style,,98.89%
5,//shop481963778.taobao.com,服饰鞋包,5,20,481963778,广州陈凤电器商品,49,5,//rate.taobao.com/user-rate-UvCkSvCvuvFkSOQTT.htm,缘来美依舍,广东 广州,100.00%
4.93,//shop33414084.taobao.com,母婴,4.91,281,33414084,朱周银儿,229,4.93,//rate.taobao.com/user-rate-UvCIWMGHLOFQT.htm,当点点遇到CiCi,上海,99.99%
4.81,//shop126585861.taobao.com,服饰鞋包,4.76,207,126585861,琴伤服饰,127,4.83,//rate.taobao.com/user-rate-UvCHLOFg4vGQuMQTT.htm,琴伤服饰,,98.86%
4.79,//shop72695133.taobao.com,服饰鞋包,4.78,132,72695133,玛吉库库,93,4.82,//rate.taobao.com/user-rate-UOmx0OF8GMCHY.htm,猫猫鱼momore,,97.28%
4.81,//shop130128703.taobao.com,服饰鞋包,4.74,271,130128703,aaz823398,36,4.81,//rate.taobao.com/user-rate-UvFkYvFcSvmvWvWTT.htm,依美珍,,95.07%
4.87,//shop63703403.taobao.com,服饰鞋包,4.8,151,63703403,赖俩乾88,80,4.84,//rate.taobao.com/user-rate-UMCv4MCHYvFHS.htm,美步e族服饰,福建 厦门,98.51%
4.87,//shop65363402.taobao.com,服饰鞋包,4.85,41,65363402,威远皮草,25,4.87,//rate.taobao.com/user-rate-UMCcYvF8LvFgy.htm,威远皮草,江苏 徐州,98.84%
4.56,//shop381827460.taobao.com,服饰鞋包,4.52,296,381827460,优家美衣坊,8,4.57,//rate.taobao.com/user-rate-UvGNYvCHLOmQGvWTT.htm,优家美衣阁,,96.12%
