服务态度,店铺链接,类型,描述相符,店铺销量,店铺id,卖家昵称,店铺宝贝数量,物流速度,用户评分链接,店铺名称,店铺区域,好评率
4.65,//shop103441659.taobao.com,服饰鞋包,4.61,408,103441659,酷妹精品服饰,136,4.61,//rate.taobao.com/user-rate-UvFx0OF8uvGgLONTT.htm,酷妹精品服饰,,97.46%
4.83,//shop106995732.taobao.com,服饰鞋包,4.77,698,106995732,公主裳,103,4.83,//rate.taobao.com/user-rate-UOFIGOFgbvmcL.htm,公主裳,,99.05%
4.83,//shop115153759.taobao.com,服饰鞋包,4.78,158,115153759,smallwhispers88,69,4.84,//rate.taobao.com/user-rate-UvCvGvCvyvGx0MWTT.htm,丽人经典服饰,,97.69%
4.79,//shop550502796.taobao.com,服饰鞋包,4.75,138,550502796,万信荣的,136,4.79,//rate.taobao.com/user-rate-UvCkuvmQyvCkuMWTT.htm,华丽coco,,94.47%
4.89,//shop36104235.taobao.com,母婴,4.87,154,36104235,hiinn,653,4.9,//rate.taobao.com/user-rate-UvFIWMmIWvCvT.htm,爱特小铺 精品童装,浙江 台州,99.47%
4.71,//shop71114204.taobao.com,服饰鞋包,4.64,785,71114204,乐淘城2011,15,4.69,//rate.taobao.com/user-rate-UOm8bvmISMmIY.htm,小番茄女装,,95.39%
4.93,//shop57053695.taobao.com,服饰鞋包,4.91,92,57053695,qingyuan223,284,4.91,//rate.taobao.com/user-rate-UvFNSOmHYMCIW.htm,高端裙装定制二十三年        宝贝不乖,河南 新乡,99.20%
4.93,//shop148487199.taobao.com,服饰鞋包,4.89,236,148487199,南方女主角,20,4.9,//rate.taobao.com/user-rate-UvCgWMG8bMGQWvgTT.htm,TINGZI定制女装,,99.25%
4.9,//shop112467593.taobao.com,服饰鞋包,4.87,178,112467593,女人商城99,138,4.85,//rate.taobao.com/user-rate-UvCH4MG8bOm80vQTT.htm,女人商城99,,98.84%
4.66,//shop107961769.taobao.com,服饰鞋包,4.6,203,107961769,一生平安198188,49,4.7,//rate.taobao.com/user-rate-UvFxuvFNbMCN0vgTT.htm,女神皮草城,,97.95%
4.71,//shop114742466.taobao.com,服饰鞋包,4.63,155,114742466,韩都衣雅时尚坊,55,4.69,//rate.taobao.com/user-rate-UvCvWMCQLvFgbvQTT.htm,韩都衣雅时尚坊,,97.97%
4.53,//shop126302058.taobao.com,服饰鞋包,4.46,69,126302058,执子之手99998,230,4.55,//rate.taobao.com/user-rate-UvCvWMmN0MCN0vgTT.htm,洋气新店韩版女装,广东 广州,95.62%
4.94,//shop323528111.taobao.com,服饰鞋包,4.92,398,323528111,西兰花自制,70,4.93,//rate.taobao.com/user-rate-UvCkSvmv0vCvSMWTT.htm,KOREA ZDF,,99.57%
4.74,//shop60703511.taobao.com,服饰鞋包,4.68,455,60703511,伊零而嗳,88,4.73,//rate.taobao.com/user-rate-UvCx4MFILOFxu.htm,宅家购 女装实拍,,98.65%
4.68,//shop137523645.taobao.com,服饰鞋包,4.6,780,137523645,a13169285396,168,4.7,//rate.taobao.com/user-rate-UvCxLOFcGvFvbMNTT.htm,梦浠家 实拍女装,,95.97%
4.85,//shop142817896.taobao.com,服饰鞋包,4.77,35,142817896,善忘者3620,24,4.85,//rate.taobao.com/user-rate-UvC80vGNSvCvGMgTT.htm,依依女屋．,广东 广州,95.06%
4.93,//shop130724029.taobao.com,服饰鞋包,4.92,60,130724029,靓秀服饰网络店,154,4.95,//rate.taobao.com/user-rate-UvCx0OFQyOFvuvWTT.htm,靓秀夫人,,98.72%
4.8,//shop144999174.taobao.com,服饰鞋包,4.73,594,144999174,冰魅潮女装,52,4.81,//rate.taobao.com/user-rate-UvCcuvCxyvFHLMQTT.htm,冰魅潮流女装,,97.35%
4.85,//shop124922866.taobao.com,服饰鞋包,4.83,519,124922866,业伟001,34,4.86,//rate.taobao.com/user-rate-UvC8LvF8LvCHyONTT.htm,沃格潮流女装,,96.46%
4.79,//shop66560018.taobao.com,服饰鞋包,4.75,264,66560018,jioby,50,4.78,//rate.taobao.com/user-rate-UMGQuvCcbMmIT.htm,百合韩版女装,广东 汕头,96.75%
4.82,//shop163492922.taobao.com,服饰鞋包,4.8,302,163492922,胡龙符,44,4.8,//rate.taobao.com/user-rate-UvCkGvCI0OF8yvWTT.htm,女神素衣坊,,98.00%
4.76,//shop122748857.taobao.com,服饰鞋包,4.7,591,122748857,欧迷家,79,4.76,//rate.taobao.com/user-rate-UvC8GvCIGMmxbvgTT.htm,欧迷家 实拍店,,98.04%
4.52,//shop131029980.taobao.com,服饰鞋包,4.43,451,131029980,输了你赢了世界又如何许,123,4.52,//rate.taobao.com/user-rate-UvCISOmHuOFkuONTT.htm,阿丽家 Fashion女装,,93.12%
4.6,//shop70721669.taobao.com,服饰鞋包,4.51,589,70721669,超靓点衣阁,67,4.61,//rate.taobao.com/user-rate-UMCk4vC8SvGgL.htm,靓点家实拍女装,,96.03%
4.93,//shop136751702.taobao.com,服饰鞋包,4.93,59,136751702,小虫子981610,80,4.94,//rate.taobao.com/user-rate-UOmI0MFx0MmxL.htm,衣魅儿女装折扣批发零售,,100.00%
4.57,//shop104728996.taobao.com,服饰鞋包,4.49,260,104728996,韩版_依阁,28,4.59,//rate.taobao.com/user-rate-UvFcyMFQSOFHWvWTT.htm,最潮新款韩版女装,,97.87%
4.81,//shop60388596.taobao.com,服饰鞋包,4.77,260,60388596,许伟126,56,4.82,//rate.taobao.com/user-rate-UvCgSvFvSMFc0.htm,品牌分销实力店,广东 东莞,97.54%
4.79,//shop125586939.taobao.com,母婴,4.71,181,125586939,fhl1093092828,61,4.78,//rate.taobao.com/user-rate-UvFxWMmQLMmcYONTT.htm,嗯哼精品童装,,97.93%
4.69,//shop116610627.taobao.com,母婴,4.65,262,116610627,小鲜肉萌萌嘀,26,4.71,//rate.taobao.com/user-rate-UvCQYMmxuOmkuONTT.htm,叽呱叽呱婴童装,,98.28%
4.8,//shop124649812.taobao.com,母婴,4.79,159,124649812,止战之殇_43,49,4.82,//rate.taobao.com/user-rate-UMC8YOmcWvGcL.htm,萌宝潮衣童装,,98.02%
4.67,//shop104034889.taobao.com,母婴,4.63,334,104034889,晶华东东,36,4.69,//rate.taobao.com/user-rate-UvGHyOm8LMGNL.htm,英杰宝贝婴幼儿童装,,97.46%
4.91,//shop156905709.taobao.com,母婴,4.89,85,156905709,蝶舞天使萱萱,200,4.93,//rate.taobao.com/user-rate-UvCg4MGIyMmcbONTT.htm,时尚小主播高端童装,,99.55%
4.77,//shop148688198.taobao.com,母婴,4.73,179,148688198,aimama_520,16,4.74,//rate.taobao.com/user-rate-UvCHYMF8yMCg4MWTT.htm,爱儿颖童装,,97.42%
4.92,//shop107024188.taobao.com,母婴,4.87,139,107024188,ds_私物语,125,4.92,//rate.taobao.com/user-rate-UOmcGOmHSvCxW.htm,小番茄Kids Home童装,浙江 温州,99.46%
4.74,//shop105892855.taobao.com,母婴,4.63,157,105892855,88fuss,2158,4.74,//rate.taobao.com/user-rate-UvFc4MmHLMCc0vNTT.htm,追梦童装厂家直销,,98.16%
5,//shop585447626.taobao.com,母婴,5,122,585447626,蜗牛家二店,91,5,//rate.taobao.com/user-rate-UvCk4vFHLvm84vNTT.htm,蜗牛家高性价比童装 二店,,100.00%
4.89,//shop311505091.taobao.com,母婴,4.78,84,311505091,吴吴吴吴吴66423536,269,4.9,//rate.taobao.com/user-rate-UvCxSvmIbMGQ0MgTT.htm,简爱童装潮铺,,98.21%
4.94,//shop120228680.taobao.com,母婴,4.9,95,120228680,谭棉花24,280,4.94,//rate.taobao.com/user-rate-UvFHWOmQ4vF80vWTT.htm,米米你韩系童装屋,,99.78%
4.66,//shop71612417.taobao.com,母婴,4.68,199,71612417,shiyi5137809,98,4.66,//rate.taobao.com/user-rate-UvGxyOFkuvC8T.htm,俩只老虎 品牌童装网销店,江苏 无锡,98.25%
4.95,//shop35711171.taobao.com,母婴,4.93,94,35711171,helly_0729,97,4.91,//rate.taobao.com/user-rate-UOFxuvFvYOFHT.htm,艾琪嘉品牌童装,山东 烟台,99.63%
4.78,//shop64410578.taobao.com,母婴,4.74,94,64410578,qcy15908033222,148,4.81,//rate.taobao.com/user-rate-UvGcGMGH4MmkY.htm,爱吖童装商城,浙江 湖州,98.53%
4.83,//shop69059303.taobao.com,母婴,4.78,83,69059303,真可爱_2008,172,4.84,//rate.taobao.com/user-rate-UOmcyvCcSMCvT.htm,阳光潮童 童装,广东 广州,99.60%
4.78,//shop100070255.taobao.com,母婴,4.76,136,100070255,雾里看花wyw,97,4.76,//rate.taobao.com/user-rate-UvFNGOFvyMFcYvQTT.htm,西西果童装,,98.97%
4.81,//shop100049096.taobao.com,服饰鞋包,4.73,11344,100049096,独家织造,980,4.82,//rate.taobao.com/user-rate-UOmH4MCHGMCHS.htm,独家外贸,,98.90%
4.7,//shop150711983.taobao.com,服饰鞋包,4.65,6439,150711983,哈根娜,135,4.67,//rate.taobao.com/user-rate-UvCgyOm84OFNGOQTT.htm,Hagennaの少女心,,98.79%
4.85,//shop100635797.taobao.com,服饰鞋包,4.82,12380,100635797,cutey100,29,4.84,//rate.taobao.com/user-rate-UvFNLvCISvCN0MWTT.htm,优库折扣总店,湖北 武汉,99.21%
4.84,//shop111481925.taobao.com,服饰鞋包,4.81,108,111481925,开心你我他_6688,82,4.84,//rate.taobao.com/user-rate-UvCHGvmvYvmg0MgTT.htm,小婵家精品女装,广东 广州,98.40%
4.6,//shop108659767.taobao.com,服饰鞋包,4.47,930,108659767,爱尔兰衣柜,32,4.58,//rate.taobao.com/user-rate-UvFkuOFcWvCgLMgTT.htm,爱尔潮流站,,96.86%
4.66,//shop403541554.taobao.com,服饰鞋包,4.55,620,403541554,平行潮流坊一店,36,4.62,//rate.taobao.com/user-rate-UvCk0vCcSMCkWMWTT.htm,平行潮流坊系列,,91.49%
4.83,//shop69511893.taobao.com,服饰鞋包,4.72,183,69511893,168童装城,101,4.79,//rate.taobao.com/user-rate-UMGgGOmcbOFIu.htm,潮媛衣坊 轻熟女装代购,广东 东莞,98.66%
4.72,//shop61737926.taobao.com,服饰鞋包,4.58,1054,61737926,幸福从此开始2010,10,4.71,//rate.taobao.com/user-rate-UvFv4MFQLMmxb.htm,彩色盛行,浙江 宁波,96.23%
4.73,//shop66608231.taobao.com,服饰鞋包,4.73,1579,66608231,nnwan00,98,4.73,//rate.taobao.com/user-rate-UMGNYOmvGMGx4.htm,呐呐服饰,,98.35%
4.87,//shop34376922.taobao.com,服饰鞋包,4.86,330,34376922,狼家女子,427,4.86,//rate.taobao.com/user-rate-UMFgbMmQbMFNT.htm,七匹狼男装品牌折扣店,江苏 泰州,99.82%
4.78,//shop108951596.taobao.com,服饰鞋包,4.74,916,108951596,xpp_piao_piao,125,4.75,//rate.taobao.com/user-rate-UvFNGvFQuvFQbvQTT.htm,D爱公主,,98.21%
4.8,//shop107371949.taobao.com,服饰鞋包,4.75,407,107371949,百威兄弟,129,4.83,//rate.taobao.com/user-rate-UvFgLMF8SvCQGOQTT.htm,首尔街的衣橱,广东 广州,98.09%
4.81,//shop108517844.taobao.com,服饰鞋包,4.75,533,108517844,renyun01224518,40,4.8,//rate.taobao.com/user-rate-UOFIWOmkGMC8S.htm,果果果服饰,广东 中山,98.82%
4.78,//shop159715782.taobao.com,服饰鞋包,4.75,529,159715782,sejuangni瑟庄妮,42,4.74,//rate.taobao.com/user-rate-UvCgSvmg0Omx0vNTT.htm,瑟庄妮服饰有限公司,,99.80%
4.94,//shop142897207.taobao.com,服饰鞋包,4.91,205,142897207,bingcry,69,4.94,//rate.taobao.com/user-rate-UvCcGOmgYOFIWMWTT.htm,欧韩原创独家定制,,98.84%
4.83,//shop112205597.taobao.com,服饰鞋包,4.75,205,112205597,yzm88810,75,4.85,//rate.taobao.com/user-rate-UvCHuMCxWvFHbMgTT.htm,灰大衣,,98.82%
4.89,//shop100357929.taobao.com,服饰鞋包,4.85,202,100357929,413951926_11,46,4.89,//rate.taobao.com/user-rate-UMGNGvGgYOFQY.htm,Mrs瑶瑶 独家定制,广东 广州,99.22%
4.77,//shop108205927.taobao.com,服饰鞋包,4.71,519,108205927,时尚潮女店88,462,4.78,//rate.taobao.com/user-rate-UvFk0vCQYOmkYvWTT.htm,纤依影店,,92.27%
4.9,//shop60294514.taobao.com,服饰鞋包,4.88,889,60294514,阿琴裤屋88,69,4.89,//rate.taobao.com/user-rate-UvFcWMmH4OFQy.htm,裙风韵女装阿琴店,,99.46%
4.93,//shop35312860.taobao.com,母婴,4.9,155,35312860,幸福国使者,129,4.92,//rate.taobao.com/user-rate-UOmQbMCxSOmNT.htm,幸福国外贸童装屋,,99.78%
4.8,//shop137163216.taobao.com,服饰鞋包,4.71,451,137163216,gediao1018,70,4.78,//rate.taobao.com/user-rate-UvCxuMmIYMFxuMgTT.htm,格调时尚名坊自营店,,99.51%
4.58,//shop151932137.taobao.com,服饰鞋包,4.51,2270,151932137,茗菲时尚坊,34,4.58,//rate.taobao.com/user-rate-UvCgyMCH0MGQGOQTT.htm,茗菲服装有限公司,,92.50%
4.81,//shop67172703.taobao.com,服饰鞋包,4.77,1007,67172703,人之初本善美,67,4.78,//rate.taobao.com/user-rate-UMGHbvCkYvGQb.htm,初衣司,,99.40%
4.92,//shop33479274.taobao.com,服饰鞋包,4.92,391,33479274,faith2013,602,4.92,//rate.taobao.com/user-rate-UvCHWvGvuMmNT.htm,欧小姐品牌折扣店,广东 广州,98.76%
4.79,//shop66772605.taobao.com,服饰鞋包,4.75,765,66772605,轩轩de爱,14,4.77,//rate.taobao.com/user-rate-UMGNyvFgSOmIG.htm,哎咪女装实拍店,广东 广州,99.88%
4.77,//shop109678819.taobao.com,服饰鞋包,4.74,2272,109678819,折九百,46,4.78,//rate.taobao.com/user-rate-UvFk0MmN4OFQyMWTT.htm,男装休闲裤之家,,98.74%
4.67,//shop116434427.taobao.com,服饰鞋包,4.63,4271,116434427,木尚服饰,36,4.66,//rate.taobao.com/user-rate-UvCNSvmIGMCcuvWTT.htm,木尚服饰,,94.98%
4.73,//shop72084259.taobao.com,服饰鞋包,4.66,2479,72084259,飞儿正,780,4.72,//rate.taobao.com/user-rate-UMCg0vFQuvmIY.htm,陌汧鸾  优质卖家,,98.91%
4.71,//shop117258659.taobao.com,服饰鞋包,4.66,640,117258659,chtdd179,77,4.71,//rate.taobao.com/user-rate-UOmcLvC8LvCc0.htm,优丽雅时尚女装,青海 玉树,97.47%
4.79,//shop70786865.taobao.com,服饰鞋包,4.74,2816,70786865,520衣多多,117,4.79,//rate.taobao.com/user-rate-UOmIWvGHbMCvW.htm,520衣多多,,98.60%
4.77,//shop137396542.taobao.com,服饰鞋包,4.73,384,137396542,啊甘牛仔,10,4.76,//rate.taobao.com/user-rate-UvCx0OFvLMCvLONTT.htm,阿甘牛仔裤商城,,98.69%
4.92,//shop60266680.taobao.com,服饰鞋包,4.93,421,60266680,刘畅198242,296,4.91,//rate.taobao.com/user-rate-UvFIyvG8GMmHT.htm,良品衣尚Teenie Weenie专柜正品代购,北京,99.57%
4.68,//shop69253014.taobao.com,服饰鞋包,4.61,817,69253014,删除回忆言,222,4.69,//rate.taobao.com/user-rate-UMGc0OFQ0vFNy.htm,双十二系统邀请特价活动 一抹阳光活动专场仅此一天,浙江 嘉兴,97.42%
4.79,//shop61454773.taobao.com,服饰鞋包,4.73,3147,61454773,sweeroom攀攀,190,4.79,//rate.taobao.com/user-rate-UMmNbMCHLMCv4.htm,Banana studios1,,99.05%
4.78,//shop104971478.taobao.com,服饰鞋包,4.7,1218,104971478,freedomseed69,80,4.82,//rate.taobao.com/user-rate-UOmNYvFQLvGkS.htm,丹菲幕梦尼尔依高档女装店,广东 广州,97.83%
4.62,//shop585669423.taobao.com,服饰鞋包,4.56,4634,585669423,ooooima,37,4.64,//rate.taobao.com/user-rate-UvCcYvFNLMmx0vQTT.htm,梦萝家美人儿,,98.10%
4.74,//shop114654621.taobao.com,服饰鞋包,4.65,800,114654621,my喜碧,196,4.73,//rate.taobao.com/user-rate-UvCISvGH4vGHuMQTT.htm,MY喜碧,,99.66%
4.73,//shop102656570.taobao.com,服饰鞋包,4.67,594,102656570,魅力女装衣见倾心,61,4.74,//rate.taobao.com/user-rate-UvFxYMFv0MGvuvQTT.htm,要的咯女神,,98.17%
4.75,//shop143393998.taobao.com,服饰鞋包,4.7,1524,143393998,贝卡路服装,92,4.74,//rate.taobao.com/user-rate-UvC8LvGHyvmvWONTT.htm,原创半身裙,,97.07%
4.81,//shop60444296.taobao.com,服饰鞋包,4.79,1331,60444296,leo80888,24,4.82,//rate.taobao.com/user-rate-UvGxyvmQ4OFxy.htm,丽人衣坊针织衫,江苏 苏州,97.09%
4.79,//shop145604681.taobao.com,服饰鞋包,4.73,888,145604681,千诚墨,141,4.81,//rate.taobao.com/user-rate-UvCc4vFvLvGgLMNTT.htm,千诚墨官方企业店,,99.24%
4.88,//shop114971994.taobao.com,服饰鞋包,4.83,513,114971994,醉美太子妃衣橱,1147,4.88,//rate.taobao.com/user-rate-UvCvyvFxLMFQGvNTT.htm,浅露针织纺,,98.95%
4.43,//shop136807759.taobao.com,服饰鞋包,4.28,6631,136807759,strivel2,49,4.45,//rate.taobao.com/user-rate-UvCxbOFNLMGNLvQTT.htm,女人花 独家定制,,92.23%
4.87,//shop61234960.taobao.com,服饰鞋包,4.82,329,61234960,sanking58,48,4.83,//rate.taobao.com/user-rate-UvCxWMFHLMFgS.htm,王者归来男装商行,福建 泉州,98.28%
4.73,//shop34359014.taobao.com,服饰鞋包,4.65,426,34359014,8310hjc,26,4.69,//rate.taobao.com/user-rate-UvCNSMC8WMFHT.htm,酷爆牛仔裤,广东 广州,97.45%
4.76,//shop103667395.taobao.com,服饰鞋包,4.73,1490,103667395,ww355216,51,4.64,//rate.taobao.com/user-rate-UMFcuvmQ0vFcT.htm,栗子小姐轻奢女装,浙江 杭州,98.12%
4.88,//shop110301870.taobao.com,服饰鞋包,4.83,11412,110301870,依罗欣,421,4.86,//rate.taobao.com/user-rate-UvCNLMC8SMG80MWTT.htm,吉祥外贸搬运工,,99.33%
4.81,//shop35395691.taobao.com,服饰鞋包,4.74,25950,35395691,shixiawei0730,318,4.78,//rate.taobao.com/user-rate-UMC8GOmxLMm8T.htm,史嘉丽STOP工作室 BDCT原创,浙江 嘉兴,99.24%
4.74,//shop103373160.taobao.com,服饰鞋包,4.68,112063,103373160,衣生衣世2587,86,4.73,//rate.taobao.com/user-rate-UvFHyMFN4MGcSOQTT.htm,衣生衣世2587③店,,99.09%
4.85,//shop115127679.taobao.com,服饰鞋包,4.82,120,115127679,tb901967801,153,4.85,//rate.taobao.com/user-rate-UvFcGMFcGvFc4MNTT.htm,美悦美欣,上海,99.60%
4.78,//shop111316918.taobao.com,服饰鞋包,4.69,308,111316918,ll520888888,31,4.78,//rate.taobao.com/user-rate-UvFc0MCkGOFcGvgTT.htm,Lin jia,,97.04%
4.93,//shop106467477.taobao.com,服饰鞋包,4.88,31,106467477,会0飞的鱼,45,4.92,//rate.taobao.com/user-rate-UvFgYOmguvmc4OQTT.htm,GOBIEL歌碧莉,广东 广州,97.94%
4.84,//shop70620639.taobao.com,服饰鞋包,4.81,5565,70620639,gxg品尚馆,1363,4.87,//rate.taobao.com/user-rate-UOmvbOm84vCcb.htm,GXG官方店,浙江 宁波,98.82%
4.88,//shop128700739.taobao.com,服饰鞋包,4.82,156,128700739,jimi_5,168,4.86,//rate.taobao.com/user-rate-UvCxyvmg4MFQSMNTT.htm,吉米第五街女装,,98.16%
4.83,//shop69896717.taobao.com,服饰鞋包,4.79,178,69896717,wuweijianlb,164,4.8,//rate.taobao.com/user-rate-UOmNYMmQYvCvW.htm,衣艺舍精品韩装,,99.19%
4.71,//shop122610631.taobao.com,服饰鞋包,4.62,203,122610631,唯品会时尚女装专柜,138,4.71,//rate.taobao.com/user-rate-UvC8GMmcLvGvGMQTT.htm,唯品会时尚女装专柜,,96.86%
4.87,//shop106986190.taobao.com,服饰鞋包,4.82,203,106986190,qzj落叶,62,4.86,//rate.taobao.com/user-rate-UvFcuvCQWMCvLvgTT.htm,红之鸟衣舍,,99.46%
4.82,//shop111297173.taobao.com,服饰鞋包,4.76,60,111297173,lys20121120,61,4.82,//rate.taobao.com/user-rate-UvCNWOmcWMGcbMgTT.htm,红袖倾城,,98.33%
4.67,//shop60522439.taobao.com,服饰鞋包,4.6,15197,60522439,qiaqiayes,387,4.63,//rate.taobao.com/user-rate-UvCNuvFgYMFgW.htm,qiaqiayes-英伦男装店 潮男陈冠希店,,98.39%
4.87,//shop103625388.taobao.com,服饰鞋包,4.85,395,103625388,wing52111,55,4.83,//rate.taobao.com/user-rate-UvGcGMGxWvCIT.htm,初恋蜜语,广东 广州,99.66%
4.51,//shop72924153.taobao.com,服饰鞋包,4.4,117,72924153,洛影舞0627,366,4.55,//rate.taobao.com/user-rate-UOmNSMFNSOFxy.htm,唯依驿站1,广东 广州,95.68%
4.63,//shop159735182.taobao.com,服饰鞋包,4.52,68,159735182,家友服饰直销店,32,4.66,//rate.taobao.com/user-rate-UvCgSOFHuvmHuvNTT.htm,淘衣美时尚女装,,90.68%
4.92,//shop63205699.taobao.com,服饰鞋包,4.9,116,63205699,sqsqshongqi,133,4.92,//rate.taobao.com/user-rate-UOF8SvCISvGxT.htm,妃铂兰真皮欧货店,,99.04%
4.87,//shop68826015.taobao.com,服饰鞋包,4.82,227,68826015,需要奇迹2009,283,4.85,//rate.taobao.com/user-rate-UvFkuvmkSMFkG.htm,仪尚美.GY,广东 广州,99.35%
4.77,//shop116090398.taobao.com,服饰鞋包,4.73,227,116090398,腾达尚品荟,69,4.76,//rate.taobao.com/user-rate-UvCvLMFcLMGgSMNTT.htm,胖夫人大码女装馆,,98.30%
4.79,//shop151344825.taobao.com,服饰鞋包,4.72,389,151344825,龙发裤业专购,87,4.72,//rate.taobao.com/user-rate-UvCc4Om8GMCcWvgTT.htm,龙发女裤,,98.27%
4.7,//shop103580815.taobao.com,服饰鞋包,4.58,296,103580815,爱尚潮街,36,4.72,//rate.taobao.com/user-rate-UvFxLvCgyMmHSOQTT.htm,艾而美女装,广东 揭阳,95.29%
4.94,//shop103989789.taobao.com,服饰鞋包,4.91,443,103989789,agd13719203455,115,4.94,//rate.taobao.com/user-rate-UvFxbvGxYvmHLMNTT.htm,铭瑜衣橱男女职业正装,,98.53%
4.79,//shop113824291.taobao.com,服饰鞋包,4.75,576,113824291,女主人服装,40,4.77,//rate.taobao.com/user-rate-UvCHyMCHbvmg4OQTT.htm,大码靓依坊,,98.06%
4.84,//shop113865335.taobao.com,服饰鞋包,4.8,224,113865335,倾雅轩,221,4.83,//rate.taobao.com/user-rate-UvCIbOmIbMGk4ONTT.htm,NINE RHYME 玖韵 天蝎店,,98.00%
4.89,//shop70552419.taobao.com,服饰鞋包,4.87,256,70552419,飞行的小蜗,67,4.89,//rate.taobao.com/user-rate-UOmHbMFvLvFIy.htm,藤果美衣 精品半身裙,,98.80%
4.69,//shop112233969.taobao.com,母婴,4.66,1888,112233969,新能源燃气,1156,4.68,//rate.taobao.com/user-rate-UvFcbMFNGMmgyMgTT.htm,辛德瑞拉童装屋,江苏 南京,96.50%
4.88,//shop593194498.taobao.com,母婴,4.78,196,593194498,卡卡家284348007,429,4.86,//rate.taobao.com/user-rate-UvCkLvFHLMGguOQTT.htm,kaka外贸优质童装馆,,98.88%
4.75,//shop69505871.taobao.com,母婴,4.7,82,69505871,薛理想,103,4.69,//rate.taobao.com/user-rate-UMGIuvFk4vGg0.htm,琦浩童装,,98.59%
4.82,//shop112004032.taobao.com,母婴,4.76,220,112004032,天然丶baby,34,4.81,//rate.taobao.com/user-rate-UvCHLvmcGvF8yvNTT.htm,天然baby童装馆,,99.44%
4.88,//shop64873005.taobao.com,母婴,4.82,92,64873005,qquanxin,84,4.8,//rate.taobao.com/user-rate-UvFg0MmguOFcL.htm,爱尚哆来咪品牌童装羽绒服,广东 广州,98.49%
4.96,//shop104288868.taobao.com,母婴,4.96,170,104288868,m65737810,51,4.95,//rate.taobao.com/user-rate-UMGQuMCIYvm8b.htm,奇奇木童装,,100.00%
4.64,//shop105975371.taobao.com,母婴,4.61,150,105975371,凤愿服装店,570,4.67,//rate.taobao.com/user-rate-UvFcbOFgyMFxbMNTT.htm,火星娃娃童装,,97.55%
4.76,//shop68867095.taobao.com,母婴,4.7,246,68867095,asean110,131,4.74,//rate.taobao.com/user-rate-UMGQbMGHbvFxu.htm,小粒果果童装,,97.76%
4.82,//shop149730345.taobao.com,母婴,4.75,91,149730345,科比熊童装,42,4.78,//rate.taobao.com/user-rate-UvCgyMmNWOFxWvQTT.htm,科比熊童装,,98.55%
4.92,//shop112971475.taobao.com,母婴,4.92,169,112971475,笑盈盈1010,105,4.92,//rate.taobao.com/user-rate-UvCNbOFcSvFH4MWTT.htm,宝儿麻麻精品童装,,99.57%
4.77,//shop304055471.taobao.com,母婴,4.73,245,304055471,默晚歌,21,4.76,//rate.taobao.com/user-rate-UvCkSvGISMFNYMNTT.htm,默晚歌童装,,100.00%
4.75,//shop69912106.taobao.com,服饰鞋包,4.66,30,69912106,yumin1992,40,4.76,//rate.taobao.com/user-rate-UvFIyMFc0OFQu.htm,AM美衣点,广东 佛山,98.45%
4.85,//shop104176984.taobao.com,母婴,4.82,80,104176984,小雨大羽,35,4.84,//rate.taobao.com/user-rate-UMGgYMCIGMGk0.htm,肉丸子童装铺,,99.04%
4.68,//shop103162576.taobao.com,服饰鞋包,4.57,297,103162576,小腻n,289,4.67,//rate.taobao.com/user-rate-UvFNSMmxSOmH4.htm,花垛,广东 广州,98.69%
4.62,//shop70320359.taobao.com,母婴,4.55,190,70320359,好宝贝韩版童装,1280,4.63,//rate.taobao.com/user-rate-UOmHbMG8LvFvY.htm,好宝贝韩版童装,,95.44%
4.61,//shop69819839.taobao.com,服饰鞋包,4.51,132,69819839,百通潮流,85,4.62,//rate.taobao.com/user-rate-UMGIWvm8yvGIS.htm,秋冬季女装平价店,广东 广州,94.26%
4.56,//shop593649557.taobao.com,服饰鞋包,4.56,132,593649557,一头切糕,30,4.59,//rate.taobao.com/user-rate-UvGNYOm8WvmIGvWTT.htm,淘睿萤光,,95.81%
4.91,//shop149542060.taobao.com,母婴,4.87,190,149542060,童语童心童装,65,4.88,//rate.taobao.com/user-rate-UvCgyvCNuMGI0MgTT.htm,童语童心童装,,98.01%
4.55,//shop112776169.taobao.com,服饰鞋包,4.46,258,112776169,nothing琪琪123,85,4.58,//rate.taobao.com/user-rate-UvCHyMCNuvmIyvQTT.htm,夕木时尚衣橱,,96.96%
4.76,//shop114024401.taobao.com,母婴,4.69,102,114024401,米诺衣橱,70,4.76,//rate.taobao.com/user-rate-UvCNWOmcWOFx0vNTT.htm,90后童装小铺,,96.30%
5,//shop357480366.taobao.com,服饰鞋包,5,26,357480366,偶像派大菠萝,37,5,//rate.taobao.com/user-rate-UvGNyMCkGOmQbONTT.htm,衣香情缘精品屋,,100.00%
4.83,//shop144641947.taobao.com,服饰鞋包,4.77,1127,144641947,小欣欣韩版原创衣衣,64,4.83,//rate.taobao.com/user-rate-UvCxYvGgSMG80MNTT.htm,小欣欣衣都,,99.13%
4.78,//shop62796954.taobao.com,母婴,4.74,117,62796954,z390929601,81,4.77,//rate.taobao.com/user-rate-UvCgyMmHuMCk4.htm,喵记名品童装,浙江 湖州,98.94%
4.88,//shop109167439.taobao.com,服饰鞋包,4.84,656,109167439,广东移动话费充值,25,4.87,//rate.taobao.com/user-rate-UvFkSOmQLOmHyMQTT.htm,优妮色彩 女装,,99.26%
5,//shop123226951.taobao.com,服饰鞋包,5,10,123226951,tb7760707_88,88,5,//rate.taobao.com/user-rate-UvFN4vmNGvmQbOQTT.htm,衣y恋你,,100.00%
