服务态度,店铺链接,类型,描述相符,店铺销量,店铺id,卖家昵称,店铺宝贝数量,物流速度,用户评分链接,店铺名称,店铺区域,好评率
0,//shop114257412.taobao.com,,0,394,114257412,成就彼此,22,0,//rate.taobao.com/user-rate-UMFNLvGg0vm8y.htm,童心 童装屋,河南 郑州,99.21%
4.84,//shop63495376.taobao.com,母婴,4.82,411,63495376,本地车服饰,59,4.84,//rate.taobao.com/user-rate-UMCHyvFvYvmky.htm,本地车童装,,99.27%
4.73,//shop162451886.taobao.com,服饰鞋包,4.69,636,162451886,一路一六八,42,4.65,//rate.taobao.com/user-rate-UvCkYMmIWMGHSvWTT.htm,大叔家高端女鞋馆,,99.23%
4.87,//shop111433962.taobao.com,服饰鞋包,4.85,803,111433962,tb2261987,56,4.87,//rate.taobao.com/user-rate-UMmk0MGIYvm80.htm,小白不菜 Studios,,99.54%
4.81,//shop64386060.taobao.com,服饰鞋包,4.81,630,64386060,大唐商务168,84,4.82,//rate.taobao.com/user-rate-UMC8LMGNYvGQy.htm,步绣缘鞋业,北京,98.88%
4.89,//shop62636337.taobao.com,服饰鞋包,4.86,599,62636337,那木,28,4.88,//rate.taobao.com/user-rate-UvFxyMmNY.htm,BOSS COUNT,广东 广州,99.00%
4.8,//shop65866584.taobao.com,服饰鞋包,4.75,3709,65866584,小脚丫的果果,13,4.8,//rate.taobao.com/user-rate-UMCguMFQ4MFv4.htm,小脚丫的果果,浙江 温州,97.58%
4.67,//shop108033604.taobao.com,服饰鞋包,4.6,1734,108033604,偏向指南,84,4.66,//rate.taobao.com/user-rate-UMGvuMCHYvmxW.htm,MiMi潮装店,福建 厦门,98.58%
4.81,//shop61110064.taobao.com,服饰鞋包,4.77,1017,61110064,娄娄特卖仓,79,4.78,//rate.taobao.com/user-rate-UvGk0OmN0MFxS.htm,娄娄特卖仓,,99.12%
4.7,//shop104554825.taobao.com,服饰鞋包,4.59,1016,104554825,tb696273_55,520,4.69,//rate.taobao.com/user-rate-UMGc4MCQGMFIb.htm,黑先生小码时尚男装店,浙江 杭州,96.17%
4.93,//shop155570199.taobao.com,服饰鞋包,4.94,400,155570199,正好代购,417,4.91,//rate.taobao.com/user-rate-UvCgLMGcWMFHuMgTT.htm,正好代购『暇步士男女装正品代购』,,99.18%
4.58,//shop120198204.taobao.com,服饰鞋包,4.47,1727,120198204,曹付成,596,4.56,//rate.taobao.com/user-rate-UOmcSvCv4vmgS.htm,潮男C站,浙江 杭州,96.55%
4.79,//shop129513597.taobao.com,服饰鞋包,4.74,2140,129513597,福哲天下有限公司,28,4.74,//rate.taobao.com/user-rate-UvCxGvCIbvGI4MQTT.htm,福哲天下品牌店,,98.93%
4.68,//shop116177302.taobao.com,服饰鞋包,4.65,1676,116177302,美琳卡女鞋,538,4.64,//rate.taobao.com/user-rate-UvCvSvmHWMFIbMgTT.htm,美琳卡精品女鞋馆,,98.40%
4.82,//shop58740221.taobao.com,服饰鞋包,4.78,518,58740221,干十毛,281,4.81,//rate.taobao.com/user-rate-UvCc0vmx0vF8Y.htm,干十毛  赶时髦百货,上海,99.19%
4.76,//shop485176109.taobao.com,服饰鞋包,4.73,823,485176109,小白鞋的故事,80,4.75,//rate.taobao.com/user-rate-UvCkyvFguvCcSMQTT.htm,小白鞋的故事原创女鞋,,99.43%
4.61,//shop126838801.taobao.com,服饰鞋包,4.49,493,126838801,筑建直销店,33,4.63,//rate.taobao.com/user-rate-UvC8Svm8bMGxWMWTT.htm,筑建官方直销店,,99.18%
4.18,//shop109852873.taobao.com,服饰鞋包,3.97,952,109852873,倪小旺nxw,547,4.21,//rate.taobao.com/user-rate-UvFgYMmNWvCHyOQTT.htm,潮衣惑情侣店,广东 揭阳,93.37%
4.76,//shop116836583.taobao.com,服饰鞋包,4.72,1781,116836583,李晓华1011,45,4.75,//rate.taobao.com/user-rate-UvCQGvGISMGcYMgTT.htm,工装女鞋坊,北京,99.39%
4.8,//shop148563703.taobao.com,服饰鞋包,4.74,1582,148563703,叮咚恋人企业店,28,4.8,//rate.taobao.com/user-rate-UvCc4Mmg0vmgYvWTT.htm,叮咚恋人官方店,,99.63%
4.44,//shop107320097.taobao.com,服饰鞋包,4.27,1306,107320097,韩版潮人社,334,4.44,//rate.taobao.com/user-rate-UvFguOmN4vGxGOQTT.htm,韩版潮衣裤,,92.51%
4.59,//shop105346423.taobao.com,服饰鞋包,4.56,3407,105346423,hanyanhua521,16,4.59,//rate.taobao.com/user-rate-UOmvYMmN4MCv0.htm,贵美人女鞋店,海外,95.88%
4.83,//shop35867064.taobao.com,服饰鞋包,4.79,1272,35867064,yh_620216,41,4.81,//rate.taobao.com/user-rate-UvFN4vmkuvCkL.htm,诗步灵女鞋,,98.69%
4.77,//shop111962292.taobao.com,服饰鞋包,4.74,874,111962292,紫钥轩老北京布鞋坊,18,4.76,//rate.taobao.com/user-rate-UvCHbMF8WMCkyMgTT.htm,紫钥轩老北京布鞋,,99.31%
4.83,//shop61285639.taobao.com,服饰鞋包,4.77,821,61285639,u_zaki,51,4.83,//rate.taobao.com/user-rate-UvGxbMFvbvmgG.htm,欧美女鞋第一站,,99.41%
4.45,//shop144093880.taobao.com,服饰鞋包,4.35,833,144093880,文艺男装店,544,4.46,//rate.taobao.com/user-rate-UvCcbMCkuMG8SvgTT.htm,港角文艺男装店,,97.55%
4.66,//shop60889023.taobao.com,服饰鞋包,4.62,2042,60889023,雪正血,418,4.63,//rate.taobao.com/user-rate-UvFHyvFxWMFvY.htm,达想鞋业,福建 泉州,96.26%
4.78,//shop113290394.taobao.com,服饰鞋包,4.72,1246,113290394,华杰鞋业88,20,4.77,//rate.taobao.com/user-rate-UvCIyOFkYOFxGvWTT.htm,柏曼妮女鞋,,98.91%
4.8,//shop149686242.taobao.com,服饰鞋包,4.77,1087,149686242,我要买买买买320,167,4.78,//rate.taobao.com/user-rate-UvFxYOFvWvmk0vNTT.htm,格林小调,,98.66%
4.63,//shop113801610.taobao.com,服饰鞋包,4.53,2209,113801610,bb傻子才悲伤,234,4.59,//rate.taobao.com/user-rate-UvFkGvGg4MFkSMQTT.htm,潮男之家男神基地,,96.79%
4.75,//shop165809663.taobao.com,服饰鞋包,4.7,1813,165809663,王wang8698,47,4.71,//rate.taobao.com/user-rate-UvC8SvGv0vFQSOQTT.htm,紫怡鞋坊,,99.53%
4.71,//shop103441370.taobao.com,服饰鞋包,4.66,1103,103441370,胡灵通0620,110,4.7,//rate.taobao.com/user-rate-UMmvyOFxWMCgY.htm,乐小妞女鞋坊,浙江 台州,97.17%
4.58,//shop110946112.taobao.com,服饰鞋包,4.6,820,110946112,智慧haixing,183,4.5,//rate.taobao.com/user-rate-UvFcyvGIyvC8uOQTT.htm,艾曼琪女鞋原创设计,,93.80%
4.76,//shop57143282.taobao.com,服饰鞋包,4.71,1269,57143282,likuaizhui,243,4.75,//rate.taobao.com/user-rate-UOFNLOmNWMGQT.htm,卡菲雅直销女鞋店,,99.08%
4.12,//shop127763054.taobao.com,服饰鞋包,3.9,830,127763054,haoyue3433325,135,4.18,//rate.taobao.com/user-rate-UvCxWMmQ0vGcuOQTT.htm,潮流至尊旗航店,,78.88%
4.52,//shop449550233.taobao.com,服饰鞋包,4.45,3261,449550233,优购服饰店,178,4.41,//rate.taobao.com/user-rate-UvCkbvGkGMGHuMQTT.htm,优购服饰企业店,,98.96%
4.88,//shop71550603.taobao.com,服饰鞋包,4.84,1986,71550603,左右时尚女鞋折扣馆,31,4.85,//rate.taobao.com/user-rate-UOmcyvG8bOmNY.htm,左右时尚女鞋折扣馆,,99.03%
4.42,//shop148522344.taobao.com,服饰鞋包,4.3,1609,148522344,j7235078,1906,4.41,//rate.taobao.com/user-rate-UvFkbMCv0vF8WOQTT.htm,斌至如归z,,92.08%
4.71,//shop149437980.taobao.com,服饰鞋包,4.63,2853,149437980,zfq服饰商城,123,4.71,//rate.taobao.com/user-rate-UvCgYOFc4Om84OQTT.htm,ZFQ服饰商城,,99.13%
4.81,//shop62053719.taobao.com,服饰鞋包,4.79,769,62053719,007之皇家商场,176,4.81,//rate.taobao.com/user-rate-UMmHYMGI4vCxW.htm,梦诗婷女鞋,四川 成都,98.27%
4.73,//shop149020103.taobao.com,服饰鞋包,4.69,723,149020103,zou850106071,106,4.75,//rate.taobao.com/user-rate-UvFgWMGkWOFkYMQTT.htm,YG潮男风,浙江 杭州,98.43%
4.93,//shop33191492.taobao.com,服饰鞋包,4.92,575,33191492,ronanbobo,272,4.93,//rate.taobao.com/user-rate-UvCvSvCcyOmxT.htm,《 男人营地 》,上海,99.90%
4.46,//shop117122853.taobao.com,服饰鞋包,4.37,1878,117122853,阳光之恋女鞋,7,4.47,//rate.taobao.com/user-rate-UvCNbMCIuvmvuMWTT.htm,稀疏女鞋定制,浙江 台州,87.78%
4.53,//shop152012840.taobao.com,服饰鞋包,4.38,769,152012840,小琼琼666666,21,4.53,//rate.taobao.com/user-rate-UvCgbvCHyMmcSMQTT.htm,小琼琼部落格,,94.74%
4.73,//shop105469301.taobao.com,服饰鞋包,4.67,1835,105469301,时3雅姿娘,30,4.72,//rate.taobao.com/user-rate-UvFcbMCN4MFQGvQTT.htm,日韩雅姿娘,,97.32%
4.87,//shop35692622.taobao.com,服饰鞋包,4.84,747,35692622,玩酷sqfxdh88,129,4.85,//rate.taobao.com/user-rate-UOFcWvGIyOFNT.htm,唯独原创品牌折扣店,,96.52%
4.69,//shop137870980.taobao.com,服饰鞋包,4.61,769,137870980,逆天子001,50,4.69,//rate.taobao.com/user-rate-UMGILvF8LvFHG.htm,小萌汪精品女鞋屋,,98.17%
4.72,//shop125111667.taobao.com,服饰鞋包,4.67,1403,125111667,暖男哥丶,116,4.69,//rate.taobao.com/user-rate-UvC8LMFQ0Mm8GMNTT.htm,暖男潮流馆,,97.90%
4.72,//shop63366725.taobao.com,服饰鞋包,4.65,1897,63366725,川野掌柜,132,4.69,//rate.taobao.com/user-rate-UMFkbvFkSvmHy.htm,Tide韩版日系潮流店,,97.62%
4.84,//shop115120516.taobao.com,服饰鞋包,4.8,1597,115120516,孙霄云123,57,4.82,//rate.taobao.com/user-rate-UvFc0vCxYOFgyvQTT.htm,如意ruyi服饰,,98.37%
4.57,//shop122731290.taobao.com,服饰鞋包,4.51,819,122731290,时尚女潮鞋boye,37,4.59,//rate.taobao.com/user-rate-UvC8Gvmg4MCHWMQTT.htm,美优品女鞋,,97.49%
4.85,//shop152485815.taobao.com,服饰鞋包,4.82,936,152485815,韩衣韩coo,67,4.84,//rate.taobao.com/user-rate-UvCgbMCQyMGQ4OQTT.htm,韩衣韩COOL,,98.43%
4.88,//shop166014391.taobao.com,服饰鞋包,4.84,768,166014391,杨巍欣欣,39,4.87,//rate.taobao.com/user-rate-UvFg0vCc0OmcGMgTT.htm,POshoemaking,四川 成都,99.01%
4.58,//shop117810980.taobao.com,服饰鞋包,4.5,1221,117810980,mr潮牌衣舍,176,4.56,//rate.taobao.com/user-rate-UvCQ0MCcGvGvWMWTT.htm,港仔风专柜,,98.08%
4.84,//shop137351649.taobao.com,服饰鞋包,4.83,818,137351649,小马家de鞋柜,42,4.84,//rate.taobao.com/user-rate-UvCxuMGgYMGHyvNTT.htm,阳光姐妹品牌店,,98.98%
4.78,//shop108627075.taobao.com,服饰鞋包,4.72,645,108627075,步步高升19881,1046,4.79,//rate.taobao.com/user-rate-UvFk4vCNSvGcyMNTT.htm,布布惊新女鞋,,97.85%
4.86,//shop156388698.taobao.com,服饰鞋包,4.84,549,156388698,腾腾20121007,288,4.88,//rate.taobao.com/user-rate-UvCg4vmkbMCHYONTT.htm,轩哥之展望未来,,98.69%
4.78,//shop124134407.taobao.com,服饰鞋包,4.74,1799,124134407,亿佰时尚购,19,4.76,//rate.taobao.com/user-rate-UvCQYMmNYvGkSONTT.htm,职装先生,,99.16%
4.9,//shop58877752.taobao.com,服饰鞋包,4.87,475,58877752,521_woody,149,4.91,//rate.taobao.com/user-rate-UMmgYvCxGvmHT.htm,PMA男人装,辽宁 沈阳,98.71%
4.67,//shop123222363.taobao.com,服饰鞋包,4.61,5955,123222363,澄澄大宝贝0,17,4.57,//rate.taobao.com/user-rate-UvFk4Omc4MF8yMNTT.htm,知名品牌折扣店1,北京,98.89%
4.74,//shop111447930.taobao.com,服饰鞋包,4.67,1796,111447930,jason00_88,133,4.73,//rate.taobao.com/user-rate-UvFcSMGISMGI4vWTT.htm,哥特乌托邦,,97.91%
4.78,//shop156486056.taobao.com,服饰鞋包,4.77,1860,156486056,淘美族01店,18,4.77,//rate.taobao.com/user-rate-UvCg4vmNuMCNuMQTT.htm,踏步轻云工厂店,,98.31%
4.73,//shop68554951.taobao.com,服饰鞋包,4.72,721,68554951,芯星相印,108,4.66,//rate.taobao.com/user-rate-UMGQGMCNSOmQu.htm,美女的秘密鞋柜,广东 惠州,98.22%
4.8,//shop150180994.taobao.com,服饰鞋包,4.72,808,150180994,米坤企业店,40,4.78,//rate.taobao.com/user-rate-UvCgGvmQYMCHSvWTT.htm,真皮N字鞋专买店,,99.75%
4.88,//shop34829080.taobao.com,母婴,4.86,960,34829080,crnan,26,4.88,//rate.taobao.com/user-rate-UMCkuOFg4MmNT.htm,贝拉童装屋,广东 汕头,98.55%
4.83,//shop159424186.taobao.com,母婴,4.81,451,159424186,聂结良,27,4.81,//rate.taobao.com/user-rate-UvCQGvCcWvmNyvQTT.htm,良丫乐童装,,98.64%
4.74,//shop143092499.taobao.com,母婴,4.68,4575,143092499,途浩服装,31,4.74,//rate.taobao.com/user-rate-UvCc0vGkWMm80OQTT.htm,动漫猴DMHOU童装,,97.90%
4.75,//shop57255433.taobao.com,服饰鞋包,4.69,701,57255433,迷龙贝勒,442,4.76,//rate.taobao.com/user-rate-UvFkLvFQSMFI4.htm,迷龙贝勒女鞋,上海,98.28%
4.86,//shop100769692.taobao.com,服饰鞋包,4.81,701,100769692,挽着情调散步,72,4.84,//rate.taobao.com/user-rate-UMGgbOFkLMCI4.htm,卡菲曼真皮女鞋,,98.99%
4.77,//shop106438777.taobao.com,服饰鞋包,4.74,1799,106438777,远方女鞋,22,4.77,//rate.taobao.com/user-rate-UvFgYOFxWMmgGMQTT.htm,远方女孩,,97.63%
4.8,//shop62618984.taobao.com,服饰鞋包,4.76,880,62618984,smile_曾经1,60,4.79,//rate.taobao.com/user-rate-UMmkyvmQWMCQY.htm,依诺的潮鞋馆,江苏 苏州,98.64%
4.77,//shop123925070.taobao.com,服饰鞋包,4.71,2015,123925070,艾伦鞋艺堂1314,15,4.78,//rate.taobao.com/user-rate-UvC8GMmgWvCNbvNTT.htm,艾伦鞋艺堂,,99.74%
4.65,//shop117341757.taobao.com,服饰鞋包,4.6,781,117341757,淘淘女鞋坊99,19,4.66,//rate.taobao.com/user-rate-UvCNuMCIuMCguMgTT.htm,淘淘女鞋坊99,,98.61%
4.82,//shop103234329.taobao.com,服饰鞋包,4.78,1581,103234329,youta有她,32,4.81,//rate.taobao.com/user-rate-UvFx0OFg0MmgGMWTT.htm,有她鞋坊,浙江 台州,99.19%
4.54,//shop58926860.taobao.com,服饰鞋包,4.38,1054,58926860,o1234567891011121314,408,4.53,//rate.taobao.com/user-rate-UvCcSvFvyOFvL.htm,港潮原宿男,广东 广州,98.39%
4.7,//shop112987479.taobao.com,服饰鞋包,4.66,2040,112987479,纯美衣衣22,48,4.69,//rate.taobao.com/user-rate-UvCN4OFkSOmxLvgTT.htm,百衣百顺连锁店,,96.08%
4.87,//shop36097405.taobao.com,服饰鞋包,4.85,535,36097405,wangcy0628,373,4.85,//rate.taobao.com/user-rate-UvFNSOmQyvCHG.htm,品尚空间报喜鸟折扣店,浙江 温州,99.42%
4.82,//shop60197120.taobao.com,服饰鞋包,4.76,1185,60197120,ionojo,238,4.79,//rate.taobao.com/user-rate-UMmg4vGNYOm8T.htm,BBOY潮牌,广东 广州,98.84%
4.84,//shop36433460.taobao.com,服饰鞋包,4.8,462,36433460,mimizhouaimama,124,4.83,//rate.taobao.com/user-rate-UMFxWvFQWMFIT.htm,模范生－mboy,广东 广州,99.25%
4.66,//shop111537191.taobao.com,服饰鞋包,4.55,1984,111537191,欧美潮流区,314,4.66,//rate.taobao.com/user-rate-UvCHGvFgSOF8bvgTT.htm,欧美潮流区G,,98.13%
4.72,//shop36036388.taobao.com,服饰鞋包,4.66,1517,36036388,jingpin868,139,4.7,//rate.taobao.com/user-rate-UvFH0OFkSvmgy.htm,君翅鸟工厂店,浙江 杭州,97.62%
4.8,//shop109526600.taobao.com,服饰鞋包,4.76,1512,109526600,jdzcy018,182,4.75,//rate.taobao.com/user-rate-UMmNLMFkGMF8G.htm,梵高与贝多芬,北京,99.04%
4.71,//shop109341246.taobao.com,服饰鞋包,4.65,1323,109341246,vicious_v,782,4.7,//rate.taobao.com/user-rate-UvCNYOFIYOFNuMWTT.htm,P BAD BOY 工作室,广东 广州,98.14%
4.75,//shop73209377.taobao.com,服饰鞋包,4.71,6532,73209377,yoicy1990,80,4.74,//rate.taobao.com/user-rate-UOFH4OF8LvGI4.htm,时尚衣艺社,,98.57%
4.63,//shop148214851.taobao.com,服饰鞋包,4.57,1717,148214851,苏州小酌青灯商贸有限公司,621,4.62,//rate.taobao.com/user-rate-UvCcSMFc0OFcGMNTT.htm,1楼7街12号衣衣难舍,,96.73%
3.94,//shop120073583.taobao.com,服饰鞋包,3.72,4349,120073583,n字母鞋柜舰旗店,917,3.96,//rate.taobao.com/user-rate-UvCQLvC8SOmIbMQTT.htm,AHWVN厂家直销店,,92.04%
4.66,//shop64075281.taobao.com,服饰鞋包,4.62,1708,64075281,sad遗忘,148,4.66,//rate.taobao.com/user-rate-UvFk0MCk0MCkY.htm,泰先生男装店,,99.16%
4.87,//shop69109052.taobao.com,服饰鞋包,4.83,1305,69109052,bowvscurly,109,4.85,//rate.taobao.com/user-rate-UMG8WMCQLvCkG.htm,龚先生的店,浙江 杭州,98.82%
4.75,//shop119675605.taobao.com,服饰鞋包,4.69,2519,119675605,lizhenjia1244,148,4.73,//rate.taobao.com/user-rate-UvCQSOFvGMGQLvNTT.htm,TREND YC,广东 惠州,97.83%
4.89,//shop66936380.taobao.com,服饰鞋包,4.88,576,66936380,bb_ee,29,4.89,//rate.taobao.com/user-rate-UMGHWvFkLvGky.htm,大一号外贸  好好卖衣服,上海,99.87%
4.91,//shop62690217.taobao.com,母婴,4.84,181,62690217,牛宝外贸童装,565,4.88,//rate.taobao.com/user-rate-UMFNyvmgYvmgu.htm,牛宝童装,上海,99.70%
4.85,//shop339015882.taobao.com,母婴,4.83,261,339015882,齐贝贝一品,94,4.84,//rate.taobao.com/user-rate-UvCg4MmISvC80vgTT.htm,齐贝贝童装,,99.08%
4.58,//shop113505844.taobao.com,母婴,4.54,163,113505844,七彩屋童装精品屋,105,4.57,//rate.taobao.com/user-rate-UvCIWOF8LMmNbMQTT.htm,童装潮童馆,,96.88%
4.55,//shop180091364.taobao.com,母婴,4.5,207,180091364,中午阳光公寓,1244,4.56,//rate.taobao.com/user-rate-UvCcLOFQbvCNYvQTT.htm,2011童装童鞋籏舰店,,93.08%
4.82,//shop104486695.taobao.com,母婴,4.8,265,104486695,飞雨翠,65,4.79,//rate.taobao.com/user-rate-UMCNGOmg0OFkG.htm,哎哟baby童装,,98.41%
4.96,//shop58195959.taobao.com,母婴,4.96,233,58195959,wumoumou,24,4.96,//rate.taobao.com/user-rate-UvFNGOFHLvGNS.htm,小楠家童装,安徽 蚌埠,100.00%
4.88,//shop72664256.taobao.com,服饰鞋包,4.84,766,72664256,天生爱高跟,28,4.87,//rate.taobao.com/user-rate-UOFHWOmNyMCgy.htm,青栀专做真皮舒适女鞋,,99.70%
4.91,//shop112485408.taobao.com,母婴,4.89,209,112485408,小明星外贸童装1,692,4.92,//rate.taobao.com/user-rate-UvCH4OmgWMF84MgTT.htm,小明星外贸童装正品,,99.84%
4.6,//shop109944361.taobao.com,服饰鞋包,4.51,680,109944361,马尚返现,110,4.58,//rate.taobao.com/user-rate-UvFkuMCH4MFxbONTT.htm,Stupid kid ZL品质潮鞋,,96.02%
4.91,//shop116611851.taobao.com,服饰鞋包,4.88,765,116611851,lizhaolong198708,52,4.89,//rate.taobao.com/user-rate-UvFHYvFIbOF8uMNTT.htm,巴巴克女鞋工厂一号店,,99.84%
4.65,//shop104817753.taobao.com,服饰鞋包,4.61,764,104817753,美斯乐购,299,4.63,//rate.taobao.com/user-rate-UvFcyOFcuMCg0MQTT.htm,美斯乐购,,97.13%
4.69,//shop34072000.taobao.com,服饰鞋包,4.66,764,34072000,kenwoo07,77,4.63,//rate.taobao.com/user-rate-UMFHWvGkyvGxT.htm,嘟嘟鱼公社,,97.65%
4.79,//shop114654010.taobao.com,服饰鞋包,4.8,860,114654010,a18801321710,1081,4.8,//rate.taobao.com/user-rate-UvFcuvFQbvC8GMgTT.htm,小猪代购城,,96.54%
4.69,//shop106125760.taobao.com,母婴,4.7,258,106125760,gaobin198647,51,4.71,//rate.taobao.com/user-rate-UvFcuMCQyMGgyMNTT.htm,淘气熊11童装屋,,97.28%
4.81,//shop145644423.taobao.com,服饰鞋包,4.77,762,145644423,521顾念长久1314,28,4.82,//rate.taobao.com/user-rate-UvCcyvG8WvGvGvgTT.htm,迪曼妮精品女鞋,,98.40%
4.47,//shop111658552.taobao.com,服饰鞋包,4.42,761,111658552,美丽新天使中国,37,4.46,//rate.taobao.com/user-rate-UvCHyvCHGOFHbMQTT.htm,靠自己女鞋店2014,,96.20%
4.7,//shop105178290.taobao.com,母婴,4.68,174,105178290,乐悠悠_1916,43,4.7,//rate.taobao.com/user-rate-UvFxSvGgyMmk0ONTT.htm,酷宝宝韩版童装,,95.03%
4.77,//shop117164205.taobao.com,服饰鞋包,4.7,964,117164205,蔡淑怡77,147,4.76,//rate.taobao.com/user-rate-UOmc0MmHuOmNu.htm,小怡家时尚女鞋,,98.25%
4.92,//shop101620561.taobao.com,母婴,4.87,174,101620561,gggggabe,116,4.91,//rate.taobao.com/user-rate-UvFNyvCcWOFkLMWTT.htm,ATS童装 泳装,,99.16%
4.83,//shop102202258.taobao.com,服饰鞋包,4.8,1085,102202258,浦明杨,34,4.8,//rate.taobao.com/user-rate-UOmH0vmkWvmHG.htm,小公主时尚品牌女鞋,,99.03%
4.8,//shop101939258.taobao.com,服饰鞋包,4.76,1218,101939258,女郎一号街,28,4.79,//rate.taobao.com/user-rate-UvFHYvGvuvGx4vgTT.htm,女郎一号街 精品店,,98.24%
4.84,//shop110259764.taobao.com,服饰鞋包,4.82,853,110259764,泉州台商区女鞋加工厂,48,4.82,//rate.taobao.com/user-rate-UvCNLvmHYvCx0MNTT.htm,爱他美 女鞋店,,98.63%
4.74,//shop103634806.taobao.com,服饰鞋包,4.7,884,103634806,眼睛裤子批发商行,102,4.72,//rate.taobao.com/user-rate-UvFxuvF8uvCQLvNTT.htm,超帅韩风馆,,98.65%
4.78,//shop59999048.taobao.com,服饰鞋包,4.73,453,59999048,枫随风海,58,4.75,//rate.taobao.com/user-rate-UvG8yvmHyvGQL.htm,衣统天下精品男装店,北京,97.89%
4.84,//shop36279428.taobao.com,服饰鞋包,4.82,715,36279428,开店找点,82,4.83,//rate.taobao.com/user-rate-UvFNSvFgyvCxy.htm,阳光鞋谷,河北 石家庄,97.85%
4.66,//shop118335949.taobao.com,服饰鞋包,4.6,1146,118335949,俊少服饰,39,4.63,//rate.taobao.com/user-rate-UvCQ4MFNLvGc0vWTT.htm,逸晨服饰1314,,97.92%
4.5,//shop102192348.taobao.com,服饰鞋包,4.43,635,102192348,自信给力,104,4.52,//rate.taobao.com/user-rate-UvF84vmc4OmxYvQTT.htm,静静美鞋坊,,95.37%
4.9,//shop151639466.taobao.com,服饰鞋包,4.87,878,151639466,清香坪的时光,33,4.87,//rate.taobao.com/user-rate-UvCg0MGxbMFcuvgTT.htm,时光岁月1983,,99.48%
4.71,//shop69340769.taobao.com,服饰鞋包,4.64,768,69340769,only强强,291,4.69,//rate.taobao.com/user-rate-UvFHbMmHbvmQL.htm,炫男大码服饰,,98.92%
4.8,//shop60831348.taobao.com,服饰鞋包,4.73,1143,60831348,爱上一个人的转角,79,4.76,//rate.taobao.com/user-rate-UvFkuvCg4vFQL.htm,沃克骑士,,99.03%
4.83,//shop66023384.taobao.com,服饰鞋包,4.82,904,66023384,1989那个夏天,138,4.83,//rate.taobao.com/user-rate-UMCkWMG8yMCvL.htm,1989品质实惠女鞋美靴,四川 成都,98.51%
4.76,//shop108076076.taobao.com,服饰鞋包,4.72,512,108076076,濮院毛衫批发2013,103,4.77,//rate.taobao.com/user-rate-UvFg0OmIuMCgWvWTT.htm,沐羊旗航店,,96.61%
4.8,//shop528373474.taobao.com,服饰鞋包,4.76,1834,528373474,七月美履,24,4.78,//rate.taobao.com/user-rate-UvCk0MFNWOmcGvNTT.htm,弄潮人鞋履,,98.73%
4.51,//shop152202428.taobao.com,服饰鞋包,4.43,392,152202428,姐要做网红,101,4.48,//rate.taobao.com/user-rate-UvCgGMF84OFHYMQTT.htm,气质文艺男1,,98.33%
4.76,//shop104447096.taobao.com,服饰鞋包,4.71,901,104447096,谢正波1992,24,4.72,//rate.taobao.com/user-rate-UvFxSMGg4vFQYMgTT.htm,美脚丫时尚女鞋,浙江 温州,98.56%
4.82,//shop114011962.taobao.com,服饰鞋包,4.73,392,114011962,豆花love1,285,4.69,//rate.taobao.com/user-rate-UvGcyvmcbMmkG.htm,Big 爆爆爆 潮男服饰,,99.00%
4.83,//shop66195844.taobao.com,服饰鞋包,4.79,1299,66195844,布衣天子骑士,125,4.81,//rate.taobao.com/user-rate-UMCkGMGkyMm8y.htm,南极羚时尚精品馆,,97.17%
4.63,//shop116945865.taobao.com,服饰鞋包,4.56,995,116945865,男人的味道你的选择,567,4.62,//rate.taobao.com/user-rate-UvCQGMCgYOmguMWTT.htm,百变服装一品难求,,97.44%
4.76,//shop100589457.taobao.com,服饰鞋包,4.74,799,100589457,常山赵子龙1945,72,4.73,//rate.taobao.com/user-rate-UOmkSvGHuvG8u.htm,么么哒生活家居,江苏 无锡,97.84%
4.85,//shop124945016.taobao.com,服饰鞋包,4.81,798,124945016,gentlegirl小柔,27,4.83,//rate.taobao.com/user-rate-UvC8LvGgSvCHyMWTT.htm,无限柔,广东 广州,99.35%
4.72,//shop162930476.taobao.com,服饰鞋包,4.65,447,162930476,qjyzlq琪,13,4.68,//rate.taobao.com/user-rate-UOFNLOFISvGgL.htm,花花公子南阁店,北京,98.95%
4.79,//shop68769459.taobao.com,服饰鞋包,4.74,896,68769459,伊然唯美,15,4.79,//rate.taobao.com/user-rate-UMGNLvG8LMC80.htm,伊然唯美女鞋,,99.36%
4.72,//shop105448637.taobao.com,服饰鞋包,4.64,582,105448637,d调男橱,39,4.71,//rate.taobao.com/user-rate-UvFcbMGkuvCvSMgTT.htm,锐界D调男橱特卖,,98.01%
4.6,//shop59031712.taobao.com,服饰鞋包,4.57,1246,59031712,潮流基地2008,1666,4.6,//rate.taobao.com/user-rate-UvFIuOmQbvC8y.htm,潘朵拉鞋坊,四川 成都,97.27%
4.77,//shop107278847.taobao.com,服饰鞋包,4.7,1130,107278847,王琦194349,40,4.72,//rate.taobao.com/user-rate-UMGQ4vmHbvGk0.htm,时尚蚁族服饰,,99.30%
4.77,//shop71702423.taobao.com,服饰鞋包,4.73,1401,71702423,liyingli5188,34,4.76,//rate.taobao.com/user-rate-UOmxYMG8uvGky.htm,Li Opn 靓行倩里,,95.47%
4.31,//shop159712121.taobao.com,服饰鞋包,4.25,1126,159712121,品爵服饰商城,35,4.35,//rate.taobao.com/user-rate-UvCkWvFISvFvLMWTT.htm,尚品服饰企业店,,87.69%
