服务态度,店铺链接,类型,描述相符,店铺销量,店铺id,卖家昵称,店铺宝贝数量,物流速度,用户评分链接,店铺名称,店铺区域,好评率
4.66,//shop188016745.taobao.com,服饰鞋包,4.56,89,188016745,小姐你自己脱,327,4.66,//rate.taobao.com/user-rate-UvCxWvmIuOmISvWTT.htm,花花公子精品男装S,,93.10%
4.93,//shop104392922.taobao.com,服饰鞋包,4.92,68,104392922,十月拾八,12,4.96,//rate.taobao.com/user-rate-UvFcWOFISMCv4MQTT.htm,大牌on男装,,98.53%
4.83,//shop109759186.taobao.com,服饰鞋包,4.82,68,109759186,sushe1617,42,4.8,//rate.taobao.com/user-rate-UOmI0Mm8uvF8T.htm,不懂 男装,,99.59%
4.92,//shop72383208.taobao.com,服饰鞋包,4.82,52,72383208,feng_shang风尚,54,4.88,//rate.taobao.com/user-rate-UOFNLMGguMC80.htm,OBOY潮流日系韩版男装,浙江 杭州,98.39%
4.89,//shop35415940.taobao.com,服饰鞋包,4.88,59,35415940,漂亮yy衣橱,99,4.87,//rate.taobao.com/user-rate-UOmgyvmHbOmxT.htm,博奥休闲男装,广东 广州,99.07%
4.44,//shop66129036.taobao.com,服饰鞋包,4.39,59,66129036,时尚潮流_小店,160,4.44,//rate.taobao.com/user-rate-UMCkyMGN0vGQW.htm,天佑大码男装,,98.63%
4.63,//shop144536776.taobao.com,服饰鞋包,4.55,1141,144536776,天蓝富贵飞逐企业服饰,9,4.62,//rate.taobao.com/user-rate-UvCx4vFIWvFIbvQTT.htm,花花公子洋下店,,98.35%
4.81,//shop111527764.taobao.com,服饰鞋包,4.75,754,111527764,三叁彡,90,4.78,//rate.taobao.com/user-rate-UMGNSvGNLMFxG.htm,3Z小栈,,98.70%
4.32,//shop130817415.taobao.com,服饰鞋包,4.12,984,130817415,腾达牛仔商城,6,4.38,//rate.taobao.com/user-rate-UvC8SMFQbvCvLOQTT.htm,腾达牛仔商城,,87.39%
4.76,//shop102180180.taobao.com,服饰鞋包,4.71,7216,102180180,依蒂依恋,24,4.76,//rate.taobao.com/user-rate-UvFHGMFgGvGvbOQTT.htm,南极人子都服饰店,,98.21%
4.76,//shop35889631.taobao.com,服饰鞋包,4.72,1161,35889631,zhumeng01231,99,4.74,//rate.taobao.com/user-rate-UOFvyvmk4MmcT.htm,奈斯先生,广东 广州,97.42%
4.76,//shop36792722.taobao.com,服饰鞋包,4.73,1139,36792722,hzx21213,286,4.75,//rate.taobao.com/user-rate-UvFvSOFHSOm8L.htm,GOBOY潮流服饰,,97.96%
4.68,//shop108961915.taobao.com,服饰鞋包,4.63,863,108961915,悍龙服饰,28,4.67,//rate.taobao.com/user-rate-UvFkSOFvYMFcbvWTT.htm,悍龙服饰,,95.72%
4.71,//shop137501889.taobao.com,服饰鞋包,4.61,977,137501889,潮衣社1989,260,4.67,//rate.taobao.com/user-rate-UvCx4vGvyMF8YMNTT.htm,潮衣社1989,,97.21%
4.61,//shop116089883.taobao.com,服饰鞋包,4.56,3690,116089883,歌杰斯服饰889,18,4.59,//rate.taobao.com/user-rate-UvCv4vmHyMCcGMQTT.htm,歌杰斯服饰889,,94.19%
4.59,//shop296890967.taobao.com,服饰鞋包,4.51,2455,296890967,极速特驱车品汇,42,4.58,//rate.taobao.com/user-rate-UvFkSvGcyMGcSMgTT.htm,加油男孩港韩衣柜,,92.77%
4.65,//shop105839173.taobao.com,服饰鞋包,4.55,844,105839173,tide潮人馆,9,4.65,//rate.taobao.com/user-rate-UvFc4vFQLOmQuvgTT.htm,fashion牛仔部落,广东 广州,94.45%
4.71,//shop148803464.taobao.com,服饰鞋包,4.63,837,148803464,时代牛仔之家,7,4.71,//rate.taobao.com/user-rate-UvCgYvFkLMGvGvgTT.htm,品质男装店1号,,94.13%
4.82,//shop72699241.taobao.com,服饰鞋包,4.78,835,72699241,mr_pan21,125,4.81,//rate.taobao.com/user-rate-UMCcSMCcyvF8y.htm,大名归,浙江 杭州,98.85%
4.84,//shop101905370.taobao.com,服饰鞋包,4.81,1482,101905370,jmz778899,1860,4.84,//rate.taobao.com/user-rate-UvFHyMmHYMF8bvgTT.htm,小虫家欧洲站女装,,99.31%
4.79,//shop109568596.taobao.com,服饰鞋包,4.75,1082,109568596,zhoubiao_168,18,4.71,//rate.taobao.com/user-rate-UvCNyvGxWvCI0MWTT.htm,中老年羽绒服厂家直销店,江西 九江,98.45%
4.8,//shop33035850.taobao.com,服饰鞋包,4.76,978,33035850,米米的店123,605,4.81,//rate.taobao.com/user-rate-UvCHbOmHbvGgT.htm,小姐和太太韩国女装,浙江 宁波,99.21%
4.77,//shop126238960.taobao.com,服饰鞋包,4.72,1399,126238960,undernover,69,4.77,//rate.taobao.com/user-rate-UvCvyOmQyvGgYvQTT.htm,btt studio 比杰杰潮流男孩工作室,,99.11%
4.67,//shop108929178.taobao.com,服饰鞋包,4.59,1820,108929178,路过人间打酱油,978,4.65,//rate.taobao.com/user-rate-UvFk4MGvLMmcyOQTT.htm,MRGMAN,,98.84%
4.52,//shop179332855.taobao.com,服饰鞋包,4.41,250,179332855,一品潮衣铺,52,4.53,//rate.taobao.com/user-rate-UvCx0MFxWMCQYvNTT.htm,韩版快时尚男装,,91.94%
4.56,//shop162687147.taobao.com,服饰鞋包,4.5,86,162687147,枫叶子07,35,4.49,//rate.taobao.com/user-rate-UvCQbvFNbMm8WMgTT.htm,花花公子男装1号店,,90.52%
4.94,//shop125036709.taobao.com,服饰鞋包,4.95,802,125036709,it时尚代购song,334,4.93,//rate.taobao.com/user-rate-UvCQSvFH0vGNuvgTT.htm,型男时尚潮流阁,,99.35%
4.75,//shop67403561.taobao.com,服饰鞋包,4.65,128,67403561,hejun0520,240,4.72,//rate.taobao.com/user-rate-UMmgYvmvuMmkT.htm,二一青年男装工作室,浙江 杭州,98.69%
4.86,//shop100282540.taobao.com,服饰鞋包,4.82,1219,100282540,苦涩有点甜甜的,317,4.85,//rate.taobao.com/user-rate-UOmIYOFxWvGIY.htm,甜甜的女装,,98.70%
4.87,//shop106340539.taobao.com,服饰鞋包,4.86,550,106340539,yi19850628,46,4.88,//rate.taobao.com/user-rate-UvFc4vFcyvFNbMgTT.htm,卡帝诺男装,,98.16%
4.99,//shop151673529.taobao.com,服饰鞋包,4.95,145,151673529,touchmiss男装,631,4.95,//rate.taobao.com/user-rate-UvCgWOF8bvCxyvWTT.htm,Touch Miss 男装,,99.91%
4.8,//shop67803837.taobao.com,服饰鞋包,4.73,57,67803837,黑白画42,197,4.77,//rate.taobao.com/user-rate-UMGILMmNSOmH0.htm,少狼潮牌港风男装,浙江 杭州,96.66%
4.71,//shop120681448.taobao.com,服饰鞋包,4.64,246,120681448,孙玉智sx,492,4.69,//rate.taobao.com/user-rate-UvFkuMFkYvGIbMQTT.htm,Monster潮牌男装,浙江 杭州,97.57%
4.49,//shop147980896.taobao.com,服饰鞋包,4.42,215,147980896,河南省远大服饰,1025,4.5,//rate.taobao.com/user-rate-UvCc4MGNLMFNGMgTT.htm,远大男装企业店,,96.53%
4.89,//shop63021778.taobao.com,服饰鞋包,4.82,820,63021778,james_jya,226,4.86,//rate.taobao.com/user-rate-UvCcSvmv4OFvb.htm,铃铛衣社外贸原单女装,浙江 宁波,99.51%
4.84,//shop72781851.taobao.com,服饰鞋包,4.79,1053,72781851,killerkutscha,65,4.83,//rate.taobao.com/user-rate-UMCQLvGQGvmgu.htm,优选美衣女装,,99.39%
4.82,//shop166096263.taobao.com,服饰鞋包,4.81,244,166096263,wyl13581438166,453,4.85,//rate.taobao.com/user-rate-UvCk0vFH0vCvSMWTT.htm,帝铎男装旗航店,,99.02%
4.78,//shop370707223.taobao.com,服饰鞋包,4.76,49,370707223,zsl15919986004,97,4.8,//rate.taobao.com/user-rate-UvFgbvGgYOmgGMgTT.htm,表哥男装韩版原创旗航店,,100.00%
4.96,//shop62931445.taobao.com,服饰鞋包,4.95,185,62931445,足下鞋贸,281,4.95,//rate.taobao.com/user-rate-UMmg4MFIbMmHW.htm,时尚潮流男装全球代购,,99.01%
4.6,//shop68604796.taobao.com,服饰鞋包,4.55,3945,68604796,吉祥半岛,32,4.63,//rate.taobao.com/user-rate-UMG8YOmQuMGvG.htm,韩版快时尚潮流女装,,98.44%
4.69,//shop109122515.taobao.com,服饰鞋包,4.6,275,109122515,公子服饰q,24,4.66,//rate.taobao.com/user-rate-UvFkSOFN0MCH4MgTT.htm,港角日系男装,,96.63%
4.85,//shop105026085.taobao.com,服饰鞋包,4.79,141,105026085,rain型男会所,280,4.85,//rate.taobao.com/user-rate-UvFcGMFIWOFgGMgTT.htm,港仔风潮胖大码男装,,99.35%
4.63,//shop150764511.taobao.com,服饰鞋包,4.56,1017,150764511,weinasi2016,28,4.63,//rate.taobao.com/user-rate-UvCgGMFc0vGxyvgTT.htm,小银子时尚女装定制,,98.13%
4.85,//shop62028478.taobao.com,服饰鞋包,4.86,63,62028478,潮男小杰,31,4.86,//rate.taobao.com/user-rate-UvGk0MmIuvGNW.htm,潮男小杰潮牌男装,江苏 苏州,96.96%
4.65,//shop100614964.taobao.com,服饰鞋包,4.54,160,100614964,luoqing471,37,4.65,//rate.taobao.com/user-rate-UvFNLvCvbMCguvgTT.htm,因为专注品质男装,广东 深圳,95.00%
4.86,//shop141978327.taobao.com,母婴,4.86,381,141978327,艾童贝贝,52,4.84,//rate.taobao.com/user-rate-UvCcyMmNWMGIuMNTT.htm,彤航潮品童装,,99.20%
4.38,//shop542540542.taobao.com,服饰鞋包,4.26,82,542540542,意宝你个败家玩意,229,4.21,//rate.taobao.com/user-rate-UvCguvmIYvGNGMWTT.htm,潮港风男装,,87.18%
4.72,//shop66752842.taobao.com,服饰鞋包,4.66,2967,66752842,yaozhenhu25225,20,4.71,//rate.taobao.com/user-rate-UvGHLMmQbOmgS.htm,美茵儿韩国时尚女装,广东 广州,98.36%
4.82,//shop73391481.taobao.com,服饰鞋包,4.76,1367,73391481,超凡天空,125,4.83,//rate.taobao.com/user-rate-UvFNYOmxuMCkLvgTT.htm,超凡天空女装,,98.46%
4.87,//shop104105900.taobao.com,服饰鞋包,4.84,1319,104105900,甜甜滴衣柜,817,4.84,//rate.taobao.com/user-rate-UvFxSvGk0MGIYONTT.htm,民族风女装棉麻大码,广东 广州,94.19%
4.71,//shop112051050.taobao.com,服饰鞋包,4.63,902,112051050,xyy5301,76,4.7,//rate.taobao.com/user-rate-UvFNbMGH0MGgbOQTT.htm,三粒米大码女装,,97.83%
4.79,//shop33073280.taobao.com,母婴,4.76,294,33073280,lianganguoli,1530,4.82,//rate.taobao.com/user-rate-UvCILvmxWMC8T.htm,金贝壳潮流童装～,浙江 杭州,97.61%
4.38,//shop105867388.taobao.com,服饰鞋包,4.27,5179,105867388,tb2900017_88,24,4.4,//rate.taobao.com/user-rate-UvFHWvFN0MGg4ONTT.htm,娜依家精品女装,广东 深圳,93.79%
4.89,//shop108399275.taobao.com,母婴,4.87,422,108399275,tb_3375181,57,4.88,//rate.taobao.com/user-rate-UMC8YMGvSMGgW.htm,baby潮童装批发,,99.65%
4.8,//shop72514069.taobao.com,母婴,4.76,328,72514069,ibabylinlin,32,4.81,//rate.taobao.com/user-rate-UOFH0MGxyvFQS.htm,艾琳时尚童装,,98.22%
4.83,//shop159698322.taobao.com,服饰鞋包,4.79,56,159698322,只有用牛逼来形容,83,4.8,//rate.taobao.com/user-rate-UvCkWvFHYvC8uvgTT.htm,放肆主义男装,,98.64%
4.86,//shop110432271.taobao.com,服饰鞋包,4.84,73,110432271,wj15024234567,41,4.86,//rate.taobao.com/user-rate-UOFIYMFgGMGvW.htm,淘之要要男装,,97.26%
4.65,//shop106971797.taobao.com,服饰鞋包,4.55,142,106971797,金牌金冠掌柜,63,4.66,//rate.taobao.com/user-rate-UvFgbOFIYvmISvgTT.htm,回头率男装,,99.40%
4.68,//shop110095619.taobao.com,服饰鞋包,4.64,185,110095619,没什么0660,18,4.64,//rate.taobao.com/user-rate-UMFIYMC8GOmgG.htm,潮代精品男装,,98.62%
4.6,//shop62737991.taobao.com,服饰鞋包,4.61,83,62737991,雅达店铺,143,4.55,//rate.taobao.com/user-rate-UvGcYMmvSMGH4.htm,YD潮时代男装,,98.45%
4.87,//shop126854710.taobao.com,服饰鞋包,4.83,83,126854710,yf549052117,126,4.87,//rate.taobao.com/user-rate-UvC84vGv4MFguMQTT.htm,CXY男装,安徽 芜湖,98.33%
4.85,//shop104485177.taobao.com,母婴,4.8,1596,104485177,肌米美妆,258,4.83,//rate.taobao.com/user-rate-UvFcYvFvuvmx4vWTT.htm,棉童年,广东 广州,98.50%
4.98,//shop115279864.taobao.com,服饰鞋包,4.99,83,115279864,fashionxiaobo,102,4.98,//rate.taobao.com/user-rate-UvCISMGkSvF8uMWTT.htm,大脸猫精品男装,,100.00%
4.86,//shop69430413.taobao.com,服饰鞋包,4.81,108,69430413,qq297105314,25,4.84,//rate.taobao.com/user-rate-UvGkyOFgWMFx4.htm,香蕉教兽原创男装,广东 广州,98.55%
4.85,//shop109073478.taobao.com,服饰鞋包,4.81,228,109073478,苏黎世sss,353,4.84,//rate.taobao.com/user-rate-UvFkSMmHyvFxbMNTT.htm,狼族大码男装,广东 广州,99.08%
4.82,//shop107551515.taobao.com,母婴,4.77,10021,107551515,欧美大牌9,53,4.8,//rate.taobao.com/user-rate-UvFgyMmkWvFkyMNTT.htm,棉宝宝的衣橱,,99.30%
4.18,//shop130998328.taobao.com,服饰鞋包,4.01,210,130998328,升扬花边,914,4.15,//rate.taobao.com/user-rate-UvCxbvCQbvmcbvgTT.htm,林弯弯日韩男装,,92.38%
4.76,//shop152149190.taobao.com,服饰鞋包,4.65,210,152149190,冻妞mad,81,4.77,//rate.taobao.com/user-rate-UvCgbMmHSMmgLvWTT.htm,冻妞男装,,99.55%
4.72,//shop60494883.taobao.com,服饰鞋包,4.64,78,60494883,remhop男装,45,4.71,//rate.taobao.com/user-rate-UvGcyMmIYOmc0.htm,REMHOP瑞蒙派 休闲男装,上海,98.66%
4.6,//shop152280955.taobao.com,服饰鞋包,4.49,122,152280955,jane格子铺,73,4.66,//rate.taobao.com/user-rate-UvCgbMFHYOm8YOQTT.htm,JA潮牌男装,,95.72%
4.95,//shop107844377.taobao.com,服饰鞋包,4.94,48,107844377,wakdy456,152,4.95,//rate.taobao.com/user-rate-UvFgWMCNYvmvGMWTT.htm,斯万尼男装,,99.73%
4.85,//shop112810039.taobao.com,服饰鞋包,4.85,42,112810039,tb9305992_55,60,4.78,//rate.taobao.com/user-rate-UMGkSvGkuMGg0.htm,威杰斯男装,广东 广州,96.46%
4.87,//shop516013081.taobao.com,服饰鞋包,4.84,237,516013081,调皮的乖乖580,46,4.88,//rate.taobao.com/user-rate-UvCkyMFH4MGNGOQTT.htm,恒隆衣家精品男装,,98.62%
4.01,//shop124370340.taobao.com,服饰鞋包,3.8,270,124370340,去尼玛的大冬瓜,52,4.03,//rate.taobao.com/user-rate-UvCH4Om8SvCvWONTT.htm,1997原创男装,,80.63%
4.83,//shop66483770.taobao.com,服饰鞋包,4.8,71,66483770,男装鞋包,436,4.84,//rate.taobao.com/user-rate-UMCkSOmgyvFxL.htm,四季青男装批发总店,浙江 杭州,96.60%
4.65,//shop120499906.taobao.com,服饰鞋包,4.63,71,120499906,义生潮流男装,92,4.62,//rate.taobao.com/user-rate-UvC8YvmgSMmQYONTT.htm,仙依韩版男装,,90.07%
4.86,//shop101411621.taobao.com,母婴,4.84,3947,101411621,森女雅舍,146,4.88,//rate.taobao.com/user-rate-UvFNSOmcYMFxLMWTT.htm,足月月婴儿高筒袜,四川 成都,99.15%
4.85,//shop107616253.taobao.com,服饰鞋包,4.79,206,107616253,玛斯吐温,370,4.83,//rate.taobao.com/user-rate-UvFgyMGQuMFkyvWTT.htm,港仔潮品男装,,96.83%
4.76,//shop67574061.taobao.com,服饰鞋包,4.69,235,67574061,lianyefushi,84,4.74,//rate.taobao.com/user-rate-UvFv0vCc0MFIb.htm,原创  舒适主义男装,,98.57%
4.53,//shop34823158.taobao.com,服饰鞋包,4.39,280,34823158,jc_19850098,108,4.52,//rate.taobao.com/user-rate-UMCkuvG8WOFQT.htm,程记私坊精品男装,上海,96.07%
4.76,//shop103826994.taobao.com,服饰鞋包,4.67,276,103826994,yetequan,214,4.76,//rate.taobao.com/user-rate-UvFx4vFILMC84vWTT.htm,潮夫子男装 不只是潮流,浙江 杭州,98.46%
4.81,//shop112271736.taobao.com,服饰鞋包,4.72,725,112271736,fendolaoge,28,4.75,//rate.taobao.com/user-rate-UvCHuMCkyOmc0MWTT.htm,蒙美娜羊绒品牌生活馆,内蒙古 鄂尔多斯,96.83%
4.84,//shop102648014.taobao.com,服饰鞋包,4.81,1824,102648014,wushungbing,26,4.83,//rate.taobao.com/user-rate-UvFNSvFx0Mm8bMWTT.htm,雅鹿专柜直销,,97.21%
4.8,//shop72401602.taobao.com,服饰鞋包,4.74,716,72401602,linqinfa168,29,4.79,//rate.taobao.com/user-rate-UMGNbvmQ0MmvW.htm,酷依潮人企业店,广东 广州,98.47%
4.5,//shop109009660.taobao.com,服饰鞋包,4.44,2060,109009660,服装壹号,7,4.45,//rate.taobao.com/user-rate-UvFkSMGvGOFxuMWTT.htm,XTEP 特步体育折扣店,,94.83%
4.75,//shop108951449.taobao.com,母婴,4.73,427,108951449,俊316599044,141,4.75,//rate.taobao.com/user-rate-UvFkSMGguMCxSMWTT.htm,快乐欣贝童装,,96.11%
4.65,//shop130535599.taobao.com,母婴,4.59,373,130535599,lushengying_2003,22,4.67,//rate.taobao.com/user-rate-UvC8WMCxGMCIWOQTT.htm,诺诺小鑫童装网店,,93.79%
4.87,//shop145086456.taobao.com,母婴,4.86,419,145086456,雨晗宝贝518,30,4.88,//rate.taobao.com/user-rate-UvCcuvCv4MCgbvWTT.htm,悠悠鱼精品童装屋,,99.48%
4.9,//shop69493341.taobao.com,母婴,4.91,472,69493341,a123451_66,214,4.91,//rate.taobao.com/user-rate-UMGgYOmIuOFHG.htm,巴拉童装正品代购,,99.63%
4.91,//shop63097992.taobao.com,母婴,4.88,252,63097992,xsq0377,58,4.93,//rate.taobao.com/user-rate-UMFIbMG8bMGkY.htm,花仙子童装馆,海外,99.07%
4.83,//shop111414105.taobao.com,母婴,4.82,285,111414105,小p孩精品童装店,22,4.79,//rate.taobao.com/user-rate-UvCHYOm8LMmkYMWTT.htm,小P孩童装精品店,,99.55%
4.74,//shop116877792.taobao.com,母婴,4.68,250,116877792,tb6455_76,1169,4.72,//rate.taobao.com/user-rate-UOFH0OmNuvmkS.htm,嘉慧时尚童装,,98.26%
4.87,//shop71199539.taobao.com,母婴,4.82,283,71199539,某人上线了,30,4.86,//rate.taobao.com/user-rate-UvC80MFQYOmHG.htm,千惠宝贝原创童装,,99.75%
4.83,//shop117172430.taobao.com,母婴,4.77,359,117172430,优衣裤都,226,4.81,//rate.taobao.com/user-rate-UvCILMFcWvCx0vNTT.htm,宝贝童话童装屋,,97.60%
4.8,//shop63379486.taobao.com,母婴,4.73,315,63379486,aclq123,21,4.79,//rate.taobao.com/user-rate-UMC8LMm8yvFQT.htm,童姿童装网店,浙江 绍兴,98.60%
4.78,//shop117084416.taobao.com,母婴,4.76,277,117084416,潮童四季,83,4.78,//rate.taobao.com/user-rate-UvCQ0OmgYvmxyvgTT.htm,潮童四季童装,,96.10%
4.82,//shop106778459.taobao.com,母婴,4.77,401,106778459,tb_8909712,59,4.82,//rate.taobao.com/user-rate-UMCgLMCx0MFIu.htm,宝宝AI秀童装,,97.46%
4.27,//shop289048586.taobao.com,服饰鞋包,4.04,159,289048586,时尚男装613,46,4.17,//rate.taobao.com/user-rate-UvCkSMGHuOmxuvWTT.htm,时尚男装613,,93.65%
4.79,//shop113980115.taobao.com,服饰鞋包,4.75,139,113980115,皮尔卡丹创建店,268,4.79,//rate.taobao.com/user-rate-UvCILvGgyvFQ0ONTT.htm,康洛狄格男装,,98.10%
4.68,//shop108639098.taobao.com,服饰鞋包,4.67,77,108639098,林子墨客,27,4.67,//rate.taobao.com/user-rate-UOm8WOFN4MmHu.htm,正品男装服饰体验店,浙江 杭州,97.49%
4.26,//shop418639409.taobao.com,服饰鞋包,3.99,77,418639409,x13767499658,176,4.22,//rate.taobao.com/user-rate-UvFxuvFxYMGvSvNTT.htm,依依男装简单潮,,80.00%
4.92,//shop122374330.taobao.com,服饰鞋包,4.91,100,122374330,时尚潮装50627,24,4.91,//rate.taobao.com/user-rate-UvC8GvmkbMFQYONTT.htm,杰特斯男装,,94.48%
4.73,//shop121477718.taobao.com,服饰鞋包,4.67,181,121477718,快乐韩版男装,322,4.75,//rate.taobao.com/user-rate-UvC8YOFHYvCNWvQTT.htm,小苹果潮流男装,,97.18%
4.83,//shop101219146.taobao.com,服饰鞋包,4.77,100,101219146,3分靓7分拽,20,4.86,//rate.taobao.com/user-rate-UMC84vmQYvFxT.htm,品尚港风潮流时尚男装,,97.83%
4.91,//shop57042714.taobao.com,服饰鞋包,4.91,67,57042714,我爱老豆,78,4.91,//rate.taobao.com/user-rate-UvFH4MFkYvmvY.htm,Guthlin加肥加大胖子大码男装,,98.87%
4.82,//shop140111532.taobao.com,服饰鞋包,4.72,67,140111532,长不大的阿喵喵,18,4.81,//rate.taobao.com/user-rate-UvCxSvFHyvF8SMQTT.htm,零号线男装,,96.87%
4.9,//shop149220618.taobao.com,服饰鞋包,4.84,80,149220618,通宵王147,89,4.87,//rate.taobao.com/user-rate-UvCcbOFHGOFcGvWTT.htm,香港男装潮流部落,,99.13%
4.72,//shop57897482.taobao.com,母婴,4.67,364,57897482,九龙移动,228,4.74,//rate.taobao.com/user-rate-UvCHYOmNLvFQu.htm,百贝纷饰精品童装,,97.78%
4.83,//shop102481252.taobao.com,服饰鞋包,4.76,830,102481252,爆款姐来也,228,4.8,//rate.taobao.com/user-rate-UvF8SMmILvGkYMWTT.htm,BSY女装定制 从心开始,,99.57%
4.75,//shop71439533.taobao.com,服饰鞋包,4.67,76,71439533,laizhe2012,36,4.8,//rate.taobao.com/user-rate-UOmxuvmv4OmgY.htm,来者原创品质男装,,97.61%
4.82,//shop109033788.taobao.com,服饰鞋包,4.75,104,109033788,花开花落冬雪花香,285,4.79,//rate.taobao.com/user-rate-UvFkSOFgWvFcuMWTT.htm,牛逼先生原创男装工作室,,98.00%
4.81,//shop112120844.taobao.com,母婴,4.79,364,112120844,sendejuan,65,4.81,//rate.taobao.com/user-rate-UvCN0MC8GMmxL.htm,森森 精品童装,浙江 杭州,99.05%
4.82,//shop151691727.taobao.com,服饰鞋包,4.77,177,151691727,90后来赶集,69,4.81,//rate.taobao.com/user-rate-UvCg0OmH4MGgSMNTT.htm,卡曼特男装,,99.79%
4.69,//shop68330335.taobao.com,服饰鞋包,4.64,263,68330335,四季潮流男装店,1060,4.68,//rate.taobao.com/user-rate-UMGQ0MGxLOmxY.htm,港仔文艺四季潮流男装,,96.95%
4.73,//shop116536763.taobao.com,服饰鞋包,4.65,76,116536763,huangyili239926,85,4.74,//rate.taobao.com/user-rate-UvCQYvGkWOmxbvWTT.htm,韩士男装H,,97.25%
4.79,//shop71035437.taobao.com,母婴,4.77,283,71035437,qwe1682008,41,4.79,//rate.taobao.com/user-rate-UvFHWMGvGMFx0.htm,91童装企业店,浙江 湖州,99.41%
4.87,//shop123501458.taobao.com,服饰鞋包,4.84,76,123501458,fengzhiyu1603,255,4.89,//rate.taobao.com/user-rate-UvFHGMGkuOmI4.htm,精品潮男装专柜,,98.33%
4.81,//shop110382148.taobao.com,母婴,4.78,319,110382148,博士潮品,232,4.82,//rate.taobao.com/user-rate-UvCNuvCN4vCQbMgTT.htm,博士衣成品牌童装,,99.91%
4.97,//shop61431674.taobao.com,服饰鞋包,4.93,99,61431674,zhouyang81188,342,4.97,//rate.taobao.com/user-rate-UvF80MmkSvCNu.htm,辰依轩休闲男装,,98.68%
4.84,//shop71180576.taobao.com,服饰鞋包,4.81,1490,71180576,wanghaixia19829,92,4.83,//rate.taobao.com/user-rate-UMGgWOmHYMCxu.htm,依魅大码女装,,98.37%
4.87,//shop115025132.taobao.com,母婴,4.86,281,115025132,祢依旧是惟一,12,4.85,//rate.taobao.com/user-rate-UvFNLvFvLOFcLMNTT.htm,班奈妮精品童装,,99.40%
4.84,//shop108311214.taobao.com,服饰鞋包,4.78,1302,108311214,叮咚胖mm时尚大码女装,167,4.81,//rate.taobao.com/user-rate-UvFkbvFkbvmgSvQTT.htm,叮咚胖mm时尚大码女装,,98.27%
4.73,//shop111255632.taobao.com,服饰鞋包,4.58,58,111255632,yanlian1216,222,4.69,//rate.taobao.com/user-rate-UvFxSMFIWMFQSMgTT.htm,时代潮K男装,,95.29%
4.9,//shop62404104.taobao.com,服饰鞋包,4.88,992,62404104,一铭千里,61,4.91,//rate.taobao.com/user-rate-UMmcyvCNyvGg4.htm,一铭服饰品质女装,,97.84%
4.86,//shop58175843.taobao.com,服饰鞋包,4.84,90,58175843,ziying200688,181,4.85,//rate.taobao.com/user-rate-UvCISMmc4MFcW.htm,肥友屋大码男装,江苏 苏州,98.83%
4.71,//shop113368787.taobao.com,服饰鞋包,4.68,200,113368787,i扬起的帆,123,4.72,//rate.taobao.com/user-rate-UvCHyMGvSMFHyMWTT.htm,韩风男装原创,,96.27%
4.85,//shop135342201.taobao.com,服饰鞋包,4.8,58,135342201,再见理想2259,273,4.8,//rate.taobao.com/user-rate-UvCxbMG8uOFcWONTT.htm,尚品原创男装,,98.92%
4.9,//shop71962545.taobao.com,服饰鞋包,4.88,1461,71962545,快乐网购13,43,4.88,//rate.taobao.com/user-rate-UvCcLMFxWvmxu.htm,E元素大码女装,,99.31%
4.56,//shop57477012.taobao.com,服饰鞋包,4.47,175,57477012,lly520zjl,294,4.47,//rate.taobao.com/user-rate-UMCc4vmHbOmvT.htm,卡侬先生 潮牌男装,浙江 杭州,97.45%
4.81,//shop100605323.taobao.com,服饰鞋包,4.77,1269,100605323,呱呱的冬天,69,4.81,//rate.taobao.com/user-rate-UvFNLvmxWOmHWMQTT.htm,呱呱的冬天  韩版款大码女装,,98.77%
4.8,//shop113952323.taobao.com,母婴,4.78,279,113952323,贝贝星球lzg,78,4.79,//rate.taobao.com/user-rate-UvCILvGNGvmgWMQTT.htm,潮娃天下童装小铺,,97.35%
4.83,//shop108343012.taobao.com,服饰鞋包,4.8,66,108343012,管江艳,144,4.81,//rate.taobao.com/user-rate-UMFvyvmH0MFcT.htm,衣瞬间精品男装,浙江 杭州,97.62%
4.91,//shop57304299.taobao.com,服饰鞋包,4.88,1382,57304299,风吹过_2009,359,4.91,//rate.taobao.com/user-rate-UvFcLMFIyvFIu.htm,G调华丽 高档女装 优雅成衣 精致生活,上海,99.69%
4.86,//shop35424943.taobao.com,服饰鞋包,4.83,842,35424943,依衣靓女服饰,258,4.86,//rate.taobao.com/user-rate-UOmkWMmvYMmcT.htm,依衣大码女装批发零售,广东 东莞,98.80%
4.78,//shop71188020.taobao.com,服饰鞋包,4.73,102,71188020,张宗魁771,157,4.77,//rate.taobao.com/user-rate-UOm8uvFQWvFHb.htm,Lxy男装,,99.23%
4.86,//shop100952672.taobao.com,母婴,4.81,357,100952672,erui188,120,4.84,//rate.taobao.com/user-rate-UMmN0OmxSOFHb.htm,宝宝爱瑞童装屋,,99.03%
4.75,//shop137551605.taobao.com,母婴,4.74,277,137551605,kelekeqino1,26,4.79,//rate.taobao.com/user-rate-UvCx4vGI4MFx0ONTT.htm,紫涵童装工厂店,,98.61%
4.17,//shop148494118.taobao.com,服饰鞋包,3.87,833,148494118,刘小姐的店铺7788,22,4.25,//rate.taobao.com/user-rate-UvCgWMGgWMCIYOQTT.htm,爱念精品女装旗航店,,88.04%
