服务态度,店铺链接,类型,描述相符,店铺销量,店铺id,卖家昵称,店铺宝贝数量,物流速度,用户评分链接,店铺名称,店铺区域,好评率
4.72,//shop148307182.taobao.com,服饰鞋包,4.66,1244,148307182,王猛19860226,53,4.71,//rate.taobao.com/user-rate-UvG8yOFxYvFky.htm,一米阳光v,,98.79%
4.7,//shop129316024.taobao.com,服饰鞋包,4.62,831,129316024,michelle无可取代,146,4.63,//rate.taobao.com/user-rate-UvCxyvFgyMCQ0MWTT.htm,猩猩部落 随性设计,,98.09%
4.77,//shop65574329.taobao.com,母婴,4.73,177,65574329,anubis_a,51,4.79,//rate.taobao.com/user-rate-UOFgyMGgWvmvT.htm,中国范童装,浙江 金华,94.57%
4.74,//shop109861042.taobao.com,服饰鞋包,4.71,7232,109861042,气质淑女丶二号店铺,566,4.72,//rate.taobao.com/user-rate-UvCN0Mm8LvCgYvQTT.htm,梦菲儿女鞋店,,98.85%
4.92,//shop155344959.taobao.com,母婴,4.9,250,155344959,雨做的云924,118,4.92,//rate.taobao.com/user-rate-UvCgLOmIWOFNWMQTT.htm,youyou童品店《欧美外贸童装实拍店》,,99.89%
4.87,//shop109653793.taobao.com,服饰鞋包,4.85,2761,109653793,米啦欧韩名品,139,4.83,//rate.taobao.com/user-rate-UvFk4vm8Svm8WMQTT.htm,欧拉奇定制女鞋,,99.26%
4.88,//shop102105660.taobao.com,服饰鞋包,4.85,2139,102105660,淘小胖ltt,96,4.85,//rate.taobao.com/user-rate-UvFHGMmcyOFIbMQTT.htm,LTT工厂店,,99.64%
4.81,//shop60713139.taobao.com,母婴,4.76,247,60713139,bab6_tree,351,4.81,//rate.taobao.com/user-rate-UvGgYvmkYvGQb.htm,永远LOVE宝贝童装,,98.81%
4.89,//shop66452586.taobao.com,母婴,4.88,192,66452586,unspirit,142,4.87,//rate.taobao.com/user-rate-UvC8SMGNLvFIy.htm,topoem品牌童装,,99.50%
4.9,//shop111079270.taobao.com,母婴,4.85,216,111079270,hkm727,53,4.89,//rate.taobao.com/user-rate-UMmNWMFkuMmIT.htm,熊小米精品童装,福建 厦门,99.47%
4.88,//shop122840574.taobao.com,母婴,4.83,1971,122840574,套下雨,23,4.86,//rate.taobao.com/user-rate-UvC8GMCxbMCI0OQTT.htm,下雨精品童装,江西 九江,99.56%
4.84,//shop145512346.taobao.com,服饰鞋包,4.83,902,145512346,二八开的人品,300,4.83,//rate.taobao.com/user-rate-UvCcLvGIuvmxbvNTT.htm,ALT阿恩蓝拓锋尚店,,98.79%
4.85,//shop113066263.taobao.com,服饰鞋包,4.83,2988,113066263,欧美哥88,12,4.82,//rate.taobao.com/user-rate-UvCHSMCcYvG80vNTT.htm,男士品质精选,,99.27%
4.71,//shop136756912.taobao.com,服饰鞋包,4.68,6603,136756912,小乔和蝴蝶,24,4.68,//rate.taobao.com/user-rate-UvCILOmxWMFHbvQTT.htm,花花公子专柜舰旗店,,99.28%
4.78,//shop35549396.taobao.com,服饰鞋包,4.74,1522,35549396,010酷,485,4.77,//rate.taobao.com/user-rate-UOFvuvCk4vGQT.htm,010酷,浙江 杭州,98.67%
4.93,//shop226069547.taobao.com,服饰鞋包,4.9,599,226069547,幻影超人18,320,4.93,//rate.taobao.com/user-rate-UvCk4Om8yvmNWvWTT.htm,大岩的男装店,,99.83%
4.46,//shop129339771.taobao.com,服饰鞋包,4.39,683,129339771,彤莺妹水,143,4.39,//rate.taobao.com/user-rate-UvCvbMmIbvGvyvgTT.htm,潮流男女装 高质量出售,,90.34%
4.75,//shop137249542.taobao.com,服饰鞋包,4.71,2945,137249542,邦派服饰店,129,4.73,//rate.taobao.com/user-rate-UvCx4vm8YvmQ0MNTT.htm,自由绅士品牌形象店,,99.18%
4.76,//shop111508038.taobao.com,服饰鞋包,4.73,1726,111508038,男人的衣号店,80,4.75,//rate.taobao.com/user-rate-UvCHGvmcbMGxbONTT.htm,男人的衣号店,,97.33%
4.71,//shop100438341.taobao.com,服饰鞋包,4.64,519,100438341,詹姆斯外贸,376,4.73,//rate.taobao.com/user-rate-UOFv4MF8SvGx0.htm,詹姆斯外贸原单尾货,,98.27%
4.71,//shop143007510.taobao.com,服饰鞋包,4.67,2238,143007510,灬夜丿狠航,26,4.69,//rate.taobao.com/user-rate-UvFkSOFcbvm8L.htm,简木精品男装店,,98.96%
4.84,//shop102549346.taobao.com,服饰鞋包,4.81,1145,102549346,尚品服饰壹店,35,4.82,//rate.taobao.com/user-rate-UvFxWOmHLvGHLvWTT.htm,中老年高档羊毛衫,,98.40%
4.65,//shop112613123.taobao.com,服饰鞋包,4.58,1938,112613123,小淘气1835,208,4.66,//rate.taobao.com/user-rate-UOmHWvGxWvmQG.htm,LY木有麻豆,,98.04%
4.84,//shop66775865.taobao.com,服饰鞋包,4.85,1131,66775865,wuguotaos,576,4.86,//rate.taobao.com/user-rate-UMFIbvGvGOFc4.htm,Gap品牌代购店,,99.37%
4.79,//shop63348549.taobao.com,服饰鞋包,4.74,913,63348549,womenmall,111,4.79,//rate.taobao.com/user-rate-UMFkuOmQYvmkS.htm,锦衣恋男装,,98.86%
4.66,//shop123989483.taobao.com,服饰鞋包,4.61,2869,123989483,浮夸199423,113,4.64,//rate.taobao.com/user-rate-UvF84vFkYvFkSMgTT.htm,港仔潮衣,,99.00%
4.85,//shop65153188.taobao.com,服饰鞋包,4.8,833,65153188,韩国足求,1166,4.82,//rate.taobao.com/user-rate-UMCcGMmk4vCkG.htm,韩国足求代购女鞋,山东 威海,99.17%
4.34,//shop325923313.taobao.com,服饰鞋包,4.26,408,325923313,帅帅哒519,160,4.32,//rate.taobao.com/user-rate-UvC8SvmkbvCHWOQTT.htm,你的调子男装,,95.45%
4.84,//shop69400625.taobao.com,服饰鞋包,4.8,656,69400625,believe蝶恋花,53,4.85,//rate.taobao.com/user-rate-UMGv0OFH4OFky.htm,gelly歌莉批发商城,广东 广州,98.34%
4.76,//shop143620554.taobao.com,服饰鞋包,4.71,2980,143620554,金银福禄寿,437,4.73,//rate.taobao.com/user-rate-UvCcbvmcLMFkYMgTT.htm,原创时尚潮牌男装,,98.70%
4.73,//shop118752081.taobao.com,服饰鞋包,4.68,891,118752081,暖男宝哥哥,401,4.72,//rate.taobao.com/user-rate-UvCNSMGk4Om8GvWTT.htm,宝哥哥丶 暖男精品男装,,98.49%
4.91,//shop70686248.taobao.com,服饰鞋包,4.87,655,70686248,酷吧吧网络,40,4.91,//rate.taobao.com/user-rate-UOmIuMCg0vFI4.htm,潘多拉 KISSFUNNY自制,四川 成都,99.34%
4.89,//shop59839656.taobao.com,服饰鞋包,4.82,654,59839656,浪漫骑士9527,11,4.86,//rate.taobao.com/user-rate-UvGvSvGQYvCIb.htm,大叔家威尔逊鞋业,广东 揭阳,99.93%
4.82,//shop69804118.taobao.com,服饰鞋包,4.79,889,69804118,美丽无限1122,272,4.81,//rate.taobao.com/user-rate-UMGHGvCHyvmNS.htm,法蒂蒙男装,上海,98.28%
4.87,//shop103280237.taobao.com,服饰鞋包,4.84,931,103280237,19710628w,102,4.86,//rate.taobao.com/user-rate-UMGcSOF80MFxb.htm,百华骊海,,98.79%
4.78,//shop121957830.taobao.com,服饰鞋包,4.72,1514,121957830,520chenxiang,25,4.76,//rate.taobao.com/user-rate-UvGNWMGH0Omvb.htm,陈翔男装店铺,,99.15%
4.78,//shop113025084.taobao.com,服饰鞋包,4.75,931,113025084,百丽女鞋1314,43,4.78,//rate.taobao.com/user-rate-UvCHSOF80vCHyMNTT.htm,龙猫小姐鞋柜,,98.78%
4.77,//shop66520953.taobao.com,服饰鞋包,4.72,592,66520953,tb_3632884,143,4.74,//rate.taobao.com/user-rate-UMCQbvmkyvCkb.htm,East 原创潮流男装,,99.45%
4.83,//shop65976846.taobao.com,服饰鞋包,4.78,768,65976846,晶晶服饰69,51,4.82,//rate.taobao.com/user-rate-UMCkWvmNGvFku.htm,友鸿男装 加肥加大码男装,,98.93%
4.94,//shop114522487.taobao.com,服饰鞋包,4.92,393,114522487,代购销售平价,257,4.92,//rate.taobao.com/user-rate-UvCI4MFxLMmc4vgTT.htm,IT代购潮牌男装,,99.92%
4.72,//shop562962803.taobao.com,服饰鞋包,4.69,1938,562962803,火鸟潮牌男装,149,4.7,//rate.taobao.com/user-rate-UvCkbOFcSMCg4OQTT.htm,火鸟潮牌男装,,99.15%
4.8,//shop69469763.taobao.com,服饰鞋包,4.77,1316,69469763,女鞋王国9,47,4.79,//rate.taobao.com/user-rate-UMGHYMm8yvmcG.htm,女鞋王国9,广东 惠州,96.46%
4.77,//shop120822793.taobao.com,服饰鞋包,4.74,511,120822793,维维32184,62,4.77,//rate.taobao.com/user-rate-UvCNbMmkLMCgyONTT.htm,西索男装,,98.92%
4.88,//shop102944631.taobao.com,服饰鞋包,4.86,922,102944631,1淘宝大卖场,93,4.87,//rate.taobao.com/user-rate-UvFxGOFg0vmxYONTT.htm,TIANLI恬丽,,98.81%
4.83,//shop64926827.taobao.com,服饰鞋包,4.79,583,64926827,越富g27,71,4.8,//rate.taobao.com/user-rate-UMCQyvmcLvGN0.htm,甜心先生Jerry maguire筒约原创男装,广东 广州,98.23%
4.76,//shop60536374.taobao.com,服饰鞋包,4.72,979,60536374,wubo0111,23,4.71,//rate.taobao.com/user-rate-UvFgGvmkSMCIb.htm,小天哥男装,浙江 金华,96.31%
4.64,//shop36440280.taobao.com,服饰鞋包,4.61,502,36440280,bdtao520,144,4.65,//rate.taobao.com/user-rate-UvFIYvGkyMCkW.htm,ZEONMO韩国男装馆,广东 广州,98.47%
4.78,//shop148133068.taobao.com,服饰鞋包,4.75,972,148133068,泽鑫企业店,88,4.78,//rate.taobao.com/user-rate-UvCcuvF8LvmcbvQTT.htm,DHK精品男装,,99.04%
4.69,//shop109301874.taobao.com,服饰鞋包,4.65,744,109301874,精品衣柜789,19,4.64,//rate.taobao.com/user-rate-UvFkSOFgbvCQLMNTT.htm,花花公子品质男装929,北京,97.68%
4.75,//shop518371036.taobao.com,服饰鞋包,4.67,1884,518371036,全城热购品牌男装折扣店,45,4.74,//rate.taobao.com/user-rate-UvCk0MmvyOmgWOQTT.htm,全城热购品牌男装折扣店,,98.94%
4.75,//shop58806003.taobao.com,服饰鞋包,4.7,1643,58806003,梦想在天空,55,4.76,//rate.taobao.com/user-rate-UOmQGOmvYOmgT.htm,梦想潮流男装,,99.30%
4.83,//shop72123096.taobao.com,服饰鞋包,4.79,565,72123096,tit8822,351,4.83,//rate.taobao.com/user-rate-UOmc0MFg4MCkG.htm,越成男装,,99.26%
4.8,//shop118850385.taobao.com,服饰鞋包,4.75,1526,118850385,goodmyway,196,4.77,//rate.taobao.com/user-rate-UvCQ0OmQyOFguMWTT.htm,原创潮牌店,,99.63%
4.94,//shop69847261.taobao.com,服饰鞋包,4.9,682,69847261,叶兰超曾晨曦,411,4.91,//rate.taobao.com/user-rate-UMGkbvGNSMFHY.htm,六色潮流出品,,99.41%
4.65,//shop109124664.taobao.com,服饰鞋包,4.63,7482,109124664,w王忠良,36,4.64,//rate.taobao.com/user-rate-UvF8SOFk4vFxWMWTT.htm,暴酷骐舰店,,98.34%
4.81,//shop142742506.taobao.com,服饰鞋包,4.79,1305,142742506,月夜里的勋章,824,4.75,//rate.taobao.com/user-rate-UvCcGMFHWMCcSONTT.htm,杰 克 名 品,,97.95%
4.78,//shop160102202.taobao.com,服饰鞋包,4.74,4218,160102202,花花公子灿灿服饰店,40,4.74,//rate.taobao.com/user-rate-UvCkWvCcSMCkGONTT.htm,好品质留给你,,99.68%
4.52,//shop119513142.taobao.com,服饰鞋包,4.49,1895,119513142,尚品男装服饰2,361,4.5,//rate.taobao.com/user-rate-UvC8WvmHLMCHYMgTT.htm,TIM呆呆工作室,,95.00%
4.9,//shop59200037.taobao.com,服饰鞋包,4.86,646,59200037,瑞天,622,4.88,//rate.taobao.com/user-rate-UvFIyvFgLvCxT.htm,瑞天服饰品质生活馆,广东 佛山,99.55%
4.77,//shop70265011.taobao.com,服饰鞋包,4.71,936,70265011,席老爷,3836,4.72,//rate.taobao.com/user-rate-UvFQGvGHuMC8L.htm,韩国正品男装店,上海,97.84%
4.37,//shop112025819.taobao.com,服饰鞋包,4.22,19660,112025819,尼姑在念佛,83,4.39,//rate.taobao.com/user-rate-UvCHGvCvbvFxuvQTT.htm,潮牌服装商城,,98.67%
4.8,//shop110951826.taobao.com,服饰鞋包,4.74,1219,110951826,tb808420948,119,4.79,//rate.taobao.com/user-rate-UvFgWMmgGMGI4MWTT.htm,哎尚女鞋Shoes,,98.62%
4.77,//shop116213324.taobao.com,服饰鞋包,4.75,4473,116213324,rensuzhouxz,12,4.79,//rate.taobao.com/user-rate-UvCgyMmxbvGgu.htm,小小p良品铺,,98.55%
4.72,//shop69986753.taobao.com,服饰鞋包,4.7,2153,69986753,zxweiae,424,4.72,//rate.taobao.com/user-rate-UMGk4MCx0OFk0.htm,V5新潮女鞋社,,98.81%
4.8,//shop144247483.taobao.com,服饰鞋包,4.76,1508,144247483,山富我最大,129,4.81,//rate.taobao.com/user-rate-UvCc0OFk0MmxYvQTT.htm,鞋与诚真皮鞋店,,99.43%
4.68,//shop117049311.taobao.com,服饰鞋包,4.61,938,117049311,crazy6012,47,4.69,//rate.taobao.com/user-rate-UvCQbMC84MFxuMgTT.htm,梅菲女鞋,,97.84%
4.82,//shop107662716.taobao.com,服饰鞋包,4.77,2939,107662716,勇往直前131212,36,4.81,//rate.taobao.com/user-rate-UvFkWvGcLMF80MNTT.htm,品牌正品女鞋代购店8,,99.41%
4.92,//shop35347804.taobao.com,服饰鞋包,4.89,1136,35347804,elaine的猪,58,4.92,//rate.taobao.com/user-rate-UMmg0vCg4OFQT.htm,华丽的猪,上海,99.95%
4.76,//shop62986077.taobao.com,服饰鞋包,4.72,4170,62986077,yelion88,392,4.76,//rate.taobao.com/user-rate-UMmxGMm8YMmcG.htm,凡诗妮鞋柜,浙江 杭州,97.74%
4.59,//shop103150133.taobao.com,服饰鞋包,4.55,5939,103150133,鞋时尚2018,82,4.59,//rate.taobao.com/user-rate-UvFx0MmkYvGQ4vQTT.htm,鞋时尚2018,,97.57%
4.78,//shop57632325.taobao.com,服饰鞋包,4.73,3634,57632325,51daphne_01,31,4.78,//rate.taobao.com/user-rate-UvFNbMFQYvGHW.htm,潮流精品女鞋店铺,江西 南昌,98.61%
4.89,//shop114144017.taobao.com,母婴,4.88,234,114144017,mkj0905,300,4.88,//rate.taobao.com/user-rate-UvFN0OmxGvGQuOQTT.htm,韩国精品童装折扣店,,99.30%
4.84,//shop62969396.taobao.com,母婴,4.8,7133,62969396,红豆网58,14,4.84,//rate.taobao.com/user-rate-UMFvLOm8Svm8b.htm,红豆网童装,上海,98.91%
4.77,//shop109107721.taobao.com,母婴,4.75,233,109107721,星樾童服,42,4.77,//rate.taobao.com/user-rate-UvFkLMmcSvmIyvQTT.htm,佛山童装明星工厂店,,99.27%
4.86,//shop112436519.taobao.com,母婴,4.84,296,112436519,monika809,16,4.86,//rate.taobao.com/user-rate-UvCH4OmgbOmIGMNTT.htm,郡主驾到童装,,99.08%
4.9,//shop58855122.taobao.com,母婴,4.89,292,58855122,建杰2008,59,4.89,//rate.taobao.com/user-rate-UvFv0vGI4vCQu.htm,海棠仙子童装七年皇冠店,广东 广州,98.92%
4.15,//shop112018141.taobao.com,服饰鞋包,4.01,1082,112018141,青少年潮流前线,189,4.19,//rate.taobao.com/user-rate-UvCHLOmxyOFkSvQTT.htm,学生潮流服饰98,,84.84%
4.79,//shop122263399.taobao.com,服饰鞋包,4.72,943,122263399,rch8111,81,4.76,//rate.taobao.com/user-rate-UvC8GvFcGvF8YMgTT.htm,北京世贸商城,北京,98.98%
4.65,//shop103232037.taobao.com,服饰鞋包,4.58,2096,103232037,韩版潮流男装衣坊,432,4.63,//rate.taobao.com/user-rate-UvFxbvCcWOmcWMQTT.htm,潮驿栈,,96.47%
4.9,//shop33687486.taobao.com,服饰鞋包,4.87,424,33687486,naughtyangel310,221,4.89,//rate.taobao.com/user-rate-UvGcLOFNSvFIT.htm,名仕中高端成衣馆,广东 广州,99.49%
4.63,//shop129766048.taobao.com,服饰鞋包,4.54,1215,129766048,美邦良品vip折扣店,25,4.6,//rate.taobao.com/user-rate-UvCxYvCkSOmgSvQTT.htm,凡臣＆良品,,95.66%
4.5,//shop107458486.taobao.com,服饰鞋包,4.4,3085,107458486,疯狂的柯小姐,199,4.49,//rate.taobao.com/user-rate-UvFg4vFgLMFQ4MQTT.htm,Adam Baron 男儿本色,,96.23%
4.73,//shop374636587.taobao.com,服饰鞋包,4.67,624,374636587,乔木志,257,4.64,//rate.taobao.com/user-rate-UvCkSMCkuvCkyOQTT.htm,乔木志,,98.27%
4.84,//shop111528030.taobao.com,服饰鞋包,4.81,478,111528030,扬诚工作服,117,4.82,//rate.taobao.com/user-rate-UvCHyvCgYOm80MWTT.htm,扬诚汽车4S店工作服,,98.62%
4.33,//shop105516492.taobao.com,服饰鞋包,4.19,813,105516492,皇潮潮男族,144,4.32,//rate.taobao.com/user-rate-UvFcbMmxyMGxyONTT.htm,皇潮潮男族,,82.47%
4.65,//shop156720871.taobao.com,服饰鞋包,4.6,1382,156720871,隔壁大叔的胡子,97,4.65,//rate.taobao.com/user-rate-UvC80vmQYMFgSONTT.htm,隔壁大叔的胡子,,99.15%
4.29,//shop107754294.taobao.com,服饰鞋包,4.11,1380,107754294,欢乐购物3213,85,4.3,//rate.taobao.com/user-rate-UvFkWMmkuvGHyvgTT.htm,广州服装批发网店,广东 广州,88.86%
4.78,//shop64900235.taobao.com,服饰鞋包,4.73,1571,64900235,zhangzhaojian82,126,4.75,//rate.taobao.com/user-rate-UMC8LMCgGMmQu.htm,绅度胖胖家,,99.26%
4.74,//shop156938543.taobao.com,服饰鞋包,4.7,3488,156938543,诚信之正品坊,12,4.73,//rate.taobao.com/user-rate-UvCg4MCv0vFkGMQTT.htm,名品服饰8,,98.03%
4.89,//shop58663913.taobao.com,服饰鞋包,4.84,617,58663913,多又美no1,157,4.88,//rate.taobao.com/user-rate-UvCISvm8YvGgY.htm,真牛男装店,浙江 杭州,98.18%
4.9,//shop490424261.taobao.com,服饰鞋包,4.8,413,490424261,阿军出品88,222,4.87,//rate.taobao.com/user-rate-UvGNWvFQ4MGNSMQTT.htm,阿军出品 2Ulp东东出品冬子外贸出品,,99.29%
4.83,//shop61954892.taobao.com,服饰鞋包,4.79,918,61954892,中老年特卖服饰,127,4.81,//rate.taobao.com/user-rate-UMmIbMG8YvGvb.htm,我爱爸爸支持批发零售,,98.75%
4.64,//shop61132128.taobao.com,服饰鞋包,4.57,1197,61132128,林氏企业007,36,4.63,//rate.taobao.com/user-rate-UvCNYMmgYMmQb.htm,林氏企业007,河北 石家庄,98.71%
4.96,//shop126614105.taobao.com,服饰鞋包,4.95,2327,126614105,gizo吉治,9,4.95,//rate.taobao.com/user-rate-UvC84MCxbOmxbMWTT.htm,GIZO ONLINE SHOP,,99.91%
4.88,//shop124795765.taobao.com,服饰鞋包,4.82,2354,124795765,哆哆咪er,50,4.85,//rate.taobao.com/user-rate-UvFNGvmgSvCQLMNTT.htm,TT Wuuu,浙江 杭州,99.34%
4.49,//shop102322381.taobao.com,服饰鞋包,4.44,6013,102322381,百变1990,2967,4.47,//rate.taobao.com/user-rate-UvF84OFHuvCQ0MNTT.htm,百變1990,,93.91%
4.55,//shop72819188.taobao.com,服饰鞋包,4.47,4733,72819188,户外流行时尚休闲运动,118,4.53,//rate.taobao.com/user-rate-UOFIbOmvuOFg0.htm,优品潮流时尚女鞋,,97.76%
4.54,//shop152256164.taobao.com,服饰鞋包,4.48,2053,152256164,辛源发财1,26,4.59,//rate.taobao.com/user-rate-UvCQ0OmcYMFNSMgTT.htm,达芙妮广州8店,,92.94%
4.81,//shop62457769.taobao.com,服饰鞋包,4.77,5209,62457769,友伦批发鞋业,411,4.81,//rate.taobao.com/user-rate-UMmc0Om8GMGvu.htm,聚尚莱鞋吧,广东 广州,97.54%
4.98,//shop57939691.taobao.com,母婴,4.98,361,57939691,大土豆变小薯条,108,4.98,//rate.taobao.com/user-rate-UvGH4MCQLvCxT.htm,朵朵的小铺 欧美范外贸童装 现货实拍,北京,99.97%
4.84,//shop58047663.taobao.com,服饰鞋包,4.82,3234,58047663,一天8866,247,4.83,//rate.taobao.com/user-rate-UvFcyvGgWvCku.htm,天赐绣 民族风女鞋原创,四川 成都,99.32%
4.81,//shop127763056.taobao.com,服饰鞋包,4.78,2665,127763056,慕阁猫mugemao,17,4.8,//rate.taobao.com/user-rate-UvCxWMFISMmxbvNTT.htm,MUGEMAO慕阁貓官方店,广东 广州,99.50%
4.86,//shop103928578.taobao.com,服饰鞋包,4.82,4776,103928578,步谷屋女鞋店,14,4.86,//rate.taobao.com/user-rate-UvFx4vmNSOFk0MWTT.htm,步谷屋女鞋店,,98.77%
4.86,//shop59683356.taobao.com,服饰鞋包,4.79,7121,59683356,小小淘0704,150,4.86,//rate.taobao.com/user-rate-UMCIuOmNWvG8T.htm,K2KCollections,广东 广州,98.76%
4.67,//shop58954992.taobao.com,服饰鞋包,4.65,1454,58954992,guanyongchang1,130,4.66,//rate.taobao.com/user-rate-UMGgSOFIGvmvT.htm,沈阳五爱麻鞋屋,辽宁 沈阳,96.80%
4.77,//shop62868741.taobao.com,服饰鞋包,4.71,3626,62868741,韩都伊社,58,4.75,//rate.taobao.com/user-rate-UMFNbOFIYvmxb.htm,DUORUI工作室,,98.34%
4.61,//shop120851139.taobao.com,服饰鞋包,4.57,3324,120851139,qidongwei19830815,90,4.62,//rate.taobao.com/user-rate-UvFc0MCH4vmxWvNTT.htm,真善美时尚女鞋直销店,,96.92%
4.8,//shop63520077.taobao.com,服饰鞋包,4.77,857,63520077,韩依的神话,130,4.75,//rate.taobao.com/user-rate-UMCHYMFvbOFvG.htm,花花公子北京工厂店,,98.75%
4.81,//shop125420561.taobao.com,服饰鞋包,4.77,2478,125420561,酷少年华,65,4.79,//rate.taobao.com/user-rate-UvC8bMFNGOFHGvNTT.htm,酷派年华男装店,,98.74%
4.93,//shop65147844.taobao.com,服饰鞋包,4.91,570,65147844,m墨勺,432,4.92,//rate.taobao.com/user-rate-UvGvyMGILMmgu.htm,墨勺名品折扣店,,99.86%
4.74,//shop63175278.taobao.com,服饰鞋包,4.7,1265,63175278,zzj杰00,185,4.69,//rate.taobao.com/user-rate-UMF84vFIuvmIu.htm,胡萝卜原创工作室 每周六晚8点上新款95折优惠,,98.81%
4.12,//shop155668035.taobao.com,服饰鞋包,3.98,1263,155668035,l874445300,242,4.14,//rate.taobao.com/user-rate-UvFNbvCNSvCIWONTT.htm,衣生衣世等着你,,80.47%
4.91,//shop163546163.taobao.com,服饰鞋包,4.91,738,163546163,2016fkk,79,4.9,//rate.taobao.com/user-rate-UvCkGvCkbMG8bMQTT.htm,牛牛原单名品汇备用,,99.95%
4.77,//shop58725005.taobao.com,服饰鞋包,4.7,494,58725005,houchj1,163,4.7,//rate.taobao.com/user-rate-UvFvWMF80vGxW.htm,JY金牌男装店,,97.15%
4.91,//shop64209517.taobao.com,服饰鞋包,4.88,958,64209517,玫瑰杉愿,168,4.9,//rate.taobao.com/user-rate-UMC8WMmcuMmH0.htm,坤哥分店,,99.92%
